segmentnr	original	analyzed
SA_MB_kincittantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kincittantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00199	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kincittantraHK-2	Uniform title: kiñcitatantra	uniform title kiñcitatantra 
SA_MB_kincittantraHK-3	Manuscript : NGMPP manuscript  4-1867 śaivatantra 199 ga Reel no: b 142/7	manuscript 
SA_MB_kincittantraHK-4	Description: Transcribed from NGMPP manuscript  4-1867 śaivatantra 199 ga Reel no: b 142/7	description transcribed from ngmpp manuscript  śaivatantra 
SA_MB_kincittantraHK-5	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_kincittantraHK-6	Revision 0: October 23, 2009	revision october 
SA_MB_kincittantraHK-7	Publication country : India	publication country india 
SA_MB_kincittantraHK-8	na anyaṣāṃ liṅgadūṣībhavati ||	na anya ṣām liṅga dūṣībhavati 
SA_MB_kincittantraHK-9	tasminbhage anyaśe phana praviśati ||	tasmin bhage anyaśe phana praviśati 
SA_MB_kincittantraHK-10	gṛdve netra aṃjanavimiśreṇa mājāraraktena saha aṃjanaṃ pretapiśācaṃ	gṛdve netra añjana vimiśreṇa mājāra raktena saha añjanam preta piśācam 
SA_MB_kincittantraHK-11	darśayeti ||	darśaya iti 
SA_MB_kincittantraHK-12	svaśiṣyaṣu pradātavyaṃ nānyaṣāṃ ca kadācana |	sva śiṣya ṣu pradātavyam na anya ṣām ca kadācana 
SA_MB_kincittantraHK-13	tenāpi hi pradātavyā adhikārāyaśāstrataḥ ||	tena api hi pradātavyāḥ adhikāra āya śāstrataḥ 
SA_MB_kincittantraHK-14	oṃ hrī& phe& guhyakālike phaṭ phre& hūṃ namaḥ ||	om hrī phe guhyakālike phaṭ phre   namaḥ 
SA_MB_kincittantraHK-15	aiṃ śrī& hskhphre& hū& ya* *? hū& śirasi 4 ||	aim śrī hskhphre hū ya hū śirasi 
SA_MB_kincittantraHK-16	aiṃ śrī& phre& bhairavāya hai& hū& phaṭ namaḥ || śikhā ||	aim śrī phre bhairavāya hai hū phaṭ namaḥ śikhā 
SA_MB_kincittantraHK-17	ai& śrī& hai& mṛtyu hūṃ phaṭ namaḥ || netra ||	ai śrī hai mṛtyu hūm phaṭ namaḥ netra 
SA_MB_kincittantraHK-18	ai& śrī& phre& hūṃ mahāmṛtyu phaṭ phre& namaḥ || vaktre ||	ai śrī phre hūm mahāmṛtyu phaṭ phre namaḥ vaktre 
SA_MB_kincittantraHK-19	ai& śrī& hskhphre& huṃ yamāya phre& namaḥ || hṛdayeḥ ||	ai śrī hskhphre hum yamāya phre namaḥ hṛdayeḥ 
SA_MB_kincittantraHK-20	oṃ śrī hreṃ kamāya hūṃ phreṃ phaṭ namaḥ ||	om śrī hreṃ kamāya hūm phreṃ phaṭ namaḥ 
SA_MB_kincittantraHK-21	ku kṣau& || aiṃ hrī& phre& mahākālāya hu& phre& phaṭ namaḥ || jaṃghayo ||	ku   aim                   
SA_MB_kincittantraHK-22	p. 19a) oṃ śrī hrī& nandine phre& hūṃ namaḥ || pādayoḥ ||	om śrī hrī nandine phre   namaḥ pādayoḥ 
SA_MB_kincittantraHK-23	oṃ śrī& hū& phre& hiri 2 kici 2 huṃ phre& namaḥ || kavaca ||	om śrī hū phre hiri kici hum phre namaḥ kavaca 
SA_MB_kincittantraHK-24	ai& hrī phre& śrī& yamadaṇḍe phre& hai& hu& phaṭ namaḥ || gaḍayoḥ? ||	ai hrī phre śrī yamadaṇḍe phre hai hu phaṭ namaḥ gaḍayoḥ 
SA_MB_kincittantraHK-25	ai& hrī& śrī& kṣayadaṇḍe phre& huṃ phaṭ namaḥ || hastayoḥ ||	ai hrī śrī kṣaya daṇḍe phre hum phaṭ namaḥ hastayoḥ 
SA_MB_kincittantraHK-26	ai& hūṃ phre& phre& namaḥ || astra ||	ai hūm phre phre namaḥ astra 
SA_MB_kincittantraHK-27	ai& phre& phaṭ hūṃ caṇḍe hūṃ phre& namaḥ || aṃgulyāṃ ||	ai phre phaṭ hūm caṇḍe hūm phre namaḥ aṃgulyām 
SA_MB_kincittantraHK-28	ai& hrī& hū& caṇḍikāyai hrī& 2 phre& phre& 2 phre& phaṭ namaḥ || mṛtyuṃjaya ||	ai hrī hū caṇḍikāyai hrī phre phre phre phaṭ namaḥ mṛtyuṃjaya 
SA_MB_kincittantraHK-29	icchayā sādhane ||	icchayā sādhane 
SA_MB_kincittantraHK-30	mokṣayādbhāvamārgeṇa bhāvabhāvaśca mokṣadam ||	mokṣayāt bhāva mārgeṇa bhāva bhāvaḥ ca mokṣa dam 
SA_MB_kincittantraHK-31	arddhamātrā sāvarambanirārambaṃ bhageśvaram ||	arddha mātrā sa avaramba nirārambam bhageśvaram 
SA_MB_kincittantraHK-32	nīlakarpaṭena mukhamācchādya preveśayet ||	nīla karpaṭena mukham ācchādya preveśayet 
SA_MB_kincittantraHK-33	atha tena puṣpaprakṣipyāpayet ||	atha tena puṣpa prakṣipya āpayet 
SA_MB_kincittantraHK-34	athavā prāṅmukhaḥ || asaṃke ca sasaṃkrāyākauravāmekayā ||	athavā prāc mukhaḥ a saṃke ca sa saṃkrāyā kauravām ekayā 
SA_MB_kincittantraHK-35	p. 19b) atha samayavidyā ||	atha samayavidyā 
SA_MB_kincittantraHK-36	oṃ namaḥ cāmuṇḍe pracaṇḍe phetkāriṇī 2 duhi 2 phaṭ jālandhare	om namaḥ cāmuṇḍe pracaṇḍe phetkāriṇī duhi phaṭ jālandhare 
SA_MB_kincittantraHK-37	mahālakṣmīcaritre vārāhī nagaleccetradurvāsinī karṇakubje mahākarṇī	               
SA_MB_kincittantraHK-38	aṣṭamātarī māheśvarī brahmāṇī vaiṣṇavī indrāṇī kaumārī vārāhī	aṣṭa mātarī māheśvarī brahmāṇī vaiṣṇavī indrāṇī kaumārī vārāhī 
SA_MB_kincittantraHK-39	māhendrī cāmuṇḍā mahālakṣmī śrīsiddhilakṣmībhairavī guhya	              
SA_MB_kincittantraHK-40	śrīmahākālī māye mahāmāye sarvasiddhiṃ dada sarvasaṃsāratāriṇī	śrī mahākālī māye mahāmāye sarva siddhim dada sarva saṃsāra tāriṇī 
SA_MB_kincittantraHK-41	devīkoṭakāmarūpavāsinī śmasānabhairavaprīyasamarasadvaitācāra priya hrī&	                               
SA_MB_kincittantraHK-42	huṃ phaṭ svāhā ||	hum phaṭ svāhā 
SA_MB_kincittantraHK-43	ai& phre& hu& hrī& cu& strī& śrī& kici 2 kili 2 hana 2 (p. 20a) daha 2 grasa 2 he 2 hre&	ai phre hu hrī cu strī śrī kici kili hana p daha grasa he hre 
SA_MB_kincittantraHK-44	siddhibhairavī sarvayoginīnāṃ samarasakāriṇī trailokavāsinī	                      
SA_MB_kincittantraHK-45	sarvagataviṣamadurgamavanaparvatavāsinī saṃgrāmavāsinī jaye vijaye prade	sarva gata viṣama durgama vana parvata vāsinī saṃgrāma vāsinī jaye vijaye prade 
SA_MB_kincittantraHK-46	paṭhe yathopavāsinī vṛkṣe vṛkṣopavāsinī sarve sarvagate jaye jayati ajite aparājite	paṭhe yathā upavāsinī vṛkṣe vṛkṣa upavāsinī sarve sarva gate jaye jayati ajite aparājite 
SA_MB_kincittantraHK-47	chrī& strī& staraṇī pūriṇī hrī& namaḥ samasamayati dviprabhavati pravisati khphre&	chrī strī staraṇī pūriṇī hrī namaḥ khphre 
SA_MB_kincittantraHK-48	khre& chrī& strī& vū& phre& namaḥ svāhā | eṣā sarvayoginīnāṃ samayavidyā ||	khre chrī strī vū phre namaḥ svāhā eṣā sarva yoginīnām samayavidyā 
SA_MB_kincittantraHK-49	hū& ||	hū 
SA_MB_kincittantraHK-50	bhairavasahitatrailokyamāte hre& ce& che& namaḥ svāhā || āsā sarvayoginīnāṃ	bhairava sahita trailokya māte hre ce che namaḥ svāhā sarva yoginīnām 
SA_MB_kincittantraHK-51	samayavidyā ||	samaya vidyā 
SA_MB_kincittantraHK-52	bhairavabhairavīnāṃ sarvasiddhināṃ (p. 20b) sarvaśākinīnāṃ sarveṣāṃ	bhairava bhairavīnām sarva siddhinām sarva śākinīnām sarveṣām 
SA_MB_kincittantraHK-53	samayavidyeti || anayā uccāritena sarvayoginīnā sarvadevānāṃ	samayavidyā iti anayā uccāritena sarva yoginīnā sarva devānām 
SA_MB_kincittantraHK-54	vidyādharādīnāṃ yakṣādīnāṃ sarvakṣātropapīṭhe kṣetre ca sarvatramānyo	vidyādhara ādīnām yakṣa ādīnām sarva kṣātra upapīṭhe kṣetre ca 
SA_MB_kincittantraHK-55	bhavati || sarvatraivaktrāyate || sarvatrā vaddho sarvapāpavinirmukto bhavati || ||	bhavati sarvatra eva ktrāyate sarvatra vaddhaḥ sarva pāpa vinirmuktaḥ bhavati 
SA_MB_kincittantraHK-56	jihvāllollaphetkāra  da da hāhākārapūjāvasāne devīnāṃ candane samayakāle	jihvān lollaphetkāra da da hāhākāra pūjā avasāne devīnām candane samaya kāle 
SA_MB_kincittantraHK-57	|| citte cittaṃ saṃbhave cchiraṃ loṭayet || hṛṣṭapuṣṭasarvatra maule yā trisaṃdhyā	citte cittam saṃbhave śiram loṭayet hṛṣṭa puṣṭa sarvatra maule yā trisaṃdhyā 
SA_MB_kincittantraHK-58	jāpayet || devasthāne manasā hū& phre& uccārayet || tuṣṭā bhavati | anena samaye	jāpayet devasthāne manasā hū phre uccārayet tuṣṭā bhavati anena samaye 
SA_MB_kincittantraHK-59	vidyayāmicchati || taṃ karoti ||	vidyayām icchati tam karoti 
SA_MB_kincittantraHK-60	devyāyā prathamaṃ maṃtrasadyaḥ prokṣita mahāśaṃkhasūtramālayā	prathamam maṃtra sadyas 
SA_MB_kincittantraHK-61	tṛsaṃdhyaṃ japet || aṣṭaviṃsatijāpyanasiddhyati || ||	tṛ saṃdhyam japet 
SA_MB_kincittantraHK-62	sarvamaṃtrāḥ sidhyanti || śmaśānadagdhakativāsakṛte jāpyena pratyakṣaṃ yāti	sarva maṃtrāḥ sidhyanti śmaśāna dagdha kativāsa kṛte jāpyena pratyakṣam yāti 
SA_MB_kincittantraHK-63	|| kruddhena pātayantī || devyai nivedya || tena mahāmokṣo bhavati || udakaṃ japtvā	kruddhena pātayantī devyai nivedya tena mahāmokṣaḥ bhavati udakam japtvā 
SA_MB_kincittantraHK-64	saṃharati tena nipātyate || yena sevyatra nayamicchati || śmasānāṃgāreṇa	saṃharati tena nipātyate yena sevi atra nayam icchati śmasāna aṃgāreṇa 
SA_MB_kincittantraHK-65	śatajāpyena yaṃ hanati || śmasānā bhasmanāvāsā kṛjaptena vāhanet || te sarve	śata jāpyena yam hanati vā hanet te sarve 
SA_MB_kincittantraHK-66	mṛtavanniśceṣṭā bhavati || yena sevitena ca micchati || śmasānāṃgāreṇa	mṛta vat niśceṣṭā bhavati yena sevitena ca śmasāna aṃgāreṇa 
SA_MB_kincittantraHK-67	śatajāpena jāhanati mūrcchitā bhavanti || smaśānabhasmena vāsakṛjjaptvā	śata jāpena mūrcchitāḥ bhavanti smaśāna bhasmena vā asakṛt japtvā 
SA_MB_kincittantraHK-68	hanet || sarve te mṛtavanniśceṣṭā bhavati || devyā hṛdayena siṃcet svaṣṭho bhavati	hanet sarve te mṛta vat niśceṣṭā bhavati devyāḥ hṛdayena siṃcet svaṣṭhaḥ bhavati 
SA_MB_kincittantraHK-69	|| (p. 21b) yathā bhairavastathā sakaroti || vāmena sarvakarmaṃ dakṣiṇe *? || eṣā	yathā bhairavaḥ tathā sa karoti vāmena sarva karmam dakṣiṇe   eṣā 
SA_MB_kincittantraHK-70	bhagavati siddhidā icchārūpaṃ karoti || mahābhairava ca svayaṃ bhavet ||	bhagavati siddhi dā icchā rūpam karoti mahābhairava ca svayam bhavet 
SA_MB_kincittantraHK-71	jarāmaravacca jarāmaraṇavarjito bhavati || sarvavyādhivinirmuktoḥ	jarā amara vat ca jarā maraṇa varjitaḥ bhavati sarva vyādhi vinirmuktoḥ 
SA_MB_kincittantraHK-72	sarvadoṣavivarjitaḥ || agnivatsarvaśatrūn tāpayati || kāryā kāryaṃ pṛchati ||	sarva doṣa vivarjitaḥ agni vat sarva śatrūn tāpayati kāryā kāryam pṛcchati 
SA_MB_kincittantraHK-73	khaḍgapādukājena gutikāṃ vāsitvasiddhyati || nānārasarasāyanādyaṣṭasiddhi	khaḍga pādukā jena gutikām vāsi tva siddhi ati 
SA_MB_kincittantraHK-74	nānāvidhānekakṣudrasiddhisadhayati || nāsaukenāpi vadhyate ||	nānāvidha aneka kṣudra siddhi sadhayati 
SA_MB_kincittantraHK-75	satatajāpyanamanasāyamicchati taṃ karoti || anunukaṃ pārajīvājvarī nāśayati ||	icchati tam karoti anunukam pārajīva ajvarī nāśayati 
SA_MB_kincittantraHK-76	vairiṇaṃ jvareṇa gṛhnāpayati || va ca sāmātreṇa sarvaṃ gṛhnāti || (p. 22a) kiṃ	vairiṇam jvareṇa gṛhnāpayati ca sarvam gṛhnāti 
SA_MB_kincittantraHK-77	vahunāti || kiṃ vahunā ājñāsiddhi || bhavati || hṛdayambā sarvasiddhi sarvemantro	kim vahunā 
SA_MB_kincittantraHK-78	sarvakāryāṇi kurvantī || tasya śmasāne siddhi sati mūlamantreṇa siddhyate	sarva kāryāṇi kurvantī tasya śmasāne sati mūlamantreṇa 
SA_MB_kincittantraHK-79	"trailokyaṃ siddhyati || phe& valindadet || labhed bhairavajñāna""ca tridaśairapi"	trailokyam siddhi ati labhet tridaśaiḥ api 
SA_MB_kincittantraHK-80	durlabham || anena jñānamātreṇa devatāvitprati svayam || pralayasṛṣṭikāro bhavati	durlabham anena jñāna mātreṇa devatā vid prati svayam pralaya sṛṣṭi kāraḥ bhavati 
SA_MB_kincittantraHK-81	|| jāpyameva sadākāryā yogindrairapi tiṣṭhan bhuṃjan pivan svayaṃ maithunepi	jāpyam eva sadā kāryā yogindraiḥ api tiṣṭhan bhuṃjan pivan svayam maithune api 
SA_MB_kincittantraHK-82	mānasajāpaṃ na tyajet || taṃ dṛkṣvā mohitā sarvejanamohitā bhavati || rātrau	mānasa jāpam na tyajet tam dṛkṣvā mohitā bhavati rātrau 
SA_MB_kincittantraHK-83	sadā japet || uddiśya śarīrā bhavanti || kumārīnāṃ sadā pūjā kuryādyathā	sadā japet  uddiśya śarīrāḥ bhavanti kumārīnām sadā pūjā kuryāt yathā 
SA_MB_kincittantraHK-84	vibhavaśaktinā | tato siddhiyoginīnāṃ bhavati ca striyāṃ yadi siddhiṃ samīhate ||	vibhava śaktinā siddhi yoginīnām bhavati ca striyām yadi siddhim samīhate 
SA_MB_kincittantraHK-85	(p. 22b) meghaṃ staṃbhayati || sphoṭā vayati ājñāyāṃ devaṃ dharmāpayati ||	megham staṃbhayati sphoṭā vayati ājñāyām devam dharmāpayati 
SA_MB_kincittantraHK-86	ādityaṃ vārayati || aṇenasiddhiṃ bhavati || sa yogi bhairavasvayam || avaśyaṃ	ādityam vārayati aṇena siddhim bhavati sa yogi bhairava svayam avaśyam 
SA_MB_kincittantraHK-87	siddhyate devī bhairavaśca sadā sthite | nānyathā siddhimāpnoti devenāpi	siddhyate devī bhairavaḥ ca sadā sthite na anyathā siddhim āpnoti devena api 
SA_MB_kincittantraHK-88	kadācana || eya mantreśvarorājā mantrāṇāṃ pretanāyaka | prāpayiṣyanti	kadācana mantreśvaraḥ rājā mantrāṇām preta nāyaka prāpayiṣyanti 
SA_MB_kincittantraHK-89	devyāstu putrastu nānyante viḍaṃvakāḥ || yathāstu gṛhnate devī śāvyavinā	devyāḥ tu putraḥ tu na anyante viḍaṃvakāḥ yathā astu gṛhnate devī 
SA_MB_kincittantraHK-90	prāpyate | narasyāvasyamaraṇaṃ yātrasahasrake | anāvikṛtopi vā yaḥ praṇata	prāpyate yātra sahasrake vā yaḥ praṇata 
SA_MB_kincittantraHK-91	aparaṃ paramamatanuṃ devyā yā guhyamuttamam | mukhena siddhyate śauce	aparam paramam atanum devyāḥ yā guhyam uttamam mukhena siddhyate śauce 
SA_MB_kincittantraHK-92	mantroccāravidhānatā bhairavaśca mahābhāgā hrī& cchrī cū& devyā hṛdayaṃ	mantra uccāra vidhāna tā bhairavaḥ ca mahābhāgā hrī cchrī cū devyāḥ hṛdayam 
SA_MB_kincittantraHK-93	pratyekaṃ ca maheśvarī ||	pratyekam ca maheśvarī 
SA_MB_kincittantraHK-94	(p. 23a) oṃ namo bhairavī prathamaṃ devī kṣobhiṇī ca dvitīyakam ||	om namaḥ bhairavī prathamam devī kṣobhiṇī ca dvitīyakam 
SA_MB_kincittantraHK-95	mahāpralayakāriśca tṛtīyaṃ marmameva ca ||	mahāpralaya kāriḥ ca tṛtīyam marmam eva ca 
SA_MB_kincittantraHK-96	marmābhighāteti padaṃ caturthastu padaṃ likhet |	marma abhighāta iti padam caturthaḥ tu padam likhet 
SA_MB_kincittantraHK-97	paṃcamaṃ kili kili tyava kici kici padaṃ tata hrī& chrī& amukaṃ kāryameva kuru 2	paṃcamam kili kili kici kici padam tata hrī chrī amukam kāryam eva kuru 
SA_MB_kincittantraHK-98	svāhā || ||	svāhā 
SA_MB_kincittantraHK-99	oṃ namo hrī& khphre& hūṃ phre& bhairavī kṣobhinī mahāpralayakāriṇī	om namaḥ hrī khphre   phre bhairavī kṣobhinī mahāpralaya kāriṇī 
SA_MB_kincittantraHK-100	marmamarmābhighāte kili 2 kici 2 hrī& chrī& amukakāryame kuru 2 svāhā ||	marma marma abhighāte kili kici hrī chrī amuka kārī ame kuru svāhā 
SA_MB_kincittantraHK-101	ityukto mantradaivadurlabham || anena siddhyate vaśyaṃ trailokyaṃ sacarācaram |	iti uktaḥ mantra daiva durlabham anena siddhyate vaśyam trailokyam sa carācaram 
SA_MB_kincittantraHK-102	trimuccārita vidyā nityaṃ saṃdhyājāpya daśasahasrāṇi mahāsamahāsamayaṃ	vidyā nityam 
SA_MB_kincittantraHK-103	kṛtvā gurupūjāparāyaṇam || (p. 23b) tena siddhi prajāyate || tataḥ pūrvasūcitā	kṛtvā guru pūjā parāyaṇam 
SA_MB_kincittantraHK-104	kāryaṃ karoti || sakṛduccārite naiva sarvalokāvaśaṃkarī || pūrvoktasarvaṃ karoti	kāryam karoti sakṛt uccārite na eva pūrva ukta sarvam karoti 
SA_MB_kincittantraHK-105	phre& huṃ huṃ phaṭ svāhāḥ ||	phre hum hum phaṭ svāhāḥ 
SA_MB_kincittantraHK-106	anuktā tyaktayāḥ śrūyate || kruddho japyasādhayataḥ || yaṃ icchati taṃ karoti ||	an uktā tyaktayāḥ śrūyate kruddhaḥ japya sādhayataḥ yam icchati tam karoti 
SA_MB_kincittantraHK-107	jvaladāhe śūlena udvejayati || tadā hṛti pādādṛṣṭi gṛhagṛhnāti ||	jvala dāhe śūlena udvejayati tadā hṛti pādādṛṣṭi 
SA_MB_kincittantraHK-108	manasāyāpetayamicchaṃti taṃ karoti || prakṛtinā saṅgṛhereti dayati ||	icchanti tam karoti prakṛtinā saṅgṛhera iti dayati 
SA_MB_kincittantraHK-109	dviṣaṃḍāṃ karoti ||	dvi ṣaṃḍām karoti 
