segmentnr	original	analyzed
SA_T01_n903u-0	vajrasattvastutiḥ	         
SA_T01_n903u-1	atha khalu bhagavantaḥ sarvatathāgatāḥ bhagavantaṃ mahāvajrasattvaṃ stuvanti sma-	atha khalu bhagavantaḥ sarva tathāgatāḥ bhagavantam mahā vajra sattvam stuvanti sma 
SA_T01_n903u-2	mohavajrasvabhāvastvaṃ yamāriratibhīṣaṇaḥ |	moha vajra svabhāvaḥ tvam yamāriḥ ati bhīṣaṇaḥ 
SA_T01_n903u-3	sarvabuddhamayaḥ śāntaḥ kāyavajra namo'stu te || 1 ||	sarva buddha mayaḥ śāntaḥ kāya vajra namaḥ astu te  /
SA_T01_n903u-4	piśunavajrasvabhāvastvaṃ yamāriratibhīṣaṇaḥ |	piśuna vajra svabhāvaḥ tvam yamāriḥ ati bhīṣaṇaḥ 
SA_T01_n903u-5	cittavajrapratīkāśo ratnavajra namo'stu te || 2 ||	citta vajra pratīkāśaḥ ratna vajra namaḥ astu te 
SA_T01_n903u-6	rāgavajrasvabhāvastvaṃ yamāriratibhīṣaṇaḥ |	rāga vajra svabhāvaḥ tvam yamāriḥ ati bhīṣaṇaḥ 
SA_T01_n903u-7	sarvaghoṣavarāgrāgrya vāgvajra namo'stu te || 3 ||	sarva ghoṣa vara agra agrya vāc vajra namaḥ astu te 
SA_T01_n903u-8	īrṣyāvajrasvabhāvastvaṃ yamāriratibhīṣaṇaḥ |	īrṣyā vajra svabhāvaḥ tvam yamāri rati bhīṣaṇaḥ 
SA_T01_n903u-9	kāyavajrapratīkāśa saṅgapāṇe namo'stu te || 4 ||	kāya vajra pratīkāśa saṅga pāṇe namaḥ astu te  /
SA_T01_n903u-10	sarvabuddhasvabhāvastvaṃ sarvabuddhaikasaṃgrahaḥ |	sarva buddha svabhāvaḥ tvam sarva buddha eka saṃgrahaḥ 
SA_T01_n903u-11	sarvabuddhavarāgrāgrya maṇḍaleśa namo'stu te || 5 ||	sarva buddha vara agra agrya maṇḍala īśa namaḥ astu te  
SA_T01_n903u-12	śrīmahāvajrasattvastutiḥ samāptā ||	śrī mahāvajra sattva stutiḥ samāptā 
