segmentnr	original	analyzed
SA_XX_n204u-0	āryaśrīmahādevīvyākaraṇam	ārya śrī mahādevī vyākaraṇam 
SA_XX_n204u-1	om namaḥ sarvabuddhabodhisattvebhyaḥ ||	om namaḥ sarva buddha bodhisattvebhyaḥ 
SA_XX_n204u-2	evaṃ mayā śrutamekasamaye bhagavān sukhāvatyāṃ viharati sma mahatā bodhisattvasaṃghena sārdhaṃ - tadyathā avalokiteśvareṇa ca bodhisattvena mahāsattvena mahāsthāmaprāptena ca bodhisattvena mahāsattvena sarvanīvaraṇaviṣkaṃbhinā ca bodhisattvena mahāsattvena kṣitigarbheṇa ca bodhisattvena mahāsattvena samantabhadreṇa ca bodhisattvena mahāsattvena ākāśagarbheṇa ca bodhisattvena mahāsattvena vajrapāṇinā ca bodhisattvena mahāsattvena sarvabhayahareṇa ca bodhisattvena mahāsattvena evaṃ sarvamaṅgaladhāriṇā ca bodhisattvena mahāsattvena sarvapuṇyalakṣaṇadhāriṇā ca bodhisattvena mahāsattvena candrasūryatrailokyadhāriṇā ca bodhisattvena mahāsattvena sarvatīrthamaṅgaladhāriṇā ca bodhisattvena mahāsattvena maṃjuśriyā ca kumāra[bhūtena ca bodhisattvena mahāsattvena] evaṃpramukhairbodhisattvairmahāsattvaiḥ |	evam mayā śrutam eka samaye bhagavān sukhāvatyām viharati sma mahatā bodhisattva saṃghena sārdham tat yathā avalokiteśvareṇa ca bodhisattvena mahāsattvena mahāsthāmaprāptena ca bodhisattvena mahāsattvena sarvanīvaraṇaviṣkaṃbhinā ca bodhisattvena mahāsattvena kṣitigarbheṇa ca bodhisattvena mahāsattvena samantabhadreṇa ca bodhisattvena mahāsattvena ākāśagarbheṇa ca bodhisattvena mahāsattvena vajrapāṇinā ca bodhisattvena mahāsattvena sarvabhayahareṇa ca bodhisat
SA_XX_n204u-3	atha khalvāryāvalokiteśvaro bodhisattvo mahāsattvo yena bhagavāṃstenopasaṃkrāntaḥ |	atha khalu ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ yena bhagavān tena upasaṃkrāntaḥ 
SA_XX_n204u-4	upasaṃkramya bhagavataḥ pādau śirasābhivandyaikānte nyaṣīdat |	upasaṃkramya bhagavataḥ pādau śirasā abhivandya ekānte nyaṣīdat 
SA_XX_n204u-5	śrīrapi mahādevī [bhagava]ntamevopasaṃkrāntā |	śrīḥ api mahādevī bhagavantam eva upasaṃkrāntā 
SA_XX_n204u-6	upasaṃkramya bhagavataḥ pādau śatasahasraṃ pradakṣīṇīkṛtya sarvāṃśca tān sukhāvatīnivāsino bodhisattvān mahāsattvān śirasābhivandyaikānte nyaṣīdat	upasaṃkramya bhagavataḥ pādau śata sahasram pradakṣīṇīkṛtya sarvān ca tān sukhāvatī nivāsinaḥ bodhisattvān mahāsattvān śirasā abhivandya ekānte nyaṣīdat 
SA_XX_n204u-7	atha khalu bhagavānanekaśatasahasrapuṇyālaṃkṛtastathāgatakoṭiparivṛtaḥ sarvaśakrabrahmalokapālastutastavitaḥ śriyaṃ mahādevīṃ dṛṣṭā mahābrahmasvareṇāvalokiteśvaraṃ bodhisattvaṃ mahāsattvametadavocat |	atha khalu bhagavān aneka śata sahasra puṇya alaṃkṛtaḥ tathāgata koṭi parivṛtaḥ sarva śakra brahma lokapāla stuta stavitaḥ śriyam mahādevīm dṛṣṭā mahā brahma svareṇa avalokiteśvaram bodhisattvam mahāsattvam etat avocat 
SA_XX_n204u-8	yaḥ kaścidavalokiteśvara rājā vā rājamātro vā bhikṣubhikṣuṇyupāsakopāsikā vā brāhmaṇakṣatriyaviṭśūdrā vā śriyā mahādevyā aṣṭottaraṃ śataṃ vimalaprakhyaṃ nāma stotraṃ dhārayiṣyanti tasya rājñaḥ kṣatriyasya viṣaye teṣāṃ sattvānāṃ sarvabhayetyupadravā praśamiṣyanti |	yaḥ kaścid avalokiteśvara rājā vā rājamātraḥ vā bhikṣu bhikṣuṇī upāsaka upāsikāḥ vā brāhmaṇa kṣatriya viś śūdrāḥ vā śriyāḥ mahādevyāḥ aṣṭa uttaram śatam vimalaprakhyam nāma stotram dhārayiṣyanti tasya rājñaḥ kṣatriyasya viṣaye teṣām sattvānām sarva bhaya iti upadravā praśamiṣyanti 
SA_XX_n204u-9	sarvacoradhūrtamanuṣyāmanuṣya[bhayaṃ] na bhaviṣyati |	sarva cora dhūrta manuṣya amanuṣya bhayam na bhaviṣyati 
SA_XX_n204u-10	sarvadhanadhānyakośakoṣṭhāgāravivṛddhirbhaviṣyati |	sarva dhana dhānya kośa koṣṭhāgāra vivṛddhiḥ bhaviṣyati 
SA_XX_n204u-11	tasya ca rājñaḥ kṣatriyasya gṛhe śrīrnivasiṣyati |	tasya ca rājñaḥ kṣatriyasya gṛhe śrīḥ nivasiṣyati 
SA_XX_n204u-12	atha te bodhisattvā mahāsattvā evaṃ vācamabhāṣanta |	atha te bodhisattvāḥ mahāsattvāḥ evam vācam abhāṣanta 
SA_XX_n204u-13	sādhu sādhu bhagavan subhāṣiteyaṃ vāk |	sādhu sādhu bhagavan su bhāṣitā iyam vāc 
SA_XX_n204u-14	ye śriyā mahādevyā nāmadheyāni dhārayiṣyanti teṣāmapīmā guṇānuśaṃsā bhaviṣyanti |	ye śriyāḥ mahādevyāḥ nāmadheyāni dhārayiṣyanti teṣām api imāḥ guṇa anuśaṃsāḥ bhaviṣyanti 
SA_XX_n204u-15	athāryāvalokiteśvaro bodhisattvo mahāsattvo bhagavantametadavocat |	atha ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ bhagavantam etat avocat 
SA_XX_n204u-16	kutra bhagavan śriyā mahādevyā kuśalamūlamavaropitam |	kutra bhagavan śriyā mahādevyā kuśala mūlam avaropitam 
SA_XX_n204u-17	bhagavānāha |	bhagavān āha 
SA_XX_n204u-18	gaṃgānadīvālukāsamānāṃ tathāgatānāmantikāt śriyā mahādevyā kuśalamūlamavaropitam |	gaṃgā nadī vālukā samānām tathāgatānām antikāt śriyā mahādevyā kuśala mūlam avaropitam 
SA_XX_n204u-19	bhūtapūrvamavalokiteśvara atīte'dhvani ratnasaṃbhavāyāṃ lokadhātau ratnakusumaguṇasāgaravaidūryakanakagirisuvarṇakāṃcanaprabhāsaśrīrnāma tathāgato loke udapādi |	bhūta pūrvam avalokiteśvara atīta idhvani ratnasaṃbhavāyām lokadhātau ratna kusuma guṇa sāgara vaidūrya kanaka giri suvarṇa kāṃcana prabhāsaśrīḥ nāma tathāgataḥ loke udapādi 
SA_XX_n204u-20	tasyāntike śriyā mahādevyā kuśalamūlamavaropitamanyeṣāṃ ca bahūnāṃ tathāgatānāmantike |	tasya antike śriyā mahādevyā kuśala mūlam avaropitam anyeṣām ca bahūnām tathāgatānām antike 
SA_XX_n204u-21	imāni ca tathāgatanāmāni tasyāḥ śriyā mahādevyāḥ kuśalamūlavivṛddhisaṃpattikarāṇi |	imāni ca tathāgata nāmāni tasyāḥ śriyāḥ mahādevyāḥ kuśala mūla vivṛddhi saṃpatti karāṇi 
SA_XX_n204u-22	sadānubaddhāni[tāni] śriyā mahādevyā yānīha samudīritāni sarvapāpaharāṇi sarvakilviṣanāśanāni sarvakāryavimalīkaraṇāni dhanadhānyākarṣaṇavivṛddhikarāṇi dāridryaparicchedanakarāṇi sarvadevanāgayakṣagandharvāsuragaruḍakinnaramahoragāvarjanākarṣaṇakarāṇi sarvetyupadravopasargopāyāsasarvakalikalahavigrahavivādapraśamanakarāṇi ṣaṭpāramitāniṣpādanakarāṇi |	sadā anubaddhāni tāni śriyā mahādevyā yāni iha samudīritāni sarva pāpa harāṇi sarva kilviṣa nāśanāni sarva kārya vimalīkaraṇāni dhana dhānya ākarṣaṇa vivṛddhi karāṇi dāridrya paricchedana karāṇi sarva deva nāga yakṣa gandharva asura garuḍa kinnara mahoraga āvarjana ākarṣaṇa karāṇi sarva iti upadrava upasarga upāyāsa sarva kali kalaha vigraha vivāda praśamana karāṇi ṣaṣ pāramitā niṣpādana karāṇi 
SA_XX_n204u-23	namaḥ śrīghanāya tathāgatāya |	namaḥ śrīghanāya tathāgatāya 
SA_XX_n204u-24	namo ratnakusumaguṇasāgaravaiḍūryakanakagirisuvarṇakāṃcanaprabhāsaśriye tathāgatāya |	namaḥ ratna kusuma guṇa sāgara vaiḍūrya kanaka giri suvarṇa kāṃcana prabhāsa śriye tathāgatāya 
SA_XX_n204u-25	namo gaṅgāsarvatīrthamukhamaṅgalaśriye tathāgatāya |	namaḥ gaṅgā sarva tīrtha mukha maṅgala śriye tathāgatāya 
SA_XX_n204u-26	namaścandanakusumatejonakṣatraprabhāsaśriye tathāgatāya |	namaḥ candana kusuma tejaḥ nakṣatra prabhāsa śriye tathāgatāya 
SA_XX_n204u-27	namaḥ samantāvabhāsavijitasaṃgrāmaśriye tathāgatāya |	namaḥ samanta avabhāsa vijita saṃgrāma śriye tathāgatāya 
SA_XX_n204u-28	namo guṇasamudrāvabhāsamaṇḍalaśriye tathāgatāya |	namaḥ guṇa samudra avabhāsa maṇḍala śriye tathāgatāya 
SA_XX_n204u-29	namo dhārma[viku]rvaṇadhvajavegaśriye tathāgatāya |	namaḥ dhārma vikurvaṇa dhvaja vega śriye tathāgatāya 
SA_XX_n204u-30	namo jyotiḥsaumyagandhāvabhāsaśriye tathāgatāya |	namaḥ jyotiḥ saumya gandha avabhāsa śriye tathāgatāya 
SA_XX_n204u-31	namaḥ sattvāśayaśamanaśarīraśriye tathāgatāya |	namaḥ sattva āśaya śamana śarīra śriye tathāgatāya 
SA_XX_n204u-32	namaḥ praṇidhānasāgarā[vabhāsa]śriye tathāgatāya |	namaḥ praṇidhāna sāgara avabhāsa śriye tathāgatāya 
SA_XX_n204u-33	namaḥ suparikīrtitanāmadheyaśriye tathāgatāya |	namaḥ su parikīrtita nāmadheya śriye tathāgatāya 
SA_XX_n204u-34	namaḥ asaṃkhyeyavīryasusaṃprasthitaśriye tathāgatāya |	namaḥ asaṃkhyeya vīrya susaṃprasthita śriye tathāgatāya 
SA_XX_n204u-35	namaḥ aprameyasuvarṇotta[prabhāsa–] śriye tathāgatāya |	namaḥ aprameya suvarṇa utta prabhāsa śriye tathāgatāya 
SA_XX_n204u-36	namaḥ sarvasvarāṅgarutanirghoṣaśriye tathāgatāya |	namaḥ sarva svara aṅga ruta nirghoṣa śriye tathāgatāya 
SA_XX_n204u-37	namaḥ prajñāpradīpāsaṃkhyeyaprabhāketuśriye tathāgatāya |	namaḥ prajñā pradīpa asaṃkhyeya prabhā ketu śriye tathāgatāya 
SA_XX_n204u-38	namo nārāyaṇavratasannāhasumeruśriye tathāgatāya |	namaḥ nārāyaṇa vrata sannāha sumeru śriye tathāgatāya 
SA_XX_n204u-39	namo brahmaśriye tathāgatāya |	namaḥ brahma śriye tathāgatāya 
SA_XX_n204u-40	namo maheśvaraśriye tathāgatāya |	namaḥ maheśvara śriye tathāgatāya 
SA_XX_n204u-41	namaścandrasuryaśriye tathāgatāya |	namaḥ candra surya śriye tathāgatāya 
SA_XX_n204u-42	namo gambhīradharmaprabhārājaśriye tathāgatāya |	namaḥ gambhīra dharma prabhā rāja śriye tathāgatāya 
SA_XX_n204u-43	namo gaganapradīpābhirāmaśriye tathāgatāya |	namaḥ gagana pradīpa abhirāma śriye tathāgatāya 
SA_XX_n204u-44	namaḥ sūryaprabhāketuśriye tathāgatāya |	namaḥ sūrya prabhā ketu śriye tathāgatāya 
SA_XX_n204u-45	namo gandhapradīpaśriye tathāgatāya |	namaḥ gandha pradīpa śriye tathāgatāya 
SA_XX_n204u-46	namaḥ sāgaragarbhasaṃbhavaśriye tathāgatāya |	namaḥ sāgara garbha saṃbhava śriye tathāgatāya 
SA_XX_n204u-47	namo nirmitameghagarjana[yaśaḥ]śriye tathāgatāya |	namaḥ nirmita megha garjana yaśaḥ śriye tathāgatāya 
SA_XX_n204u-48	namaḥ sarvadharmaprabhāsavyūhaśriye tathāgatāya |	namaḥ sarva dharma prabhāsa vyūha śriye tathāgatāya 
SA_XX_n204u-49	namo drumarājavivardhitaśriye tathāgatāya |	namaḥ drumarāja vivardhita śriye tathāgatāya 
SA_XX_n204u-50	namo ratnārciḥparvataśriye tathāgatāya |	namaḥ ratna arciḥ parvata śriye tathāgatāya 
SA_XX_n204u-51	namo jñānārciḥ sāgaraśriye tathāgatāya |	namaḥ jñāna arciḥ sāgara śriye tathāgatāya 
SA_XX_n204u-52	namo mahāpraṇidhivegaśriye tathāgatāya |	namaḥ mahā praṇidhi vega śriye tathāgatāya 
SA_XX_n204u-53	namo mahāmeghaśriye tathāgatāya |	namaḥ mahā megha śriye tathāgatāya 
SA_XX_n204u-54	namaḥ smṛtiketurājaśriye tathāgatāya |	namaḥ smṛtiketu rāja śriye tathāgatāya 
SA_XX_n204u-55	nama indraketudhvajarājaśriye tathāgatāya |	namaḥ indra ketu dhvaja rāja śriye tathāgatāya 
SA_XX_n204u-56	namaḥ sarvadhanadhānyākarṣaṇaśriye tathāgatāya |	namaḥ sarva dhana dhānya ākarṣaṇa śriye tathāgatāya 
SA_XX_n204u-57	namaḥ saumyākarṣaṇaśriye tathāgatāya |	namaḥ saumya ākarṣaṇa śriye tathāgatāya 
SA_XX_n204u-58	namo lakṣmyākarṣaṇaśriye tathāgatāya |	namaḥ lakṣmī ākarṣaṇa śriye tathāgatāya 
SA_XX_n204u-59	imāni tathāgatanāmāni satkṛtya dhārayitavyāni vācayitavyāni evaṃ sa kulaputro vā kuladuhitā vā bahutaraṃ puṇyaṃ prasaviṣyati |	imāni tathāgata nāmāni satkṛtya dhārayitavyāni vācayitavyāni evam sa kula putraḥ vā kula duhitā vā bahutaram puṇyam prasaviṣyati 
SA_XX_n204u-60	vyākṛtā ca śrīmahādevī tathāgataiḥ |	vyākṛtā ca śrī mahādevī tathāgataiḥ 
