segmentnr	original	analyzed
SA_GK16_andhvc4u-0	caturtha uddyotaḥ	caturthaḥ uddyotaḥ 
SA_GK16_andhvc4u-1	caturtha uddyotaḥ evaṃ dhvaniṃ saprapañcaṃ vipratipattinirāsārthaṃ vyutpādya tadvyutpādane locanam caturtha uddyotaḥ kṛtyapañcakanirvāhayoge  #	caturthaḥ uddyotaḥ evam dhvanim sa prapañcam vipratipatti nirāsa artham vyutpādya tad vyutpādane locanam caturthaḥ uddyotaḥ kṛtya pañcaka nirvāha yoge 
SA_GK16_andhvc4u-2	'pi parameśvaraḥ /	pi parameśvaraḥ 
SA_GK16_andhvc4u-3	nānyopakaraṇāpekṣo yayā tāṃ naumi śāṅkarīm // //	na anya upakaraṇa apekṣaḥ yayā tām naumi śāṅkarīm 
SA_GK16_andhvc4u-4	udyotāntarasaṅgatiṃ viracayituṃ vṛtikāra āha---evamiti /	udyota antara saṅgatim viracayitum vṛti kāraḥ āha evam iti 
SA_GK16_andhvc4u-5	prayojanāntaramiti /	prayojana antaram iti 
SA_GK16_andhvc4u-6	yadyapi 'sahadayamanaḥprītaya' ityanena prayojanaṃ prāgevoktaṃ,	yadi api sahadaya manaḥ prītaye iti anena prayojanam prāk eva uktam 
SA_GK16_andhvc4u-7	tṛtīyodyotāvadhau ca satkāvyaṃ kartuṃ vā jñātuṃ veti tadeveṣatsphuṭīkṛtaṃ,	tṛtīya udyota avadhau ca sat kāvyam kartum vā jñātum vā iti tat evā īṣat sphuṭīkṛtam 
SA_GK16_andhvc4u-8	tathāpi sphuṭatarīkartumidānīṃ yatnaḥ /	tathā api sphuṭatarīkartum idānīm yatnaḥ 
SA_GK16_andhvc4u-9	yatassuspaṣṭarūpatvena vijñāyate,	yatas su spaṣṭa rūpa tvena vijñāyate 
SA_GK16_andhvc4u-10	ato 'spaṣṭanirūpitātspaṣṭanirūpaṇamanyathaiva pratibhātīti prayojanāntaramityuktam /	atas spaṣṭa nirūpitāt spaṣṭa nirūpaṇam anyathā eva pratibhāti iti prayojana antaram iti uktam 
SA_GK16_andhvc4u-11	athavā pūrvoktayoḥ prayojanayorantaraṃ viśeṣo 'bhidhīyate;	athavā pūrva uktayoḥ prayojanayoḥ antaram viśeṣaḥ abhidhīyate 
SA_GK16_andhvc4u-12	kena viśeṣeṇa satkāvyakaraṇamasya prayojanaṃ,	kena viśeṣeṇa sat kāvya karaṇam asya prayojanam 
SA_GK16_andhvc4u-13	kena ca satkāvyabodha iti viśeṣo nirūpyate /	kena ca sat kāvya bodhaḥ iti viśeṣaḥ nirūpyate 
SA_GK16_andhvc4u-14	bālapriyā atha caturthodyotaṭippaṇī prārabhyate arthodyotaṃ caturthe ca locanasya yathāmati /	bālapriyā atha caturthā udyota ṭippaṇī prārabhyate artha udyotam caturthe ca locanasya yathāmati 
SA_GK16_andhvc4u-15	kimapi vyākariṣyāmi prasīdantvatra me budhāḥ // //	kim api vyākariṣyāmi prasīdantu atra me budhāḥ 
SA_GK16_andhvc4u-16	kṛtyeti /	kṛtyā iti 
SA_GK16_andhvc4u-17	kṛtyapañcakaṃ sṛṣṭyādirūpam /	           
SA_GK16_andhvc4u-18	yathoktaṃ---“pañcavidhaṃ tatkṛtyaṃ sṛṣṭisthitisaṃhāratirobhāvaḥ tadvadanugrahakaraṇaṃ proktaṃ satatoditasyāsya” iti /	yathā uktam pañcavidham tat kṛtyam sṛṣṭi sthiti saṃhāra tirobhāvaḥ tadvat anugraha karaṇam proktam satata uditasya āsyaḥ iti 
SA_GK16_andhvc4u-19	yayā māyārūpayā hetunā /	yayā māyā rūpayā hetunā 
SA_GK16_andhvc4u-20	nānyopakaraṇāpekṣa iti sambandhaḥ /	na anya upakaraṇa apekṣaḥ iti sambandhaḥ 
SA_GK16_andhvc4u-21	māyārūpāṃ yāmevāpekṣamāṇaḥ sṛṣṭyādikaṃ nirvahatītyarthaḥ /	māyā rūpām yām eva apekṣamāṇaḥ sṛṣṭi ādikam nirvahati iti arthaḥ 
SA_GK16_andhvc4u-22	udyotāntarasaṅgatimiti /	udyota antara saṅgatim iti 
SA_GK16_andhvc4u-23	tṛtīyodyotena saha caturthodyotasya saṅgatimityarthaḥ /	tṛtīya udyotena saha caturtha udyotasya saṅgatim iti arthaḥ 
SA_GK16_andhvc4u-24	pūrvoktasyaiva prayojanasya vakṣyamāṇatvāt prayojanāntaramityuktirayuktetyāśaṅkya samādhatte--yadyapītyādi /	pūrvoktasya eva prayojanasya vakṣyamāṇatvāt prayojana antaram iti uktiḥ ayuktā iti āśaṅkya samādhatte yadi api ityādi 
SA_GK16_andhvc4u-25	nanu prītirūpaprayojanasyoktatve 'pi vakṣyamāṇaṃ tadanyadevetyata āha--tṛtīyetyādi /	nanu prīti rūpa prayojanasya ukta tve vakṣyamāṇam tad anyat evā iti atas āha tṛtīya ityādi 
SA_GK16_andhvc4u-26	tadeveti /	tat eva iti 
SA_GK16_andhvc4u-27	prayojanamevetyarthaḥ /	prayojanam eva iti arthaḥ 
SA_GK16_andhvc4u-28	sphuṭatarīkartumiti /	sphuṭatarīkartum iti 
SA_GK16_andhvc4u-29	tadevetyanuṣajyate /	tat eva iti anuṣajyate 
SA_GK16_andhvc4u-30	vijñāyata iti /	vijñāyate iti 
SA_GK16_andhvc4u-31	vakṣyamāṇamiti śeṣaḥ /	vakṣyamāṇam iti śeṣaḥ 
SA_GK16_andhvc4u-32	tataḥ kimata āha--ata ityādi /	tatas kim atas āha atas ityādi 
SA_GK16_andhvc4u-33	aspaṣṭanirūpitāditi /	aspaṣṭa nirūpitāt iti 
SA_GK16_andhvc4u-34	prayojanāditi śeṣaḥ /	prayojanāt iti śeṣaḥ 
