segmentnr	original	analyzed
SA_K01_bsa068_u-0	Bhikṣukarmavākya	bhikṣu karma vākya 
SA_K01_bsa068_u-1	namaḥ sarvajñāya //	namaḥ sarvajñāya 
SA_K01_bsa068_u-2	śṛṇotu bhadantaḥ saṃgha ahamevaṃnāmā saṃghā tpravrajyopasaṃpadaṃ bhikṣubhāvaṃ yāce yadupasaṃpādayatu māṃ bhadantaḥ saṃgho 'nukampako 'nukampāmupādāya	śṛṇotu bhadantaḥ saṃghaḥ aham evaṃnāmā saṃghāt pravrajyā upasaṃpadam bhikṣu bhāvam yāce yat upasaṃpādayatu mām bhadantaḥ saṃghaḥ nukampakaḥ nukampām upādāya 
SA_K01_bsa068_u-3	[evaṃ trirapi vaktavyam /	evam tris api vaktavyam 
SA_K01_bsa068_u-4	yācite paścādekena bhikṣuṇā evaṃ karaṇīyaṃ niṣadya prajñāpitavyam /	yācite paścāt ekena bhikṣuṇā evam karaṇīyam niṣadya prajñāpitavyam 
SA_K01_bsa068_u-5	] śṛṇotu bhadantaḥ saṃghaḥ saṃghātpravrajyopasaṃpadadaṃ bhikṣubhāvaṃ yācate /	śṛṇotu bhadantaḥ saṃghaḥ saṃghāt pravrajyā upasaṃpad adam bhikṣu bhāvam yācate 
SA_K01_bsa068_u-6	sacetsaṃghasya prāptakālaṃ kṣamate anujānīyātsaṃgho yatsaṃgha evaṃnāmānaṃ pravrājayate upasaṃpādayedeṣā jñaptiḥ /	saced saṃghasya prāpta kālam kṣamate anujānīyāt saṃghaḥ yat saṃghaḥ evaṃnāmānam pravrājayate upasaṃpādayet eṣā jñaptiḥ 
SA_K01_bsa068_u-7	[evaṃ hi kāryam /	evam hi kāryam 
SA_K01_bsa068_u-8	] śṛṇotu bhadantaḥ saṃghaḥ ayamevaṃnāmā saṃghāt pravrajyopasaṃpadaṃ [bhikṣubhāvaṃ] yācate tatsaṃghaḥ evaṃnāmānaṃ pravrājayati upasaṃpādayati	śṛṇotu bhadantaḥ saṃghaḥ ayam evaṃnāmā saṃghāt pravrajyā upasaṃpadam bhikṣu bhāvam yācate tat saṃghaḥ evaṃnāmānam pravrājayati upasaṃpādayati 
SA_K01_bsa068_u-9	yeṣāmāyuṣmatāṃ kṣamate evaṃnāmānaṃ pravrājayantaṃ upasaṃpādayituṃ te tūṣṇīm /	yeṣām āyuṣmatām kṣamate evaṃnāmānam pravrājayantam upasaṃpādayitum te tūṣṇīm 
SA_K01_bsa068_u-10	yeṣāṃ na kṣamate te bhāṣantām /	yeṣām na kṣamate te bhāṣantām 
SA_K01_bsa068_u-11	[iyaṃ prathamā karmavācanā /	iyam prathamā karma vācanā 
SA_K01_bsa068_u-12	evaṃ dvirapi trirapi /	evam dvis api tris api 
SA_K01_bsa068_u-13	] pravrājitaṃ upasaṃpāditamevaṃnāmā saṃghena kṣāntamanujñātaṃ yasmāttūṣṇīmevametaddhārayāmi /	pravrājitam upasaṃpāditam evaṃnāmā saṃghena kṣāntam anujñātam yasmāt tūṣṇīm evam etat dhārayāmi 
SA_K01_bsa068_u-14	[eṣa hi pūrvavidhiḥ /	eṣa hi pūrva vidhiḥ 
SA_K01_bsa068_u-15	] samanvāhara ahamevaṃnāmā buddhaṃ śaraṇaṃ gacchāmi dvipadānāmagryam /	samanvāhara aham evaṃnāmā buddham śaraṇam gacchāmi dvipadānām agryam 
SA_K01_bsa068_u-16	dharmaṃ śaraṇaṃ gacchāmi virāgāṇāmagryam /	dharmam śaraṇam gacchāmi virāgāṇām agryam 
SA_K01_bsa068_u-17	saṃghaṃ śaraṇaṃ gacchāmi gaṇānāmagryam /	saṃgham śaraṇam gacchāmi gaṇānām agryam 
SA_K01_bsa068_u-18	upāsakaṃ māṃ bhadanto dhārayatu yāvajjīvam /	upāsakam mām bhadantaḥ dhārayatu yāvajjīvam 
SA_K01_bsa068_u-19	samanvāhara ācārya yathā te āryāḥ arhanto yāvajjīvaṃ prāṇātipātaṃ prahāya prāṇātipātātprativiratā evamahamevaṃnāmā yāvajjīvaṃ prāṇānipātātprativiramāmi	samanvāhara ācārya yathā te āryāḥ arhantaḥ yāvajjīvam prāṇa atipātam prahāya prāṇa atipātāt prativiratāḥ evam aham evaṃnāmā yāvajjīvam prāṇa anipātāt prativiramāmi 
SA_K01_bsa068_u-20	anenāhaṃ prathamenāṅgena teṣāmāryāṇāmarhatāṃ śikṣāyāmanuśikṣe anuvidhīye anukaromi /	anena aham prathamena aṅgena teṣām āryāṇām arhatām śikṣāyām anuśikṣe anuvidhīye anukaromi 
SA_K01_bsa068_u-21	yathā te āryāḥ yāvajjīvamadattādānaṃ kāmamithyācāraṃ mṛṣāvādaṃ surāmaireyamadyapramādasthānaṃ	yathā te āryāḥ yāvajjīvam adatta ādānam kāma mithyā ācāram mṛṣāvādam surā maireya madya pramāda sthānam 
SA_K01_bsa068_u-22	prahāya surāmaireyapramādasthānātprativiratāḥ evamevāhamevaṃnāmā yāvajjīvamadattādānaṃ	prahāya surā maireya pramāda sthānāt prativiratāḥ evam eva aham evaṃnāmā yāvajjīvam adatta ādānam 
