segmentnr	original	analyzed
SA_T07_vabhdicu-0	abhidharmadīpaḥ	      
SA_T07_vabhdicu-1	vibhāṣāprabhāvṛttisahitaḥ /	vibhāṣā prabhā vṛtti sahitaḥ 
SA_T07_vabhdicu-2	prathamo 'dhyāyaḥ /	prathamaḥ dhyāyaḥ 
SA_T07_vabhdicu-3	prathamaḥ pādaḥ /	prathamaḥ pādaḥ 
SA_T07_vabhdicu-4	om svasti / namaḥ sarvajñāya /	om svasti namaḥ sarvajñāya 
SA_T07_vabhdicu-5	yo duḥkhahetuvyupaśāntimārgaṃ pradarśayāmāsa narāmarebhyaḥ /	yaḥ duḥkha hetu vyupaśānti mārgam pradarśayāmāsa nara amarebhyaḥ 
SA_T07_vabhdicu-6	atra ṣaṣṭhīsamāsaparigrahe sati mārgasatyaṃ pradhānam /	atra ṣaṣṭhī samāsa parigrahe sati mārga satyam pradhānam 
SA_T07_vabhdicu-7	tathā coktam- “mārgavidahaṃ mārgasya ...........” iti vistaraḥ /	tathā ca uktam mārga vidaham mārgasya iti vistaraḥ 
SA_T07_vabhdicu-8	taduktaṃ bhavati- yo devamanuṣyebhyo mārgaṃ pradarśitavāniti /	tat uktam bhavati yaḥ deva manuṣyebhyaḥ mārgam pradarśitavān iti 
SA_T07_vabhdicu-9	samāhāralakṣaṇadvandvaparikalpe tu caturṇāmapyāryasatyānāṃ prādhānyam /	samāhāra lakṣaṇa dvandva parikalpe tu caturṇām api ārya satyānām prādhānyam 
SA_T07_vabhdicu-10	tathā coktam- “idaṃ duḥkhasatyamiti bhikṣavaḥ pūrvamananuśruteṣu dharmeṣu dharmacakṣurudapādi” iti vistaraḥ /	tathā ca uktam idam duḥkha satyam iti bhikṣavaḥ pūrvam an anuśruteṣu dharmeṣu dharma cakṣuḥ udapādi iti vistaraḥ 
SA_T07_vabhdicu-11	taduktaṃ bhavati- yo devamanuṣyebhyaścatvāryāryasatyāni pradarśitavāniti /	tat uktam bhavati yaḥ deva manuṣyebhyaḥ catvāri ārya satyāni pradarśitavān iti 
SA_T07_vabhdicu-12	tatra duḥkhasatyamekavidhamabhinirvṛttisvābhāvyāt /	tatra duḥkha satyam ekavidham abhinirvṛtti svābhāvyāt 
SA_T07_vabhdicu-13	tathā coktam- “duḥkhā hi bhikṣavo bhavābhinirvṛttiḥ” iti /	tathā ca uktam duḥkhā hi bhikṣavaḥ bhava abhinirvṛttiḥ iti 
SA_T07_vabhdicu-14	jātyādyaṣṭaprakāraṃ vā phalabhūtā (Jaini_2)	jāti ādi aṣṭa prakāram vā phala bhūtā 
SA_T07_vabhdicu-15	vā pañcopādānaskandhāḥ /	vā pañca upādāna skandhāḥ 
SA_T07_vabhdicu-16	athavā paurvāntikaṃ pañcāṅgamaparāntikaṃ dvyaṅgaṃ tadubhayamabhisamasya saptāṅgam /	athavā paurvāntikam pañca aṅgam aparāntikam dvi aṅgam tat ubhayam abhisamasya sapta aṅgam 
SA_T07_vabhdicu-17	samudayasatyamekavidhaṃ tṛṣṇānirdeśāt /	samudaya satyam ekavidham tṛṣṇā nirdeśāt 
SA_T07_vabhdicu-18	dvividhaṃ karmakleśātmakatvāt /	dvividham karma kleśa ātmaka tvāt 
SA_T07_vabhdicu-19	pañcāṅgāni vā paurvāntikāparāntikāṅgasaṃgrahāt,	pañca aṅgāni vā paurvāntika aparāntika aṅga saṃgrahāt 
SA_T07_vabhdicu-20	hetubhūtā vā pañcopādānaskandhāḥ /	hetu bhūtāḥ vā pañca upādāna skandhāḥ 
SA_T07_vabhdicu-21	nirodhasatyamekaprakāramapratisandhijanmanirodhāt /	nirodha satyam eka prakāram apratisandhi janma nirodhāt 
SA_T07_vabhdicu-22	satyadvayaprahānṇabhedād dvividham,	satya dvaya prahānṇa bhedāt dvividham 
SA_T07_vabhdicu-23	sopadhinirupadhiśeṣadhātubhedādvā /	sa upadhi nirupadhi śeṣa dhātu bhedāt vā 
SA_T07_vabhdicu-24	triprakāraṃ vā prahāṇavirāganirodhadhātubhedāt /	tri prakāram vā prahāṇa virāga nirodha dhātu bhedāt 
SA_T07_vabhdicu-25	catuṣprakāraṃ vā catuṣphalabhedāt /	catuṣprakāram vā catur phala bhedāt 
SA_T07_vabhdicu-26	mārgasatyamekaprakāraṃ samyagdṛṣṭinirdeśāt /	mārga satyam eka prakāram samyak dṛṣṭi nirdeśāt 
SA_T07_vabhdicu-27	dviprakāraṃ vā sāsravānāsrabhedāt,	dvi prakāram vā sa āsrava an āsra bhedāt 
SA_T07_vabhdicu-28	darśanabhāvanābhedādvā /	darśana bhāvanā bhedāt vā 
SA_T07_vabhdicu-29	triprakāraṃ śīlasamādhiprajñāskandhabhedāt catuṣprakāraṃ vā prayogāmārgādibhedāt /	tri prakāram śīla samādhi prajñā skandha bhedāt catuṣprakāram vā prayoga amārga ādi bhedāt 
