segmentnr	original	analyzed
SA_T11_bsa0556u-0	Antarvyāptisamarthanam /	antar vyāpti samarthanam 
SA_T11_bsa0556u-1	om namo buddhāya /	om namaḥ buddhāya 
SA_T11_bsa0556u-2	iha sattvamarthakriyākāritvaṃ taditarasattvalakṣaṇāyogāt /	iha sattvam arthakriyā kāri tvam tad itara sattva lakṣaṇa ayogāt 
SA_T11_bsa0556u-3	tacca kramayaugapadyābhyāṃ vyāptaṃ parasparavyavacchedalakṣaṇatvādanayoḥ /	tat ca krama yaugapadyābhyām vyāptam paraspara vyavaccheda lakṣaṇa tvāt anayoḥ 
SA_T11_bsa0556u-4	prakārāntareṇa karaṇāsambhavāt /	prakāra antareṇa karaṇa asambhavāt 
SA_T11_bsa0556u-5	kramayaugapadye cākṣaṇikatve na staḥ /	krama yaugapadye ca akṣaṇika tve na staḥ 
SA_T11_bsa0556u-6	pūrvvāparakālayoaravicalitaikasvabhāvasya karttṛtvākarttṛtve virudvadharmmadvayāyogāt /	                  
SA_T11_bsa0556u-7	tatra na tāvat kramaḥ kramāṇāmekaikaṃ prati pūrvāparakālayoḥ karttṛtvākarttṛtvāpatteḥ /	tatra na tāvat kramaḥ kramāṇām ekaikam prati pūrva apara kālayoḥ karttṛ tva akarttṛ tva āpatteḥ 
SA_T11_bsa0556u-8	evaṃ sarvvakramābhāvāt kevalaṃ sakalakāryyayaugapadyamavaśiṣyate /	evam sarvva krama abhāvāt kevalam sakala kāryya yaugapadyam avaśiṣyate 
SA_T11_bsa0556u-9	tatra ca sphuṭa taraḥ pūrvvāparakālayoḥ karttṛtvākartṛtvaprasaṅgaḥ /	tatra ca pūrvva apara kālayoḥ karttṛ tva akartṛ tva prasaṅgaḥ 
SA_T11_bsa0556u-10	virudve ca karttṛtvākarttṛtve ekadharmmiṇi na sambhavataḥ /	virudve ca karttṛ tva akarttṛ tve eka dharmmiṇi na sambhavataḥ 
SA_T11_bsa0556u-11	ekasvabhāvaśca tāvatkālamakṣaṇika iti sidva etasmin kramayaugapadyayorayogaḥ /	eka svabhāvaḥ ca tāvatkālam akṣaṇikaḥ iti sidvaḥ etasmin krama yaugapadyayoḥ ayogaḥ 
SA_T11_bsa0556u-12	tadevamakṣaṇike vyāpakānupalabdhyā niṣidvaṃ sattvaṃ kṣaṇika evā[va] tiṣṭhate iti kṣaṇikatvena vyāptaṃ /	tat evam akṣaṇike vyāpaka anupalabdhyā niṣidvam sattvam kṣaṇike eva ava tiṣṭhate iti kṣaṇika tvena vyāptam 
SA_T11_bsa0556u-13	tattena vyāptaṃ yat yatra dharmmiṇi sidhyati tatra kṣaṇikatvaṃ prasādhayati /	tat tena vyāptam yat yatra dharmmiṇi sidhyati tatra kṣaṇika tvam prasādhayati 
SA_T11_bsa0556u-14	idamevedānīṃ vicāryyate /	idam eva idānīm vicāryyate 
SA_T11_bsa0556u-15	keyaṃ (kveyaṃ)	kā iyam kva iyam 
SA_T11_bsa0556u-16	vyāptigrahītavyā dṛṣṭāntadharmmiṇi sādhyadharmmiṇi vā /	vyāptiḥ grahītavyā dṛṣṭānta dharmmiṇi sādhya dharmmiṇi vā 
SA_T11_bsa0556u-17	kecidāhuḥ /	kecid āhuḥ 
SA_T11_bsa0556u-18	dṛṣṭāntadharmmiṇyeva dhūmavat /	dṛṣṭānta dharmmiṇī eva dhūma vat 
SA_T11_bsa0556u-19	anyathā sādhanavaiphalyaṃ syāt /	anyathā sādhana vaiphalyam syāt 
SA_T11_bsa0556u-20	ubhayadharmmasidvi(dve)	ubhaya dharmma sidvi dve 
SA_T11_bsa0556u-21	ranāntarīyakatvāt vyāptisidveḥ /	ra nāntarīyaka tvāt vyāpti sidveḥ 
SA_T11_bsa0556u-22	nahi mahānasasidvāyāmagnidhūmayorvyāptau punaragnisidvaye dhūmaliṅgamanviṣyata iti / tathāhi /	nahi mahānasa sidvāyām agni dhūmayoḥ vyāptau punar agni sidvaye dhūma liṅgam anviṣyate iti tathā hi 
