segmentnr	original	analyzed
SA_T04_bsa004_u-0	namo bodhisattvāya mañjuśriye kumārabhūtāya /	namaḥ bodhisattvāya mañjuśriye kumāra bhūtāya 
SA_T04_bsa004_u-1	kālatrayākhilajināṃśca tadīyadharmān saṅghān mahādaratayā praṇipatya cāpi /	kāla traya akhila jinān ca tadīya dharmān saṅghān mahā ādara tayā praṇipatya ca api 
SA_T04_bsa004_u-2	bodhiprabheṇa kathito viśadīkaromi śiṣyottamena khalu bodhipathapradipam // Bpp_1 //	bodhiprabheṇa kathitaḥ viśadīkaromi śiṣya uttamena khalu bodhi patha pradipam 
SA_T04_bsa004_u-3	puruṣāstrividhā jñeyā uttamādhamamadhmāḥ /	puruṣāḥ trividhāḥ jñeyāḥ uttama adhama madhmāḥ 
SA_T04_bsa004_u-4	likhyate lakṣaṇaṃ teṣāṃ sphuṭaṃ pratyekabhedataḥ // Bpp_2 //	likhyate lakṣaṇam teṣām sphuṭam pratyeka bhedataḥ 
SA_T04_bsa004_u-5	upāyena tu kenāpi kevalaṃ saṃsṛteḥ sukham /	upāyena tu kena api kevalam saṃsṛteḥ sukham 
SA_T04_bsa004_u-6	svasyaivārthe ya īheta jñeyaḥ so puruṣo 'dhamaḥ // Bpp_3 //	svasya eva arthe yaḥ īheta jñeyaḥ saḥ puruṣaḥ dhamaḥ 
SA_T04_bsa004_u-7	pāpakarmanivṛttātmā bhavasukhāt parāṅmukhaḥ /	pāpa karma nivṛtta ātmā bhava sukhāt parāṅmukhaḥ 
SA_T04_bsa004_u-8	ātmanirvāṇamātrārthī yo naro madhyamastu saḥ // Bpp_4 //	ātma nirvāṇa mātra arthī yaḥ naraḥ madhyamaḥ tu saḥ 
SA_T04_bsa004_u-9	svasantānagatairduḥkhairduḥkhasyānyasya sarvathā /	sva santāna gataiḥ duḥkhaiḥ duḥkhasya anyasya sarvathā 
SA_T04_bsa004_u-10	sarvasya yaḥ kṣayaṃ kāṅkṣeduttamaḥ puruṣastu saḥ // Bpp_5 //	sarvasya yaḥ kṣayam kāṅkṣet uttamaḥ puruṣaḥ tu saḥ 
SA_T04_bsa004_u-11	kāṅkṣanto hi varāṃ bodhiṃ sattvānāmuttamāstathā /	kāṅkṣantaḥ hi varām bodhim sattvānām uttamāḥ tathā 
SA_T04_bsa004_u-12	darśitān gurubhistebhyaḥ sadupāyāṃ pracakṣmahe // Bpp_6 //	darśitān gurubhiḥ tebhyaḥ sat upāyām pracakṣmahe 
SA_T04_bsa004_u-13	sambuddhacitramūrtyādistūpasaddharmasammukhaḥ /	sambuddha citramūrti ādiḥ tu upasad dharma sammukhaḥ 
SA_T04_bsa004_u-14	puṣpaidhupaiḥ padārthaiśca yathāprāptaiḥ supūjayet // Bpp_7 //	puṣpa edhupaiḥ padārthaiḥ ca yathāprāptaiḥ supūjayet 
SA_T04_bsa004_u-15	samantabhadracaryoktā pūjā saptavidhāpi ca /	samantabhadra caryā uktā pūjā saptavidhā api ca 
SA_T04_bsa004_u-16	bodhisārasya paryantam avaivartikacittataḥ // Bpp_8 //	bodhisārasya paryantam a vaivartika cittataḥ 
SA_T04_bsa004_u-17	suśraddhayā triratneyaḥ bhumau saṃsthāpya jānunī /	suśraddhayā triratneyaḥ bhumau saṃsthāpya jānunī 
SA_T04_bsa004_u-18	bhūtvā kṛtāñjaliścāpi triścādau śaraṇaṃ vrajet // Bpp_9 //	bhūtvā kṛtāñjaliḥ ca api tris ca ādau śaraṇam vrajet 
SA_T04_bsa004_u-19	tataḥ samastasattveṣu maitrīcitta puraskṛtaḥ /	tatas samasta sattveṣu maitrī citta puraskṛtaḥ 
SA_T04_bsa004_u-20	durgatitrayājanmādisaṅkrāntimaraṇādibhiḥ // Bpp_10 //	                
SA_T04_bsa004_u-21	dṛṣṭvāśeṣaṃ jagaddukhaṃ duḥkhena dukhitāyāśca /	dṛṣṭvā aśeṣam jagat dukham duḥkhena dukhitāyāḥ ca 
SA_T04_bsa004_u-22	duḥkhahetostathā duḥkhāt jagatāṃ muktikāṅkṣayā // Bpp_11 //	duḥkha hetoḥ tathā duḥkhāt jagatām mukti kāṅkṣayā 
SA_T04_bsa004_u-23	bodhicittaṃ samutpādyamanāpāyipratijñayā /	bodhi cittam samutpādyam anāpāyi pratijñayā 
SA_T04_bsa004_u-24	evaṃ praṇidhicittānām utpādetu guṇāśca ye // Bpp_12 //	evam praṇidhi cittānām utpādetu guṇāḥ ca ye 
SA_T04_bsa004_u-25	te gaṇḍavyūhasūtreṣu maitreyeṇa prabhāṣitāḥ /	te gaṇḍavyūha sūtreṣu maitreyeṇa prabhāṣitāḥ 
SA_T04_bsa004_u-26	sūtrasya tasya paṭhanācchravaṇād gurorvā	sūtrasya tasya paṭhanāt śravaṇāt guroḥ vā 
SA_T04_bsa004_u-27	sambodhicittaguṇakāni nirantakāni // Bpp_13 //	sambodhi citta guṇakāni nirantakāni 
SA_T04_bsa004_u-28	vijñāya tasya khalu saṃsthitārarṇāna /	vijñāya tasya khalu 
SA_T04_bsa004_u-29	cittaṃ tathā samudayeta muhurmuhaśca /	cittam tathā muhur muhar ca 
SA_T04_bsa004_u-30	vīradattaparīpṛcchāsūtre puṇyaṃ pradarśitam // Bpp_14 //	vīradatta parīpṛcchā sūtre puṇyam pradarśitam 
SA_T04_bsa004_u-31	yattacślokatrayeṇaiva samāsenātralikhyate /	yat tat śloka trayeṇa eva samāsena atra likhyate 
SA_T04_bsa004_u-32	bodhicittāddhi yatpuṇyaṃ tacca rupi bhavedyadi // Bpp_15 //	bodhi cittāt hi yat puṇyam tat ca rupi bhavet yadi 
SA_T04_bsa004_u-33	ākāśadhātuṃ sampūrya bhuyaścottari tadbhavet /	ākāśa dhātum sampūrya bhuyaḥ ca uttari tat bhavet 
SA_T04_bsa004_u-34	gaṅgāvālikasaṅkhyāni buddhakṣetrāṇi yo naraḥ // Bpp_16 //	gaṅgāvālika saṅkhyāni buddhakṣetrāṇi yaḥ naraḥ 
SA_T04_bsa004_u-35	dadyātsadratna pūrṇāni lokanāthebhya eva hi /	dadyāt sat ratna pūrṇāni loka nāthebhyaḥ eva hi 
SA_T04_bsa004_u-36	yaścaikaḥ prāñjalirbhūtvā cittaṃ bodhāya nāmayet // Bpp_17 //	yaḥ ca ekaḥ prāñjaliḥ bhūtvā cittam bodhāya nāmayet 
SA_T04_bsa004_u-37	iyaṃ viśeṣyate pūjā yasyānto 'pi na vidyate /	iyam viśeṣyate pūjā yasya antaḥ na vidyate 
SA_T04_bsa004_u-38	utpādyabodhipraṇidhānacittaṃ naikaprayatnaiḥ parivardhitavyam // Bpp_18 //	utpādya bodhi praṇidhāna cittam na eka prayatnaiḥ parivardhitavyam 
SA_T04_bsa004_u-39	janmāntare 'pi smaraṇārthamasya śikṣā yathoktā paripālanīyā /	janmāntare pi smaraṇa artham asya śikṣā yathā uktā paripālanīyā 
SA_T04_bsa004_u-40	prasthānacitte svayamātiriktaṃ samyagbhavenna praṇidhānavṛddhiḥ // Bpp_19 //	prasthāna citte svayam ātiriktam samyak bhavet na praṇidhāna vṛddhiḥ 
SA_T04_bsa004_u-41	sambodhisaṃvāra vivṛddhikāmaḥ tasmād dhruvaṃ cainamavāpnuyāta /	sam bodhi saṃvāra vivṛddhi kāmaḥ tasmāt dhruvam ca enam avāpnuyāta 
SA_T04_bsa004_u-42	saptadhāprātimokṣaiśca sadānyasaṃvarānvitaḥ // Bpp_20 //	saptadhā prātimokṣaiḥ ca sadā anya saṃvara anvitaḥ 
SA_T04_bsa004_u-43	bhāgyaṃ bodhisattvānāṃ saṃvarasya na cānyathā /	bhāgyam bodhisattvānām saṃvarasya na ca anyathā 
SA_T04_bsa004_u-44	saptadhā prātimokṣeṣu bhāṣiteṣu tathāgataiḥ // Bpp_21 //	saptadhā prātimokṣeṣu bhāṣiteṣu tathāgataiḥ 
SA_T04_bsa004_u-45	brahmacaryaśriyaḥ śreṣṭhāḥ bhikṣusaṃvara iṣyate /	brahmacarya śriyaḥ śreṣṭhāḥ bhikṣu saṃvaraḥ iṣyate 
SA_T04_bsa004_u-46	śīlādhyāyoktavidhinā bodhisattvasya bhumiṣu // Bpp_22 //	śīla adhyāya ukta vidhinā bodhisattvasya bhumiṣu 
