segmentnr	original	analyzed
SA_XX_n756u-0	abhidharmadīpaḥ	      
SA_XX_n756u-1	vibhāṣāprabhāvṛttisahitaḥ |	vibhāṣā prabhā vṛtti sahitaḥ 
SA_XX_n756u-2	prathamo'dhyāyaḥ |	prathamaḥ adhyāyaḥ 
SA_XX_n756u-3	prathamaḥ pādaḥ |	prathamaḥ pādaḥ 
SA_XX_n756u-4	om svasti | namaḥ sarvajñāya |	om svasti namaḥ sarvajñāya 
SA_XX_n756u-5	[1] yo duḥkhahetuvyupaśāntimārgaṃ pradarśayāmāsa narāmarebhyaḥ |	yaḥ duḥkha hetu vyupaśānti mārgam pradarśayāmāsa nara amarebhyaḥ 
SA_XX_n756u-6	atra ṣaṣṭhīsamāsaparigrahe sati mārgasatyaṃ pradhānam |	atra ṣaṣṭhī samāsa parigrahe sati mārga satyam pradhānam 
SA_XX_n756u-7	tathā coktam-“mārgavido(da)	tathā ca uktam mārga vida uda 
SA_XX_n756u-8	haṃ mārgasya...........” [iti] vistaraḥ |	haṃ mārgasya iti vistaraḥ 
SA_XX_n756u-9	taduktaṃ bhavati-yo devamanuṣyebhyo mārgaṃ pradarśitavāniti |	tat uktam bhavati yaḥ deva manuṣyebhyaḥ mārgam pradarśitavān iti 
SA_XX_n756u-10	samāhāralakṣaṇadvandvaparikalpe [tu catu]rṇāmapyāryasatyānāṃ prādhānyam |	samāhāra lakṣaṇa dvandva parikalpe tu caturṇām api ārya satyānām prādhānyam 
SA_XX_n756u-11	tathā coktam-“idaṃ duḥkhasatyamiti bhikṣavaḥ pūrvamananuśruteṣu dharmeṣu dharmacakṣurudapādi” iti vistaraḥ |	tathā ca uktam idam duḥkha satyam iti bhikṣavaḥ pūrvam ananuśruteṣu dharmeṣu dharma cakṣuḥ udapādi iti vistaraḥ 
SA_XX_n756u-12	taduktaṃ bhavati-yo devamanuṣyebhyaścatvāryāryasatyāni pradarśitavāniti |	tat uktam bhavati yaḥ deva manuṣyebhyaḥ catvāri ārya satyāni pradarśitavān iti 
SA_XX_n756u-13	tatra duḥkhasatyamekavidhamabhinirvṛttisvābhāvyāt |	tatra duḥkha satyam ekavidham abhinirvṛtti svābhāvyāt 
SA_XX_n756u-14	tathā coktam-“duḥkhā hi bhikṣavo bhavābhinirvṛttiḥ” iti |	tathā ca uktam duḥkhā hi bhikṣavaḥ bhava abhinirvṛttiḥ iti 
SA_XX_n756u-15	jātyādyaṣṭaprakāraṃ vā phalabhūtā vā pañcopādānaskandhāḥ |	jāti ādi aṣṭa prakāram vā phala bhūtāḥ vā pañca upādāna skandhāḥ 
SA_XX_n756u-16	athavā paurvāntikaṃ pañcāṅgamaparāntikaṃ [dvyaṅgaṃ] tadubhayamabhisamasya saptāṅgam |	athavā paurvāntikam pañca aṅgam aparāntikam dvi aṅgam tat ubhayam abhisamasya sapta aṅgam 
SA_XX_n756u-17	samudayasatyamekavidhaṃ tṛṣṇānirdeśāt |	samudaya satyam ekavidham tṛṣṇā nirdeśāt 
