segmentnr	original	analyzed
SA_K06_vchedpgu-0	Folio 5a (G 1380; Chak 182.1-183.11; Du 151.3-152.15;	folio a g chak du 
SA_K06_vchedpgu-1	Cz 38.6-39.20; Par 182.10-183.10; Tib 253.1.3-2.5)	c par tip 
SA_K06_vchedpgu-2	1. ḥtaḥ bhagavān āha /	bhagavān āha 
SA_K06_vchedpgu-3	yāvat subhūte trisāhasramahāsāhasre lokadhātau pṛthivīrajaḥ kaccit tad bahu /	yāvat subhūte tri sāhasra mahā sāhasre lokadhātau pṛthivī rajaḥ kaccit tat bahu 
SA_K06_vchedpgu-4	āha /	āha 
SA_K06_vchedpgu-5	bahu bhagavan tat pṛthivīrajaḥ arajas tathāgatena bhāṣitas tenocyate pṛthivīraja	bahu bhagavan tat pṛthivī rajaḥ arajaḥ tathāgatena bhāṣitaḥ tena ucyate pṛthivī raja 
SA_K06_vchedpgu-6	2. iti / yo 'py asau lokadhātur adhātuḥ sa tathāgatena bhāṣitas tenocyate lokadhātur iti //	iti yaḥ pi asau lokadhātuḥ adhātuḥ sa tathāgatena bhāṣitaḥ tena ucyate lokadhātuḥ iti 
SA_K06_vchedpgu-7	bhagavān āha /	bhagavān āha 
SA_K06_vchedpgu-8	tat kiṃ manyase subhūte dvātṛṃśatā mahāpuruṣalakṣaṇais tathāgato draṣṭavyaḥ	tat kim manyase subhūte dvātṛṃśatā mahāpuruṣa lakṣaṇaiḥ tathāgataḥ draṣṭavyaḥ 
SA_K06_vchedpgu-9	3. āha / no bhagavaṃs tat kasya heto tāni tāni dvātriṃśan mahāpuruṣalakṣaṇāni tathāgatena bhāṣitāny alakṣaṇāni tenocyante dvātriṃśan mahāpuruṣalakṣaṇānīti	āha no bhagavan tat kasya heto tāni tāni dvātriṃśat mahāpuruṣa lakṣaṇāni tathāgatena bhāṣitāni alakṣaṇāni tena ucyante dvātriṃśat mahāpuruṣa lakṣaṇāni iti 
SA_K06_vchedpgu-10	bhagavān āha /	bhagavān āha 
SA_K06_vchedpgu-11	yaś ca khalu	yaḥ ca khalu 
SA_K06_vchedpgu-12	4. punaḥ subhūte strī vā puruṣo vā gaṃgānadīvālukopamān ātmabhāvān parityajed yaś ceto dharmaparyāyād antaśaś catuṣpadikām api gāthām udgṛhya  #	punar subhūte strī vā puruṣaḥ vā gaṃgā nadī vālukā upamān ātma bhāvān parityajet yaḥ cetaḥ dharmaparyāyāt antaśas catuṣpadikām api gāthām udgṛhya 
SA_K06_vchedpgu-13	parebhyo deśayed ayam eva	parebhyaḥ deśayet ayam eva 
SA_K06_vchedpgu-14	5. tatonidānaṃ bahu puṇyaṃ prasavetāprameyam asaṃkhyeyaṃ //	tatonidānam bahu puṇyam prasaveta aprameyam asaṃkhyeyam 
SA_K06_vchedpgu-15	atha khalv āyuṣmāṃ subhūtir dharmapravegenāsrūṇi prāmuṃcat so 'srūṇi prāmṛjya bhagavantam etad avocat* āścaryaṃ	atha khalu āyuṣmān subhūtiḥ dharma pravegena asrūṇi prāmuṃcat saḥ srūṇi prāmṛjya bhagavantam etat avocat āścaryam 
SA_K06_vchedpgu-16	6. bhagavan paramāścaryaṃ sugata /	bhagavan parama āścaryam sugata 
SA_K06_vchedpgu-17	yāvad ayaṃ dharmaparyāyas tathāgatena bhāṣito yato me bhagavaṃ jñānam utpannaṃ na me jātv ayaṃ dharmaparyāyaḥ śrūtapūrvaḥ parameṇa	yāvat ayam dharmaparyāyaḥ tathāgatena bhāṣitaḥ yatas me bhagavan jñānam utpannam na me jātu ayam dharmaparyāyaḥ śrūta pūrvaḥ parameṇa 
SA_K06_vchedpgu-18	7. te bhagavann āścaryena samanvāgatā bhaviṣyanti ya iha sūtre bhāṣyamāṇe bhūtasaṃjñām utpādayiṣyanti /	te bhagavan āścaryena samanvāgatāḥ bhaviṣyanti ye iha sūtre bhāṣyamāṇe bhūta saṃjñām utpādayiṣyanti 
SA_K06_vchedpgu-19	yā caiṣā bhagavan bhūtasaṃjñā saivā x-ṃj-x-ā x smāt tathāgato bhāṣate	yā ca eṣā bhagavan bhūta saṃjñā sā evā xṃjxā x smāt tathāgataḥ bhāṣate 
SA_K06_vchedpgu-20	Folio 5b (G 1381; Chak 183.12-184.9; Du 152.15-154.11;	folio b g chak du 
SA_K06_vchedpgu-21	Cz 39.20-41.19; Par 183.10-184.20; Tib 253.2.5-3.8)	c par tip 
SA_K06_vchedpgu-22	1. bhū xxx bhūtasaṃjñeti /	bhū xxx bhūta saṃjñā iti 
SA_K06_vchedpgu-23	na me bhagavann āścaryaṃ yad aham imaṃ dharmaparyāyaṃ bhāṣyamāṇam avakalpayāmy adhimucya /	na me bhagavan āścaryam yat aham imam dharmaparyāyam bhāṣyamāṇam avakalpayāmi adhimucya 
SA_K06_vchedpgu-24	ye te bhagavan satvā imaṃ dharmaparyāyam udgrahīṣyanti /	ye te bhagavan satvāḥ imam dharmaparyāyam udgrahīṣyanti 
SA_K06_vchedpgu-25	yāvat paryavāpsyanti	yāvat paryavāpsyanti 
SA_K06_vchedpgu-26	2. / te paramāścaryasamanvāgatā bhaviṣyanti /	te parama āścarya samanvāgatāḥ bhaviṣyanti 
SA_K06_vchedpgu-27	api tu khalu punar bhagavan na teṣām ātmasaṃjñā pravartsyate /	api tu khalu punar bhagavat na teṣām ātma saṃjñā pravartsyate 
SA_K06_vchedpgu-28	na satvasaṃjñā na jīvasaṃjñā na pudgalasaṃjñā /	na sattva saṃjñā na jīva saṃjñā na pudgala saṃjñā 
SA_K06_vchedpgu-29	tat kasya hetoḥ sarvasaṃjñāpagatāhi	tat kasya hetoḥ sarva saṃjñā apagatā ahi 
SA_K06_vchedpgu-30	3. buddhā bhagavantaḥ bhagavān āha /	buddhāḥ bhagavantaḥ bhagavān āha 
SA_K06_vchedpgu-31	evam etat subhūte paramāścaryasamanvāgatās te bhaviṣyanti ya imaṃ dharmaparyāyaṃ śrutvā nottrasiṣyanti /	evam etat subhūte parama āścarya samanvāgatāḥ te bhaviṣyanti ye imam dharmaparyāyam śrutvā na uttrasiṣyanti 
SA_K06_vchedpgu-32	na saṃtrasiṣyanti /	na saṃtrasiṣyanti 
SA_K06_vchedpgu-33	na saṃtrāsam āpatsyante	na saṃtrāsam āpatsyante 
SA_K06_vchedpgu-34	4. / tat kasya hetoḥ paramapāramiteyaṃ subhūte tathāgatena bhāṣitā/	tat kasya hetoḥ parama pāramitā iyam subhūte tathāgatena bhāṣitā 
SA_K06_vchedpgu-35	yāṃ ca tathāgataḥ paramapāramitāṃ bhāṣate /	yām ca tathāgataḥ parama pāramitām bhāṣate 
SA_K06_vchedpgu-36	tām aparimāṇā buddhā bhagavanto bhāṣante /	tām aparimāṇāḥ buddhāḥ bhagavantaḥ bhāṣante 
SA_K06_vchedpgu-37	tenocyate paramapāramiteti	tena ucyate parama pāramitā iti 
SA_K06_vchedpgu-38	5. // api tu khalu punaḥ subhūte ya tathāgatasya kṣāntipāramitā saivāpāramitā /	api tu khalu punar subhūte tathāgatasya kṣānti pāramitā sā eva apāramitā 
SA_K06_vchedpgu-39	tat kasya hetoḥ yadā subhūte kalirājāṅgapratyaṃgamāṃsāny acchaitsīt nāsīn	tat kasya hetoḥ yadā subhūte kali rāja aṅga pratyaṃga māṃsāni acchaitsīt na āsīt 
SA_K06_vchedpgu-40	6. me tasmin samaye ātmasaṃjñā vā satvasaṃjñā vā jīvasaṃjñā vā pudgalasaṃjñā vā /	me tasmin samaye ātma saṃjñā vā satva saṃjñā vā jīva saṃjñā vā pudgala saṃjñā vā 
SA_K06_vchedpgu-41	vyāpādasaṃjñā vāpi me tasmin samaye 'bhaviṣyad abhijānāmy ahaṃ subhūte atīte 'dhvani paṃca jātiśatāni	vyāpāda saṃjñā vā api me tasmin samaye bhaviṣyat abhijānāmi aham subhūte atīte dhvani paṃca jāti śatāni 
SA_K06_vchedpgu-42	7. yo 'haṃ kṣāntivādī ṛṣir abhūvaṃs tatrāpi me nātmasaṃjñābhūn na satvasaṃjñā na jīvasaṃjñā na pudgalasaṃjñā /	yaḥ ham kṣānti vādī ṛṣiḥ abhūvan tatra api me na ātma saṃjñā abhūt na satva saṃjñā na jīva saṃjñā na pudgala saṃjñā 
SA_K06_vchedpgu-43	tasmāt tarhi subhūte bodhisatvena mahāsatvena sarvasaṃjñā varjayitvā	tasmāt tarhi subhūte bodhisatvena mahāsatvena sarva saṃjñāḥ varjayitvā 
SA_K06_vchedpgu-44	Folio 7a (G 1382; Chak 184.9-185.4; Du 156.14-157.13;	folio a g chak du 
SA_K06_vchedpgu-45	Cz 44.6-45.11; Par 186.11-187.7; Tib 253.5.7-254.1.7)	c par tip 
SA_K06_vchedpgu-46	1. ḥrimāṇena / sarve te satvā mamāṃsena bodhiṃ dhārayiṣyanti /	sarve te satvāḥ ma māṃsena bodhim dhārayiṣyanti 
SA_K06_vchedpgu-47	tat kasya hetoḥ na hi śakyaṃ subhūte ayaṃ dharmaparyāyo hīnādhimuktikaiḥ satvaiḥ śrotuṃ/	tat kasya hetoḥ na hi śakyam subhūte ayam dharmaparyāyaḥ hīna adhimuktikaiḥ satvaiḥ śrotum 
SA_K06_vchedpgu-48	nātmadṛṣṭikair na satvajīvapudgaladṛṣṭikaiḥ	na ātma dṛṣṭikaiḥ na satva jīva pudgala dṛṣṭikaiḥ 
SA_K06_vchedpgu-49	2. śakyaṃ śrotuṃ udgrahītuṃ vā /	śakyam śrotum udgrahītum vā 
SA_K06_vchedpgu-50	yāvat paryavāptuṃ vā nedaṃ sthānaṃ vidyate /	yāvat paryavāptum vā na idam sthānam vidyate 
SA_K06_vchedpgu-51	api tu khalu punaḥ subhūte yatra pṛthivīpradeśe idaṃ sūtraṃ prakāśayiṣyati /	api tu khalu punar subhūte yatra pṛthivī pradeśe idam sūtram prakāśayiṣyati 
SA_K06_vchedpgu-52	pūjanīyaḥ sa	pūjanīyaḥ sa 
SA_K06_vchedpgu-53	3. pṛthivīpradeśo bhaviṣyati /	pṛthivī pradeśaḥ bhaviṣyati 
SA_K06_vchedpgu-54	sadevamānuṣāsurasya lokasya vandanīyaḥ pradakṣiṇīkaraṇīyaś caityabhūta sa pṛthivīpradeśo bhaviṣyati /	sa deva mānuṣa asurasya lokasya vandanīyaḥ pradakṣiṇīkaraṇīyaḥ sa pṛthivī pradeśaḥ bhaviṣyati 
SA_K06_vchedpgu-55	ye te subhūte kulaputrā	ye te subhūte kula putrā 
SA_K06_vchedpgu-56	4. vā kuladuhitaro vā /	vā kula duhitaraḥ vā 
SA_K06_vchedpgu-57	imān evaṃrūpān sūtrāntān udgrahīṣyanti yāvat paryavāpsyanti /	imān evaṃrūpān sūtrāntān udgrahīṣyanti yāvat paryavāpsyanti 
SA_K06_vchedpgu-58	te paribhūtā bhaviṣyanti suparibhūtāḥ yāni ca teṣāṃ satvānāṃ pūrvajanmikāny aśubhāni karmāṇy	te paribhūtāḥ bhaviṣyanti su paribhūtāḥ yāni ca teṣām satvānām pūrvajanmikāni aśubhāni karmāṇi 
SA_K06_vchedpgu-59	5. apāyasaṃvartanīyāni tāni dṛṣṭa eva dharme paribhūtatayā kṣapayiṣyanti buddabodhiṃ cānuprāpsyanti /	apāya saṃvartanīyāni tāni dṛṣṭe eva dharme paribhūta tayā kṣapayiṣyanti buddha bodhim ca anuprāpsyanti 
SA_K06_vchedpgu-60	abhijānāmy ahaṃ subhūte atīte 'dhvany asaṃkhyeyaiḥ kalpair asaṃkhyeyatarair	abhijānāmi aham subhūte atīte dhvani asaṃkhyeyaiḥ kalpaiḥ asaṃkhyeyataraiḥ 
SA_K06_vchedpgu-61	6. dīpaṃkarasya tathāgatasyārhataḥ samyaksaṃbuddhasya pareṇa caturaśītir buddhakoṭīniyutaśatasahasrāṇy abhūvan yāni mayā ārāgitāni ārāgya ca  #	dīpaṃkarasya tathāgatasya arhataḥ samyaksaṃbuddhasya pareṇa caturaśītiḥ buddha koṭī niyuta śata sahasrāṇi abhūvan yāni mayā ārāgitāni ārāgya ca 
SA_K06_vchedpgu-62	na virāgitāni /	na virāgitāni 
SA_K06_vchedpgu-63	Folio 7b (G 1383; Chak 185.4-27; Du 157.13-159.2;	folio b g chak du 
SA_K06_vchedpgu-64	Cz 45.11-47.5; Par 187.7-deest; Tib 254.1.7-2.6)	c par tip 
SA_K06_vchedpgu-65	1. yac ca mayā subhūte te buddhā bhagavanta ārāgya na virāgitā yac ca carime kāle paścimāyāṃ paṃcāśatyāṃ vartamānāyām imāṃ sūtrāntān udgrahīṣyanti	yat ca mayā subhūte te buddhāḥ bhagavantaḥ ārāgya na virāgitāḥ yat ca carime kāle paścimāyām paṃcāśatyām vartamānāyām imām sūtrāntān udgrahīṣyanti 
SA_K06_vchedpgu-66	yāvat paryavāpsyanti /	yāvat paryavāpsyanti 
SA_K06_vchedpgu-67	asya subhūte	asya subhūte 
SA_K06_vchedpgu-68	2. puṇyaskandhasyāsau pūrvakaḥ puṇyaskandhaḥ śatatamīm api kalān nopaiti /	puṇya skandhasya asau pūrvakaḥ puṇya skandhaḥ śatatamīm api kalān na upaiti 
SA_K06_vchedpgu-69	sahasratamīm api /	sahasratamīm api 
SA_K06_vchedpgu-70	śatasahasratamīm api /	śata sahasratamīm api 
SA_K06_vchedpgu-71	saṃkhyām api kalām api gaṇanām apy upamām apy upaniśām	saṃkhyām api kalām api gaṇanām api upamām api upaniśām 
SA_K06_vchedpgu-72	3. api na kṣamate /	api na kṣamate 
