segmentnr	original	analyzed
SA_XX_n886u-0	ṣaḍabhijñastotram	ṣaḍabhijña stotram 
SA_XX_n886u-1	rūpalakṣaṇasaṃpūrṇo hīnoccasamasevanaḥ |	rūpa lakṣaṇa saṃpūrṇaḥ hīna ucca sama sevanaḥ 
SA_XX_n886u-2	sandarśaya sadā dānaṃ namaste dānapāraga || 1 ||	sandarśaya sadā dānam namaḥ te dānapāraga 
SA_XX_n886u-3	śabdalakṣaṇasaṃpūrṇaḥ suśobho guṇasāgaraḥ |	śabda lakṣaṇa saṃpūrṇaḥ su śobhaḥ guṇa sāgaraḥ 
SA_XX_n886u-4	saṃśrāvaya sadā śīlaṃ namaste śīlapāraga || 2 ||	saṃśrāvaya sadā śīlam namaḥ te śīla pāraga 
SA_XX_n886u-5	gandhalakṣaṇasaṃpūrṇo divyaprāṇo vināyakaḥ |	          
SA_XX_n886u-6	saṃprāpaya jina kṣāntiṃ namaste kṣāntipāraga || 3 ||	saṃprāpaya jina kṣāntim namaḥ te kṣānti pāraga 
SA_XX_n886u-7	rasalakṣaṇasaṃpūrṇaḥ sujihvo dharmadeśakaḥ |	rasa lakṣaṇa saṃpūrṇaḥ su jihvaḥ dharma deśakaḥ 
SA_XX_n886u-8	bhāṣasva saugataṃ dharmaṃ namaste vīryapāragaḥ || 4 ||	bhāṣasva saugatam dharmam namaḥ te vīrya pāragaḥ 
SA_XX_n886u-9	sparśalakṣaṇasaṃpūrṇaḥ aniruddho nirīhakaḥ |	sparśa lakṣaṇa saṃpūrṇaḥ aniruddhaḥ nirīhakaḥ 
SA_XX_n886u-10	saṃsparśaya jina dhyānaṃ namaste dhyānapāraga || 5 ||	saṃsparśaya jina dhyānam namaḥ te dhyānapāraga 
SA_XX_n886u-11	dharmalakṣaṇasaṃpūrṇaḥ sattveṣu samacintakaḥ |	dharma lakṣaṇa saṃpūrṇaḥ sattveṣu sama cintakaḥ 
SA_XX_n886u-12	prajñopāyamahāprāpta namaste buddhipāraga || 6 ||	prajñā upāya mahā prāpta namaḥ te buddhi pāraga 
SA_XX_n886u-13	ṣaḍabhijñastavaṃ yo'yaṃ trisandhyaṃ bhaktimān paṭhet |	ṣaḍabhijña stavam trisandhyam bhaktimān paṭhet 
SA_XX_n886u-14	saṃsārabandhanaṃ hitvā sa yāti paramāṃ gatim || 7 ||	saṃsāra bandhanam hitvā sa yāti paramām gatim 
SA_XX_n886u-15	śrīmahābuddhabhaṭṭārakasya ṣaḍabhijñastotraṃ samāptam |	śrī mahābuddha bhaṭṭārakasya ṣaḍabhijña stotram samāptam 
