segmentnr	original	analyzed
SA_T04_bsa027_u-0	Nāgārjuna kṛta madhyamakaśāstram / (Mś)	nāgārjuna kṛta madhyamakaśāstram 
SA_T04_bsa027_u-1	1 pratyayaparīkṣā nāma prathamaṃ prakaraṇam	pratyayaparīkṣā nāma prathamam prakaraṇam 
SA_T04_bsa027_u-2	anirodhamanutpādamanucchedamaśāśvatam /	a nirodham anutpādam anucchedam aśāśvatam 
SA_T04_bsa027_u-3	anekārthamanānārthamanāgamamanirgamam // Mś_1.1 //	aneka artham an ānā artham an āgamam anirgamam 
SA_T04_bsa027_u-4	yaḥ pratītyasamutpādaṃ prapañcopaśamaṃ śivam /	yaḥ pratītyasamutpādam prapañca upaśamam śivam 
SA_T04_bsa027_u-5	deśayāmāsa saṃbuddhastaṃ vande vadatāṃ varam // Mś_1.2 //	deśayāmāsa saṃbuddhaḥ tam vande vadatām varam 
SA_T04_bsa027_u-6	na svato nāpi parato na dvābhyāṃ nāpyahetutaḥ /	na svatas nā api paratas na dvābhyām nā api ahetutaḥ 
SA_T04_bsa027_u-7	utpannā jātu vidyante bhāvāḥ kkacana kecana // Mś_1.3 //	utpannāḥ jātu vidyante bhāvāḥ kkacana kecana 
SA_T04_bsa027_u-8	catvāraḥ pratyayā hetuścālambanamanantaram /	catvāraḥ pratyayāḥ hetuḥ ca ālambanam anantaram 
SA_T04_bsa027_u-9	tathaivādhipateyaṃ ca pratyayo nāsti pañcamaḥ // Mś_1.4 //	tathā eva ādhipateyam ca pratyayaḥ na asti pañcamaḥ 
SA_T04_bsa027_u-10	na hi svabhāvo bhāvānāṃ pratyayādiṣu vidyate /	na hi svabhāvaḥ bhāvānām pratyaya ādiṣu vidyate 
SA_T04_bsa027_u-11	avidyamāne svabhāve parabhāvo na vidyate // Mś_1.5 //	a vidyamāne svabhāve para bhāvaḥ na vidyate 
SA_T04_bsa027_u-12	kriyā na pratyayavatī nāpratyayavatī kriyā /	kriyā na pratyayavatī na apratyayavatī kriyā 
SA_T04_bsa027_u-13	pratyayā nākriyāvantaḥ kriyāvantaśca santyuta // Mś_1.6 //	pratyayāḥ na akriyāvantaḥ kriyāvantaḥ ca santi uta 
SA_T04_bsa027_u-14	utpadyate pratītyemānitīme pratyayāḥ kila /	utpadyate pratītya imān iti ime pratyayāḥ kila 
SA_T04_bsa027_u-15	yāvannotpadyata ime tāvannāpratyayāḥ katham // Mś_1.7 //	yāvat na utpadyate ime tāvat na apratyayāḥ katham 
SA_T04_bsa027_u-16	naivāsato naiva sataḥ pratyayo 'rthasya yujyate /	na eva asataḥ na eva sataḥ pratyayaḥ rthasya yujyate 
SA_T04_bsa027_u-17	asataḥ pratyayaḥ kasya sataśca pratyayena kim // Mś_1.8 //	asataḥ pratyayaḥ kasya sataḥ ca pratyayena kim 
