segmentnr	original	analyzed
SA_T04_bsa042_u-0	Guru-kriyā-kramaḥ	        
SA_T04_bsa042_u-1	sarvabuddhabodhisattvebhyo namaḥ	sarva buddha bodhisattvebhyaḥ namaḥ 
SA_T04_bsa042_u-2	prathamaṃ prāmāṇika ācāryaḥ śiṣye prasāda-sampratyayābhilāṣātmikāṃ śraddhāṃ janayet /	prathamam prāmāṇikaḥ ācāryaḥ śiṣye prasāda sampratyaya abhilāṣa ātmikām śraddhām janayet 
SA_T04_bsa042_u-3	tato bodhicittānuśaṃsām uktvā utsāhaṃ janayet /	tatas bodhi citta anuśaṃsām uktvā utsāham janayet 
SA_T04_bsa042_u-4	tataḥ paraṃ viśiṣṭavihāre viśiṣṭapūjopakaraṇaṃ sthāpayet /	tatas param viśiṣṭa vihāre viśiṣṭa pūjā upakaraṇam sthāpayet 
SA_T04_bsa042_u-5	āryasaṃghān āmantrya,	ārya saṃghān āmantrya 
SA_T04_bsa042_u-6	praṇamya,	praṇamya 
SA_T04_bsa042_u-7	pādau prakṣālya,	pādau prakṣālya 
SA_T04_bsa042_u-8	āsanaṃ pradāya,	āsanam pradāya 
SA_T04_bsa042_u-9	uttarānuttarapūjopakaraṇaiḥ sampūjya pūjāmeghamantrānapi triruccaret /	uttara anuttara pūjā upakaraṇaiḥ sampūjya pūjā megha mantrān api tris uccaret 
SA_T04_bsa042_u-10	stotā sugataviśiṣṭaguṇasmaraṇadvārā sādaraṃ stutvā tattadvṛddhikarāṇyapi padāni uccaret /	stotā sugata viśiṣṭa guṇa smaraṇa dvārā sādaram stutvā tad tad vṛddhi karāṇi api padāni uccaret 
SA_T04_bsa042_u-11	tataśca deśanā-anumodanā-adhyeṣaṇā-prārthanā-pariṇāmanādayaḥ karaṇīyāḥ /	tatas ca deśanā anumodanā adhyeṣaṇā prārthanā pariṇāmana ādayaḥ karaṇīyāḥ 
SA_T04_bsa042_u-12	tataḥ śraddhāvān śiṣya ācārya praṇamet /	tatas śraddhāvān śiṣya ācārya praṇamet 
SA_T04_bsa042_u-13	adhyeṣaṇādibhirdvividhaṃ bodhicittaṃ samutpādya teṣāṃ svasvabhāvaṃ bhedaṃ vaiśiṣṭyañcāpi khyāpayet /	adhyeṣaṇā ādibhiḥ dvividham bodhi cittam samutpādya teṣām sva svabhāvam bhedam vaiśiṣṭyam ca api khyāpayet 
SA_T04_bsa042_u-14	tataḥ bodhicaryā (ṇāṃ_)	tatas bodhi caryā ṇām 
SA_T04_bsa042_u-15	ṣaṭpāramitānāṃ,	ṣaṣ pāramitānām 
SA_T04_bsa042_u-16	catuḥsaṃgrahavastūnāṃ caturapramāṇādīnāṃ ca lakṣaṇaṃ,	catur saṃgraha vastūnām catur apramāṇa ādīnām ca lakṣaṇam 
SA_T04_bsa042_u-17	hetuṃ,	hetum 
SA_T04_bsa042_u-18	phalaṃ,	phalam 
SA_T04_bsa042_u-19	śikṣākramaṃ,	śikṣā kramam 
SA_T04_bsa042_u-20	cyutyacyutidoṣaguṇān yathāvidhiśikṣādikamapi vistareṇa nirdiśet /	cyuti acyuti doṣa guṇān yathāvidhi śikṣā ādikam api vistareṇa nirdiśet 
SA_T04_bsa042_u-21	sā ca apramādena samprajanyena smṛtyā ca grahaṇīyeti śikṣeta /	sā ca apramādena samprajanyena smṛtyā ca grahaṇīyā iti śikṣeta 
SA_T04_bsa042_u-22	teṣāṃ lakṣaṇaṃ kramaṃ cyutyacyutidoṣaguṇādīnapi śikṣeta /	teṣām lakṣaṇam kramam cyuti acyuti doṣa guṇa ādīn api śikṣeta 
SA_T04_bsa042_u-23	tadanuṣṭhānāyāpi tīvravīryamutpādya nidhyānaduḥkhādhivāsanākṣāntim avikṣipta-samādhiṃ	tad anuṣṭhānāya api tīvra vīryam utpādya nidhyāna duḥkha adhivāsanā kṣāntim avikṣipta samādhim 
SA_T04_bsa042_u-24	prajñāniḥsvabhāvatāṃ ca jñātvā triśikṣāṃ trividhaprajñāṃ vā samādhāya caryāpathavidhinā	prajñā niḥsvabhāva tām ca jñātvā tri śikṣām trividha prajñām vā samādhāya caryāpatha vidhinā 
SA_T04_bsa042_u-25	śikṣeta iti nirdiśet /	śikṣeta iti nirdiśet 
SA_T04_bsa042_u-26	ante praṇidhānena parisamāpayed ityapi vadet /	ante praṇidhānena parisamāpayet iti api vadet 
SA_T04_bsa042_u-27	ayaṃ hi ācāryadeśanākriyākramaḥ /	ayam hi ācārya deśanā kriyā kramaḥ 
SA_T04_bsa042_u-28	śiṣyo 'pi yathāvidhirupadiṣṭaḥ tathā śikṣeta /	śiṣyaḥ yathā vidhiḥ upadiṣṭaḥ tathā śikṣeta 
SA_T04_bsa042_u-29	ayaṃ tu lākṣaṇikamahāyānacittotpāda-śikṣā-deśanā-vidhiḥ kramo vā audārikatayā darśitaḥ /	ayam tu lākṣaṇika mahāyāna cittotpāda śikṣā deśanā vidhiḥ kramaḥ vā audārika tayā darśitaḥ 
SA_T04_bsa042_u-30	vistareṇa tu parato jñātavyam /	vistareṇa tu paratas jñātavyam 
SA_T04_bsa042_u-31	saṃkṣiptagurukriyākramaḥ mahāpaṇḍitācāryadīpaṅkaraśrījñānaviracitaḥ samāptaḥ //	saṃkṣipta guru kriyā kramaḥ mahā paṇḍita ācārya dīpaṅkara śrī jñāna viracitaḥ samāptaḥ 
