segmentnr	original	analyzed
SA_T04_bsa008_u-0	Garbhasaṅgrahaḥ / (Gs)	garbha saṅgrahaḥ 
SA_T04_bsa008_u-1	namo mahākāruṇikāya /	namaḥ mahā kāruṇikāya 
SA_T04_bsa008_u-2	trailokyaduḥkhasindhūnāṃ karmabhyaḥ kṣubdhavīcayaḥ /	trailokya duḥkha sindhūnām karmabhyaḥ kṣubdha vīcayaḥ 
SA_T04_bsa008_u-3	kuśalākuśalādibhyaḥ sāsravebhyo viniḥsṛtāḥ // Gs_1 //	kuśala akuśala ādibhyaḥ sa āsravebhyaḥ viniḥsṛtāḥ 
SA_T04_bsa008_u-4	rāgadveṣāditastāni jātāni kleśahetutaḥ /	rāga dveṣāt itas tāni jātāni kleśa hetutaḥ 
SA_T04_bsa008_u-5	teṣāmudbhavahetuścāpīṣṭāniṣṭādikastathā // Gs_2 //	teṣām udbhava hetuḥ ca api iṣṭa aniṣṭa ādikaḥ tathā 
SA_T04_bsa008_u-6	dvaidhagrahaṇato jātaḥ padārthagrāhakagrahāḥ /	dvaidha grahaṇataḥ jātaḥ padārtha grāhaka grahāḥ 
SA_T04_bsa008_u-7	nityavibhvaikatādyāśca samastotpādahetavaḥ // Gs_3 //	nitya vibhu aikata ādyāḥ ca samasta utpāda hetavaḥ 
SA_T04_bsa008_u-8	bhāgyavān puruṣastasmāt muktikāṃkṣī parātmanoḥ /	bhāgyavān puruṣaḥ tasmāt mukti kāṃkṣī para ātmanoḥ 
SA_T04_bsa008_u-9	pratītyādisuyuktīnām abhyāsairvinivārayet // Gs_4 //	prati iti ādi su yuktīnām abhyāsaiḥ vinivārayet 
SA_T04_bsa008_u-10	bhāvānāṃ grahaṇaṃ tāvat dharmān bāhyāntarākhilān /	bhāvānām grahaṇam tāvat dharmān bāhya antara akhilān 
SA_T04_bsa008_u-11	sarvalakṣaṇahīnena cākāśena samaṃ bhajet // Gs_5 //	sarva lakṣaṇa hīnena ca ākāśena samam bhajet 
SA_T04_bsa008_u-12	vastugrahābhibhūtaṃ tu lakṣyīkṛtyākhilaṃ jagat /	vastu graha abhibhūtam tu lakṣyīkṛtya akhilam jagat 
SA_T04_bsa008_u-13	duḥkhasāgarasaṃśoṣimahākāruṇyapūrvakam // Gs_6 //	duḥkha sāgara saṃśoṣi mahā kāruṇya pūrvakam 
SA_T04_bsa008_u-14	svaparārthabhavaṃ ratnaṃ bodhicittaṃ prabhāvayet /	sva para artha bhavam ratnam bodhi cittam prabhāvayet 
SA_T04_bsa008_u-15	bodhicaryāmahāvīciṣaṭpāramitādikam // Gs_7 //	bodhi caryā mahāvīci ṣaṣ pāramitā ādikam 
SA_T04_bsa008_u-16	dhyānavyutthānayogena pañcamārgaiḥ kramād vrajet /	dhyāna vyutthāna yogena pañca mārgaiḥ kramāt vrajet 
SA_T04_bsa008_u-17	dvividhāvaraṇaṃ chittvā dvau saṃbhārau prapūrya ca // Gs_8 //	dvividha āvaraṇam chittvā dvau saṃbhārau prapūrya ca 
SA_T04_bsa008_u-18	trikāyaphalamāptavyaṃ trikāyāpteśca lakṣaṇam /	tri kāya phalam āptavyam tri kāya āpteḥ ca lakṣaṇam 
SA_T04_bsa008_u-19	nabhovacchūnyatāyāścānābhogakaruṇāmbudāt // Gs_9 //	nabhaḥ vat śūnya tāyāḥ ca an ābhoga karuṇā ambudāt 
SA_T04_bsa008_u-20	dvikāyāmṛtadhārābhirātridhātu sadārdrayan /	           
SA_T04_bsa008_u-21	bodhimaṇḍasubījebhyaḥ puṇyaśasyāni pācayet // Gs_10 //	bodhimaṇḍa su bījebhyaḥ puṇya śasyāni pācayet 
SA_T04_bsa008_u-22	hṛdayaṃ sarvabuddhānāṃ garbhasaṅgraha ityayam /	hṛdayam sarva buddhānām garbha saṅgrahaḥ iti ayam 
SA_T04_bsa008_u-23	kālāntyādalpamāyuṣyaṃ bahurogāścālpabhogitā // Gs_11 //	kāla antyāt alpam āyuṣyam bahu rogāḥ ca alpa bhogi tā 
SA_T04_bsa008_u-24	durhetubahuvighnaiśca ciraṃ sthātumaśaktitaḥ /	durhetu bahu vighnaiḥ ca ciram sthātum aśaktitaḥ 
SA_T04_bsa008_u-25	padānucchedaśakyatvāt sanmitraṃ hi samāśrayet // Gs_12 //	pada anuccheda śakya tvāt sat mitram hi samāśrayet 
SA_T04_bsa008_u-26	atyantavīryacittena prapātaṃ smaratā bhṛśam /	atyanta vīrya cittena prapātam smaratā bhṛśam 
SA_T04_bsa008_u-27	saṅgṛhīto 'ñjasā garbho moktuṃ svaṃ ca paraṃ tathā // Gs_13 //	saṅgṛhītaḥ ñjasā garbhaḥ moktum svam ca param tathā 
SA_T04_bsa008_u-28	snehainaitatkṛtātpuṇyāt sattvāḥ sarve 'pi durbhagāḥ /	sneha enā etad kṛtāt puṇyāt sattvāḥ sarve durbhagāḥ 
SA_T04_bsa008_u-29	bodhicittamayā bhūtvā garbhaṃ gṛhṇantu cāñjasā // Gs_14 //	bodhi citta mayāḥ bhūtvā garbham gṛhṇantu ca añjasā 
SA_T04_bsa008_u-30	garbhasaṅgraho nāma mahācārya-dīpaṅkaraśrījñānaviracitaḥ samāptaḥ //	garbhasaṅgrahaḥ nāma mahā ācārya dīpaṅkara śrī jñāna viracitaḥ samāptaḥ 
