segmentnr	original	analyzed
MBhayasirsapancaraatramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBhayasirsapancaraatramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M04001	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBhayasirsapancaraatramHK-2	Uniform title: hayaśirṣsapañcarātra	uniform title hayaśirṣsapañcarātra 
MBhayasirsapancaraatramHK-3	Secondary title: The Hayasirsa Paancharatram	secondary title the hayasirsa paancharatram 
MBhayasirsapancaraatramHK-4	Editor : Pandit Bhuban Mohan Sankhyatiratha	editoḥ pandit bhuban mohan san khyatiḥ atha 
MBhayasirsapancaraatramHK-5	Description: A Vaishnava Pancharatra Samhita dealing entirely with matters related to the construction and re-construction of temples and consecration of images.	description a vaishnava pancharatra samhita dealing entirely with matters related to the construction and reconstruction of temples and consecration of images 
MBhayasirsapancaraatramHK-6	Notes: Data entered by the staff of Muktabodha under the direction of Mark S.G. Dyczkowski.	notes data entered by the staff of muktabodha under the direction of mark sg dyczkowski 
MBhayasirsapancaraatramHK-7	Revision 0: April 27, 2017	revision april 
MBhayasirsapancaraatramHK-8	Publisher : Varendra Research Society	publisher varendra research society 
MBhayasirsapancaraatramHK-9	Publication year : 1952	publication year 
MBhayasirsapancaraatramHK-10	Publication city : Rajshahi East Bengal	publication citi rajshahi east bengal 
MBhayasirsapancaraatramHK-11	Publication country : India	publication country india 
MBhayasirsapancaraatramHK-12	p. 1)	p 
MBhayasirsapancaraatramHK-13	hayaśīrṣapañcarātram	hayaśīrṣapañcarātram 
MBhayasirsapancaraatramHK-14	ādikāṇḍam	ādikāṇḍam 
MBhayasirsapancaraatramHK-15	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
MBhayasirsapancaraatramHK-16	(śāstrāvatāraḥ)	śāstra avatāraḥ 
MBhayasirsapancaraatramHK-17	oṃ namo vighneśvarāya [oṃ namo gaṇeśāya kh, g] |	om namaḥ vighneśvarāya om namaḥ gaṇeśāya 
MBhayasirsapancaraatramHK-18	mārkaṇḍeya uvāca -	mārkaṇḍeyaḥ uvāca 
MBhayasirsapancaraatramHK-19	kathaṃ hayaśirā viṣṇuḥ prādurbhūtaḥ purā vibhuḥ |	katham hayaśirāḥ viṣṇuḥ prādurbhūtaḥ purā vibhuḥ 
MBhayasirsapancaraatramHK-20	kiṃ nimittañca deveśo dadhāra ruciraṃ vapuḥ || 1 ||	kim nimittam ca deveśaḥ dadhāra ruciram vapuḥ 
MBhayasirsapancaraatramHK-21	hayaśīrṣaṃ jagatsvāmī purā nārāyaṇaḥ prabhuḥ |	hayaśīrṣam jagatsvāmī purā nārāyaṇaḥ prabhuḥ 
MBhayasirsapancaraatramHK-22	śrutamāsīcca bhavatā yaduktaṃ parameṣṭhinā || 2 ||	śrutam āsīt ca bhavatā yat uktam parameṣṭhinā 
