segmentnr	original	analyzed
SA_MB_pancaratraraksa1HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_pancaratraraksa1HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00040	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_pancaratraraksa1HK-2	Uniform title: pāñcarātrarakṣā	uniform title pāñcarātra rakṣā 
SA_MB_pancaratraraksa1HK-3	Author : vedāntadeśika	authoḥ vedānta deśika 
SA_MB_pancaratraraksa1HK-4	Editor : Pandit M. Duraisvami Aiyangar	editoḥ pandit m duraisvami aiyangar 
SA_MB_pancaratraraksa1HK-5	Editor : Pandit T. Venugopalacharya	editoḥ pandit t venugopala charya 
SA_MB_pancaratraraksa1HK-6	Description: The Pāncarātrarakṣā by Vedānta ḍeśika edited by	description the pāncarātrarakṣā by vedānta ḍeśika edited by
SA_MB_pancaratraraksa1HK-7	M. Duraiswāmy Aiyangār and T. Venugopālacārya	duraisvāmi aiyangār and t 
SA_MB_pancaratraraksa1HK-8	The author of this was Veṅkaṭanātha popularly known as Vedānta	the author of this was veṅkaṭanātha popularly known as vedānta 
SA_MB_pancaratraraksa1HK-9	Deśika. He was a śrīvaiṣṇava and great scholar. He lived between	deśika he was a śrīvaiṣṇava and great scholar he lived between 
SA_MB_pancaratraraksa1HK-10	1269 and 1369. He was the son of Anantasūri of Tuppil near	and he was the son of anantasūri of tuppil near 
SA_MB_pancaratraraksa1HK-11	conjeevveram. Tradition regards him as an incarnation of the bell of	tradition regards him as an incarnation of the bell of 
SA_MB_pancaratraraksa1HK-12	Lord Tirupati. His first and main teacher was his uncle. His first	lord tirupati his first and main teacher was his uncle his first 
SA_MB_pancaratraraksa1HK-13	work dates to 1290. Thereafter he wrote over a hundred works. The	thereafter he wrote over a hunded works 
SA_MB_pancaratraraksa1HK-14	Pāñcarāatrarakṣā is a basic introductory text to the Vaiṣṇava	pāñcarāatrarakṣā is a basic introductory text to the vaiṣṇava 
SA_MB_pancaratraraksa1HK-15	Pāñcarātra system in which Vedānta Deśika quotes from numerous	pāñcarātra system in which vedānta deśika quotes from numerous 
