segmentnr	original	analyzed
MBkriyasaraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkriyasaraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00118	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkriyasaraHK-2	Uniform title: kriyāsāra volume 1	uniform title kriyāsāra volume 
MBkriyasaraHK-3	Author : nīlakaṇṭha	authoḥ nīlakaṇṭha 
MBkriyasaraHK-4	Alternate name : nilakaṇṭhaśivācārya v r	name nilakaṇṭha śiva ācārya r 
MBkriyasaraHK-5	Editor : venkathanāthācārya n s	e t itoḥ vā in kathana atha ācārya n s 
MBkriyasaraHK-6	Description: Transcribed from Sanskrit Series volume 95 of Oriental Research Institute Publications.	description transcribed from sanskrit series volume or oriental research institute publications 
MBkriyasaraHK-7	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBkriyasaraHK-8	Revision 0: Sept. 16, 2008	revision 
MBkriyasaraHK-9	Publisher : Oriental Research Institute	publisher oriental research institute 
MBkriyasaraHK-10	Publication year : 1954	publication year 
MBkriyasaraHK-11	Publication city : Mysore	publication citi mysore 
MBkriyasaraHK-12	Publication country : India	publication country india 
MBkriyasaraHK-13	śrī gaṇeśāya namaḥ	śrī gaṇeśāya namaḥ 
MBkriyasaraHK-14	|| kriyāsāraḥ ||	     
MBkriyasaraHK-15	upodghātaḥ	upodghātaḥ 
MBkriyasaraHK-16	śrī gurubhyo namaḥ | śrī gaṇādhipataye namaḥ ||	śrī gurubhyaḥ namaḥ śrī gaṇādhipataye namaḥ 
MBkriyasaraHK-17	ādyantamaṅgalamajāta samāna bhāvamādyanta viśvamajarāmayamātmavedam |	ādi anta maṅgalam ajāta samāna bhāvam ādi anta viśvam ajara amayam ātma vedam 
MBkriyasaraHK-18	pañcānanaṃ prabala pañca vinodaśīlaṃ saṃbhāvayemanasi	pañca ānanam prabala pañca vinoda śīlam saṃbhāvaye manasi 
MBkriyasaraHK-19	śaṅkaramambikeśam || 1 ||	śaṅkaram ambikeśam 
MBkriyasaraHK-20	kailāse vasate kalā nidhikalāṃ sānandamuttaṃsate |	kailāse vasate kalā nidhi kalām sa ānandam uttaṃsate 
MBkriyasaraHK-21	savyonmīlita śailarājatanayāpuṃbhāva miśrāyate |	          
MBkriyasaraHK-22	kastūrī kalitārdha kalpita kanatkarpūra lepollasadde hāyāmita kiṃkarairvilasate	kastūrī kalita ardha kalpita kanat karpūra lepa ullasat de hāyāmita kiṃkaraiḥ vilasate 
MBkriyasaraHK-23	tasmai namaḥ śambhave || 2 ||	tasmai namaḥ śambhave  
MBkriyasaraHK-24	rudrākṣastra galaṃ kṛtvā natitarāṃ śubhrairadabhraiḥ śubhairdivyāṅgān	kṛtvā galam kṛtvā śubhraiḥ adabhraiḥ śubhaiḥ divya aṅgān 
MBkriyasaraHK-25	bhasitairamanda hasitairmānyān parānandataḥ |	bhasitaiḥ amanda hasitaiḥ mānyān para ānandataḥ 
MBkriyasaraHK-26	tānvande śivakiṅkarāñchiva kṛpālabdhāṇimādyaṣṭakān pratyūhādri	tān vande śiva kiṅkarān śiva kṛpā labdha aṇima ādi aṣṭakān pratyūha adri 
MBkriyasaraHK-27	vibhedane paṭutarān dambholi kalpānaham || 3 ||	vibhedane paṭutarān dambholi kalpān aham 
MBkriyasaraHK-28	vande mallaya devadeśikavaraṃ tātaṃ śivārādhanābaddhotsāhamanādi vīravila	vande deva deśika varam tātam śiva ārādhana ābaddha utsāham anādi 
MBkriyasaraHK-29	sacchaivāgamoktakramaiḥ |	sat śaiva āgama ukta kramaiḥ 
MBkriyasaraHK-30	prātarmadhyadine'tha sāyamucitairnālaṃ divā śarvarī yatsvābhāvika	sāyam ucitaiḥ nālam divā śarvarī yat svābhāvika 
MBkriyasaraHK-31	bhaktiyogalaharī vistāraṇayākhilā || 4 ||	bhakti yoga laharī vistāraṇayā akhilā 
MBkriyasaraHK-32	tāṃ vande cennamāmbāmaharaha ruditairbhaktibhāvairudāraiḥ	tām vande ced nama ambām aharahar ruditaiḥ bhakti bhāvaiḥ udāraiḥ 
MBkriyasaraHK-33	pātivratyaṃ śivārcāparicaraṇavidhau sādhusaṃpādayantīm |	pātivratyam śiva arcā paricaraṇa vidhau sādhu saṃpādayantīm 
MBkriyasaraHK-34	maitrīmāsādayantīṃ paraśivapadayoḥ paśyatāṃ pāvayitriṃ	maitrīm āsādayantīm para śiva padayoḥ paśyatām pāvayitrim 
MBkriyasaraHK-35	dhātrī śīlānukartrīṃ parakṛta sahane sādaraṃ matsavitrīm || 5 ||	dhātrī śīla anukartrīm sahane sa ādaram mad savitrīm 
MBkriyasaraHK-36	p. 3)	p 
MBkriyasaraHK-37	devaḥ kailasanāthaḥ kalitaśārikalaḥ śarvarī paścimāṃśe	                  
MBkriyasaraHK-38	kāruṇyāṃ bho nidhirmāmaśiśiva damalaiḥ sūktivṛndairamandaiḥ |	kāruṇyām bho nidhiḥ mām aśiśiva damalaiḥ su ukti vṛndaiḥ amandaiḥ 
MBkriyasaraHK-39	sarveṣāmāgamānāṃ vacana samudayaiḥ saṃgṛhītaiḥ prabandhaṃ	sarveṣām āgamānām vacana samudayaiḥ saṃgṛhītaiḥ prabandham 
MBkriyasaraHK-40	kuryāstvaṃ vatsabuddhiḥ prasarati vimalā te kriyāsāra nāmnā || 6 ||	kuryāḥ tvam vatsa buddhiḥ prasarati vimalā te kriyā sāra nāmnā 
MBkriyasaraHK-41	ityājñaptastu tena svarasa vikasitāṃ buddhimāsādya sūkṣmāṃ	iti ājñaptaḥ tu tena sva rasa vikasitām buddhim āsādya sūkṣmām 
MBkriyasaraHK-42	bhūyasyai pritaye'haṃ jagatisumanasāṃ satkriyāsāramenam	bhūyasyai pritayā iham jagati sumanasām satkriyā sāram enam 
MBkriyasaraHK-43	kurve sarvāgamānāṃ paraśiva vacasāṃ saṃgrahaṃ nīlakaṇṭhaḥ	kurve sarva āgamānām para śiva vacasām saṃgraham nīlakaṇṭhaḥ 
MBkriyasaraHK-44	smāraṃ smāraṃ smārermanumanukalaya svapnalabdhopadeśam || 7 ||	smāram smāram smāreḥ manum anukalaya svapna labdha upadeśam 
MBkriyasaraHK-45	liṅgāṅgī manujo bhavedyadi punaḥ yadaivāṅga bhāk	liṅga aṅgī manujaḥ bhavet yadi punar yadā eva aṅga bhāj 
MBkriyasaraHK-46	sāraṅgī padasaṅgi pāṇikamalo'naṅgī kṛtānaṅgadṛk |	              
MBkriyasaraHK-47	aṅgasaṅgi bhujaṅga bhūṣaṇavaro gaṅgātaraṅgāvalī-	aṅga saṅgi bhujaṅga bhūṣaṇa varaḥ gaṅgā taraṅga āvalī 
MBkriyasaraHK-48	rājadramya kuraṅga liṅga śakalottaṃ sottamāṅgo bhavet || 8 ||	rāja dramya kuraṅga liṅga śakala uttam sa uttamāṅgaḥ bhavet  /
MBkriyasaraHK-49	nīlakaṇṭha mukhāṃbhodhernigamāgama vartmanā |	nīlakaṇṭha mukha aṃbhodheḥ nigama āgama vartmanā 
MBkriyasaraHK-50	nirgataṃ śaivarādghāntaṃ nīlakaṇṭhastanotyasau || 9 ||	nirgatam śaivarāt gha antam nīlakaṇṭhaḥ stanoti asau 
