segmentnr	original	analyzed
SA_GV01_rv_03_u-0	RV_03.001.01.1{13} somasya mā tavasaṃ vakṣyagne vahniṃ cakartha vidathe yajadhyai	somasya mā tavasam vakṣi agne vahnim cakartha vidathe yajadhyai 
SA_GV01_rv_03_u-1	RV_03.001.01.2{13} devānachā dīdyad yuñje adriṃ śamāye agne tanvaṃjuṣasva	devān achā dīdyat yuñje adrim śamāye agne tanvam juṣasva 
SA_GV01_rv_03_u-2	RV_03.001.02.1{13} prāñcaṃ yajñaṃ cakṛma vardhatāṃ gīḥ samidbhiragniṃ namasā duvasyan	prāñcam yajñam cakṛma vardhatām gīḥ samidbhiḥ agnim namasā duvasyan 
SA_GV01_rv_03_u-3	RV_03.001.02.2{13} divaḥ śaśāsurvidathā kavīnāṃ gṛtsāya cit tavase gātumīṣuḥ	divaḥ śaśāsuḥ vidathā kavīnām gṛtsāya cit tavase gātum īṣuḥ 
SA_GV01_rv_03_u-4	RV_03.001.03.1{13} mayo dadhe medhiraḥ pūtadakṣo divaḥ subandhurjanuṣā pṛthivyāḥ	mayaḥ dadhe medhiraḥ pūta dakṣaḥ divaḥ su bandhuḥ januṣā pṛthivyāḥ 
SA_GV01_rv_03_u-5	RV_03.001.03.2{13} avindannu darśatamapsvantardevāso agnimapasi svasṝṇām	avindan u darśatam apsu antar devāsaḥ agnim apasi svasṝṇām 
SA_GV01_rv_03_u-6	RV_03.001.04.1{13} avardhayan subhagaṃ sapta yahvīḥ śvetaṃ jajñānamaruṣammahitvā	avardhayan subhagam sapta yahvīḥ śvetam jajñānam aruṣam mahitvā 
SA_GV01_rv_03_u-7	RV_03.001.04.2{13} śiśuṃ na jātamabhyāruraśvā devāso agniṃjaniman vapuṣyan	śiśum na jātam abhyāruḥ aśvāḥ devāsaḥ agniṃjaniman vapuṣyan 
SA_GV01_rv_03_u-8	RV_03.001.05.1{13} śukrebhiraṅgai raja ātatanvān kratuṃ punānaḥ kavibhiḥ pavitraiḥ	śukrebhiḥ aṅgaiḥ rajaḥ ātatanvān kratum punānaḥ kavibhiḥ pavitraiḥ 
SA_GV01_rv_03_u-9	RV_03.001.05.2{13} śocirvasānaḥ paryāyurapāṃ śriyo mimīte bṛhatīranūnāḥ	śociḥ vasānaḥ paryāyuḥ apām śriyaḥ mimīte bṛhatīḥ anūnāḥ 
SA_GV01_rv_03_u-10	RV_03.001.06.1{14} vavrājā sīmanadatīradabdhā divo yahvīravasānā anagnāḥ	vavrāja sīmanadatīḥ adabdhāḥ divaḥ yahvīḥ avasānāḥ anagnāḥ 
SA_GV01_rv_03_u-11	RV_03.001.06.2{14} sanā atra yuvatayaḥ sayonīrekaṃ garbhaṃ dadhire sapta vāṇīḥ	sanāḥ atra yuvatayaḥ sayonīḥ ekam garbham dadhire sapta vāṇīḥ 
SA_GV01_rv_03_u-12	RV_03.001.07.1{14} stīrṇā asya saṃhato viśvarūpā ghṛtasya yonau sravathe madhūnām	stīrṇāḥ asya saṃhataḥ viśva rūpāḥ ghṛtasya yonau sravathe madhūnām 
SA_GV01_rv_03_u-13	RV_03.001.07.2{14} asthuratra dhenavaḥ pinvamānā mahī dasmasya mātarā samīcī	asthuḥ atra dhenavaḥ pinvamānāḥ mahī dasmasya mātarā samīcī 
SA_GV01_rv_03_u-14	RV_03.001.08.1{14} babhrāṇaḥ sūno sahaso vyadyaud dādhānaḥ śukrā rabhasā vapūṃṣi	babhrāṇaḥ sūno sahasaḥ vyadyaut dādhānaḥ śukrā rabhasā vapūṃṣi 
SA_GV01_rv_03_u-15	RV_03.001.08.2{14} ścotanti dhārā madhuno ghṛtasya vṛṣā yatra vāvṛdhe kāvyena	ścotanti dhārāḥ madhunaḥ ghṛtasya vṛṣā yatra vāvṛdhe kāvyena 
SA_GV01_rv_03_u-16	RV_03.001.09.1{14} pituścidūdharjanuṣā viveda vyasya dhārā asṛjad vi dhenāḥ	viveda vi asya dhārāḥ asṛjat vi dhenāḥ 
SA_GV01_rv_03_u-17	RV_03.001.09.2{14} guhā carantaṃ sakhibhiḥ śivebhirdivo yahvībhirnaguhā babhūva	guhā carantam sakhibhiḥ śivebhiḥ divaḥ yahvībhiḥ naguhā babhūva 
SA_GV01_rv_03_u-18	RV_03.001.10.1{14} pituśca garbhaṃ janituśca babhre pūrvīreko adhayat pīpyānāḥ	pituḥ ca garbham janituḥ ca babhre pūrvīḥ ekaḥ adhayat pīpyānāḥ 
SA_GV01_rv_03_u-19	RV_03.001.10.2{14} vṛṣṇe sapatnī śucaye sabandhū ubhe asmai manuṣyeni pāhi	vṛṣṇe sapatnī śucaye sabandhū ubhe asmai manuṣyeni pāhi 
SA_GV01_rv_03_u-20	RV_03.001.11.1{15} urau mahānanibādhe vavardhāpo agniṃ yaśasaḥ saṃ hi pūrvīḥ	urau mahān anibādhe vavardha apaḥ agnim yaśasaḥ sam hi pūrvīḥ 
SA_GV01_rv_03_u-21	RV_03.001.11.2{15} ṛtasya yonāvaśayad damūnā jāmīnāmagnirapasisvasṝṇām	ṛtasya yonau aśayat damūnāḥ jāmīnām agniḥ apasi svasṝṇām 
SA_GV01_rv_03_u-22	RV_03.001.12.1{15} akro na babhriḥ samithe mahīnāṃ didṛkṣeyaḥ sūnave bhāṛjīkaḥ	akraḥ na babhriḥ samithe mahīnām didṛkṣeyaḥ sūnave bhāṛjīkaḥ 
SA_GV01_rv_03_u-23	RV_03.001.12.2{15} udusriyā janitā yo jajānāpāṃ garbho nṛtamo yahvo agniḥ	udusriyāḥ janitā yaḥ jajāna apām garbhaḥ nṛtamaḥ yahvaḥ agniḥ 
SA_GV01_rv_03_u-24	RV_03.001.13.1{15} apāṃ garbhaṃ darśatamoṣadhīnāṃ vanā jajāna subhagā virūpam	apām garbham darśatam oṣadhīnām vanā jajāna subhagā virūpam 
SA_GV01_rv_03_u-25	RV_03.001.13.2{15} devāsaścin manasā saṃ hi jagmuḥ paniṣṭhaṃ jātaṃ tavasaṃ duvasyan	devāsaḥ cit manasā sam hi jagmuḥ paniṣṭham jātam tavasam duvasyan 
SA_GV01_rv_03_u-26	RV_03.001.14.1{15} bṛhanta id bhānavo bhāṛjīkamagniṃ sacanta vidyuto na śukrāḥ	bṛhantaḥ id bhānavaḥ bhāṛjīkam agnim sacanta vidyutaḥ na śukrāḥ 
SA_GV01_rv_03_u-27	RV_03.001.14.2{15} guheva vṛddhaṃ sadasi sve antarapāra ūrve amṛtanduhānāḥ	guhā iva vṛddham sadasi sve antara pāre ūrve amṛtan duhānāḥ 
SA_GV01_rv_03_u-28	RV_03.001.15.1{15} īḷe ca tvā yajamāno havirbhirīḷe sakhitvaṃ sumatiṃ nikāmaḥ	īḍe ca tvā yajamānaḥ havirbhiḥ īḍe sakhi tvam sumatim nikāmaḥ 
SA_GV01_rv_03_u-29	RV_03.001.15.2{15} devairavo mimīhi saṃ jaritre rakṣā ca no damyebhiranīkaiḥ	devaiḥ avaḥ mimīhi sam jaritre rakṣā ca naḥ damyebhiḥ anīkaiḥ 
SA_GV01_rv_03_u-30	RV_03.001.16.1{16} upakṣetārastava supraṇīte 'gne viśvāni dhanyā dadhānāḥ	upakṣetāraḥ tava su praṇīte gne viśvāni dhanyā dadhānāḥ 
SA_GV01_rv_03_u-31	RV_03.001.16.2{16} suretasā śravasā tuñjamānā abhi ṣyāma pṛtanāyūnradevān	su retasā śravasā tuñjamānāḥ abhi syāma pṛtanāyūn radevān 
SA_GV01_rv_03_u-32	RV_03.001.17.1{16} ā devānāmabhavaḥ keturagne mandro viśvāni kāvyāni vidvān	ā devānām abhavaḥ ketuḥ agne mandraḥ viśvāni kāvyāni vidvān 
SA_GV01_rv_03_u-33	RV_03.001.17.2{16} prati martānavāsayo damūnā anu devān rathiro yāsisādhan	prati martān avāsayaḥ damūnāḥ anu devān rathiraḥ yāsisādhan 
SA_GV01_rv_03_u-34	RV_03.001.18.1{16} ni duroṇe amṛto martyānāṃ rājā sasāda vidathāni sādhan	ni duroṇe amṛtaḥ martyānām rājā sasāda vidathāni sādhan 
SA_GV01_rv_03_u-35	RV_03.001.18.2{16} ghṛtapratīka urviyā vyadyaudagnirviśvāni kāvyāni vidvān	ghṛta pratīkaḥ urviyā vyadyaut agniḥ viśvāni kāvyāni vidvān 
SA_GV01_rv_03_u-36	RV_03.001.19.1{16} ā no gahi sakhyebhiḥ śivebhirmahān mahībhirūtibhiḥ saraṇyan	ā naḥ gahi sakhyebhiḥ śivebhiḥ mahān mahībhiḥ ūtibhiḥ saraṇyan 
SA_GV01_rv_03_u-37	RV_03.001.19.2{16} asme rayiṃ bahulaṃ santarutraṃ suvācaṃ bhāgaṃ yaśasaṃ kṛdhī naḥ	asme rayim bahulam santarutram su vācam bhāgam yaśasam kṛdhī naḥ 
SA_GV01_rv_03_u-38	RV_03.001.20.1{16} etā te agne janimā sanāni pra pūrvyāya nūtanāni vocam	etā te agne janimā sanāni pra pūrvyāya nūtanāni vocam 
SA_GV01_rv_03_u-39	RV_03.001.20.2{16} mahānti vṛṣṇe savanā kṛtemā janmañ-janman nihito jātavedāḥ	mahānti vṛṣṇe savanā kṛtā imā janman janman nihitaḥ jātavedāḥ 
SA_GV01_rv_03_u-40	RV_03.001.21.1{16} janmañ-janman nihito jātavedā viśvāmitrebhiridhyate ajasraḥ	janman janman nihitaḥ jātavedāḥ viśvāmitrebhiḥ idhyate ajasraḥ 
SA_GV01_rv_03_u-41	RV_03.001.21.2{16} tasya vayaṃ sumatau yajñiyasyāpi bhadre saumanase syāma	tasya vayam sumatau yajñiyasya api bhadre saumanase syāma 
SA_GV01_rv_03_u-42	RV_03.001.22.1{16} imaṃ yajñaṃ sahasāvan tvaṃ no devatrā dhehi sukrato rarāṇaḥ	imam yajñam sahasāvan tvam naḥ devatrā dhehi su krato rarāṇaḥ 
SA_GV01_rv_03_u-43	RV_03.001.22.2{16} pra yaṃsi hotarbṛhatīriṣo no 'gne mahi dravinamā yajasva	pra yaṃsi hotar bṛhatīḥ iṣaḥ naḥ gne mahi dravinamāḥ yajasva 
SA_GV01_rv_03_u-44	RV_03.001.23.1{16} iḷāmagne purudaṃsaṃ saniṃ goḥ śaśvattamaṃ havamānāyasādha	iḷām agne purudaṃsam sanim goḥ śaśvattamam havamānāyasādha 
SA_GV01_rv_03_u-45	RV_03.001.23.2{16} syān naḥ sūnustanayo vijāvāgne sā te sumatirbhutvasme	syāt naḥ sūnuḥ tanayaḥ vijāvā agne sā te sumatiḥ bhutvā sme 
SA_GV01_rv_03_u-46	RV_03.002.01.1{17} vaiśvānarāya dhiṣaṇām ṛtāvṛdhe ghṛtaṃ na pūtamagnayejanāmasi	vaiśvānarāya dhiṣaṇām ṛtāvṛdhe ghṛtam na pūtam agnayā janāmasi 
SA_GV01_rv_03_u-47	RV_03.002.01.2{17} dvitā hotāraṃ manuṣaśca vāghato dhiyā rathaṃna kuliśaḥ sam ṛṇvati	dvitā hotāram manuṣaḥ ca vāghataḥ dhiyā rathaṃna kuliśaḥ sam ṛṇvati 
SA_GV01_rv_03_u-48	RV_03.002.02.1{17} sa rocayajjanuṣā rodasī ubhe sa mātrorabhavat putra īḍyaḥ	sa rocayat januṣā rodasī ubhe sa mātroḥ abhavat putraḥ īḍyaḥ 
SA_GV01_rv_03_u-49	RV_03.002.02.2{17} havyavāḷ agnirajaraścanohito dūḷabho viśāmatithirvibhāvasuḥ	havyavāṭ agniḥ ajaraḥ canohitaḥ dūḍabhaḥ viśām atithiḥ vibhāvasuḥ 
SA_GV01_rv_03_u-50	RV_03.002.03.1{17} kratvā dakṣasya taruṣo vidharmaṇi devāso agniṃ janayanta cittibhiḥ	kratvā dakṣasya taruṣaḥ vidharmaṇi devāsaḥ agnim janayanta cittibhiḥ 
SA_GV01_rv_03_u-51	RV_03.002.03.2{17} rurucānaṃ bhānunā jyotiṣā mahāmatyaṃ na vājaṃ saniṣyannupa bruve	rurucānam bhānunā jyotiṣā mahā matyam na vājam saniṣyan upa bruve 
SA_GV01_rv_03_u-52	RV_03.002.04.1{17} ā mandrasya saniṣyanto vareṇyaṃ vṛṇīmahe ahrayaṃ vājamṛgmiyam	ā mandrasya saniṣyantaḥ vareṇyam vṛṇīmahe ahrayam vājamṛgmiyam 
SA_GV01_rv_03_u-53	RV_03.002.04.2{17} rātiṃ bhṛgūṇāmuśijaṃ kavikratumagniṃ rājantaṃ divyena śociṣā	rātim bhṛgūṇām uśijam kavi kratum agnim rājantam divyena śociṣā 
SA_GV01_rv_03_u-54	RV_03.002.05.1{17} agniṃ sumnāya dadhire puro janā vājaśravasamiha vṛktabarhiṣaḥ	agnim sumnāya dadhire puras janāḥ vāja śravasam iha vṛkta barhiṣaḥ 
SA_GV01_rv_03_u-55	RV_03.002.05.2{17} yatasrucaḥ surucaṃ viśvadevyaṃ rudraṃ yajñānāṃsādhadiṣṭimapasām	yata srucaḥ su rucam viśvadevyam rudram 
SA_GV01_rv_03_u-56	RV_03.002.06.1{18} pāvakaśoce tava hi kṣayaṃ pari hotaryajñeṣu vṛktabarhiṣo naraḥ	pāvaka śoce tava hi kṣayam pari hotar yajñeṣu vṛkta barhiṣaḥ naraḥ 
SA_GV01_rv_03_u-57	RV_03.002.06.2{18} agne duva ichamānāsa āpyamupāsate draviṇaṃ dhehi tebhyaḥ	agne duvaḥ ichamānāsaḥ āpyam upāsate draviṇam dhehi tebhyaḥ 
SA_GV01_rv_03_u-58	RV_03.002.07.1{18} ā rodasī apṛṇadā svarmahajjātaṃ yadenamapaso adhārayan	ā rodasī apṛṇata svar mahat jātam yat enam apasaḥ adhārayan 
SA_GV01_rv_03_u-59	RV_03.002.07.2{18} so adhvarāya pari ṇīyate kaviratyo na vājasātayecanohitaḥ	saḥ adhvarāya pari ṇīyate kaviḥ ratyaḥ na vājasātaye cana uhitaḥ 
SA_GV01_rv_03_u-60	RV_03.002.08.1{18} namasyata havyadātiṃ svadhvaraṃ duvasyata damyaṃ jātavedasam	namasyata havya dātim su adhvaram duvasyata damyam jātavedasam 
SA_GV01_rv_03_u-61	RV_03.002.08.2{18} rathīrṛtasya bṛhato vicarṣaṇiragnirdevānāmabhavat purohitaḥ	rathīḥ ṛtasya bṛhataḥ vicarṣaṇiḥ agniḥ devānām abhavat purohitaḥ 
SA_GV01_rv_03_u-62	RV_03.002.09.1{18} tisro yahvasya samidhaḥ parijmano 'gnerapunannuśijo amṛtyavaḥ	tisraḥ yahvasya samidhaḥ parijmanaḥ gneḥ apunan uśijaḥ amṛtyavaḥ 
SA_GV01_rv_03_u-63	RV_03.002.09.2{18} tāsāmekāmadadhurmartye bhujamu lokamu dve upa jāmimīyatuḥ	tāsām ekām adadhuḥ martye bhujamu lokamu dve upa jāmimīyatuḥ 
SA_GV01_rv_03_u-64	RV_03.002.10.1{18} viśāṃ kaviṃ viśpatiṃ mānuṣīriṣaḥ saṃ sīmakṛṇvan svadhitiṃ na tejase	viśām kavim viśpatim mānuṣīḥ iṣaḥ sam sīmakṛṇvan svadhitim na tejase 
SA_GV01_rv_03_u-65	RV_03.002.10.2{18} sa udvato nivato yāti veviṣat sa garbhameṣu bhuvaneṣu dīdharat	saḥ udvataḥ nivataḥ yāti veviṣat sa garbham eṣu bhuvaneṣu dīdharat 
SA_GV01_rv_03_u-66	RV_03.002.11.1{19} sa jinvate jaṭhareṣu prajajñivān vṛṣā citreṣu nānadan na siṃhaḥ	sa jinvate jaṭhareṣu prajajñivān vṛṣā citreṣu nānadan na siṃhaḥ 
SA_GV01_rv_03_u-67	RV_03.002.11.2{19} vaiśvānaraḥ pṛthupājā amartyo vasu ratnā dayamāno vi dāśuṣe	vaiśvānaraḥ pṛthu pājāḥ amartyaḥ vasu ratnā dayamānaḥ vi dāśuṣe 
SA_GV01_rv_03_u-68	RV_03.002.12.1{19} vaiśvānaraḥ pratnathā nākamāruhad divas pṛṣṭhaṃ bhandamānaḥ sumanmabhiḥ	vaiśvānaraḥ pratnathā nākam āruhat divaḥ pṛṣṭham bhandamānaḥ su manmabhiḥ 
SA_GV01_rv_03_u-69	RV_03.002.12.2{19} sa pūrvavajjanayañ jantave dhanaṃ samānamajmaṃ paryeti jāgṛviḥ	sa pūrva vat janayam jantave dhanam samānam ajmam paryeti jāgṛviḥ 
SA_GV01_rv_03_u-70	RV_03.002.13.1{19} ṛtāvānaṃ yajñiyaṃ vipramukthyamā yaṃ dadhe mātariśvā divi kṣayam	ṛtāvānam yajñiyam vipram ukthyam ā yam dadhe mātariśvā divi kṣayam 
SA_GV01_rv_03_u-71	RV_03.002.13.2{19} taṃ citrayāmaṃ harikeśamīmahe sudītimagniṃ suvitāya navyase	tam citra yāmam hari keśam īmahe su dītim agnim suvitāya navyase 
SA_GV01_rv_03_u-72	RV_03.002.14.1{19} śuciṃ na yāmanniṣiraṃ svardṛśaṃ ketuṃ divo rocanasthāmuṣarbudham	śucim na yāman niṣiram svar dṛśam ketum divaḥ rocana sthām uṣarbudham 
SA_GV01_rv_03_u-73	RV_03.002.14.2{19} agniṃ mūrdhānaṃ divo apratiṣkutaṃ tamīmahe namasā vājinaṃ bṛhat	agnim mūrdhānam divaḥ apratiṣkutam tam īmahe namasā vājinam bṛhat 
SA_GV01_rv_03_u-74	RV_03.002.15.1{19} mandraṃ hotāraṃ śucimadvayāvinaṃ damūnasamukthyaṃ viśvacarṣaṇim	mandram hotāram śucim advayāvinam damūnasam ukthyam viśvacarṣaṇim 
SA_GV01_rv_03_u-75	RV_03.002.15.2{19} rathaṃ na citraṃ vapuṣāya darśataṃ manurhitaṃ sadamid rāya īmahe	ratham na citram vapuṣāya darśatam manuḥ hitam sadam id rāyaḥ īmahe 
