segmentnr	original	analyzed
SA_T04_sanss06u-0	ātmabhāvarakṣā ṣaṣṭhaḥ paricchedaḥ /	ātma bhāva rakṣā ṣaṣṭhaḥ paricchedaḥ 
SA_T04_sanss06u-1	uktaṃ niṣphalasyandavarjanaṃ /	         
SA_T04_sanss06u-2	katham etat sidhyed ity āha /	katham etat sidhyet iti āha 
SA_T04_sanss06u-3	etat sidhyet sadā smṛtyêti //	etat sidhyet sadā 
SA_T04_sanss06u-4	dvādaśêmāḥ smṛtayo niṣphalasyandavarjanayā saṃvartante /	dvādaśa māḥ smṛtayaḥ niṣphala syanda varjanayā saṃvartante 
SA_T04_sanss06u-5	yad uta /	yat uta 
SA_T04_sanss06u-6	tathāgatâjñânatikramânupālanavipākagauravasmṛtiḥ /	            
SA_T04_sanss06u-7	sarvakāyasya niścalasvabhāvatāpratiṣṭhitatânusmṛtiḥ /	sarva kāyasya niścala svabhāva tā pratiṣṭhita tnu smṛtiḥ 
SA_T04_sanss06u-8	sati satvârthe yad aṅgam anupayogi tad dṛḍhatarasmṛtyapekṣāniścalamādhyachandaparâpattīkṛtaṃ sarvadhīraceṣṭāsmṛtiḥ /	sati satvrthe yat aṅgam anupayogi tat dṛḍhatara smṛti apekṣā niścala mādhya chanda parpattīkṛtam sarva dhīra ceṣṭā smṛtiḥ 
SA_T04_sanss06u-9	na câsya bhayôtsavâdisaṃbandhasaṃbhrame 'ṅgamuktasmṛtiḥ /	na c sya bhayt savdi saṃbandha saṃbhrame ṅgam ukta smṛtiḥ 
SA_T04_sanss06u-10	īryāpathacatuṣkâkṣepanirūpaṇasmṛtiḥ /	        
SA_T04_sanss06u-11	antarântarā cêryāpathavikopârakṣaṇârtham īryāpathasaṃpadavalokanasmṛtiḥ /	īryāpatha saṃpad avalokana smṛtiḥ 
SA_T04_sanss06u-12	bhāṣaṇakāle câtiprasādâuddhatyasaṃrambha pakṣapātâdivaśād atimātrâprāsādikahastapādaśiromukhavikāraniyamanasmṛtiḥ /	bhāṣaṇa kāle cti prasāda uddhatya saṃrambha pakṣapād di vaśāt atimātr prāsādika hasta pāda śiraḥ mukha vikāra niyamana smṛtiḥ 
SA_T04_sanss06u-13	yaḥ śrotā vaktavyaḥ sa yāvanmātreṇa dhvaninârthaṃ jānāti /	yaḥ śrotā vaktavyaḥ sa yāvanmātreṇa dhvanin ṛtham jānāti 
SA_T04_sanss06u-14	tadanatirekeṇa svareṇa bhāṣaṇasmṛtir anyatra parâśaṅkādoṣasaṃbhavāt /	tad anatirekeṇa svareṇa bhāṣaṇa smṛtiḥ anyatra parśaṅkā doṣa saṃbhavāt 
SA_T04_sanss06u-15	aśikṣitajanasamāgamasaṅkaṭe svacittataccittaprasādanâditātparyasmṛtiḥ /	                          
SA_T04_sanss06u-16	cittamattadvipasya śamathastambhe nityabaddhasmṛtiḥ /	citta matta dvipasya śamatha stambhe nitya baddha smṛtiḥ 
SA_T04_sanss06u-17	muhur muhuś ca cittâvasthāpratyavekṣaṇāsmṛtiḥ /	muhur muhur ca cittva stha a pratyavekṣaṇa a smṛtiḥ 
SA_T04_sanss06u-18	mahājanasaṃpātaṃ prāyo 'nyakāryatyāgenâpi yathôktasmṛtirakṣātātparyasmṛtir iti //	mahājana saṃpātam prāyas yathkta smṛti rakṣā tātparya smṛtiḥ iti 
SA_T04_sanss06u-19	[ Bendall ed p119 ---> ]	bendall e t 
SA_T04_sanss06u-20	evam etābhiḥ smṛtibhir niṣphalasyandanavarjanaṃ sidhyati /	evam etābhiḥ smṛtibhiḥ niṣphala syandana varjanam sidhyati 
SA_T04_sanss06u-21	sā ca smṛtis tīvrâdarād bhavet /	sā ca smṛtiḥ tīvra darāt bhavet 
SA_T04_sanss06u-22	tatrâdaraḥ kāryeṣu	tatrdaraḥ kāryeṣu 
SA_T04_sanss06u-23	[ Cambridge MS f61b ---> ]	cambridge ms 
SA_T04_sanss06u-24	sarvabhāvenâbhimukhyam /	sarva bhāva id bhimukhyam 
SA_T04_sanss06u-25	avajñāpratipakṣaḥ /	avajñā pratipakṣaḥ 
SA_T04_sanss06u-26	ayaṃ câdaraḥ śamathamāhātmyaṃ jñātvā tātparyeṇa jāyate /	ayam cdaraḥ śamatha māhātmyam jñātvā tātparyeṇa jāyate 
SA_T04_sanss06u-27	kas tāvad ayaṃ śamo nāma /	kaḥ tāvat ayam śamaḥ nāma 
SA_T04_sanss06u-28	yâryâkṣayamatisūtre śamathôktaḥ //	yri kṣaya mati sūtre śamath ktaḥ 
SA_T04_sanss06u-29	tatra katamā śamathâkṣayatā /	tatra katamā śamath kṣaya tā 
SA_T04_sanss06u-30	yā cittasya śāntir upaśāntir avikṣepakendriyasaṃyamaḥ /	yā cittasya śāntiḥ upaśāntiḥ avikṣepaka indriya saṃyamaḥ 
SA_T04_sanss06u-31	anuddhatatā /	an uddhata tā 
SA_T04_sanss06u-32	anunnahanatâcapalatâcañcalatā saumyatā guptatā karmaṇyatâjāneyatâikâgratâikârāmatā saṃgaṇikāvarjanatā vivekaratiḥ kāyavivekaś cittâvibhramo  #	saumya tā gupta tā saumya tā gupta tā saumya tā karmaṇyat jāneyatikgratikrāma tā saṃgaṇikā varjana tā viveka ratiḥ kāya vivekaḥ 
SA_T04_sanss06u-33	'raṇyamukhamanasikāratâlpêcchatā /	raṇya mukha manasikāra tlpcchatā 
SA_T04_sanss06u-34	yāvad īryāpathaguptiḥ kālajñatā samayajñatā mātrajñatā muktijñatā /	yāvat īryāpatha guptiḥ kāla jña tā samaya jña tā mātra jña tā mukti jña tā 
SA_T04_sanss06u-35	subharatā supoṣatêtyādi //	subharatā su poṣatti ādi 
SA_T04_sanss06u-36	kiṃ punar asya śamasya māhātmyaṃ yathābhūtajñānajananaśaktiḥ /	kim punar asya śamasya māhātmyam yathā bhūta jñāna janana śaktiḥ 
SA_T04_sanss06u-37	yasmāt samāhito yathābhūtaṃ prajānātîty avadan muniḥ //	yasmāt samāhitaḥ yathābhūtam prajānāti avadat muniḥ 
SA_T04_sanss06u-38	yathôktaṃ dharmasaṃgītau /	yathktam dharmasaṃgītau 
SA_T04_sanss06u-39	samāhitamanaso yathābhūtadarśanaṃ bhavati /	samāhita manasaḥ yathā bhūta darśanam bhavati 
SA_T04_sanss06u-40	yathābhūtadarśino bodhisatvasya satveṣu mahākaruṇā pravartate /	yathābhūta darśinaḥ bodhisatvasya satveṣu mahā karuṇā pravartate 
SA_T04_sanss06u-41	evaṃ câsya bhavati /	evam c sya bhavati 
SA_T04_sanss06u-42	idaṃ mayā samādhimukhaṃ sarvadharmayathābhūtadarśanaṃ ca sarvasatvānāṃ niṣpādayitavyaṃ /	idam mayā samādhi mukham sarva dharma yathābhūta darśanam ca sarva satvānām niṣpādayitavyam 
SA_T04_sanss06u-43	sa tayā mahākaruṇayā saṃcodyamāno 'dhiśīlam adhicittam adhiprajñaṃ ca śikṣāṃ paripūryāṃ caturāṃ samyaksaṃbodhim abhisaṃbudhyate /	sa tayā mahā karuṇayā saṃcodyamānaḥ dhi śīlam adhi cittam adhi prajñam ca śikṣām paripūryām caturām samyaksaṃbodhim abhisaṃbudhyate 
SA_T04_sanss06u-44	tasmān mayā śīlasusthitanâprakampenâśithilena bhavitavyam iti /	tasmāt mayā bhavitavyam iti 
SA_T04_sanss06u-45	idaṃ śamathamāhātmyam ātmanaḥ pareṣāṃ cânantâpāyâdiduḥkhasamatikramânanta laukikalokôttarasukhasaṃpatprakarṣapāraprāptyātmakam avagamya tadabhilāṣeṇâtāpo  #	idam śamatha māhātmyam ātmanaḥ pareṣām laukika loka uktara sukha saṃpad prakarṣa pāra prāpti ātmakam avagamya 
SA_T04_sanss06u-46	bhāvayitavyaḥ /	bhāvayitavyaḥ 
SA_T04_sanss06u-47	ādīptagṛhântagatenêva śītalajalâbhilāṣiṇā /	śītala jalbhi lāṣiṇā 
SA_T04_sanss06u-48	tena tīvrâdaro bhavati śikṣāsu /	tena tīvrdaraḥ bhavati śikṣāsu 
SA_T04_sanss06u-49	tenâpi smṛtir upatiṣṭhati /	smṛtiḥ upatiṣṭhati 
SA_T04_sanss06u-50	upasthitasmṛtir niṣphalaṃ varjayati /	upasthita smṛtiḥ niṣphalam varjayati 
SA_T04_sanss06u-51	[ Bendall ed p120 ---> ]	bendall e t 
SA_T04_sanss06u-52	yaś ca niṣphalaṃ varjayati tasyânarthā na saṃbhava-	yaḥ ca niṣphalam varjayati tasya arthāḥ na saṃbhava 
SA_T04_sanss06u-53	[ Cambridge MS f62a ---> ]	cambridge ms 
SA_T04_sanss06u-54	nti /	n ti 
SA_T04_sanss06u-55	tasmād ātmabhāvaṃ rakṣitukāmena smṛtimūlam anviṣya nityam upasthitasmṛtinā bhavitavyaṃ //	tasmāt ātma bhāvam rakṣitu kāmena smṛti mūlam anviṣya nityam upasthita smṛtinā bhavitavyam 
