segmentnr	original	analyzed
SA_GK16_andhvc2u-0	dvitīya uddyotaḥ	dvitīyaḥ uddyotaḥ 
SA_GK16_andhvc2u-1	/ śrīrastu /	śrīḥ astu 
SA_GK16_andhvc2u-2	dvitīya uddyotaḥ evamavivakṣitavācyavivakṣitānyaparavācyatvena dhvanirdviprakāraḥ prakāśitaḥ /	dvitīyaḥ uddyotaḥ evam avivakṣita vācya vivakṣita anya para vācya tvena dhvaniḥ dvi prakāraḥ prakāśitaḥ 
SA_GK16_andhvc2u-3	tatrāvivakṣitavācyasya prabhedapratipādanāyedamucyate--	tatra avivakṣita vācyasya prabheda pratipādanāya idam ucyate 
SA_GK16_andhvc2u-4	arthāntare saṅkramitam atyantaṃ vā tiraskṛtam /	artha antare saṅkramitam atyantam vā tiraskṛtam 
SA_GK16_andhvc2u-5	avivakṣita-vācyasya dhvaner vācyaṃ dvidhā matam // DhvK_2.1 //	avivakṣita vācyasya dhvaneḥ vācyam dvidhā matam 
SA_GK16_andhvc2u-6	arthāntare saṅkramitamatyantaṃ vā tiraskṛtam /	artha antare saṅkramitam atyantam vā tiraskṛtam 
SA_GK16_andhvc2u-7	avivakṣitavācyasya dhvanervācyaṃ dvidā matam // 1 //	avivakṣita vācyasya dhvaneḥ vācyam dvidā matam 
SA_GK16_andhvc2u-8	locanam dvitīya uddyotaḥ yā smaryamāṇā śreyāṃsi sūte dhvaṃsayate rujaḥ /	locanam dvitīya uddyotaḥ yā smaryamāṇā śreyāṃsi sūte dhvaṃsayate rujaḥ 
SA_GK16_andhvc2u-9	tāmabhīṣṭaphalodārakalpavallīṃ stube śivām //	tām abhīṣṭa phala udāra kalpa vallīm stube śivām 
SA_GK16_andhvc2u-10	vṛttikāraḥ saṅgatimuddyetasya kurvaṇa upakramate--	vṛtti kāraḥ saṅgatim uddyetasya kurvaṇaḥ upakramate 
SA_GK16_andhvc2u-11	evamityādi /	evam ityādi 
SA_GK16_andhvc2u-12	prakāśita iti /	prakāśitaḥ iti 
SA_GK16_andhvc2u-13	mayā vṛttikāreṇa sateti bhāvaḥ /	mayā vṛtti kāreṇa satā iti bhāvaḥ 
SA_GK16_andhvc2u-14	na caitanmayotsūtramuktam,	na ca etat mayā utsūtram uktam 
SA_GK16_andhvc2u-15	api tu kārikākārābhiprāyeṇetyāha--	api tu kārikā kāra abhiprāyeṇa iti āha 
SA_GK16_andhvc2u-16	tatreti /	tatra iti 
SA_GK16_andhvc2u-17	tatra dviprakāraprakāśane vṛttikārakṛte yannimittaṃ bījabhūtamiti bālapriyā dvitīya uddyotaḥ locanasyottarasyāto na vyākhyā prapyate 'tra tat	tatra dvi prakāra prakāśane vṛtti kāra kṛte yat nimittam bīja bhūtam iti bālapriyā dvitīyaḥ uddyotaḥ locanasya uttarasya atas na vyākhyā prapyate tra tat 
SA_GK16_andhvc2u-18	yathāmatīṣadvyākhyāmi prasīdantvatra me budhāḥ //	yathāmatīṣat vyākhyāmi prasīdantu atra me budhāḥ 
SA_GK16_andhvc2u-19	yeti /	yā iti 
SA_GK16_andhvc2u-20	yā śivā /	yā śivā 
SA_GK16_andhvc2u-21	janaiḥ smaryamāṇā satī,	janaiḥ smaryamāṇā satī 
SA_GK16_andhvc2u-22	teṣāṃ śreyāṃsi sūte janayati /	teṣām śreyāṃsi sūte janayati 
SA_GK16_andhvc2u-23	rujaḥ vyāpadaḥ /	rujaḥ vyāpadaḥ 
SA_GK16_andhvc2u-24	abhīṣṭeti /	abhīṣṭā iti 
