segmentnr	original	analyzed
SA_MB_siddhalaksmipujapaddhatiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_siddhalaksmipujapaddhatiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00257	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_siddhalaksmipujapaddhatiHK-2	Uniform title: siddhalakṣṃīpūjāpaddhati	uniform title siddhalakṣṇī pūjā paddhati 
SA_MB_siddhalaksmipujapaddhatiHK-3	Main title: siddhalakṣṃīpūjāpaddhati	main title siddhalakṣṃī pūjā paddhati 
SA_MB_siddhalaksmipujapaddhatiHK-4	Secondary title: kulavāgīśvarī pūjāna	secondara title 
SA_MB_siddhalaksmipujapaddhatiHK-5	Secondary title: vanadurgā pūjāna	secondary title 
SA_MB_siddhalaksmipujapaddhatiHK-6	Manuscript : Kashmir Research Center accession no: 2376 (S no: 936)	manuscript kashmir research center accession no s no 
SA_MB_siddhalaksmipujapaddhatiHK-7	Description: Comprises Kashmir Research Centers manuscript with accession numbers  2376.1 thru 2376.12 as described in their on-line catalog at	description comprises kashmir research centers manuscript with accession numbers thru as described in their online catalog at 
SA_MB_siddhalaksmipujapaddhatiHK-8	http://www.jkpubliclibraries.nic.in/catalogue%20of%20manuscripts/sanskrit%20manuscript.pdf	Ro
SA_MB_siddhalaksmipujapaddhatiHK-9	Notes: Date entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes date entered by the staff of muktabodha under the supervision of mark sg dyczkowski 
SA_MB_siddhalaksmipujapaddhatiHK-10	Revision 0: April 5, 2012	revision april 
SA_MB_siddhalaksmipujapaddhatiHK-11	Publication country : India	publication country india 
SA_MB_siddhalaksmipujapaddhatiHK-12	oṃ namo kulavāgīśvaryai ||	om namaḥ kula vāc īśvaryai 
SA_MB_siddhalaksmipujapaddhatiHK-13	oṃ devīṃ kadambavanagāmaruṇatrikoṇasaṃsthāṃ sitāṃ sitavarāmbujakarṇikāsthām |	om devīm kadamba vana gām aruṇa trikoṇa saṃsthām sitām sita vara ambuja karṇikā sthām 
SA_MB_siddhalaksmipujapaddhatiHK-14	satpustakākṣavalayānvitapāṇipadmāṃ vāgīśvarīṃ kulaguruṃ praṇamāmi nityam ||	sat pustaka akṣa valaya anvita pāṇi padmām vāgīśvarīm kula gurum praṇamāmi nityam 
SA_MB_siddhalaksmipujapaddhatiHK-15	ullikhantīṃ jagaccittramannullekhepi śāṅkarīm | sarvasiddhipradāṃ śaktiṃ tripurāmbā namāmyaham ||	ullikhantīm śāṅkarīm sarva siddhi pradām śaktim tripurāmbā namāmi aham 
SA_MB_siddhalaksmipujapaddhatiHK-16	hrīṃ vāgīśāya vidmahe klīṃ kāmeśāya dhīṃ sauḥ tannaḥ śaktiḥ pracoḥ || gāyatrīṃ triḥ paṭhitvā ||	hrīṃ vāgīśāya vidmahe klīṃ kāmeśāya dhīṃ sauḥ tat naḥ śaktiḥ pracoḥ gāyatrīm tris paṭhitvā 
SA_MB_siddhalaksmipujapaddhatiHK-17	oṃ hrīṃ phaṭ ityastrapātraṃ svadakṣe | tena sarvadravyaprokṣaṇam ||	om hrīṃ phaṭ iti astra pātram sva dakṣe tena sarva dravya prokṣaṇam 
