segmentnr	original	analyzed
MBmaliniijayavartikaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmaliniijayavartikaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00158	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmaliniijayavartikaHK-2	Uniform title: mālinīvijayavārtika	uniform title mālinīvijayavārtika 
MBmaliniijayavartikaHK-3	Author : abhinavagupta	authoḥ abhinavagupta 
MBmaliniijayavartikaHK-4	Description: Photographed from volume 32 of the Kashmir Series of Texts and Studies.	description photographed from volume of the kashmir series of texts and studies 
MBmaliniijayavartikaHK-5	Notes: This volume is no. 32 of the K.S.T.S. series but it was incorrectly printed as volume 31 on both the english and sanskrit title pages. In one specimen examined the volume no. had been altered by hand (possibly by the printers or publishers) to the correct volume number (i.e. 32) but in another specimen examined it had not been corrected. This volume is erroneous listed as vol. 31 in many (but not all) library and other types of bibliographic records examined including the --Descriptive Analysis of The Kashmir Series of Texts & Studie--, but the first volume of The Svacchanda Tantra is invariably correctly titled as vol. 31 of the K.S.T.S. series.	notes this volume is no of the ksts series but it was incorrectly printed as volume on both the english and sanskrit title pages in one specimen examined the volume no had been altered by hand possibly by the printers or publishers to the correct volume number ie but in another specimen examined it had not been corrected this volume is erroneous listed as vol in many but not all library and other types of bibliographic records examined including the descriptive analysis of the kashmir series of texts
MBmaliniijayavartikaHK-6	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBmaliniijayavartikaHK-7	Publication year : 1921	publication year 
MBmaliniijayavartikaHK-8	Publication city : Srinagar	publication citi srinagar 
MBmaliniijayavartikaHK-9	Publication country : India	publication country india 
MBmaliniijayavartikaHK-10	oṃ	om 
MBmaliniijayavartikaHK-11	kāśmīrasaṃskṛtagranthāvaliḥ |	kāśmīra saṃskṛta grantha āvaliḥ 
MBmaliniijayavartikaHK-12	granthāṅkaḥ 31	grantha aṅkaḥ 
MBmaliniijayavartikaHK-13	śrīmālinīvijayavārtikam	śrī mālinīvijayavārtikam 
MBmaliniijayavartikaHK-14	śrīmanmahāmāheśvarācāryābhinavaguptapādaviracitam |	śrīmat mahā māheśvara ācārya abhinavagupta pāda viracitam 
MBmaliniijayavartikaHK-15	śrībhāratadharmamārtaṇḍa kaśmīramahārāja	śrī bhārata dharma mārtaṇḍa kaśmīra mahā rāja 
MBmaliniijayavartikaHK-16	śrīpratāpasiṃhavara pratiṣṭhāpite	          
MBmaliniijayavartikaHK-17	pratnavidyāprakāśa (risarca) kāryālaye	pratna vidyā prakāśa risarca kārya ālaye 
MBmaliniijayavartikaHK-18	tadadhyakṣa paṇḍita madhusūdanakaula śāstriṇā	tad adhyakṣa paṇḍita madhusūdana kaula śāstriṇā 
MBmaliniijayavartikaHK-19	uddiṣṭakāryālayasthetarapaṇḍitasahāyena	uddiṣṭa kārya ālaya stha itara paṇḍita sahāyena 
MBmaliniijayavartikaHK-20	saṃgṛhya saṃśodhanaparyāyāṅkanavivaraṇādisaṃskaraṇottaraṃ	saṃgṛhya saṃśodhana paryāya aṅkana vivaraṇa ādi saṃskaraṇa uttaram 
MBmaliniijayavartikaHK-21	pāścātyavidvatpariṣatsaṃmatādhunikasugamaśuddharītyupanyāsādi##-	                   
MBmaliniijayavartikaHK-22	śrīnagare	śrī nagare 
MBmaliniijayavartikaHK-23	kaśmīra pratāpa sṭīma presa mudraṇālaye mudrāpayitvā prakāśyamupanītam	kaśmīra pratāpa sṭīma presa mudraṇālaye mudrāpayitvā prakāśyam upanītam 
MBmaliniijayavartikaHK-24	khraistābdaḥ 1921	khraista abdaḥ 
MBmaliniijayavartikaHK-25	kāśmīra śrīnagara	kāśmīra śrīnagara 
MBmaliniijayavartikaHK-26	asya granthasya sarve prakāśana-mudrāpaṇādyadhikārāḥ	asya granthasya sarve prakāśana mudrāpaṇa ādi adhikārāḥ 
MBmaliniijayavartikaHK-27	proktamahārājavaryaiḥ svāyattīkṛtāḥ santi	prokta mahārāja varyaiḥ su āyattīkṛtāḥ santi 
MBmaliniijayavartikaHK-28	atha	atha 
MBmaliniijayavartikaHK-29	śrīmālinīvijayavārtikam	śrī mālinīvijayavārtikam 
MBmaliniijayavartikaHK-30	śrīmadācāryābhinavaguptapādaviracitam	śrīmat ācārya abhinavagupta pāda viracitam 
MBmaliniijayavartikaHK-31	prathamaḥ kāṇḍaḥ	prathamaḥ kāṇḍaḥ 
MBmaliniijayavartikaHK-32	vamalakalāśrayābhinavasṛṣṭimahā jananī	            
MBmaliniijayavartikaHK-33	bharitatanuśca pañcamukhaguptarucirjanakaḥ |	bharita tanuḥ ca pañcamukha gupta ruciḥ janakaḥ 
MBmaliniijayavartikaHK-34	tadubhayayāmalasphuritabhāvavisargamayaṃ	tad ubhaya yāmala sphurita bhāva visarga mayam 
MBmaliniijayavartikaHK-35	hṛdayamanuttarāmṛtakulaṃ mama saṃsphuratāt ||1||	hṛdayam anuttara amṛta kulam mama saṃsphuratāt 
MBmaliniijayavartikaHK-36	yadīyabodhakiraṇairullasadbhiḥ samantataḥ |	yadīya bodha kiraṇaiḥ ullasadbhiḥ samantataḥ 
MBmaliniijayavartikaHK-37	vikāsihṛdayāmbhojā vayaṃ sa jayatādguruḥ ||2 ||	vikāsi hṛdaya ambhojāḥ vayam sa jayatāt guruḥ 
MBmaliniijayavartikaHK-38	sābhimarśaṣaḍardhārthapañcasrotaḥsamujjvalān |	sa abhimarśa ṣaṣ ardha artha pañca srotaḥ samujjvalān 
MBmaliniijayavartikaHK-39	yaḥ prādānmahyamarthaughāndaurgatyadalanavratān ||3||	yaḥ prādāt mahyam artha oghān daurgatya dalana vratān 
MBmaliniijayavartikaHK-40	śrīmatsumatisaṃśuddhasadbhaktajanadakṣiṇaḥ |	            
MBmaliniijayavartikaHK-41	śaṃbhunāthaḥ prasanno me bhūyādvākpuṣpatoṣitaḥ ||4||	śaṃbhunāthaḥ prasannaḥ me bhūyāt vāc puṣpa toṣitaḥ 
