segmentnr	original	analyzed
SA_T06_n1394u-0	[saptadaśa yogācārabhūmayaḥ]	saptadaśa yoga ācāra bhūmayaḥ 
SA_T06_n1394u-1	yogācārabhūmiḥ katamā |	yoga ācāra bhūmiḥ katamā 
SA_T06_n1394u-2	sā saptadaśa bhūmayo draṣṭavyā |	sā saptadaśa bhūmayaḥ draṣṭavyā 
SA_T06_n1394u-3	katamāḥ saptadaśa |	katamāḥ saptadaśa 
SA_T06_n1394u-4	piṇḍoddānaṃ |	piṇḍa uddānam 
SA_T06_n1394u-5	pañcavijñānasaṃyuktā manobhūmistridhāparā |	pañca vijñāna saṃyuktā manaḥ bhūmiḥ tridhā aparā 
SA_T06_n1394u-6	savitarkavicārābhyāṃ samādhisahitā na vā ||	sa vitarka vicārābhyām samādhi sahitāḥ na vā 
SA_T06_n1394u-7	sacittā cāpyacittā ca śrutacintā sabhāvanā |	sa cittā ca api acittā ca śruta cintā sa bhāvanā 
SA_T06_n1394u-8	tathā yānatrayopetā sopadhyanupadhī parā ||	tathā yāna traya upetā sa upadhī anupadhī parā 
SA_T06_n1394u-9	pañcavijñānakāyasamprayuktā bhūmiḥ |	pañca vijñānakāya samprayuktā bhūmiḥ 
SA_T06_n1394u-10	manobhūmiḥ |	manaḥ bhūmiḥ 
SA_T06_n1394u-11	savitarkā savicārā bhūmiḥ |	sa vitarkā sa vicārā bhūmiḥ 
SA_T06_n1394u-12	avitarkā vicāramātrā bhūmiḥ |	a vitarkā vicāra mātrā bhūmiḥ 
SA_T06_n1394u-13	avitarkāvicārā bhūmiḥ |	a vitarka a vicārā bhūmiḥ 
SA_T06_n1394u-14	samāhitā bhūmiḥ |	samāhitā bhūmiḥ 
SA_T06_n1394u-15	asamāhitā bhūmiḥ |	asamāhitā bhūmiḥ 
SA_T06_n1394u-16	sacittikā bhūmiḥ |	sa cittikā bhūmiḥ 
SA_T06_n1394u-17	acittikā bhūmiḥ |	acittikā bhūmiḥ 
SA_T06_n1394u-18	śrutamayī bhūmiḥ |	śruta mayī bhūmiḥ 
SA_T06_n1394u-19	cintāmayī bhūmiḥ |	cintā mayī bhūmiḥ 
SA_T06_n1394u-20	bhāvanāmayī bhūmiḥ |	bhāvanā mayī bhūmiḥ 
SA_T06_n1394u-21	śrāvakabhūmiḥ |	śrāvaka bhūmiḥ 
