segmentnr	original	analyzed
SA_XX_davyasou-0	śrī siddhārthaḥ kapilanagare bodhisattvaḥ saputrāṃ	śrī siddhārthaḥ kapila nagare bodhisattvaḥ sa putrām 
SA_XX_davyasou-1	devīṃ tyaktvā sakalavibhavaṃ cakravartiśriyaṃ ca /	devīm tyaktvā sakala vibhavam cakravarti śriyam ca 
SA_XX_davyasou-2	māsy āṣāḍhe viratamanasā pūrṇimāyāṃ niśīthe	māsi āṣāḍhe virata manasā pūrṇimāyām niśīthe 
SA_XX_davyasou-3	niścakrāma śramaṇapadabhṛn mokṣam anveṣṭukāmaḥ // Yaśo_1 //	niścakrāma śramaṇa pada bhṛt mokṣam anveṣṭu kāmaḥ 
SA_XX_davyasou-4	atha prabhāte śayanāt samutthitā	atha prabhāte śayanāt samutthitā 
SA_XX_davyasou-5	sutena sārdhaṃ mahiṣī yaśodharā /	sutena sārdham mahiṣī yaśodharā 
SA_XX_davyasou-6	didṛkṣayā svāmivarasya satvaraṃ	didṛkṣayā svāmi varasya sa tvaram 
SA_XX_davyasou-7	gatāvidūre śayanīyamandiram // Yaśo_2 //	gata avidūre śayanīya mandiram 
SA_XX_davyasou-8	yathā pure vañcayituṃ sa me patī	yathā pure vañcayitum sa me patī 
SA_XX_davyasou-9	rahogataḥ kutra cid eva gūḍhavān /	rahaḥ gataḥ kutra cit eva gūḍhavān 
SA_XX_davyasou-10	vicintya saudhe 'ntarabāhiraṃ bhṛśaṃ	vicintya saudhe ntara bāhiram bhṛśam 
SA_XX_davyasou-11	parīkṣyamāṇāpi dadarśa naiva tam // Yaśo_3 //	parīkṣyamāṇā api dadarśa nā eva tam 
SA_XX_davyasou-12	dadhāva tasmāt sacivasya mandiraṃ	dadhāva tasmāt sacivasya mandiram 
SA_XX_davyasou-13	gavākṣam udghāṭya drutaṃ drutaṃ śucā /	gavākṣam udghāṭya drutam drutam śucā 
SA_XX_davyasou-14	kapāṭam āhatya dṛḍhaṃ muhur muhur	kapāṭam āhatya dṛḍham muhur muhur 
SA_XX_davyasou-15	vyarīravac channa bhavan bhavann iti // Yaśo_4 //	vyarīravat chat na bhavan bhavan iti 
SA_XX_davyasou-16	apekṣya kiṃ cit kvaṇam antarād gṛhe	apekṣya kim cit kvaṇam antarāt gṛhe 
SA_XX_davyasou-17	vyatiṣṭhatālpaṃ pratihārasannidhau /	vyatiṣṭhata alpam pratihāra sannidhau 
