segmentnr	original	analyzed
SA_K10_bsu023_u-0	(Vaidya 108)	vaidya 
SA_K10_bsu023_u-1	Madhyamaka - śālistambasūtram /	        
SA_K10_bsu023_u-2	namo buddhāya //	namaḥ buddhāya 
SA_K10_bsu023_u-3	anirodhamanutpādamanucchedamaśāśvatam /	a nirodham anutpādam anucchedam aśāśvatam 
SA_K10_bsu023_u-4	anekārthamanānārthamanāgamamanirgamam //	aneka artham an ānā artham an āgamam anirgamam 
SA_K10_bsu023_u-5	yaḥ pratītyasamutpādaṃ prapañcopaśamaṃ śivam /	yaḥ pratītyasamutpādam prapañca upaśamam śivam 
SA_K10_bsu023_u-6	deśayāmāsa saṃbuddhastaṃ vande vadatāṃ varam //	deśayāmāsa saṃbuddhaḥ tam vande vadatām varam 
SA_K10_bsu023_u-7	pratītyasamutpāda iti kasmāducyate?	pratītyasamutpādaḥ iti kasmāt ucyate 
SA_K10_bsu023_u-8	sahetukaḥ sapratyayo nāhetuko nāpratyaya ityucyate /	sa hetukaḥ sa pratyayaḥ na ahetukaḥ na apratyayaḥ iti ucyate 
SA_K10_bsu023_u-9	atha ca punarayaṃ pratītyasamutpādo dvābhyāṃ kāraṇābhyāmutpadyate /	atha ca punar ayam pratītyasamutpādaḥ dvābhyām kāraṇābhyām utpadyate 
SA_K10_bsu023_u-10	katamābhyāṃ dvābhyāṃ kāraṇābhyāmutpadyate?	katamābhyām dvābhyām kāraṇābhyām utpadyate 
SA_K10_bsu023_u-11	hetūpanibandhataḥ pratyayopanibandhataśceti /	hetu upanibandhataḥ pratyaya upanibandhataḥ ca iti 
SA_K10_bsu023_u-12	so 'pi dvividho draṣṭavyaḥ - bāhyaśca ādhyātmikaśca //	saḥ pi dvividhaḥ draṣṭavyaḥ bāhyaḥ ca ādhyātmikaḥ ca 
SA_K10_bsu023_u-13	tatra bāhyasya pratītyasamutpādasya hetūpanibandhaḥ katamaḥ?	tatra bāhyasya pratītyasamutpādasya hetu upanibandhaḥ katamaḥ 
SA_K10_bsu023_u-14	yadidaṃ bījādaṅkuraḥ,	yat idam bījāt aṅkuraḥ 
SA_K10_bsu023_u-15	aṅkurātpatram,	aṅkurāt patram 
SA_K10_bsu023_u-16	patrātkāṇḍam,	patrāt kāṇḍam 
SA_K10_bsu023_u-17	kāṇḍānnāḍam,	kāṇḍānnāḍam 
SA_K10_bsu023_u-18	nāḍāddaṇḍaḥ,	nāḍāt daṇḍaḥ 
SA_K10_bsu023_u-19	daṇḍādgarbhaḥ,	daṇḍāt garbhaḥ 
SA_K10_bsu023_u-20	garbhācchūkaḥ,	garbhāt śūkaḥ 
SA_K10_bsu023_u-21	śūkātpuṣpam,	śūkāt puṣpam 
SA_K10_bsu023_u-22	puṣpātphalamiti /	puṣpāt phalam iti 
SA_K10_bsu023_u-23	asati bīje aṅkuro na bhavati,	asati bīje aṅkuraḥ na bhavati 
SA_K10_bsu023_u-24	evaṃ yāvat asati puṣpe phalaṃ na bhavati /	evam yāvat asati puṣpe phalam na bhavati 
SA_K10_bsu023_u-25	sati tu bīje aṅkurasya abhinirvṛttirbhavati,	sati tu bīje aṅkurasya abhinirvṛttiḥ bhavati 
SA_K10_bsu023_u-26	evaṃ yāvat sati ca puṣpe phalasyābhinirvṛttirbhavati /	evam yāvat sati ca puṣpe phalasya abhinirvṛttiḥ bhavati 
