segmentnr	original	analyzed
SA_K10_bsu009_u-0	Ārya Maitreyavyākaraṇaṃ	ārya maitreya vyākaraṇam 
SA_K10_bsu009_u-1	namaḥ āryamaitreyāya /	namaḥ ārya maitreyāya 
SA_K10_bsu009_u-2	śāriputro mahāprajñaḥ dharmasenāpatibibhuḥ /	śāriputraḥ mahā prajñaḥ 
SA_K10_bsu009_u-3	lokānāmanukampāya śāstāraṃ paryapṛcchata // Mvyā_1 //	lokānām anukampāya śāstāram paryapṛcchata 
SA_K10_bsu009_u-4	sūtrāntare purā 'khyātaṃ yaṃ lokanāyakasya ca /	sūtra antare purā khyātam yam loka nāyakasya ca 
SA_K10_bsu009_u-5	buddhasyānāgatasya hi maitreyanāma śāsanaṃ // Mvyā_2 //	buddhasya anāgatasya hi maitreya nāma śāsanam 
SA_K10_bsu009_u-6	vyākhyāhi tadvalaṃ cāpi ṛddhiṃ sarvārthavardhanaṃ /	vyākhyāhi tat valam ca api ṛddhim sarva artha vardhanam 
SA_K10_bsu009_u-7	śrotumicchāma eva ca nāyakasya narottama // Mvyā_3 //	śrotum icchāmaḥ eva ca nāyakasya nara uttama 
SA_K10_bsu009_u-8	tacchrutvā bhagavānāha śṛṇu naravarasya tvaṃ /	tat śrutvā bhagavān āha śṛṇu nara varasya tvam 
SA_K10_bsu009_u-9	tasya maitreyabuddhasya vibhavaṃ vyākṛtaṃ mayā // Mvyā_4 //	tasya maitreya buddhasya vibhavam vyākṛtam mayā 
SA_K10_bsu009_u-10	śukṣyanti ca tadārnavāḥ samantāt bahuyojanāḥ /	śukṣyanti ca tadā ārnavāḥ samantāt bahu yojanāḥ 
SA_K10_bsu009_u-11	pratipādyā bhaviṣyanti mārgāśca cakravartinaḥ // Mvyā_5 //	pratipādyāḥ bhaviṣyanti mārgāḥ ca cakravartinaḥ 
SA_K10_bsu009_u-12	jambudvīpaṃ samantataḥ āyatanaṃ tadāhi ca /	jambudvīpam samantataḥ āyatanam tadā ahi ca 
SA_K10_bsu009_u-13	āvāsaṃ sarvabhūtānāṃ daśasahasrayojanam // Mvyā_6 //	āvāsam sarva bhūtānām daśa sahasra yojanam 
SA_K10_bsu009_u-14	narāstaddeśikāśca hi bhaviṣyanti śubhaṅkarāḥ /	narāḥ tad deśikāḥ ca hi bhaviṣyanti śubhaṅkarāḥ 
SA_K10_bsu009_u-15	ahiṃsakāśca nirdaṇḍyāḥ susamṛddhāśca subhagāḥ // Mvyā_7 //	ahiṃsakāḥ ca nirdaṇḍyāḥ su samṛddhāḥ ca subhagāḥ 
SA_K10_bsu009_u-16	niṣkaṇṭakaśca bhūsthalaṃ samatalaṃ hi śyāmalaṃ /	niṣkaṇṭakaḥ ca bhū sthalam sama talam hi śyāmalam 
SA_K10_bsu009_u-17	unnamāvanamaśritaṃ mṛdutūla 'picopamaṃ // Mvyā_8 //	unnama avanam aśritam mṛdutūla pica upamam 
SA_K10_bsu009_u-18	gandhaśāli janiṣyate kṛṣṭimṛte ca madhuraṃ /	gandha śāli janiṣyate kṛṣṭi mṛte ca madhuram 
SA_K10_bsu009_u-19	nānāvarṇābhilaṅkṛtā bhaviṣyanti cailadrumāḥ // Mvyā_9 //	nānā varṇa abhilaṅkṛtāḥ bhaviṣyanti caila drumāḥ 
SA_K10_bsu009_u-20	drumāśca krośavistṛtā patrapuṣpaphalānatāḥ /	drumāḥ ca krośa vistṛtā patra puṣpa phala ānatāḥ 
SA_K10_bsu009_u-21	sahasrāśītimātraśca āyustadā bhaviṣyati // Mvyā_10 //	sahasra aśīti mātraḥ ca āyuḥ tadā bhaviṣyati 
SA_K10_bsu009_u-22	varṇavantaḥ bhaviṣyanti balavanto mahākāyāḥ /	varṇavantaḥ bhaviṣyanti balavantaḥ mahā kāyāḥ 
SA_K10_bsu009_u-23	sattvāḥ dakṣāśca niṣkleśā nirdoṣā dirghajīvinaḥ // Mvyā_11 //	sattvāḥ dakṣāḥ ca niṣkleśāḥ nirdoṣāḥ dirgha jīvinaḥ 
SA_K10_bsu009_u-24	rogatrayaṃ bhaviṣyati kāmojarā 'gnimāndyañca /	roga trayam bhaviṣyati kāma ujarā agnimāndyam ca 
SA_K10_bsu009_u-25	pañcaśatatame varṣe pariṇītā ca dārikā // Mvyā_12 //	pañca śatatame varṣe pariṇītā ca dārikā 
SA_K10_bsu009_u-26	tadā ketumatī nāma purī tatra bhaviṣyati /	tadā ketumatī nāma purī tatra bhaviṣyati 
SA_K10_bsu009_u-27	sattvānāñca nivāsanaṃ prāṇināṃ hitakāriṇāṃ // Mvyā_13 //	sattvānām ca nivāsanam prāṇinām hita kāriṇām 
SA_K10_bsu009_u-28	dīrghā dvādaśayaujana sapta vistāraśo hyasau /	dīrghā sapta vistāraśaḥ hi asau 
SA_K10_bsu009_u-29	nagaraṃ puṇyavacca tat viśuddhañca manoramaṃ // Mvyā_14 //	nagaram puṇyavat ca tat viśuddham ca manoramam 
SA_K10_bsu009_u-30	saptaratnamayāḥ prāṃśuprākārāḥ krośavistṛtāḥ /	sapta ratna mayāḥ prāṃśu prākārāḥ krośa vistṛtāḥ 
SA_K10_bsu009_u-31	nānāratnavibhūṣitagopuratoraṇānyapi // Mvyā_15 //	nānā ratna vibhūṣita gopura toraṇāni api 
SA_K10_bsu009_u-32	iṣṭakairnimitāśca te ratnamayairbhaviṣyanti /	iṣṭakaiḥ nimitāḥ ca te ratna mayaiḥ bhaviṣyanti 
SA_K10_bsu009_u-33	padmotpalasamācchanāḥ parikhā haṃsaśobhitā // Mvyā_16 //	parikhā haṃsa śobhitā 
SA_K10_bsu009_u-34	mālairhi pariveṣṭitaṃ saptatālaismamantataḥ /	mālaiḥ hi pariveṣṭitam sapta tālaiḥ mama antatas 
SA_K10_bsu009_u-35	catūratnamayāstālāḥ kiṅkinījālaśobhitāḥ // Mvyā_17 //	catur ratna mayāḥ tālāḥ kiṅkinī jāla śobhitāḥ 
SA_K10_bsu009_u-36	tattālebhyonilājjātaḥ śabdaścaiva manoramaḥ /	tad tālebhyaḥ nilāt jātaḥ śabdaḥ ca eva manoramaḥ 
SA_K10_bsu009_u-37	sumadhuro yathā tūryaṃ tacca pañcāṅgasaṃyutaṃ // Mvyā_18 //	su madhuraḥ yathā tūryam tat ca pañcāṅga saṃyutam 
SA_K10_bsu009_u-38	nagare 'smin narāśca ye viśrāmasukhakāminaḥ /	nagare smin narāḥ ca ye viśrāma sukha kāminaḥ 
SA_K10_bsu009_u-39	prahṛṣṭābhirabhiṣyante tālaśabdaiśca te tadā // Mvyā_19 //	prahṛṣṭābhiḥ abhiṣyante tāla śabdaiḥ ca te tadā 
SA_K10_bsu009_u-40	nagaramapi tatkṛtamutpalakumudākīrṇaṃ /	nagaram api tat kṛtam utpala kumuda ākīrṇam 
SA_K10_bsu009_u-41	taḍāgopavanodyānaṃ trayametadbhaviṣyati // Mvyā_20 //	taḍāga upavana udyānam trayam etat bhaviṣyati 
SA_K10_bsu009_u-42	śaṅkhonāma nṛpastatra mahātejā bhaviṣyati /	śaṅkhaḥ nāma nṛpaḥ tatra mahā tejāḥ bhaviṣyati 
SA_K10_bsu009_u-43	caturdvīrpādhipeśvaraścakravarttī mahābalaḥ // Mvyā_21 //	            
SA_K10_bsu009_u-44	saptaratnasamanvitaścaturaṅgabalādhipaḥ /	sapta ratna samanvitaḥ caturaṅga bala adhipaḥ 
SA_K10_bsu009_u-45	sahasraṃ hi janiṣyante putrāstadāsya bhūpateḥ // Mvyā_22 //	sahasram hi janiṣyante putrāḥ tadā asya bhūpateḥ 
SA_K10_bsu009_u-46	pṛthivīṃ sāgarāntāñca sa paripālayiṣyati /	pṛthivīm sāgara antāt ca sa paripālayiṣyati 
SA_K10_bsu009_u-47	yathādharmadaṇḍeṇa narādhipo hi tadyathā // Mvyā_23 //	yathā dharma daṇḍeṇa narādhipaḥ hi tat yathā 
SA_K10_bsu009_u-48	caturmahānidhistadā śaṅkhākhyasya ca bhūpateḥ /	catur mahā nidhiḥ tadā śaṅkha ākhyasya ca bhūpateḥ 
SA_K10_bsu009_u-49	ratnānāṃ śatakoṭīnāṃ rājñastadā hi lokyate // Mvyā_24 //	ratnānām śata koṭīnām rājñaḥ tadā hi lokyate 
SA_K10_bsu009_u-50	piṅgalaśca kaliṅgeṣu mithilāyām ca pāṇḍukaḥ /	piṅgalaḥ ca kaliṅgeṣu mithilāyām ca pāṇḍukaḥ 
SA_K10_bsu009_u-51	elapatraśca gāndhāre śaṃkho vārāṇasīpure // Mvyā_25 //	elapatraḥ ca gāndhāre śaṃkhaḥ vārāṇasī pure 
SA_K10_bsu009_u-52	caturbhirebhinidhibhissa rājā susamanvitaḥ /	caturbhiḥ ebhiḥ nidhibhiḥ sa rājā su samanvitaḥ 
SA_K10_bsu009_u-53	bhaviṣyati mahāvīraḥ śatapuṇyabaloditaḥ // Mvyā_26 //	bhaviṣyati mahā vīraḥ śata puṇya bala uditaḥ 
SA_K10_bsu009_u-54	brāhmaṇastasya rājñāśca subrahmaṇaḥ purohitaḥ /	brāhmaṇaḥ tasya rājñāḥ ca subrahmaṇaḥ purohitaḥ 
SA_K10_bsu009_u-55	bahuśrutaścaturvedastasyopādhyāyo bhaviṣyati // Mvyā_27 //	bahu śrutaḥ catur vedaḥ tasya upādhyāyaḥ bhaviṣyati 
SA_K10_bsu009_u-56	adhyāpako mantradharaḥ smṛtimān vedapāragaḥ /	adhyāpakaḥ mantra dharaḥ smṛtimān vedapāragaḥ 
SA_K10_bsu009_u-57	kaiṭabhe sanighaṇṭe ca padavyākaraṇe tathā // Mvyā_28 //	kaiṭabhe sa nighaṇṭe ca pada vyākaraṇe tathā 
SA_K10_bsu009_u-58	tadā brahmāvatī nāma tasya bhāryā bhaviṣyati /	tadā brahmāvatī nāma tasya bhāryā bhaviṣyati 
SA_K10_bsu009_u-59	darśanīyā prāsādikā abhirūpā yaśasvinī // Mvyā_29 //	darśanīyā prāsādikā abhirūpā yaśasvinī 
SA_K10_bsu009_u-60	tuṣitebhyaścayavitvā tu maitreyo hyagrapugdalaḥ /	tuṣitebhyaḥ ca yavitvā tu maitreyaḥ hi agra puc dalaḥ 
SA_K10_bsu009_u-61	tasyāḥ kukṣau sa niyataṃ pratisandhiṃ grahīṣyati // Mvyā_30 //	tasyāḥ kukṣau sa niyatam pratisandhim grahīṣyati 
SA_K10_bsu009_u-62	daśamāsāṃśca nikhilāṃ dhārayitvā mahādyūtiṃ /	daśa māsān ca nikhilām dhārayitvā mahā dyūtim 
SA_K10_bsu009_u-63	supuṣpitesminnudyāne maitreyajananī tataḥ // Mvyā_31 //	su puṣpite ismin udyāne maitreya jananī tatas 
SA_K10_bsu009_u-64	na niṣaṇṇā nipannā vā sthitā sā dharmacāriṇī /	na niṣaṇṇā nipannā vā sthitā sā dharma cāriṇī 
SA_K10_bsu009_u-65	drumasya śākhāmālamvya maitreyaṃ janayiṣyati // Mvyā_32 //	drumasya śākhām ālambya maitreyam janayiṣyati 
SA_K10_bsu009_u-66	niṣkramiṣyati pārśvena dakṣiṇena narottamaḥ /	niṣkramiṣyati pārśvena dakṣiṇena narottamaḥ 
SA_K10_bsu009_u-67	abhrakūṭādyathā sūryo nirgataśca prabhāvyate // Mvyā_32* //	abhra kūṭāt yathā sūryaḥ nirgataḥ ca prabhāvyate 
SA_K10_bsu009_u-68	alipto garbhapaṅkena kuśeśayamivāmvunā /	a liptaḥ garbha paṅkena kuśeśayam iva amvunā 
SA_K10_bsu009_u-69	traidhātukamidaṃ sarvaṃ prabhayā pūrayiṣyati // Mvyā_33 //	traidhātukam idam sarvam prabhayā pūrayiṣyati 
SA_K10_bsu009_u-70	prīto 'tha taṃ sahasrākṣo devarājā śacīpatiḥ /	prītaḥ tha tam sahasrākṣaḥ devarājā śacīpatiḥ 
SA_K10_bsu009_u-71	jāyamānaṃ grahītā ca maitreyaṃ dvipadottamam // Mvyā_34 //	jāyamānam grahītā ca maitreyam dvipada uttamam 
SA_K10_bsu009_u-72	padāni jātamātraśca saptāsau prakamiṣyati /	padāni jāta mātraḥ ca sapta asau prakamiṣyati 
SA_K10_bsu009_u-73	pade pade nidhānañca padmaṃ padmaṃ bhaviṣyati // Mvyā_35 //	pade pade nidhānam ca padmam padmam bhaviṣyati 
SA_K10_bsu009_u-74	diśaścatasraścodvīkṣya vācaṃ pravyāhariṣyati /	diśaḥ catasraḥ ca udvīkṣya vācam pravyāhariṣyati 
SA_K10_bsu009_u-75	iyaṃ me paścimā jāti nāsti bhūyaḥ punarbhavaḥ /	iyam me paścimā jāti na asti bhūyas punarbhavaḥ 
SA_K10_bsu009_u-76	na punarabhā gamiṣyāmi nirvāsyāmi nirāsravaḥ // Mvyā_36 //	na punar abhāḥ gamiṣyāmi nirvāsyāmi nirāsravaḥ 
SA_K10_bsu009_u-77	saṃsārārṇavamagnānāṃ sattvānāṃ duḥkhabhāgināṃ /	saṃsāra arṇava magnānām sattvānām duḥkha bhāginām 
SA_K10_bsu009_u-78	tṛṣṇābandhanabaddhānāṃ kariṣyāmi vimocanam // Mvyā_37 //	tṛṣṇā bandhana baddhānām kariṣyāmi vimocanam 
SA_K10_bsu009_u-79	śvetaṃ cāsya surāśchatraṃ dhārayiṣyanti mūrdhani /	śvetam ca asya surāḥ chatram dhārayiṣyanti mūrdhani 
