segmentnr	original	analyzed
SA_T12_n2957u-0	| | vṛttamālāstutiḥ ||	      
SA_T12_n2957u-1	vṛttamālāvivṛtyanvitā ||	           
SA_T12_n2957u-2	oṁ namo mañjuśriye ||	o namaḥ mañjuśriye 
SA_T12_n2957u-3	jñānaśrīprabhavāṁ vṛttamālāmiva dhiyāṁ nidheḥ |	jñāna śrī prabhavā vṛtta mālām iva dhiyāḥ nidheḥ 
SA_T12_n2957u-4	jñānaśrīprabhavāṁ vṛttamālāṁ vayamupāsmahe ||	jñāna śrī prabhavāḥ vṛtta mālāḥ vayam upāsmahe 
SA_T12_n2957u-5	ihāyaṁ prakarṣapārīṇaguṇagaṇajñānajñānaśrīmitro vṛttamā nta māryamañjuśriyamabhituṣṭūṣuryatiśarīrasaṁjñābhiḥ svacchandaso vṛttabhedānapi pratipipādayiṣurādau  #	prakarṣa pārīṇa guṇa gaṇa jñāna jñāna śrī mitraḥ mā ārya mañjuśriyam abhituṣṭūṣuḥ yati śarīra sajñābhiḥ svacchandasaḥ vṛtta bhedān api pratipipādayiṣuḥ ādau 
SA_T12_n2957u-6	tāvatpratipādyavṛttānāṁ sāmānyena prabhedaprastāvanāmāha |	tāvat pratipādya vṛttānā sāmānyena prabheda prastāvanām āha 
SA_T12_n2957u-7	vṛttamityādi ||	vṛttam ityādi 
SA_T12_n2957u-8	vṛttaṁ samamardhasamaṁ viṣamaṁ cetyāmananti vāgīśaḥ |	vṛtta samam ardhasama viṣama ca iti āmananti vāgīśaḥ 
SA_T12_n2957u-9	trividhaṁ parārthavidhaye samāsato vyāsato 'nantam || 1 ||	        
SA_T12_n2957u-10	vāgīśo mañjuśriyastava vṛttaṁ caritramāmananti manyanta upadiśanti vā |	vāgīśaḥ mañjuśriyaḥ tava vṛtta caritram āmananti manyante upadiśanti vā 
SA_T12_n2957u-11	munīndrā iti śeṣaḥ |	muni indrāḥ iti śeṣaḥ 
SA_T12_n2957u-12	kiṁbhūtaṁ tadityāha |	kibhūta tat iti āha 
SA_T12_n2957u-13	samaṁ tulyaṁ śāntarūpamityarthaḥ |	sama tulya śānta rūpam iti arthaḥ 
SA_T12_n2957u-14	ardhasamaṁ takrodharūpam |	ardha sama ta krodha rūpam 
SA_T12_n2957u-15	viṣamaṁ vikaṭakrodharūpam |	         
SA_T12_n2957u-16	itītthaṁ saṁkṣepeṇa triprakāraṁ caritaṁ tava kathayanti |	iti ittha sakṣepeṇa tri prakāra carita tava kathayanti 
SA_T12_n2957u-17	vistaratastvekaikasyānantyādanantam |	vistarataḥ tu ekaikasya ānantyāt anantam 
SA_T12_n2957u-18	kimarthamityāha |	kimartham iti āha 
SA_T12_n2957u-19	parārthavidhaye parārthakaraṇārtham ||	parārtha vidhaye parārtha karaṇa artham 
SA_T12_n2957u-20	vṛttapakṣe tu vāgīśaḥ |	vṛtta pakṣe tu vāgīśaḥ 
SA_T12_n2957u-21	piṅgalādayo munayaḥ |	piṅgala ādayaḥ munayaḥ 
SA_T12_n2957u-22	vṛttaṁ padyabhedam |	vṛtta padya bhedam 
SA_T12_n2957u-23	samaṁ vaiśvādi |	sama vaiśva ādi 
SA_T12_n2957u-24	ardhasamamupacitrādi |	ardha samam upacitra ādi 
SA_T12_n2957u-25	viṣamaṁ padacaturūrdhvādi |	viṣama pada catur ūrdhva ādi 
SA_T12_n2957u-26	itītthaṁ trividhaṁ samāsata āmananti |	iti ittha trividha samāsatas āmananti 
SA_T12_n2957u-27	atrāpi samādīnāṁ pratyekamanantatvādanantam |	atra api sama adīnā pratyekam ananta tvāt anantam 
SA_T12_n2957u-28	taduktam 'anantaḥ padyamārgo 'yaṁ viśeṣaḥ pāṭhaśobhayā' iti |	tat uktam anantaḥ padya mārgaḥ viśeṣaḥ pāṭha śobhayā iti 
SA_T12_n2957u-29	parārthavidhaya iti pūrvavat |	parārtha vidhayaḥ iti pūrvavat 
SA_T12_n2957u-30	athavā paraḥ prakṛṣṭo yo 'rthaḥ |	athavā paraḥ prakṛṣṭaḥ yaḥ rthaḥ 
SA_T12_n2957u-31	tasya vidhaye pratipādanārtham |	tasya vidhaye pratipādana artham 
SA_T12_n2957u-32	vṛttanibaddho hyarthaḥ supratipado bhavati ||	vṛtta nibaddhaḥ hi arthaḥ supratipadaḥ bhavati 
SA_T12_n2957u-33	punaḥ kiṁbhūtaṁ tadvṛttamityāha |	punar kibhūta tat vṛttam iti āha 
SA_T12_n2957u-34	pratiniyatetyādi ||	pratiniyata ityādi 
SA_T12_n2957u-35	pratiniyatākṛtirūdaṁ varamunibharyatra nāma saṁgītam |	pratiniyata ākṛtiḥ ūda vara muni bhari atra nāma sa gītam 
SA_T12_n2957u-36	chandaḥ padaṁ ca paramaṁ sfurati yathā vividhavinyāsaiḥ || 2 ||	yathā vividha vinyāsaiḥ 
SA_T12_n2957u-37	yatra yeṣu vṛtteṣu pratiniyatāsvākṛtiṣu mūrtiṣu rūdaṁ prasiddhaṁ nāma varamunibhirbuddhaiḥ saṁgītaṁ saṁbhūya gītam |	yatra yeṣu vṛtteṣu pratiniyatāsu ākṛtiṣu mūrtiṣu nāma vara munibhiḥ buddhaiḥ gītam 
SA_T12_n2957u-38	sthiracakrādisaṁjñā saṁgranthitā |	sthira cakra ādi sajñā sa granthitā 
SA_T12_n2957u-39	yatra ca cchando 'bhilāṣaḥ |	yatra ca chandaḥ abhilāṣaḥ 
SA_T12_n2957u-40	sfurati paśyatāmiti śeṣaḥ |	sfurati paśyatām iti śeṣaḥ 
SA_T12_n2957u-41	padaṁ paramamiti |	pada paramam iti 
SA_T12_n2957u-42	pratiṣṭhā ca vyavasthitiśca śreṣṭhaṁ sfurati |	pratiṣṭhā ca vyavasthitiḥ ca śreṣṭha sfurati 
SA_T12_n2957u-43	kathaṁ sfurati |	katha sfurati 
SA_T12_n2957u-44	vividhā ye vinyāsāḥ sattvānāṁ rūcisamāropāstadanatikramaiḥ |	vividhāḥ ye vinyāsāḥ rūci samāropāḥ tad anatikramaiḥ 
SA_T12_n2957u-45	astāvasya pākṣikatvāditi bhāvaḥ ||	astāvasya pākṣika tvāt iti bhāvaḥ 
SA_T12_n2957u-46	vṛttapakṣe tu pratiniyatāsvākṛtiṣu niyatagurūlaghukramasvarūpeṣu |	vṛtta pakṣe tu pratiniyatāsu ākṛtiṣu niyata guru laghu krama svarūpeṣu 
SA_T12_n2957u-47	rūdaṁ prasiddhaṁ nāma |	rūda prasiddha nāma 
SA_T12_n2957u-48	varamunibhiḥ piṅgalādibhiḥ saṁgītamidaṁ vaiśvamiyaṁ tanumadhyetyādi |	vara munibhiḥ piṅgala ādibhiḥ tanu madhya ityādi 
SA_T12_n2957u-49	yatra ca cchando gāyatryādi saṁjñeti |	yatra ca chandaḥ gāyatrī ādi sajñā iti 
SA_T12_n2957u-50	kathaṁ vividhā ye vinyāsāstatra tatra gāyatryādi saṁjñāniveśāstadanatikramaiḥ |	vividhāḥ ye vinyāsāḥ tatra tatra gāyatrī ādi 
