segmentnr	original	analyzed
SA_GV01_rv_04_u-0	RV_04.001.01.1 tvāṃ hy agne sadam it samanyavo devāso devam aratiṃ nyerira iti kratvā nyerire	tvām hi agne sadam id samanyavaḥ devāsaḥ devam aratim nyerire iti kratvā nyerire 
SA_GV01_rv_04_u-1	RV_04.001.01.2 amartyaṃ yajata martyeṣv ā devam ādevaṃ janata pracetasaṃ viśvam ādevaṃ janata pracetasam	amartyam yajata martyeṣu ā devam ā devam janata pracetasam viśvam ā devam janata pracetasam 
SA_GV01_rv_04_u-2	RV_04.001.02.1 sa bhrātaraṃ varuṇam agna ā vavṛtsva devāṃ achā sumatī yajñavanasaṃ jyeṣṭhaṃ yajñavanasam	sa bhrātaram varuṇam agne ā vavṛtsva devān achā sumatī yajña vanasam jyeṣṭham yajña vanasam 
SA_GV01_rv_04_u-3	RV_04.001.02.2 ṛtāvānam ādityaṃ carṣaṇīdhṛtaṃ rājānaṃ carṣaṇīdhṛtam	ṛtāvānam ādityam carṣaṇī dhṛtam rājānam carṣaṇī dhṛtam 
SA_GV01_rv_04_u-4	RV_04.001.03.1 sakhe sakhāyam abhy ā vavṛtsvāśuṃ na cakraṃ rathyeva raṃhyāsmabhyaṃ dasma raṃhyā	sakhe sakhāyam abhī ā vavṛtsva āśum na cakram rathyā iva raṃhyā asmabhyam dasma raṃhyā 
SA_GV01_rv_04_u-5	RV_04.001.03.2 agne mṛḷīkaṃ varuṇe sacā vido marutsu viśvabhānuṣu tokāya tuje śuśucāna śaṃ kṛdhy asmabhyaṃ dasma śaṃ kṛdhi	agne mṛḷīkam varuṇe sacā vidaḥ marutsu viśva bhānuṣu tokāya tuje śuśucāna śam kṛdhi asmabhyam dasma śam kṛdhi 
SA_GV01_rv_04_u-6	RV_04.001.04.1 tvaṃ no agne varuṇasya vidvān devasya heḷo 'va yāsisīṣṭhāḥ	tvam naḥ agne varuṇasya vidvān devasya heḍaḥ vaḥ yāsisīṣṭhāḥ 
SA_GV01_rv_04_u-7	RV_04.001.04.2 yajiṣṭho vahnitamaḥ śośucāno viśvā dveṣāṃsi pra mumugdhy asmat	yajiṣṭhaḥ vahnitamaḥ śośucānaḥ viśvā dveṣāṃsi pra mumugdhi asmat 
SA_GV01_rv_04_u-8	RV_04.001.05.1 sa tvaṃ no agne 'vamo bhavotī nediṣṭho asyā uṣaso vyuṣṭau	sa tvam naḥ agne vamaḥ bhava ūtī nediṣṭhaḥ asyāḥ uṣasaḥ vyuṣṭau 
SA_GV01_rv_04_u-9	RV_04.001.05.2 ava yakṣva no varuṇaṃ rarāṇo vīhi mṛḷīkaṃ suhavo na edhi	ava yakṣva naḥ varuṇam rarāṇaḥ vīhi mṛḷīkam su havaḥ naḥ edhi 
SA_GV01_rv_04_u-10	RV_04.001.06.1 asya śreṣṭhā subhagasya saṃdṛg devasya citratamā martyeṣu	asya śreṣṭhā subhagasya saṃdṛś devasya citratamā martyeṣu 
SA_GV01_rv_04_u-11	RV_04.001.06.2 śuci ghṛtaṃ na taptam aghnyāyā spārhā devasya maṃhaneva dhenoḥ	śuci ghṛtam na taptam aghnyāyāḥ spārhā devasya maṃhanā iva dhenoḥ 
SA_GV01_rv_04_u-12	RV_04.001.07.1 trir asya tā paramā santi satyā spārhā devasya janimāny agneḥ	tris asya tā paramā santi satyā spārhā devasya janimāni agneḥ 
SA_GV01_rv_04_u-13	RV_04.001.07.2 anante antaḥ parivīta āgāc chuciḥ śukro aryo rorucānaḥ	anante antar parivītaḥ āgāt śuciḥ śukraḥ aryaḥ rorucānaḥ 
SA_GV01_rv_04_u-14	RV_04.001.08.1 sa dūto viśved abhi vaṣṭi sadmā hotā hiraṇyaratho raṃsujihvaḥ	sa dūtaḥ viśvā id abhi vaṣṭi sadmā hotā hiraṇya rathaḥ raṃsu jihvaḥ 
SA_GV01_rv_04_u-15	RV_04.001.08.2 rohidaśvo vapuṣyo vibhāvā sadā raṇvaḥ pitumatīva saṃsat	rohidaśvaḥ vapuṣyaḥ vibhāvā sadā raṇvaḥ pitumatī iva saṃsad 
SA_GV01_rv_04_u-16	RV_04.001.09.1 sa cetayan manuṣo yajñabandhuḥ pra tam mahyā raśanayā nayanti	sa cetayat manuṣaḥ yajña bandhuḥ pra tam mahyā raśanayā nayanti 
SA_GV01_rv_04_u-17	RV_04.001.09.2 sa kṣety asya duryāsu sādhan devo martasya sadhanitvam āpa	sa kṣeti asya duryāsu sādhan devaḥ martasya sa dhani tvam āpa 
SA_GV01_rv_04_u-18	RV_04.001.10.1 sa tū no agnir nayatu prajānann achā ratnaṃ devabhaktaṃ yad asya	sa tu naḥ agniḥ nayatu prajānan achā ratnam deva bhaktam yat asya 
SA_GV01_rv_04_u-19	RV_04.001.10.2 dhiyā yad viśve amṛtā akṛṇvan dyauṣ pitā janitā satyam ukṣan	dhiyā yat viśve amṛtāḥ akṛṇvan dyauḥ pitā janitā satyam ukṣan 
SA_GV01_rv_04_u-20	RV_04.001.11.1 sa jāyata prathamaḥ pastyāsu maho budhne rajaso asya yonau	sa jāyata prathamaḥ pastyāsu mahaḥ budhne rajasaḥ asya yonau 
SA_GV01_rv_04_u-21	RV_04.001.11.b apād aśīrṣā guhamāno antāyoyuvāno vṛṣabhasya nīḷe	a pāt a śīrṣā guhamānaḥ anta ayoyuvānaḥ vṛṣabhasya nīḍe 
SA_GV01_rv_04_u-22	RV_04.001.12.1 pra śardha ārta prathamaṃ vipanyam ṛtasya yonā vṛṣabhasya nīḷe	pra śardhaḥ ārta prathamam vipanyam ṛtasya yonā vṛṣabhasya nīḍe 
SA_GV01_rv_04_u-23	RV_04.001.12.2 spārho yuvā vapuṣyo vibhāvā sapta priyāso 'janayanta vṛṣṇe	spārhaḥ yuvā vapuṣyaḥ vibhāvā sapta priyāsaḥ janayanta vṛṣṇe 
SA_GV01_rv_04_u-24	RV_04.001.13.1 asmākam atra pitaro manuṣyā abhi pra sedur ṛtam āśuṣāṇāḥ	asmākam atra pitaraḥ manuṣyāḥ abhi pra seduḥ ṛtam āśuṣāṇāḥ 
SA_GV01_rv_04_u-25	RV_04.001.13.2 aśmavrajāḥ sudughā vavre antar ud usrā ājann uṣaso huvānāḥ	aśma vrajāḥ sudughāḥ vavre antar ud usrāḥ ājan uṣasaḥ huvānāḥ 
SA_GV01_rv_04_u-26	RV_04.001.14.1 te marmṛjata dadṛvāṃso adriṃ tad eṣām anye abhito vi vocan	te marmṛjata dadṛvāṃsaḥ adrim tat eṣām anye abhitas vi vocan 
SA_GV01_rv_04_u-27	RV_04.001.14.2 paśvayantrāso abhi kāram arcan vidanta jyotiś cakṛpanta dhībhiḥ	paśu ayantrāsaḥ abhi kāram arcan vidanta jyotiḥ cakṛpanta dhībhiḥ 
SA_GV01_rv_04_u-28	RV_04.001.15.1 te gavyatā manasā dṛdhram ubdhaṃ gā yemānam pari ṣantam adrim	te gavyatā manasā dṛdhram ubdham gāḥ yemānam pari santam adrim 
SA_GV01_rv_04_u-29	RV_04.001.15.2 dṛḷhaṃ naro vacasā daivyena vrajaṃ gomantam uśijo vi vavruḥ	dṛḍham naraḥ vacasā daivyena vrajam gomantam uśijaḥ vi vavruḥ 
SA_GV01_rv_04_u-30	RV_04.001.16.1 te manvata prathamaṃ nāma dhenos triḥ sapta mātuḥ paramāṇi vindan	te manvata prathamam nāma dhenoḥ tris sapta mātuḥ paramāṇi vindan 
SA_GV01_rv_04_u-31	RV_04.001.16.2 taj jānatīr abhy anūṣata vrā āvir bhuvad aruṇīr yaśasā goḥ	tat jānatīḥ abhī anūṣata vrāḥ āvis bhuvat aruṇīḥ yaśasā goḥ 
SA_GV01_rv_04_u-32	RV_04.001.17.1 neśat tamo dudhitaṃ rocata dyaur ud devyā uṣaso bhānur arta	neśat tamaḥ dudhitam rocata dyauḥ ud devyāḥ uṣasaḥ bhānuḥ arta 
