segmentnr	original	analyzed
SA_GSD36_visnu_pu-0	Vi_1	vi 
SA_GSD36_visnu_pu-1	brahmarātryāṃ vyatītāyāṃ prabuddhe padmasaṃbhave /	brahma rātryām vyatītāyām prabuddhe padmasaṃbhave 
SA_GSD36_visnu_pu-2	viṣṇuḥ sisṛkṣur bhūtāni jñātvā bhūmiṃ jalānugām // Vi_1.1 //	viṣṇuḥ sisṛkṣuḥ bhūtāni jñātvā bhūmim jala anugām 
SA_GSD36_visnu_pu-3	jalakrīḍāruci śubhaṃ kalpādhiṣu yathā purā /	jala krīḍā ruci śubham kalpa ādhiṣu yathā purā 
SA_GSD36_visnu_pu-4	vārāham āsthito rūpam ujjahāra vasuṃdharām // Vi_1.2 //	vārāham āsthitaḥ rūpam ujjahāra vasuṃdharām 
SA_GSD36_visnu_pu-5	vedapādo yūpadaṃṣṭraḥ kratudantaś citīmukhaḥ /	veda pādaḥ yūpa daṃṣṭraḥ kratu dantaḥ citī mukhaḥ 
SA_GSD36_visnu_pu-6	agnijihvo darbharomā brahmaśīrṣo mahātapāḥ // Vi_1.3 //	agni jihvaḥ darbha romā brahma śīrṣaḥ mahā tapāḥ 
SA_GSD36_visnu_pu-7	ahorātrekṣaṇo divyo vedāṅgaśrutibhūṣaṇaḥ /	             
SA_GSD36_visnu_pu-8	ājyanāsaḥ sruvatuṇḍaḥ sāmaghoṣasvano mahān // Vi_1.4 //	ājya nāsaḥ sruva tuṇḍaḥ sāma ghoṣa svanaḥ mahān 
SA_GSD36_visnu_pu-9	dharmasatyamayaḥ śrīmān kramavikramasatkṛtaḥ /	             
SA_GSD36_visnu_pu-10	prāyaścittamahāghoṇaḥ paśujānur mahākṛtiḥ // Vi_1.5 //	          
SA_GSD36_visnu_pu-11	udgātrāntro homaliṅgo bījauṣadhimahāphalaḥ /	               
SA_GSD36_visnu_pu-12	vedyantarātmā mantrasphig- vikṛtaḥ somaśoṇitaḥ // Vi_1.6 //	vedi antarātmā mantra sphic vikṛtaḥ soma śoṇitaḥ 
SA_GSD36_visnu_pu-13	vediskandho havir gandho havyakavyādivegavān /	vedi skandhaḥ haviḥ gandhaḥ havya kavya ādi vegavān 
SA_GSD36_visnu_pu-14	prāgvaṃṣakāyo dyutimān nānādīkṣābhir anvitaḥ // Vi_1.7 //	prāgvaṃṣa kāyaḥ dyutimān nānā dīkṣābhiḥ anvitaḥ 
SA_GSD36_visnu_pu-15	dakṣiṇāhṛdayo yoga mahāmantramayo mahān /	dakṣiṇā hṛdayaḥ yoga mahā mantra mayaḥ mahān 
SA_GSD36_visnu_pu-16	upākarmoṣṭharuciraḥ pravargyāvartabhūṣaṇaḥ // Vi_1.8 //	           
SA_GSD36_visnu_pu-17	nānācchandogatipatho guhyopaniṣadāsanaḥ /	             
SA_GSD36_visnu_pu-18	chāyāpatnīsahāyo vai maṇiśṛṅga ivoditaḥ // Vi_1.9 //	chāyā patnī sahāyaḥ vai maṇi śṛṅgaḥ iva uditaḥ 
SA_GSD36_visnu_pu-19	mahīṃ sāgaraparyantāṃ saśailavanakānanāṃ /	mahīm sāgara paryantām sa śaila vana kānanām 
SA_GSD36_visnu_pu-20	ekārṇavajalabhraṣṭām ekārṇavagataḥ prabhuḥ // Vi_1.10 //	ekārṇava jala bhraṣṭām ekārṇava gataḥ prabhuḥ 
SA_GSD36_visnu_pu-21	daṃṣṭrāgreṇa samuddhṛtya lokānāṃ hitakāmyayā /	daṃṣṭra agreṇa samuddhṛtya lokānām hita kāmyayā 
SA_GSD36_visnu_pu-22	ādidevo mahāyogī cakāra jagatīṃ punaḥ // Vi_1.11 //	ādidevaḥ mahā yogī cakāra jagatīm punar 
SA_GSD36_visnu_pu-23	evaṃ yajñavarāheṇa bhūtvā bhūtahitārthinā /	evam yajñavarāheṇa bhūtvā bhūta hita arthinā 
SA_GSD36_visnu_pu-24	uddhṛtā pṛthivī devī rasātalagatā purā // Vi_1.12 //	uddhṛtā pṛthivī devī rasātala gatā purā 
SA_GSD36_visnu_pu-25	uddhṛtya niścale sthāne sthāpayitvā tathā svake /	uddhṛtya niścale sthāne sthāpayitvā tathā svake 
SA_GSD36_visnu_pu-26	yathāsthānaṃ vibhajyāpas tadgatā madhusūdanaḥ // Vi_1.13 //	yathāsthānam vibhajya apaḥ tad gatāḥ madhusūdanaḥ 
SA_GSD36_visnu_pu-27	sāmudryaś ca samudreṣu nādeyīś ca nadīṣu ca /	sāmudryaḥ ca samudreṣu nādeyīḥ ca nadīṣu ca 
SA_GSD36_visnu_pu-28	palvaleṣu ca pālvalyaḥ saraḥsu ca sarobhavāḥ // Vi_1.14 //	palvaleṣu ca pālvalyaḥ saraḥsu ca saraḥ bhavāḥ 
SA_GSD36_visnu_pu-29	pātālasaptakaṃ cakre lokānāṃ saptakaṃ tathā /	pātāla saptakam cakre lokānām saptakam tathā 
SA_GSD36_visnu_pu-30	dvīpānām udadhīnāṃ ca sthānāni vividhāni ca // Vi_1.15 //	dvīpānām udadhīnām ca sthānāni vividhāni ca 
SA_GSD36_visnu_pu-31	sthānapālān lokapālān nadīḥ śailavanaspatīn /	sthānapālān lokapālān nadīḥ śaila vanaspatīn 
SA_GSD36_visnu_pu-32	ṛṣīṃś ca sapta dharmajñān vedān sānṅān surāsurān // Vi_1.16 //	ṛṣīn ca sapta dharma jñān vedān sa anṅān sura asurān 
SA_GSD36_visnu_pu-33	piśācoragagandharva yakṣarākṣasamānuṣān /	piśāca uraga gandharva yakṣa rākṣasa mānuṣān 
SA_GSD36_visnu_pu-34	paśupakṣimṛgādyāṃś ca bhūtagrāmaṃ caturvidham /	paśu pakṣi mṛga ādyān ca bhūta grāmam caturvidham 
SA_GSD36_visnu_pu-35	meghendracāpaśampādyān yajñāṃś ca vividhāṃs tathā // Vi_1.17 //	megha indracāpa śampā ādyān yajñān ca vividhān tathā 
SA_GSD36_visnu_pu-36	evaṃ varāho bhagavān kṛtvedaṃ sacarācaram /	evam varāhaḥ bhagavān kṛtvā idam sacarācaram 
SA_GSD36_visnu_pu-37	jagaj jagāma lokānām avijñātāṃ tadā gatim // Vi_1.18 //	jagat jagāma lokānām a vijñātām tadā gatim 
SA_GSD36_visnu_pu-38	avijñātāṃ gatiṃ yāte devadeve janārdane /	a vijñātām gatim yāte devadeve janārdane 
SA_GSD36_visnu_pu-39	vasudhā cintayām āsa kā dhṛtir me bhaviṣyati // Vi_1.19 //	vasudhā cintayām āsa kā dhṛtiḥ me bhaviṣyati 
SA_GSD36_visnu_pu-40	pṛcchāmi kaśyapaṃ gatvā sa me vakṣyaty asaṃśayam /	pṛcchāmi kaśyapam gatvā sa me vakṣyati asaṃśayam 
SA_GSD36_visnu_pu-41	madīyāṃ vahate cintāṃ nityam eva mahāmuniḥ // Vi_1.20 //	madīyām vahate cintām nityam eva mahā muniḥ 
SA_GSD36_visnu_pu-42	evaṃ sā niścayaṃ kṛtvā devī strīrūpadhāriṇī /	evam sā niścayam kṛtvā devī strī rūpa dhāriṇī 
SA_GSD36_visnu_pu-43	jagāma kaśyapaṃ draṣṭuṃ dṛṣṭavāṃs tāṃ ca kaśyapaḥ // Vi_1.21 //	jagāma kaśyapam draṣṭum dṛṣṭavān tām ca kaśyapaḥ 
SA_GSD36_visnu_pu-44	nīlapaṅkajapatrākṣīṃ śāradendunibhānanām /	nīla paṅkaja patra akṣīm śārada indu nibha ānanām 
SA_GSD36_visnu_pu-45	alisaṃghālakāṃ śubhrāṃ bandhujīvādharāṃ śubhām // Vi_1.22 //	ali saṃgha alakām śubhrām bandhujīva adharām śubhām 
SA_GSD36_visnu_pu-46	subhrūṃ susūkṣmadaśanāṃ cārunāsāṃ natabhruvam /	su bhrūm su sūkṣma daśanām cāru nāsām nata bhruvam 
SA_GSD36_visnu_pu-47	kambukaṇṭhīṃ saṃhatorūṃ pīnorujaghanasthalām // Vi_1.23 //	kambu kaṇṭhīm saṃhata ūrūm pīna ūru jaghana sthalām 
SA_GSD36_visnu_pu-48	virejatuḥ stanau yasyāḥ samau pīnau nirantarau /	virejatuḥ stanau yasyāḥ samau pīnau nirantarau 
SA_GSD36_visnu_pu-49	śakrebhakumbhasaṃkāśau śātakumbhasamadyutī // Vi_1.24 //	śakra ibha kumbha saṃkāśau śātakumbha sama dyutī 
SA_GSD36_visnu_pu-50	mṛṇālakomalau bāhū karau kisalayopamau /	mṛṇāla komalau bāhū karau kisalaya upamau 
SA_GSD36_visnu_pu-51	rukmastambhanibhāv ūrū gūḍhe śliṣṭe ca jānunī // Vi_1.25 //	rukma stambha nibhau ūrū gūḍhe śliṣṭe ca jānunī 
SA_GSD36_visnu_pu-52	jaṅghe virome susame pādāv atimanoramau /	jaṅghe virome su same pādau ati manoramau 
SA_GSD36_visnu_pu-53	jaghanaṃ ca ghanaṃ madhyaṃ yathā kesariṇaḥ śiśoḥ // Vi_1.26 //	jaghanam ca ghanam madhyam yathā kesariṇaḥ śiśoḥ 
SA_GSD36_visnu_pu-54	prabhāyutā nakhās tāmrā rūpaṃ sarvamanoharam /	prabhā yutāḥ nakhāḥ tāmrāḥ rūpam sarva manoharam 
SA_GSD36_visnu_pu-55	kurvāṇāṃ vīkṣitair nityaṃ nīlotpalayutā diśaḥ // Vi_1.27 //	kurvāṇām vīkṣitaiḥ nityam nīlotpala yutāḥ diśaḥ 
SA_GSD36_visnu_pu-56	kurvāṇāṃ prabhayā devīṃ tathā vitimirā diśaḥ /	kurvāṇām prabhayā devīm tathā vitimirāḥ diśaḥ 
SA_GSD36_visnu_pu-57	susūkṣmaśuklavasanāṃ ratnottamavibhūṣitāṃ // Vi_1.28 //	su sūkṣma śukla vasanām ratna uttama vibhūṣitām 
SA_GSD36_visnu_pu-58	padanyāsair vasumatīṃ sapadmām iva kurvatīṃ /	padanyāsaiḥ vasumatīm sa padmām iva kurvatīm 
SA_GSD36_visnu_pu-59	rūpayauvanasaṃpannāṃ vinītavad upasthitām // Vi_1.29 //	rūpa yauvana saṃpannām vinīta vat upasthitām 
SA_GSD36_visnu_pu-60	samīpam āgatāṃ dṛṣṭvā pūjayitvātha kaśyapaḥ /	samīpam āgatām dṛṣṭvā pūjayitvā atha kaśyapaḥ 
SA_GSD36_visnu_pu-61	uvāca tāṃ varārohe vijñātaṃ hṛdgataṃ mayā // Vi_1.30 //	uvāca tām varārohe vijñātam hṛdgatam mayā 
SA_GSD36_visnu_pu-62	dhare tava viśālākṣi gaccha devi janārdanam /	dhare tava viśāla akṣi gaccha devi janārdanam 
SA_GSD36_visnu_pu-63	sa te vakṣyaty aśeṣeṇa bhāvinī te yathā dhṛtiḥ // Vi_1.31 //	sa te vakṣyati aśeṣeṇa bhāvinī te yathā dhṛtiḥ 
SA_GSD36_visnu_pu-64	kṣīrode vasatis tasya mayā jñātā śubhānane /	kṣīrode vasatiḥ tasya mayā jñātā śubha ānane 
SA_GSD36_visnu_pu-65	dhyānayogena cārvaṅgi tvadarthaṃ tatprasādataḥ // Vi_1.32 //	dhyāna yogena cāru aṅgi tvad artham tad prasādataḥ 
SA_GSD36_visnu_pu-66	ity evam uktā saṃpūjya kaśyapaṃ vasudhā tataḥ /	iti evam uktā saṃpūjya kaśyapam vasudhā tatas 
SA_GSD36_visnu_pu-67	prayayau keśavaṃ draṣṭuṃ kṣīrodam atha sāgaram // Vi_1.33 //	prayayau keśavam draṣṭum kṣīrodam atha sāgaram 
SA_GSD36_visnu_pu-68	sā dadarśāmṛtanidhiṃ candraraśmimanoharam /	sā dadarśa amṛta nidhim candra raśmi manoharam 
SA_GSD36_visnu_pu-69	pavanakṣobhasaṃjāta- vīcīśatasamākulam // Vi_1.34 //	pavana kṣobha saṃjāta vīcī śata samākulam 
SA_GSD36_visnu_pu-70	himavacchatasaṃkāśaṃ bhūmaṇḍalam ivāparam /	himavat śata saṃkāśam bhū maṇḍalam iva aparam 
SA_GSD36_visnu_pu-71	vīcīhastaiḥ pracalitair āhvayānam iva kṣitim // Vi_1.35 //	vīcī hastaiḥ pracalitaiḥ āhvayānam iva kṣitim 
SA_GSD36_visnu_pu-72	tair eva śuklatāṃ candre vidadhānam ivāniśam /	taiḥ eva śukla tām candre vidadhānam iva aniśam 
SA_GSD36_visnu_pu-73	antarasthena hariṇā vigatāśeṣakalmaṣam // Vi_1.36 //	antara sthena hariṇā vigata aśeṣa kalmaṣam 
SA_GSD36_visnu_pu-74	yasmāt tasmād dhārayantaṃ suśuklāṃ tanum ūrjitām /	yasmāt tasmāt dhārayantam su śuklām tanum ūrjitām 
SA_GSD36_visnu_pu-75	pāṇḍuraṃ khagamāgamyam adhobhuvanavartinam // Vi_1.37 //	pāṇḍuram khagama agamyam adhas bhuvana vartinam 
SA_GSD36_visnu_pu-76	indranīlakaḍārāḍhyaṃ viparītam ivāmbaram /	indranīla kaḍāra āḍhyam viparītam iva ambaram 
SA_GSD36_visnu_pu-77	phalāvalīsamudbhūta- vanasaṃgham ivācitam // Vi_1.38 //	phala āvalī samudbhūta vana saṃgham iva ācitam 
SA_GSD36_visnu_pu-78	nirmokam iva śeṣāher vistīrṇāntam atīva hi /	nirmokam iva śeṣa aheḥ vistīrṇa antam atīva hi 
SA_GSD36_visnu_pu-79	taṃ dṛṣṭvā tatra madhyasthaṃ daḍṛśe keśavālayam // Vi_1.39 //	tam dṛṣṭvā tatra madhya stham daḍṛśe keśavālayam 
SA_GSD36_visnu_pu-80	anirdeśyaparīmāṇam anirdeśyarddhisaṃyutam /	anirdeśya parīmāṇam anirdeśya ṛddhi saṃyutam 
SA_GSD36_visnu_pu-81	śeṣaparyaṅkagaṃ tasmin dadarśa madhusūdanam // Vi_1.40 //	śeṣa paryaṅka gam tasmin dadarśa madhusūdanam 
SA_GSD36_visnu_pu-82	śeṣāhiphaṇaratnāṃśu durvibhāvyamukhāmbujam /	śeṣa ahi phaṇa ratna aṃśu durvibhāvya mukha ambujam 
SA_GSD36_visnu_pu-83	śaśāṅkaśatasaṃkāśaṃ sūryāyutasamaprabham // Vi_1.41 //	śaśāṅka śata saṃkāśam sūrya ayuta sama prabham 
SA_GSD36_visnu_pu-84	pītavāsasamakṣobhyaṃ sarvaratnavibhūṣitam [savaratna] /	pīta vāsasam akṣobhyam sarva ratna vibhūṣitam 
SA_GSD36_visnu_pu-85	mukuṭenārkavarṇena kuṇḍalābhyāṃ virājitam // Vi_1.42 //	mukuṭena arka varṇena kuṇḍalābhyām virājitam 
SA_GSD36_visnu_pu-86	saṃvāhyamānāṅghriyugaṃ lakṣmyā karatalaiḥ śubhaiḥ /	saṃvāhyamāna aṅghri yugam lakṣmyā kara talaiḥ śubhaiḥ 
SA_GSD36_visnu_pu-87	śarīradhāribhiḥ śastraiḥ sevyamānaṃ samantataḥ // Vi_1.43 //	śarīra dhāribhiḥ śastraiḥ sevyamānam samantataḥ 
SA_GSD36_visnu_pu-88	taṃ dṛṣṭvā puṇḍarīkākṣaṃ vavande madhusūdanam /	tam dṛṣṭvā puṇḍarīkākṣam vavande madhusūdanam 
