segmentnr	original	analyzed
SA_K14_n191u-0	Kaṭhināvadāna	kaṭhina avadāna 
SA_K14_n191u-1	oṃ namo ratnatrayāya	om namaḥ ratnatrayāya 
SA_K14_n191u-2	munivṛndavandyacaraṇo dhvastākhiladoṣa uttamaśrikaḥ |	              
SA_K14_n191u-3	sakalajagadarthadakṣo viśuddhabodhau jino jayati |	sakala jagat artha dakṣaḥ viśuddha bodhau jinaḥ jayati 
SA_K14_n191u-4	yaḥ śrīmān sasurāsurairaviratam pādāravindārcitaḥ sākṣāt puṇyanidhānamaṅgalaguruścintāmaṇiḥ sarvavit |	yaḥ śrīmān sa sura asuraiḥ aviratam pāda aravinda arcitaḥ sākṣāt puṇya nidhāna maṅgala guruḥ cintāmaṇiḥ sarva vid 
SA_K14_n191u-5	niḥśeṣoddhṛtadoṣajālajaṭilaḥ śauddhodaniḥ pāragaḥ pāyād vo bhagavān munīśvarajino dedīpyamānadyutiḥ ||	niḥśeṣa uddhṛta doṣa jāla jaṭilaḥ śauddhodaniḥ pāragaḥ pāyāt vaḥ bhagavān muni īśvara jinaḥ dedīpyamāna dyutiḥ 
SA_K14_n191u-6	anantaram asyāvadānasya nidānam āha |	anantaram asya avadānasya nidānam āha 
SA_K14_n191u-7	athāyuṣmān mahākāśyapo jānanneva parārthaṃ bhagavantam evam āha |	atha āyuṣmān mahākāśyapaḥ jānan eva parārtham bhagavantam evam āha 
SA_K14_n191u-8	bhagavan kadā kaṭhinam utpadyate |	bhagavan kadā kaṭhinam utpadyate 
SA_K14_n191u-9	bhagavānāha |	bhagavān āha 
SA_K14_n191u-10	kārttikakṛṣṇapratipadam ārabhya triṃśad divaseṣu yad ahorātraṃ tatra saṃghasya kaṭhinamutpadyate |	kārttika kṛṣṇa pratipadam ārabhya triṃśat divaseṣu yat ahorātram tatra saṃghasya kaṭhinam utpadyate 
SA_K14_n191u-11	tat sādhivāsam ānāpayitavyaṃ |	tat sa adhivāsam ānāpayitavyam 
SA_K14_n191u-12	kṛtakalpadarśārañjanā nīlasūtrasūcīśāstrakalpena tad dānapatayaḥ saṃnipatite saṃghe niḥsārāpayitavyāḥ |	kṛta kalpa darśā rañjanāḥ nīlasūtra sūcī śāstra kalpena tat dānapatayaḥ saṃnipatite saṃghe niḥsārāpayitavyāḥ 
SA_K14_n191u-13	karmakārekeṇa bikṣuṇā tato dānapatayo dānaparikarmakathāyā pratisaṃmodayitavyāḥ |	karmakārekeṇa bikṣuṇā tatas dānapatayaḥ dāna parikarma kathāyā pratisaṃmodayitavyāḥ 
SA_K14_n191u-14	tat sādhivāsetyādi |	tat sā adhivāsā ityādi 
SA_K14_n191u-15	kaṭhinapradānaṃ karttukāmena dānapatinā |	kaṭhina pradānam karttu kāmena dānapatinā 
