segmentnr	original	analyzed
SA_GSP30_vatnsupu-0	atha śrīvātūlanāthasūtrāṇi	atha śrī vātūlanātha sūtrāṇi 
SA_GSP30_vatnsupu-1	ŚrīmadAnantaśaktipādaviracitavṛttisametāni	             
SA_GSP30_vatnsupu-2	1ab: saṃghaṭṭaghaṭṭanabaloditanirvikāra- śūnyātiśūnyapadam avyayabodhasāram	saṃghaṭṭa ghaṭṭana bala udita nirvikāra śūnya ati śūnya padam avyaya bodha sāram 
SA_GSP30_vatnsupu-3	1cd: sarvatra khecaradṛśā pravirājate yat tan naumi sāhasavaraṃ guruvaktragamyam	sarvatra khecara dṛśā pravirājate yat tat naumi sāhasa varam guru vaktra gamyam 
SA_GSP30_vatnsupu-4	2ab: sarvollaṅghanavṛttyeha nirviketo 'kramākramaḥ	sarva ullaṅghana vṛttyā iha nirviketo kramākramaḥ 
SA_GSP30_vatnsupu-5	2cd: ko 'py anuttaracidvyoma- svabhāvo jayatād ajaḥ	anuttara cit vyoma svabhāvaḥ jayatāt ajaḥ 
SA_GSP30_vatnsupu-6	3ab: śrīmadvātūlanāthasya hṛdayāmbhodhisaṃbhavam	śrīmat vātūlanāthasya hṛdaya ambhodhi saṃbhavam 
SA_GSP30_vatnsupu-7	3cd: pūjyapūjakapūjābhiḥ projjhitaṃ yan namāmi tat	pūjya pūjaka pūjābhiḥ projjhitam yat namāmi tat 
SA_GSP30_vatnsupu-8	4ab: yeneha sarvavṛttīnāṃ madhyasaṃstho 'pi sarvadā	yena iha sarva vṛttīnām madhya saṃsthaḥ sarvadā 
SA_GSP30_vatnsupu-9	4cd: mahāvyomasamāviṣṭas tiṣṭhāmy asmin nirāvaliḥ	mahā vyoma samāviṣṭaḥ tiṣṭhāmi asmin nirāvaliḥ 
SA_GSP30_vatnsupu-10	5ab: tam apūrvam anāveśam asparśam aniketanam	ap tam apūrvam an āveśam a sparśam a niketanam 
SA_GSP30_vatnsupu-11	5cd: saṃvidvikalpasaṃkalpa- ghaṭṭanaṃ naumy anuttaram	saṃvid vikalpa saṃkalpa ghaṭṭanam naumi anuttaram 
SA_GSP30_vatnsupu-12	6ab: yoginīvaktrasaṃbhūta- sūtrāṇāṃ vṛttir uttamā	sūtrāṇām vṛttiḥ uttamā 
SA_GSP30_vatnsupu-13	6cd: kenāpi kriyate samyak- paratattvopabṛṃhitā	kena api kriyate samyak para tattva upabṛṃhitā 
