segmentnr	original	analyzed
SA_K09_bsu016_u-0	(Gv 1)	gu 
SA_K09_bsu016_u-1	// Gaṇḍavyūhasūtram //	gaṇḍavyūha sūtram 
SA_K09_bsu016_u-2	1 // nidānaparivartaḥ /	nidāna parivartaḥ 
SA_K09_bsu016_u-3	// om namaḥ sarvabuddhabodhisattvebhyaḥ //	om namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K09_bsu016_u-4	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K09_bsu016_u-5	ekasmin samaye bhagavān śrāvastyāṃ viharati sma jetavane 'nāthapiṇḍadasyārāme mahāvyūhe	ekasmin samaye bhagavān śrāvastyām viharati sma jetavane nāthapiṇḍadasya ārāme mahā vyūhe 
SA_K09_bsu016_u-6	kūṭāgāre sārdhaṃ pañcamātrairbodhisattvasahasraiḥ samantabhadramañjuśrībodhisattvapūrvaṃgamaiḥ /	kūṭāgāre sārdham pañca mātraiḥ bodhisattva sahasraiḥ samantabhadra mañjuśrī bodhisattva pūrvaṃgamaiḥ 
SA_K09_bsu016_u-7	yaduta jñānottarajñāninā ca bodhisattvena mahāsattvena /	yat uta jñānottarajñāninā ca bodhisattvena mahāsattvena 
SA_K09_bsu016_u-8	sattvottarajñāninā ca /	sattva uttara jñāninā ca 
SA_K09_bsu016_u-9	asaṅgottarajñāninā ca /	asaṅga uttara jñāninā ca 
SA_K09_bsu016_u-10	kusumottarajñāninā ca /	kusumottarajñāninā ca 
SA_K09_bsu016_u-11	sūryottarajñāninā ca /	sūryottarajñāninā ca 
SA_K09_bsu016_u-12	candrottarajñāninā ca /	candrottarajñāninā ca 
SA_K09_bsu016_u-13	vimalottarajñāninā ca /	vimalottarajñāninā ca 
SA_K09_bsu016_u-14	vajrottarajñāninā ca /	vajrottarajñāninā ca 
SA_K09_bsu016_u-15	virajottarajñāninā ca /	viraja uttara jñāninā ca 
SA_K09_bsu016_u-16	vairocanottarajñāninā (Gv 2) ca /	vairocana uttarajñāninā gu ca 
SA_K09_bsu016_u-17	bodhisattvena mahāsattvena //	bodhisattvena mahāsattvena 
SA_K09_bsu016_u-18	jyotirdhvajena ca /	jyotiḥ dhvajena ca 
SA_K09_bsu016_u-19	merudhvajena ca /	merudhvajena ca 
