segmentnr	original	analyzed
SA_T10_bsa025_u-0	Ratnāvalī / (NRa)	ratnāvalī n ra 
SA_T10_bsa025_u-1	(Vaidya 296)	vaidya 
SA_T10_bsa025_u-2	/ namo ratnatrayāya //	namaḥ ratnatrayāya 
SA_T10_bsa025_u-3	sarvadoṣavinirmuktaṃ guṇaiḥ sarvairalaṃkṛtam /	sarva doṣa vinirmuktam guṇaiḥ sarvaiḥ alaṃkṛtam 
SA_T10_bsa025_u-4	praṇamya sarvajñamahaṃ sarvasattvaikabāndhavam // NRa_1.1 //	praṇamya sarvajñam aham sarva sattva eka bāndhavam 
SA_T10_bsa025_u-5	dharmamekāntakalyāṇaṃ rāja[n dha]rmodayāya te /	dharmam ekānta kalyāṇam rājan dharma udayāya te 
SA_T10_bsa025_u-6	vakṣyāmi dharmaḥ siddhiṃ hi yāti saddharmabhājane // NRa_1.2 //	vakṣyāmi dharmaḥ siddhim hi yāti saddharma bhājane 
SA_T10_bsa025_u-7	prāgdharmābhyudayo yatra paścānaiḥśreyasodayaḥ /	prāk dharma abhyudayaḥ yatra paścāt naiḥśreyasa udayaḥ 
SA_T10_bsa025_u-8	saṃprāpyābhyudayaṃ yasmādeti naiḥśreyasaṃ kramāt // NRa_1.3 //	saṃprāpya abhyudayam yasmāt eti naiḥśreyasam kramāt 
SA_T10_bsa025_u-9	sukhamabhyudaya[statra mokṣo]naiḥśreyaso mataḥ /	sukham abhyudayaḥ tatra mokṣaḥ naiḥśreyasaḥ mataḥ 
SA_T10_bsa025_u-10	asya sādhanasaṃkṣepaḥ śraddhāprajñe samāsataḥ // NRa_1.4 //	asya sādhana saṃkṣepaḥ śraddhā prajñe samāsatas 
SA_T10_bsa025_u-11	śrāddhatvābhdajate dharmaṃ prājñatvādvetti tattvataḥ /	dharmam prājña tvāt vetti tattvataḥ 
SA_T10_bsa025_u-12	prajñā pradhānaṃ tvanayoḥ śraddhā pūrvaṃgamāsya tu // NRa_1.5 //	prajñā pradhānam tu anayoḥ śraddhā pūrvaṃgamā asya tu 
SA_T10_bsa025_u-13	chandād dveṣābhdayānmohādyo dharmaṃ nātivartate /	chandāt dveṣa abhdayāt mohāt yaḥ dharmam na ativartate 
SA_T10_bsa025_u-14	sa śrāddha iti vijñeyaḥ śreyaso bhājanaṃ param // NRa_1.6 //	sa śrāddhaḥ iti vijñeyaḥ śreyasaḥ bhājanam param 
SA_T10_bsa025_u-15	kāyavāṅmānasaṃ karma sarvaṃ samyakparīkṣya yaḥ /	kāya vāc mānasam karma sarvam samyak parīkṣya yaḥ 
SA_T10_bsa025_u-16	parātmahitamājñāya sadā kuryātsa paṇḍitaḥ // NRa_1.7 //	parātma hitam ājñāya sadā kuryāt sa paṇḍitaḥ 
SA_T10_bsa025_u-17	(Vaidya 297)	vaidya 
SA_T10_bsa025_u-18	ahiṃsā cauryaviratiḥ paradāravivarjanam /	ahiṃsā caurya viratiḥ para dāra vivarjanam 
SA_T10_bsa025_u-19	mithyāpaiśunyapāruṣyābaddhavādeṣu saṃyamaḥ // NRa_1.8 //	mithyā paiśunya pāruṣya abaddha vādeṣu saṃyamaḥ 
SA_T10_bsa025_u-20	lobhavyāpādanāstikyadṛṣṭīnāṃ parivarjanam /	lobha vyāpāda nāstikya dṛṣṭīnām parivarjanam 
SA_T10_bsa025_u-21	ete karmapathāḥ śuklā daśa kṛṣṇā viparyayāt // NRa_1.9 //	ete karma pathāḥ śuklāḥ daśa kṛṣṇāḥ viparyayāt 
SA_T10_bsa025_u-22	amadyapānaṃ svājīvo 'vihiṃsā dānamādarāt /	amadya pānam su ājīvaḥ vihiṃsā dānam ādarāt 
SA_T10_bsa025_u-23	pūjyapūjā ca maitrī ca dharmaścaiṣa samāsataḥ // NRa_1.10 //	pūjya pūjā ca maitrī ca dharmaḥ ca eṣa samāsatas 
SA_T10_bsa025_u-24	śarīratāpanāddharmaḥ kevalā(nnāsti tena hi) /	śarīra tāpanāt dharmaḥ kevalāt nā asti tena hi 
SA_T10_bsa025_u-25	na paradrohaviratirna paresāmanugrahaḥ // NRa_1.11 //	na para droha viratiḥ na paresām anugrahaḥ 
SA_T10_bsa025_u-26	dānaśīlakṣamāspaṣṭaṃ yaḥ saddharmamahāpatham /	dāna śīla kṣamā spaṣṭam yaḥ saddharma mahāpatham 
SA_T10_bsa025_u-27	anādṛtya vrajet kāyakleśago daṇḍakotpathaiḥ // NRa_1.12 //	an ādṛtya vrajet kāya kleśa gaḥ daṇḍaka utpathaiḥ 
SA_T10_bsa025_u-28	sa saṃsārāṭavīṃ ghorāmanantajanapādapām /	sa saṃsāra aṭavīm ghorām ananta jana pādapām 
SA_T10_bsa025_u-29	kleśavyālāvalīḍhāṅgaḥ sudīrghaṃ pratipadyate // NRa_1.13 //	kleśa vyāla avalīḍha aṅgaḥ su dīrgham pratipadyate 
SA_T10_bsa025_u-30	hiṃsayā jāyate 'lpāyuḥ bahavābādho vihiṃsayā /	hiṃsayā jāyate lpa āyuḥ bahavaḥ ābādhaḥ vihiṃsayā 
SA_T10_bsa025_u-31	cauryeṇa bhogavyasanī saśa(truḥ)	cauryeṇa bhoga vyasanī sa śatruḥ 
SA_T10_bsa025_u-32	pāradārikaḥ // NRa_1.14 //	pāradārikaḥ 
SA_T10_bsa025_u-33	pratyākhyānaṃ mṛṣāvādāt paiśunyānmitrabhedanam /	pratyākhyānam mṛṣāvādāt paiśunyāt mitra bhedanam 
SA_T10_bsa025_u-34	apriyaśravaṇaṃ raukṣyādabāddhā(dapārthā?)	apriya śravaṇam raukṣyāt abāddhāt apārthā 
SA_T10_bsa025_u-35	ddurbhagaṃ vacaḥ // NRa_1.15 //	ddurbhagam vacaḥ 
