segmentnr	original	analyzed
SA_GSP33_brsvbh2u-0	atha dvitīyo 'dhyāyaḥ /	atha dvitīyaḥ dhyāyaḥ 
SA_GSP33_brsvbh2u-1	START BsVBh_2,1.1.1	start 
SA_GSP33_brsvbh2u-2	smṛtyanavakāśadoṣaprasaṅga iti cennānyasmṛtyanavakāśadoṣaprasaṅgāt / BBs_2,1.1 /	smṛti anavakāśa doṣa prasaṅgaḥ iti ced na anya smṛti anavakāśa doṣa prasaṅgāt 
SA_GSP33_brsvbh2u-3	vṛttavartiṣyamāṇayoḥ samanvayavirodhaparihāralakṣaṇayoḥ saṃgatipradarśanāya sukhagrahaṇāya caitanyoḥ saṃkṣepatastātparyārthamāha-prathame 'dhyāya  #	vṛtta vartiṣyamāṇayoḥ samanvaya virodha parihāra lakṣaṇayoḥ saṃgati pradarśanāya sukha grahaṇāya caitanyoḥ saṃkṣepataḥ tātparya artham āha prathame dhyāya 
SA_GSP33_brsvbh2u-4	iti /	iti 
SA_GSP33_brsvbh2u-5	anapekṣavedāntavākyasvarasasiddhasamanvayalakṣaṇasya virodhatatparihārābhyāmākṣepasamādhānakaraṇādanena lakṣaṇenāsti viṣayaviṣayibhāvaḥ saṃbandhaḥ	anapekṣa vedānta vākya sva rasa siddha samanvaya lakṣaṇasya virodha tad parihārābhyām ākṣepa samādhāna karaṇāt anena lakṣaṇena asti viṣaya viṣayi bhāvaḥ saṃbandhaḥ 
SA_GSP33_brsvbh2u-6	pūrvalakṣaṇārtho hi viṣayastadgocaratvādākṣepasamādhānayoreṣa ca viṣayīti /	pūrva lakṣaṇa arthaḥ hi viṣayaḥ tad gocara tvāt ākṣepa samādhānayoḥ eṣa ca viṣayī iti 
SA_GSP33_brsvbh2u-7	tadevamadhyāyamavatārya tadavayavamadhikaraṇamavatārayati-tatra prathamaṃ tāvaditi /	tat evam adhyāyam avatārya tad avayavam adhikaraṇam avatārayati tatra prathamam tāvat iti 
SA_GSP33_brsvbh2u-8	tantryate vyutpādyate mokṣasādhanamaneneti tantraṃ,	tantryate vyutpādyate mokṣa sādhanam anena iti tantram 
SA_GSP33_brsvbh2u-9	tadevākhyā yasyāḥ sā smṛtistantrākhyā paramarṣiṇā kapilenādividuṣā praṇītā /	tat eva ākhyā yasyāḥ sā smṛtiḥ tantra ākhyā parama ṛṣiṇā kapilena ādi viduṣā praṇītā 
SA_GSP33_brsvbh2u-10	anyāścāsuripañcaśikhādipraṇītāḥ smṛtayastadanusāriṇyaḥ /	anyāḥ ca āsuri pañcaśikha ādi praṇītāḥ smṛtayaḥ tad anusāriṇyaḥ 
SA_GSP33_brsvbh2u-11	na khalvamūṣāṃ smṛtīnāṃ manvādismṛtivadanyo 'vakāśaḥ śakyo vaditumṛte mokṣasādhanaprakāśanāt /	na khalu amūṣām smṛtīnām manu ādi smṛti vat anyaḥ vakāśaḥ śakyaḥ vaditum ṛte mokṣa sādhana prakāśanāt 
SA_GSP33_brsvbh2u-12	tadapi cennābhidadhyuranavakāśāḥ satyo 'pramāṇaṃ prasajyeran /	tat api ced na abhidadhyuḥ anavakāśāḥ satyaḥ pramāṇam prasajyeran 
SA_GSP33_brsvbh2u-13	tasmāttadavirodhena kathañcidvedāntā vyākhyātavyāḥ /	tasmāt tad avirodhena kathañcid vedāntāḥ vyākhyātavyāḥ 
SA_GSP33_brsvbh2u-14	pūrvapakṣamākṣipati-kathaṃ punarīkṣatyādibhya iti /	pūrvapakṣam ākṣipati katham punar īkṣati ādibhyaḥ iti 
SA_GSP33_brsvbh2u-15	prasādhitaṃ khalu dharmamīmāṃsāyāṃ 'virodhe tvanapekṣaṃ syādasati hyanumānam'ityatra,	prasādhitam khalu dharma mīmāṃsāyām virodhe tu anapekṣam syāt asati hi anumānam iti atra 
SA_GSP33_brsvbh2u-16	yathā śrutiviruddhānāṃ smṛtīnāṃ durbalatayānapekṣaṇīyatvaṃ tasmānna durbalānurodhena balīyasīnāṃ śrutīnāṃ yuktamupavarṇanam,	yathā śruti viruddhānām smṛtīnām durbala tayā an apekṣaṇīya tvam tasmāt na durbala anurodhena balīyasīnām śrutīnām yuktam upavarṇanam 
SA_GSP33_brsvbh2u-17	api tu svataḥsiddhapramāṇabhāvāḥ śrutayo durbalāḥ smṛtīrbādhanta eveti yuktam /	api tu svatas siddha pramāṇa bhāvāḥ śrutayaḥ durbalāḥ smṛtīḥ bādhante eva iti yuktam 
SA_GSP33_brsvbh2u-18	pūrvapakṣī samādhatte-bhavedayamiti /	pūrvapakṣī samādhatte bhavet ayam iti 
SA_GSP33_brsvbh2u-19	prasādhito 'pyarthaḥ śraddhājaḍānprati punaḥ prasādhyata ityarthaḥ /	prasādhitaḥ pi arthaḥ śraddhā jaḍān prati punar prasādhyate iti arthaḥ 
SA_GSP33_brsvbh2u-20	āpātataḥ samādhānamuktvā paramasamādhānamāha pūrvapakṣī-kapilaprabhṛtīnāṃ cārṣamiti /	āpātataḥ samādhānam uktvā parama samādhānam āha pūrvapakṣīkapila prabhṛtīnām ca ārṣam iti 
SA_GSP33_brsvbh2u-21	ayamasyābhisaṃdhiḥ-brahma hi śāstrasya kāraṇamuktaṃ 'śāstrayonitvāt'iti,	ayam asya abhisaṃdhiḥ brahma hi śāstrasya kāraṇam uktam śāstra yoni tvāt iti 
SA_GSP33_brsvbh2u-22	tenaiṣa vedarāśirbrahmaprabhavaḥ sannājānasiddhānāvaraṇabhūtārthamātragocaratabuddhipūrvako	tena eṣa vedarāśiḥ brahma prabhavaḥ 
SA_GSP33_brsvbh2u-23	yathā tathā kapilādīnāmapi śrutismṛtiprathitājānasiddhabhāvānāṃ smṛtayo 'nāvaraṇasarvaviṣayatadbuddhiprabhavā	yathā tathā kapila ādīnām api śruti smṛti prathita ājāna siddha bhāvānām smṛtayaḥ na āvaraṇa sarva viṣaya tad buddhi prabhavā 
SA_GSP33_brsvbh2u-24	iti na śrutibhyo 'mūṣāmasti kaścidviśeṣaḥ /	iti na śrutibhyaḥ mūṣām asti kaścid viśeṣaḥ 
SA_GSP33_brsvbh2u-25	na caitāḥ sphuṭataraṃ pradhānādipratipādanaparāḥ śakyante 'nyathayitum /	na ca etāḥ sphuṭataram pradhāna ādi pratipādana parāḥ śakyante nyathayitum 
SA_GSP33_brsvbh2u-26	tasmāttadanurodhena kathañcicchrutaya eva netavyāḥ /	tasmāt tad anurodhena kathañcid śrutayaḥ eva netavyāḥ 
SA_GSP33_brsvbh2u-27	api ca tarko 'pi kapilādismṛtiranumanyate,	api ca kapila ādi smṛtiḥ anumanyate 
SA_GSP33_brsvbh2u-28	tasmādapyetadeva prāptam /	tasmāt api etat eva prāptam 
SA_GSP33_brsvbh2u-29	evaṃ prāpta āha-tasya samādhiriti /	evam prāptaḥ āhatasya samādhiḥ iti 
SA_GSP33_brsvbh2u-30	yathā hi śrutīnāmavigānaṃ brahmaṇi gatisāmānyāt,	yathā hi śrutīnām avigānam brahmaṇi gati sāmānyāt 
SA_GSP33_brsvbh2u-31	naivaṃ smṛtīnāmavigānamasti pradhāne,	na evam smṛtīnām avigānam asti pradhāne 
SA_GSP33_brsvbh2u-32	tāsāṃ bhūyasīnāṃ brahmopādānatvapratipādanaparāṇāṃ tatra tatra darśanāt /	tāsām bhūyasīnām brahma upādāna tva pratipādana parāṇām tatra tatra darśanāt 
SA_GSP33_brsvbh2u-33	tasmādavigānācchrauta evārtha āstheyo na tu smārto vigānāditi /	tasmāt avigānāt śrautaḥ eva arthaḥ āstheyaḥ na tu smārtaḥ vigānāt iti 
SA_GSP33_brsvbh2u-34	tatkimidānīṃ parasparavigānātsarvā eva smṛtayo 'vaheyā ityata āha-vipratipattau ca smṛtīnāmiti /	tat kim idānīm paraspara vigānāt sarvāḥ eva smṛtayaḥ vaheyāḥ iti atas āha vipratipattau ca smṛtīnām iti 
SA_GSP33_brsvbh2u-35	na cātīndriyārthāniti /	na ca atīndriya arthān iti 
SA_GSP33_brsvbh2u-36	arvāgdṛgabhiprāyam /	arvāk dṛś abhiprāyam 
SA_GSP33_brsvbh2u-37	śaṅkate-śakyaṃ kapilādīnāmiti /	śaṅkate śakyam kapila ādīnām iti 
SA_GSP33_brsvbh2u-38	nirākaroti-na /	nirākaroti na 
SA_GSP33_brsvbh2u-39	siddherapīti /	siddheḥ api iti 
SA_GSP33_brsvbh2u-40	na tāvatkapilādaya īśvaravadājānasiddhāḥ,	na tāvat kapila ādayaḥ īśvara vat ājāna siddhāḥ 
SA_GSP33_brsvbh2u-41	kintu viniścatavedaprāmāṇyānāṃ teṣāṃ tadanuṣṭhānavatāṃ prāci bhave 'smiñjanmani siddhiḥ,	kintu viniścata veda prāmāṇyānām teṣām tad anuṣṭhānavatām prāci bhave smin janmani siddhiḥ 
SA_GSP33_brsvbh2u-42	ata evājānasiddhā ucyante /	atas eva ājānasiddhāḥ ucyante 
SA_GSP33_brsvbh2u-43	yadasmin janmani na taiḥ siddhadyupāyo 'nuṣṭhitaḥ prāgbhavīyavedārthānuṣṭhānalabdhajanmatvāttatsiddhīnām /	yat asmin janmani na taiḥ siddhadi upāyaḥ nuṣṭhitaḥ prāgbhavīya veda artha anuṣṭhāna labdha janma tvāt tad siddhīnām 
SA_GSP33_brsvbh2u-44	tathā cāvadhṛtavedaprāmāṇyānāṃ tadviruddhārthābhidhānaṃ tadapabādhitamapramāṇameva /	tathā ca avadhṛta veda prāmāṇyānām tad viruddha artha abhidhānam tad apabādhitam apramāṇam eva 
