segmentnr	original	analyzed
SA_MB_karanagamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_karanagamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00208	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_karanagamaHK-2	Uniform title: karaṇāgama	uniform title karaṇa āgama 
SA_MB_karanagamaHK-3	Main title: karaṇāgama kriyāpāda	main title karaṇa āgama kriyā pāda 
SA_MB_karanagamaHK-4	Description: karaṇāgama kriyāpāda	description karaṇa āgama kriyā pāda 
SA_MB_karanagamaHK-5	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_karanagamaHK-6	Revision 0: April 5, 2010	revision april 
SA_MB_karanagamaHK-7	Muktabodha gratefully acknowledges the assistence of the venerable ārādhya swamī candraśekhara who, as the president of the śaivabhāratīśodhapratiṣṭhānam and head of the jaṅgamavāḍī maṭha vārāṇasī, has given permission to make this e-text and put it up on the Muktabodha website.	muktabodha gratefully acknowledges the assistence of the venerable ārādhya svamī candraśekhara who as the president of the śaivabhāratīśodhapratiṣṭhānam and head of the jaṅgamavāḍī maṭha vārāṇasī has given permission to make this etext and put it up on the muktabodha website 
SA_MB_karanagamaHK-8	Publisher : śaivabhāratīśodhapratiṣṭhāna	publisheḥ 
SA_MB_karanagamaHK-9	Publication year : 1994	publication year 
SA_MB_karanagamaHK-10	Publication city : vārāṇasī	publication citi vārāṇasī 
SA_MB_karanagamaHK-11	Publication country : India	publication country india 
SA_MB_karanagamaHK-12	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
SA_MB_karanagamaHK-13	devyuvāca	devī uvāca 
SA_MB_karanagamaHK-14	devadeva jagannātha sarvajña karuṇānidhe |	devadeva jagannātha sarvajña karuṇā nidhe 
SA_MB_karanagamaHK-15	prasannāt tatrabhavato dharmā nānāvidhāḥ śrutāḥ |	prasannāt tatrabhavataḥ dharmāḥ nānāvidhāḥ śrutāḥ 
SA_MB_karanagamaHK-16	vihitāḥ pūrvaśaivānāṃ saṃmatāḥ śrutisaṃtateḥ || 1 ||	vihitāḥ pūrva śaivānām saṃmatāḥ śruti saṃtateḥ 
SA_MB_karanagamaHK-17	bhavatā hi purā proktaṃ karuṇāyantritātmanā |	bhavatā hi purā proktam karuṇā yantrita ātmanā 
