segmentnr	original	analyzed
SA_T06_bsa023_u-0	// namaḥ sarvabuddhabodhisattvebhyaḥ //	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_T06_bsa023_u-1	Viṃśatikākārikā (Vk)	viṃśatika ākārikā 
SA_T06_bsa023_u-2	vijñaptimātramevaitadasadarthāvabhāsanāt /	vijñapti mātram eva etat asat artha avabhāsanāt 
SA_T06_bsa023_u-3	yathā taimirikasyāsatkeśacandrādidarśanam // Vk_1 //	yathā taimirikasya asat keśa candra ādi darśanam 
SA_T06_bsa023_u-4	yadi vijñaptiranarthā niyamo deśakālayoḥ /	yadi vijñaptiḥ anarthā niyamaḥ deśa kālayoḥ 
SA_T06_bsa023_u-5	santānasyāniyamaśca yuktā kṛtyakriyā na ca // Vk_2 //	santānasya aniyamaḥ ca yuktā kṛtya kriyā na ca 
SA_T06_bsa023_u-6	deśādiuniyamaḥ siddhaḥ svapnavat pretavat punaḥ /	deśa ādi uniyamaḥ siddhaḥ svapna vat preta vat punar 
SA_T06_bsa023_u-7	santānāniyamaḥ sarvaiḥ pūyanadyādidarśane // Vk_3 //	santāna aniyamaḥ sarvaiḥ pūya nadī ādi darśane 
SA_T06_bsa023_u-8	svapnopaghātavat kṛtyakriyā narakavat punaḥ /	svapna upaghāta vat kṛtya kriyā naraka vat punar 
SA_T06_bsa023_u-9	sarvaṃ narakapālādidarśane taiśca bādhane // Vk_4 //	sarvam naraka pāla ādi darśane taiḥ ca bādhane 
SA_T06_bsa023_u-10	tiraścāṃ sambhavaḥ svarge yathā na narake tathā /	tiraścām sambhavaḥ svarge yathā na narake tathā 
SA_T06_bsa023_u-11	na pretānāṃ yatastajjaṃ duḥkhaṃ nānubhavanti te // Vk_5 //	na pretānām yatas tad jam duḥkham na anubhavanti te 
SA_T06_bsa023_u-12	yadi tatkarmabhistatra bhūtānāṃ sambhavastathā /	yadi tad karmabhiḥ tatra bhūtānām sambhavaḥ tathā 
SA_T06_bsa023_u-13	iṣyate pariṇāmaśca kiṃ vijñānasya neṣyate // Vk_6 //	iṣyate pariṇāmaḥ ca kim vijñānasya na iṣyate 
