segmentnr	original	analyzed
SA_GSP28_prakp07u-0	________________________________________ oṃ	om 
SA_GSP28_prakp07u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp07u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp07u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp07u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp07u-5	677 vimalāñjanaṃ nāma	vimalāñjanam nāma 
SA_GSP28_prakp07u-6	saptamaṃ prakaraṇam /	saptamam prakaraṇam 
SA_GSP28_prakp07u-7	prakaraṇārthapratijñā /	prakaraṇa artha pratijñā 
SA_GSP28_prakp07u-8	678apauruṣeye sambandhe siddhe śabdārthayordvayoḥ /	sambandhe siddhe śabda arthayoḥ dvayoḥ 
SA_GSP28_prakp07u-9	prāmāṇyaṃ vedavākyānāmiti sa pratipādyate // 1 //	prāmāṇyam veda vākyānām iti sa pratipādyate 
SA_GSP28_prakp07u-10	iti /	iti 
SA_GSP28_prakp07u-11	yadi pauruṣeya eva śabdānāmarthaissaha sambandho bhavet,	yadi pauruṣeyaḥ eva śabdānām arthaiḥ saha sambandhaḥ bhavet 
SA_GSP28_prakp07u-12	tadā pramāṇāntaragocareṣvevār'theṣu puruṣāṇāṃ saṅketakaraṇaśakteḥ,	tadā pramāṇa antara gocareṣu eva artheṣu puruṣāṇām saṅketa karaṇa śakteḥ 
SA_GSP28_prakp07u-13	679apūrvakāryātmani ca vedārthe 680pramāṇāntarāṇāmavakāśābhāvena tatra saṅketābhāvāt,	ca veda arthe tatra saṅketa abhāvāt 
SA_GSP28_prakp07u-14	asaṅketite 681cāvācakatvābhyupagamāt682 durlabhameva vedavākyānāṃ prāmāṇyamāpadyate683 iti,	a saṅketite durlabham eva veda vākyānām iti 
SA_GSP28_prakp07u-15	arthavānevāyamapauruṣeyaśabdārthasambandhapratipādanayatnaḥ /	arthavān eva ayam apauruṣeya śabda artha sambandha pratipādana yatnaḥ 
SA_GSP28_prakp07u-16	vaiśaṣikamatena pūrvaḥ pakṣaḥ /	vaiśaṣika matena pūrvaḥ pakṣaḥ 
SA_GSP28_prakp07u-17	684tatra śabdārthasambandhaṃ poruṣeyaṃ pracakṣate /	śabda artha sambandham poruṣeyam pracakṣate 
SA_GSP28_prakp07u-18	jagadīśvaranirmāṇāṃ vadanto vedavādinaḥ // 2 //	jagat īśvara nirmāṇām vadantaḥ veda vādinaḥ 
SA_GSP28_prakp07u-19	iti /	iti 
SA_GSP28_prakp07u-20	anādau hi vṛddhavyavahāraparamparāyāṃ satyāṃ 685vṛddhavyavahārasiddho vācyavācakabhāvaśśabdārthayorapauruṣeyaḥ prasidhyet /	anādau hi vṛddha vyavahāra paramparāyām satyām vācya vācaka bhāvaḥ śabda arthayoḥ apauruṣeyaḥ prasidhyet 
SA_GSP28_prakp07u-21	tathāhi---vṛddhānāṃ svārthena 686vyavaharamāṇānāṃ vākyamupaśṛṇvanto bālāśśabdaśravaṇasamanantarabhāvinā	tathā hi vṛddhānām sva arthena vākyam upaśṛṇvantaḥ bālāḥ śabda śravaṇa samanantara bhāvinā 
SA_GSP28_prakp07u-22	ceṣṭāviśeṣeṇaviśiṣṭārthaviṣayāṃ 687manīṣāmākalayanto688vācakatāṃ śabdasyādhyavasyanti,	ceṣṭā viśeṣeṇa viśiṣṭa artha viṣayām śabdasya adhyavasyanti 
SA_GSP28_prakp07u-23	te 'pi vṛddhā yadā bālā āsan,	te pi vṛddhāḥ yadā bālāḥ āsan 
SA_GSP28_prakp07u-24	tadā te 'pyanayaiva diśā vyutpadyante sma /	tadā te pi anayā eva diśā vyutpadyante sma 
SA_GSP28_prakp07u-25	yebhyaśca vṛddhebhyaste vyutpattimalabhanta,	yebhyaḥ ca vṛddhebhyaḥ te vyutpattim alabhanta 
