segmentnr	original	analyzed
SA_T04_nagyuksu-0	atha yuktiṣaṣṭikārikā nāma	atha yuktiṣaṣṭikārikā nāma 
SA_T04_nagyuksu-1	mañjuśrikumārabhutāya namaḥ	namaḥ 
SA_T04_nagyuksu-2	namastasmai munīndrāya pratītyopādadeśine /	namaḥ tasmai muni indrāya pratītya upāda deśine 
SA_T04_nagyuksu-3	yenānenā vidhānena niṣiddhāvudayavyayau //	yena anena ā vidhānena niṣiddhau udaya vyayau 
SA_T04_nagyuksu-4	bhāvābhāvavyatikrāntā matiryeṣāmanāśritā /	bhāva abhāva vyatikrāntā matiḥ yeṣām anāśritā 
SA_T04_nagyuksu-5	tairgambhīro niralambaḥ pratyayārthaḥ pratīyate // Yukti_1	taiḥ gambhīraḥ niralambaḥ pratyaya arthaḥ pratīyate yukti 
SA_T04_nagyuksu-6	sarvadoṣākarastāvadabhāvo vinivāritaḥ /	sarva doṣa ākaraḥ tāvat abhāvaḥ vinivāritaḥ 
SA_T04_nagyuksu-7	nirvartyate yathā yuktayā bhāvo 'pi śrvavaṇaṃ kuru // Yukti_2	nirvartyate yathā kuru 
SA_T04_nagyuksu-8	bhāvo yadi bhavetsaty yathā bālairvikalpitaḥ /	bhāvaḥ yadi bhavet satī yathā bālaiḥ vikalpitaḥ 
SA_T04_nagyuksu-9	vimokṣastadabhāvena ko necchet kim na kārnāt // Yukti_3	vimokṣaḥ tad abhāvena kaḥ na icchet kim na 
SA_T04_nagyuksu-10	vimokṣo nāsti bhāvena bhāvo nāsti hyabhāvataḥ /	vimokṣaḥ na asti bhāvena bhāvaḥ na asti hi abhāvataḥ 
SA_T04_nagyuksu-11	bhāvābhāvaparijñānānmahātmā 'pi vimucyate // Yukti_4	bhāva abhāva parijñānāt mahātmā vimucyate 
SA_T04_nagyuksu-12	nirvāṇam caiva lokaṃ ca manyante tattvadarśinaḥ /	nirvāṇam ca eva lokam ca manyante tattva darśinaḥ 
SA_T04_nagyuksu-13	naiva lokaṃ na nirvānaṃ manyante tattvadarśinaḥ // Yukti_5	na eva lokam na nirvānam manyante tattva darśinaḥ 
SA_T04_nagyuksu-14	nirvānaṃ ca bhavaścaiva dvayameva na vidyate /	nirvānam ca bhavaḥ ca eva dvayam eva na vidyate 
SA_T04_nagyuksu-15	parijñānaṃ bhavasyaiva nirvāṇamiti kathyate // Yukti_6	parijñānam bhavasya eva nirvāṇam iti kathyate 
SA_T04_nagyuksu-16	sambhavavibhave bhāve nirodhaḥ kalpito yathā /	sambhava vibhave bhāve nirodhaḥ kalpitaḥ yathā 
SA_T04_nagyuksu-17	māyākṛto nirodho 'yam sadbhistathaivamiṣyate // Yukti_7	māyā kṛtaḥ nirodhaḥ yam sadbhiḥ tathā evam iṣyate 
SA_T04_nagyuksu-18	samskṛto na parijñāto nirodho vibhave sati /	samskṛtaḥ na parijñātaḥ nirodhaḥ vibhave sati 
SA_T04_nagyuksu-19	pratyakṣam bhūyate kasmin vibhavo jñāyate katham // Yukti_8	pratyakṣam bhūyate kasmin vibhavaḥ jñāyate katham 
SA_T04_nagyuksu-20	yadi skandhanirodhena bhavenna kleśasamkṣayaḥ /	yadi skandha nirodhena bhavet na kleśa samkṣayaḥ 
SA_T04_nagyuksu-21	yadā cāyaṃ niruddhaḥ syāttadā mokṣo bhavisyati // Yukti_9	yadā ca ayam niruddhaḥ syāt tadā mokṣaḥ bhavisyati 
SA_T04_nagyuksu-22	avidyā pratyayotpannam samyagjñānena paśyataḥ /	avidyā pratyaya utpannam samyak jñānena paśyataḥ 
SA_T04_nagyuksu-23	notpādaśca nirodhasca yuktaḥ ko 'pyupalabhyate // Yukti_10	na utpādaḥ ca nirodhaḥ ca yuktaḥ kaḥ pi upalabhyate 
SA_T04_nagyuksu-24	evam paśyati dharmaḥ yo nirvānam vā katam tathā /	evam paśyati dharmaḥ yoḥ nirvānam vā katam tathā 
SA_T04_nagyuksu-25	dharmajñānam paraṃ yatra bhedastu tatra vidyate // Yukti_11	dharma jñānam param yatra bhedaḥ tu tatra vidyate 
SA_T04_nagyuksu-26	atisukṣmasya bhāvasya jātiryena vikalpitā /	ati sukṣmasya bhāvasya jātiḥ yena vikalpitā 
SA_T04_nagyuksu-27	pratyayodbhavamartham na paśyati so 'vicakṣaṇaḥ // Yukti_12	pratyaya udbhavam artham na paśyati saḥ vicakṣaṇaḥ 
SA_T04_nagyuksu-28	samklesakṣīnabhikṣūṇām samsārāccennivāryate /	samklesa kṣīna bhikṣūṇām samsārāt ced nivāryate 
SA_T04_nagyuksu-29	kutaḥ sampannabuddhaiśca tasyārambho na bhāṣitaḥ // Yukti_13	kutas sampanna buddhaiḥ ca tasya ārambhaḥ na bhāṣitaḥ 
SA_T04_nagyuksu-30	ārambhe sati caikānte bhavedṛṣṭiparigraḥ /	ārambhe sati ca ekānte 
SA_T04_nagyuksu-31	yaḥ pratītyasamutpādastasya purvaṃ paraṃ vā kim // Yukti_14	yaḥ pratītyasamutpādaḥ tasya purvam param vā kim 
SA_T04_nagyuksu-32	samutpannaṃ kathaṃ purvaṃ paścāt punarnivāryate /	samutpannam katham paścāt punar nivāryate 
