segmentnr	original	analyzed
SA_GV05_brupsb4u-0	janako ha vaideha āsāñcakre /	janakaḥ ha vaidehaḥ āsāñcakre 
SA_GV05_brupsb4u-1	asya sambandhaḥ- śarīrādyānaṣṭau puruṣānniruhya,	asya sambandhaḥ śarīra ādyān aṣṭau puruṣān niruhya 
SA_GV05_brupsb4u-2	pratyuhya punarhṛdaye,	pratyuhya punar hṛdaye 
SA_GV05_brupsb4u-3	digbhedanena ca punaḥ pañcadhā vyāhya,	diś bhedanena ca punar pañcadhā vyāhya 
SA_GV05_brupsb4u-4	hṛdaye pratyūhya,	hṛdaye pratyūhya 
SA_GV05_brupsb4u-5	hṛdayaṃ śarīraṃ ca punaranyonyapratiṣṭhaṃ prāṇādipaḍhtavṛtyātmake samānākhye jagadātmanu sūtra upasaṃhṛtya,	hṛdayam śarīram ca punar anyonya pratiṣṭham prāṇa ādi paḍhta vṛti ātmake samāna ākhye jagat ātmanu sūtre upasaṃhṛtya 
SA_GV05_brupsb4u-6	jagadātmani sūtra upasaṃhṛtya,	jagadātmani sūtre upasaṃhṛtya 
SA_GV05_brupsb4u-7	jagadātmānaṃśarīrahṛdayasūtrāvasthamatikrāntavān ya aupaniṣadaḥ puruṣo neti netīti vyapadiṣṭaḥ,	jagadātmānam śarīra hṛdaya sūtra avastham atikrāntavān yaḥ aupaniṣadaḥ puruṣaḥ na iti na iti iti vyapadiṣṭaḥ 
SA_GV05_brupsb4u-8	sa sākṣāñcopādānakāraṇasvarūpeṇa ca nirdiṣṭaḥ 'vijñānamānandam' iti /	sa sākṣāt ca upādānakāraṇa svarūpeṇa ca nirdiṣṭaḥ vijñānam ānandam iti 
SA_GV05_brupsb4u-9	tasyaiva vāgādidevatādvāreṇa punaradhigamaḥ kartavya ityadhigamanopāyāntarārtho 'yamārambho brāhmaṇadvayasya /	tasya eva vāc ādi devatā dvāreṇa punar adhigamaḥ kartavyaḥ iti adhigamana upāya antara arthaḥ yama ārambhaḥ brāhmaṇa dvayasya 
SA_GV05_brupsb4u-10	ākhyāyikā tvācārapradarśanārthā-	ākhyāyikā tu ācāra pradarśana arthā 
SA_GV05_brupsb4u-11	START BrhUp 4,1.1	start brhup 
SA_GV05_brupsb4u-12	janako ha vaideha āsāṃ cakre /	janakaḥ ha vaidehaḥ āsām cakre 
SA_GV05_brupsb4u-13	atha ha yājñavalkya āvavrāja /	atha ha yājñavalkyaḥ āvavrāja 
SA_GV05_brupsb4u-14	taṃ hovāca -- yājñavalkya kim artham acārīḥ paśūn icchan aṇvantānīti /	tam ha uvāca yājñavalkya kim artham acārīḥ paśūn icchan aṇu antāni iti 
SA_GV05_brupsb4u-15	ubhayam eva saṃrāḍ iti hovāca // BrhUp_4,1.1 //	ubhayam eva saṃrāj iti ha uvāca 
SA_GV05_brupsb4u-16	BrhUpBh_4,1.1 janako ha vaideha āsāñcakre āsanaṃ kṛtavānāsthāyikāṃ dattavānityarthaḥ,	janakaḥ ha vaidehaḥ āsāñcakre āsanam kṛtavān āsthāyikām dattavān iti arthaḥ 
SA_GV05_brupsb4u-17	darśanakāmebhyo rājñaḥ /	darśana kāmebhyaḥ rājñaḥ 
SA_GV05_brupsb4u-18	atha ha tasminnavasare yājñavalkyaḥ āvavrāja-āgatavānātmano yogakṣemārtham,	atha ha tasmin avasare yājñavalkyaḥ āvavrāja āgatavān ātmanaḥ yogakṣema artham 
