segmentnr	original	analyzed
SA_MB_netratantra_HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_netratantra_HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00038	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_netratantra_HK-2	Uniform title: netratantra	uniform title netratantra 
SA_MB_netratantra_HK-3	Main title: netratantra with commentary by kṣemarāja	main title netratantra with commentary by kṣemarāja 
SA_MB_netratantra_HK-4	Commentator : kṣemarāja	commentatoḥ kṣemarāja 
SA_MB_netratantra_HK-5	Editor : śāstrī m. k.	e t itoḥ śāstrī m k 
SA_MB_netratantra_HK-6	Editor : malaviya sudhakar	e ditoḥ sudhakar 
SA_MB_netratantra_HK-7	Description: The e-text was converted from devanagari typesetting files of Dr. Sudhakar Malaviya. His files were based on the edition of the Kashmir Series of Texts and Studies volumes 46 and 61.	description the etext was converted from devanagari typesetting files of dr sudhakar malaviya his files were based on the edition of the kashmir series of texts and studies volumes 
SA_MB_netratantra_HK-8	The devanagari files were converted to roman transliteration by computer programs created by Muktabodha.	the devanagari files were converted to roman transliteration by computer programs created by muktabodha 
SA_MB_netratantra_HK-9	The photographic facsimiles are of volumes 46 and 61 of the KSTS series.	the photographic facsimiles are of volumes and of the ksts series 
SA_MB_netratantra_HK-10	Notes: Revision 0: 25/10/2007	notes revision 
SA_MB_netratantra_HK-11	Publisher : Electronic publisher Muktabodha Indological Research Institu	publisher electronic publisher muktabodha indological research institu
SA_MB_netratantra_HK-12	Publication year : 2007	publication year 
SA_MB_netratantra_HK-13	Publication country : United States	publication country united states 
SA_MB_netratantra_HK-14	|| śrīḥ ||	śrīḥ 
SA_MB_netratantra_HK-15	śrīnetratantram	       
SA_MB_netratantra_HK-16	(mṛtyuñjayabhaṭṭārakaḥ)	         
SA_MB_netratantra_HK-17	śrīmatkṣemarājaviracitanetroddyotākhyavyākhyopetam	śrīmat kṣemarāja viracita netroddyota ākhya vyākhyā upetam 
SA_MB_netratantra_HK-18	prathamo'dhikāraḥ	prathamaḥ adhikāraḥ 
SA_MB_netratantra_HK-19	""" netrodyotaḥ """	netra udyotaḥ 
SA_MB_netratantra_HK-20	dvāreśā navarandhragā hṛdayago vāsturgaṇeśo manaḥ	dvāra īśāḥ nava randhra gāḥ hṛdaya gaḥ vāstuḥ gaṇa īśaḥ manaḥ 
SA_MB_netratantra_HK-21	śabdādyā guravaḥ samīradaśakaṃ tvādhāraśaktyātmakam |	śabda ādyāḥ guravaḥ samīra daśakam tu ādhāra śakti ātmakam 
SA_MB_netratantra_HK-22	ciddevo'tha vimarśaśaktisahitaḥ ṣāḍguṇyamaṅgāvalir	vimarśa śakti sahitaḥ ṣāḍguṇyam aṅga āvaliḥ 
SA_MB_netratantra_HK-23	"lokeśaḥ karaṇāni yasya mahimā taṃ netranāthaṃ stumaḥ	 || 1 ||"	lokeśaḥ karaṇāni yasya mahimā tam netranātham stumaḥ  /
SA_MB_netratantra_HK-24	yanmantrāvalināyakaṃ bhavati yat svaṃ vīryamantarbahir	yat mantra āvali nāyakam bhavati yat svam vīryam antar bahis 
SA_MB_netratantra_HK-25	yantrāṇāṃ bhavināṃ vibhūtikṛdaṇau yadviśvarakṣākaram |	yantrāṇām bhavinām vibhūti kṛt aṇau yat viśva rakṣā karam 
SA_MB_netratantra_HK-26	jyotistatparamaṃ parāmṛtamayaṃ viśvātma turyaṃ trikaṃ	jyotiḥ tat paramam para amṛta mayam viśva ātma turyam trikam 
SA_MB_netratantra_HK-27	"netraṃ pañcakasaptakātma śivayornauṃmyekavīraṃ mṛḍam	|| 2 ||"	netram pañcaka saptaka ātma śivayoḥ nauṃmi eka vīram mṛḍam 
