segmentnr	original	analyzed
SA_GK16_mamkprku-0	oṃ namaḥ śivāya	om namaḥ śivāya 
SA_GK16_mamkprku-1	kāvyaprakāśakārikāvalī	        
SA_GK16_mamkprku-2	niyatikṛtaniyamarahitāṃ hlādaikamayīmananyaparatantrām /	niyati kṛta niyama rahitām hlāda eka mayīm ananya paratantrām 
SA_GK16_mamkprku-3	navarasarucitāṃ nirmitimādadhatī bhāratī kaverjayati // MKpr-K_1 //	nava rasa rucitām nirmitim ādadhatī bhāratī kaveḥ jayati 
SA_GK16_mamkprku-4	kāvyaṃ yaśase 'rthakṛte vyavahāravide śivetarakṣataye /	kāvyam yaśase ṛtha kṛte vyavahāra vide śiva itara kṣataye 
SA_GK16_mamkprku-5	sadyaḥ paranirvṛtaye kāntāsaṃmitatayopadeśayuje // MKpr-K_2 //	sadyas para nirvṛtaye kāntā saṃmita tayā upadeśa yuje 
SA_GK16_mamkprku-6	śaktirnipuṇatā lokaśāstrakāvyādyavekṣaṇāt /	śaktiḥ nipuṇa tā loka śāstra kāvya ādi avekṣaṇāt 
SA_GK16_mamkprku-7	kāvyajñaśikṣayābhyāsa iti hetustadudbhave // MKpr-K_3 //	kāvya jña śikṣayā abhyāsaḥ iti hetuḥ tad udbhave 
SA_GK16_mamkprku-8	tadadoṣau śabdārthau saguṇāvanalaṅkṛtī punaḥ kvāpi /	tad adoṣau śabda arthau sa guṇau analaṅkṛtī punar kvāpi 
SA_GK16_mamkprku-9	idamuttamamatiśayini vyaṅgye vācyāddhvanirbudhaiḥ kathitaḥ // MKpr-K_4 //	idam uttamam atiśayini vyaṅgye vācyāt dhvaniḥ budhaiḥ kathitaḥ 
SA_GK16_mamkprku-10	atādṛśi guṇībhūtavyaṅgyaṃ vyaṅgye tu madhyamam /	       tu   
SA_GK16_mamkprku-11	śabdacitraṃ vācyacitramavyaṅgyaṃ tvavaraṃ smṛtam // MKpr-K_5 //	śabda citram vācya citram avyaṅgyam tu avaram smṛtam 
SA_GK16_mamkprku-12	syādvācako lākṣaṇikaḥ śabdo 'tra vyañjakastridhā /	syāt vācakaḥ lākṣaṇikaḥ vyañjakaḥ tridhā 
SA_GK16_mamkprku-13	vācyādayastadarthāḥ syustātparyārtho 'pi keṣucit // MKpr-K_6 //	vācya ādayaḥ tad arthāḥ syuḥ tātparyārthaḥ pi keṣucid 
SA_GK16_mamkprku-14	sarveṣāṃ prāyaśo 'rthānāṃ vyañjakatvamapīṣyate /	sarveṣām prāyaśas rthānām vyañjaka tvam api iṣyate 
SA_GK16_mamkprku-15	sākṣātsaṃketitaṃ yo 'rthamabhidhatte sa v=acakaḥ // MKpr-K_7 //	sākṣāt saṃketitam yaḥ rtham abhidhatte sa vacakaḥ 
SA_GK16_mamkprku-16	saṅketitaścaturbhedo jātyādirjātireva vā /	saṅketitaḥ catur bhedaḥ jāti ādiḥ jātiḥ eva vā 
