segmentnr	original	analyzed
SA_GSP28_prakp09u-0	________________________________________ oṃ	om 
SA_GSP28_prakp09u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp09u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp09u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp09u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp09u-5	navamaṃ prakaraṇam /	navamam prakaraṇam 
SA_GSP28_prakp09u-6	954apauruṣeye sambandhe śabdaḥ prāmāṇyamṛcchati /	sambandhe śabdaḥ prāmāṇyam ṛcchati 
SA_GSP28_prakp09u-7	sa ca nityatvasiddhau syāditi tatpratipādyate // 1 //	sa ca nitya tva siddhau syāt iti tat pratipādyate 
SA_GSP28_prakp09u-8	yadyuccaritamātravināśī śabdo bhavet,	yadi uccarita mātra vināśī śabdaḥ bhavet 
SA_GSP28_prakp09u-9	tadā tasya vṛddhavyavahāreṇa svābhāvikī svārthābhidhānaśaktiravasātumaśakyā /	tadā tasya vṛddha vyavahāreṇa svābhāvikī sva artha abhidhāna śaktiḥ avasātum aśakyā 
SA_GSP28_prakp09u-10	bhūyobhūyaḥ prayogadarśane hi tattadasvārthaparihāreṇa niṣkṛṣya svārthābhidhānasāmarthyamavadhāryate /	bhūyas bhūyas prayoga darśane hi tat tat asvārtha parihāreṇa niṣkṛṣya svārtha abhidhāna sāmarthyam avadhāryate 
SA_GSP28_prakp09u-11	na coccaritamātrāpavargiṇaśśabdasya punaḥ punaḥ prayogadarśanamupapadyate /	na ca uccarita mātra apavargiṇaḥ śabdasya punar punar prayoga darśanam upapadyate 
SA_GSP28_prakp09u-12	svārthābhidhānasāmarthyānavadhāraṇe ca prathamaśruta iva śabdo nār'thamavabodhayitumalam955 /	svārtha abhidhāna sāmarthya an avadhāraṇe ca prathama śrutaḥ iva 
