segmentnr	original	analyzed
SA_K07_bsu033_u-0	(Vaidya 221)	vaidya 
SA_K07_bsu033_u-1	Sukhāvatīvyūhaḥ /	sukhāvatī vyūhaḥ 
SA_K07_bsu033_u-2	[vistaramātṛkā]	vistara mātṛkā 
SA_K07_bsu033_u-3	om namo ratnatrayāya /	om namaḥ ratnatrayāya 
SA_K07_bsu033_u-4	om namaḥ śrīsarvabuddhabodhisattvebhyaḥ /	om namaḥ śrī sarva buddha bodhisattvebhyaḥ 
SA_K07_bsu033_u-5	namo daśadiganantāparyantalokadhātupratiṣṭhitebhyaḥ sarvabuddhabodhisattvāryaśrāvakapratyekabuddhebhyo 'tītānāgatapratyutpannebhyaḥ /	namaḥ daśa diś ananta aparyanta lokadhātu pratiṣṭhitebhyaḥ sarva buddha bodhisattva ārya śrāvaka pratyekabuddhebhyaḥ tīta anāgata pratyutpannebhyaḥ 
SA_K07_bsu033_u-6	namo 'mitābhāya /	namaḥ mita ābhāya 
SA_K07_bsu033_u-7	namo 'cintyaguṇāntarātmane //	namaḥ cintya guṇa antarātmane 
SA_K07_bsu033_u-8	START Sukhv 1:	start sukhu 
SA_K07_bsu033_u-9	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K07_bsu033_u-10	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭaparvate mahatā bhikṣusaṃghena sārdhaṃ dvātriṃśatā bhikṣusahasraiḥ,	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭa parvate mahatā bhikṣu saṃghena sārdham dvātriṃśatā bhikṣu sahasraiḥ 
SA_K07_bsu033_u-11	sarvairarhadbhiḥ kṣīṇāsravairniḥkleśairuṣitavadbhiḥ samyagājñāsuvimuktacittaiḥ parīkṣacittaiḥ	sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ niḥkleśaiḥ uṣitavadbhiḥ samyak ājñā su vimukta cittaiḥ parīkṣa cittaiḥ 
SA_K07_bsu033_u-12	parikṣīṇabhavasaṃyojanairanuprāptasvakārthairvijitavadbhiruttamadamathaprāptaiḥ suvimuktacittaiḥ	parikṣīṇa bhava saṃyojanaiḥ anuprāpta svaka arthaiḥ vijitavadbhiḥ uttama damatha prāptaiḥ su vimukta cittaiḥ 
SA_K07_bsu033_u-13	suvimuktaprajñairmahānāgaiḥ ṣaḍabhijñairvaśībhūtairaṣṭavimokṣadhyāyibhirbalaprāptairabhijñātābhijñaiḥ	su vimukta prajñaiḥ mahā nāgaiḥ ṣaḍabhijñaiḥ vaśībhūtaiḥ aṣṭa vimokṣa dhyāyibhiḥ bala prāptaiḥ abhijñāta abhijñaiḥ 
SA_K07_bsu033_u-14	sthavirairmahāśrāvakaiḥ /	sthaviraiḥ mahāśrāvakaiḥ 
SA_K07_bsu033_u-15	tadyathā - ājñātakauṇḍinyena ca,	tat yathā ājñātakauṇḍinyena ca 
SA_K07_bsu033_u-16	aśvajitā ca,	aśvajitā ca 
SA_K07_bsu033_u-17	bāṣpeṇa ca,	bāṣpeṇa ca 
SA_K07_bsu033_u-18	mahānāmnā ca,	mahānāmnā ca 
SA_K07_bsu033_u-19	bhadrajitā ca,	bhadrajitā ca 
SA_K07_bsu033_u-20	yaśodevena ca,	yaśodevena ca 
SA_K07_bsu033_u-21	vimalena ca,	vimalena ca 
SA_K07_bsu033_u-22	subāhunā ca,	subāhunā ca 
SA_K07_bsu033_u-23	pūrṇamaitrāyaṇīputreṇa ca,	pūrṇamaitrāyaṇīputreṇa ca 
SA_K07_bsu033_u-24	urubilvākāśyapena ca,	urubilvā kāśyapena ca 
SA_K07_bsu033_u-25	nadīkāśyapena ca,	nadīkāśyapena ca 
SA_K07_bsu033_u-26	gayākāśyapena ca,	gayākāśyapena ca 
SA_K07_bsu033_u-27	kumārakāśyapena ca,	kumārakāśyapena ca 
SA_K07_bsu033_u-28	mahākāśyapena ca,	mahākāśyapena ca 
SA_K07_bsu033_u-29	śāriputreṇa ca,	śāriputreṇa ca 
SA_K07_bsu033_u-30	mahāmaudgalyāyanena ca,	mahāmaudgalyāyanena ca 
SA_K07_bsu033_u-31	mahākauṣṭhilyena ca,	mahākauṣṭhilyena ca 
SA_K07_bsu033_u-32	mahākaphilena ca,	mahākaphilena ca 
SA_K07_bsu033_u-33	mahācundena ca,	mahācundena ca 
SA_K07_bsu033_u-34	aniruddhena ca,	aniruddhena ca 
SA_K07_bsu033_u-35	nandikena ca,	nandikena ca 
SA_K07_bsu033_u-36	kampilena ca,	kampilena ca 
SA_K07_bsu033_u-37	subhūtinā ca,	subhūtinā ca 
SA_K07_bsu033_u-38	revatena ca,	revatena ca 
SA_K07_bsu033_u-39	khadiravanikena ca,	khadira vanikena ca 
SA_K07_bsu033_u-40	vakulena ca,	vakulena ca 
SA_K07_bsu033_u-41	svāgatena ca,	svāgatena ca 
SA_K07_bsu033_u-42	amogharājena ca,	amogharājena ca 
SA_K07_bsu033_u-43	pārāyaṇikena ca,	pārāyaṇikena ca 
SA_K07_bsu033_u-44	patkena ca,	patkena ca 
SA_K07_bsu033_u-45	cullapatkena ca,	culla patkena ca 
SA_K07_bsu033_u-46	nandena ca,	nandena ca 
SA_K07_bsu033_u-47	rāhulena ca,	rāhulena ca 
SA_K07_bsu033_u-48	āyuṣmatānandena ca,	āyuṣmatā ānandena ca 
SA_K07_bsu033_u-49	etaiścānyaiśca abhijñātābhijñaiḥ sthavirairmahāśrāvakairekaṃ pudgalaṃ sthāpayitvā śaikṣapratidyuttarikaraṇīyaṃ yadidamāyuṣmantamānandam /	etaiḥ ca anyaiḥ ca abhijñātābhijñaiḥ sthaviraiḥ mahāśrāvakaiḥ ekam pudgalam sthāpayitvā śaikṣa pratidyuttari karaṇīyam yat idam āyuṣmantam ānandam 
