segmentnr	original	analyzed
MBcidgaganacandrika-HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBcidgaganacandrika-HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00014	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBcidgaganacandrika-HK-2	Uniform title: cidgaganacandrikā	uniform title cidgaganacandrikā 
MBcidgaganacandrika-HK-3	Author : śrīvatsa	authoḥ śrīvatsa 
MBcidgaganacandrika-HK-4	Alternate name : kālidāsa	alternate name kālidāsa 
MBcidgaganacandrika-HK-5	Editor : trivikramatīrtha	e d itoḥ trivikramatīrtha 
MBcidgaganacandrika-HK-6	Alternate name : Woodroffe, John	alternate name woodroffe john 
MBcidgaganacandrika-HK-7	Alternate name : Avalon, Arthur	alte name avalon arthuḥ 
MBcidgaganacandrika-HK-8	Description: cidgaganacandrikaa by śrīvatsa alias kālidāsa	description cidgaganacandrikaa by śrīvatsa alias kālidāsa 
MBcidgaganacandrika-HK-9	E-text copied from Arthur Avalon series. Tantrik texts ; 20.	etext copied from arthur avalon series tantrik texts
MBcidgaganacandrika-HK-10	Published:  Calcutta : Sanskrit Book Depot ; London : Luzac & Co., 1937.	published calcutta sanskrit book depot london luzac co 
MBcidgaganacandrika-HK-11	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
MBcidgaganacandrika-HK-12	Revision 0: 30/11/2005	revision 
MBcidgaganacandrika-HK-13	Publisher : Sanskrit Book Depot	publisher sanskrit book depot 
MBcidgaganacandrika-HK-14	Publication year : 1937	publication year 
MBcidgaganacandrika-HK-15	Publication city : Calcutta	publication citi calcutta 
MBcidgaganacandrika-HK-16	Publication country : India	publication country india 
MBcidgaganacandrika-HK-17	kṣīrodaṃ paurṇamāsīśaśadhara iva yaḥ prasphurannistaraṅgaṃ	kṣīrodam paurṇamāsī śaśadharaḥ iva yaḥ prasphurat nistaraṅgam 
MBcidgaganacandrika-HK-18	cidvyoma sphāranādaṃ rucivisaralasadbinduvakrormimālam |	cit vyoma sphāra nādam ruci visara lasat bindu vakra ūrmi mālam 
MBcidgaganacandrika-HK-19	ādyaspandasvarūpaḥ prathayati sakṛdoṅkāraśuṇḍaḥ kriyādṛg	                 
MBcidgaganacandrika-HK-20	dantyāsyo'yaṃ haṭhādyaḥ śamayatu duritaṃ śaktijanmā gaṇeśaḥ || 1 ||	haṭha ādyaḥ śamayatu duritam śakti janmā gaṇeśaḥ  /
MBcidgaganacandrika-HK-21	sthūlaṃ sūkṣmaṃ paraṃ ca trividhamiha tagad yatprathāveśasiddhyā	sthūlam sūkṣmam param ca trividham iha yat prathā āveśa siddhyā 
MBcidgaganacandrika-HK-22	yuktaṃ sattā yadīyā sphurati ca parataḥ svaprathaikasvabhāvā |	yuktam sattā yadīyā sphurati ca paratas sva prathā eka svabhāvā 
MBcidgaganacandrika-HK-23	bhāmūrti yaṃ vimarśakriyamanupatitā lakṣyate lokavṛttiḥ	bhā mūrti yam vimarśa kriyam anupatitā lakṣyate loka vṛttiḥ 
MBcidgaganacandrika-HK-24	sanmārgālokanāya vyapanayatu sa vastāmasīṃ vṛttimīśaḥ || 2 ||	sat mārga ālokanāya vyapanayatu sa vaḥ tāmasīm vṛttim īśaḥ   
MBcidgaganacandrika-HK-25	iha kālidāsacandraprasūtirānandinī stutirvyājāt |	iha kālidāsa candra prasūtiḥ ānandinī stutiḥ vyājāt 
MBcidgaganacandrika-HK-26	cidgaganacandrikābdheḥ śamayatu saṃsāradāvadavathuṃ vaḥ || 3 ||	cit gagana candrikā abdheḥ śamayatu saṃsāra dāva davathum vaḥ  /
MBcidgaganacandrika-HK-27	cillocanena satataṃ śivamīkṣitumanvaye ca sadbhāvam |	cit locanena satatam śivam īkṣitum anvaye ca sadbhāvam 
MBcidgaganacandrika-HK-28	labdhuṃ ca pūrṇabhāvaṃ yadi cetaḥ samupādhvamimām || 4 ||	labdhum ca pūrṇa bhāvam yadi cetaḥ samupādhvam imām 
MBcidgaganacandrika-HK-29	hṛdguhāmabhilaṣannahantayā dṛkkriyāvapuradṛkkriyāpadam |	hṛd guhām abhilaṣan ahantayā dṛkkriyā vapuḥ a dṛkkriyā padam 
MBcidgaganacandrika-HK-30	santamemi samabhāvadaṃ śivaṃ sakhyahāniramunā hi sūyate || 5 ||	santam emi sama bhāva dam śivam sakhya hāniḥ amunā hi sūyate  /
MBcidgaganacandrika-HK-31	yā'hamityuditavāk parā ca sā yaḥ prakāśalulitātmavigrahaḥ |	yā aham iti udita vāc parā ca sā yaḥ prakāśa lulita ātma vigrahaḥ 
MBcidgaganacandrika-HK-32	yau mithaḥ samuditāvihonmukhau tau ṣaḍadhvapitarau śraye śivau || 6 ||	yau mithas samuditau iha unmukhau tau ṣaḍadhva pitarau śraye śivau 
MBcidgaganacandrika-HK-33	śaktinetrapariṇaddhamāsthitaṃ pūrṇabhāmayapayodhimanthatām	śakti netra pariṇaddham āsthitam pūrṇa bhā maya payodhi mantha tām 
MBcidgaganacandrika-HK-34	devi tarpaṇasudhākalāśrayaṃ rudramandaramahaṃ sphuṭaṃ bhaje || 7 ||	devi tarpaṇa sudhā kalā āśrayam rudra mandaram aham sphuṭam bhaje  /
