segmentnr	original	analyzed
MBkaalahastiisavilaasaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkaalahastiisavilaasaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00235	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkaalahastiisavilaasaHK-2	Uniform title: kālahastīśavilāsa	uniform title kālahastin īśa vilāsa 
MBkaalahastiisavilaasaHK-3	Manuscript : IFP/EFEO transcript T0378	manuscript 
MBkaalahastiisavilaasaHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
MBkaalahastiisavilaasaHK-5	Revision 0: Sept. 18, 2011	revision 
MBkaalahastiisavilaasaHK-6	Publication country : India	publication country india 
MBkaalahastiisavilaasaHK-7	oṃ	om 
MBkaalahastiisavilaasaHK-8	kālahastīśavilāsaḥ ||	        
MBkaalahastiisavilaasaHK-9	|| kālahastīśavilāsaḥ ||	        
MBkaalahastiisavilaasaHK-10	śrīdevyai namaḥ śrīkāla * * * *	śrī devyai namaḥ śrīkāla 
MBkaalahastiisavilaasaHK-11	śāṃkaraṃ sarvotkarṣamavaimi tatra bhavatā pā * * * rūpaṃ	śāṃkaram sarva utkarṣam avaimi tatra bhavatā rūpam 
MBkaalahastiisavilaasaHK-12	namāmyaham | nanu ko'yaṃ brahma śa * * * * hmetyucyate | sa	namāmi aham nanu kaḥ yam brahma sa 
MBkaalahastiisavilaasaHK-13	cāpamākīṭa pataṃgebhyaḥ ādaiva * * * * miṣayatā pratipadyate |	cāpa mākīṭa pataṃgebhyaḥ ādā eva      miṣayatā pratipadyate 
MBkaalahastiisavilaasaHK-14	tathāpi yasmādbrahma * * * di pariṇāma pitṛtvā yogāt | dehādi	tathā api yasmāt brahma 
MBkaalahastiisavilaasaHK-15	pariṇāmarū * * * * vā dvilakṣaṇaḥ parama puruṣaḥ parameśvara	vā dvi lakṣaṇaḥ parama puruṣaḥ parameśvara 
MBkaalahastiisavilaasaHK-16	eva prakaraṇā * * * * brahma padādava gata iti sa eva namaskāryaḥ	eva prakaraṇā      brahma padāt ava gataḥ iti saḥ eva namaskāryaḥ 
MBkaalahastiisavilaasaHK-17	pratīyate * * * * mahadbrahma paramaṃ yaḥ parāyaṇamiti | * * * * *	pratīyate      mahat brahma paramam yaḥ parāyaṇam iti 
MBkaalahastiisavilaasaHK-18	dhāma ta dhyeyaṃ * * * * śabdoyaṃ nopacāreṇa hyanyatra hyupacāra	dhāma dhyeyam       śabdaḥ iyam na upacāreṇa hi anyatra hi upacāra 
MBkaalahastiisavilaasaHK-19	ta iti viṣṇubrahmabhagava * * * * ṅkaḥ? prajāpatiriti nighaṃṭu	te iti prajāpatiḥ iti nighaṃṭu 
MBkaalahastiisavilaasaHK-20	vacanāt jātijīvādāvapi brahma pada prayogo dṛṣṭa iti cet na	vacanāt jāti jīva ādau api brahma pada prayogaḥ dṛṣṭa iti ced na 
MBkaalahastiisavilaasaHK-21	teṣā * * * * vileśa? yogeneśvara pada prayogasyeva |	teṣām 
MBkaalahastiisavilaasaHK-22	tasmānnārāyaṇe mukhyaṃ brahmapadaṃ anyatra āma * * * padaṃ	tasmāt nārāyaṇe mukhyam brahma padam anyatra padam 
MBkaalahastiisavilaasaHK-23	nārāyaṇe yogarūḍham | atha kasmāducyate brahma | bṛhantotyasmin *	nārāyaṇe yoga rūḍham atha kasmāt ucyate brahma 
MBkaalahastiisavilaasaHK-24	vadhyekamiti | antaḥ samudra * * * * * ḍhyaṃ deva viduṣāṃ mate	vadhi ekam iti antar samudra deva viduṣām mate 
MBkaalahastiisavilaasaHK-25	brahmeti nārāyaṇe vidvadūḍhyaṃkīrāt jīvādau brahma śabda	brahma iti nārāyaṇe jīva ādau brahma śabda 
MBkaalahastiisavilaasaHK-26	rūḍhi sa * * * * *	rūḍhi sa 
MBkaalahastiisavilaasaHK-27	p. 3)	p 
