segmentnr	original	analyzed
SA_GV03_sb_03_u-0	devayajanaṃ joṣayante /	devayajanam joṣayante 
SA_GV03_sb_03_u-1	sa yadeva varṣiṣṭhaṃ	sa yat eva varṣiṣṭham 
SA_GV03_sb_03_u-2	syāttajjoṣayeranyadanyadbhūmerābhiśayītāto vai devā divamupodakrāmandevānvā	syāt tat joṣayeran yat anyat bhūmeḥ ā abhiśayīta atas vai devāḥ divam upodakrāman devān vā 
SA_GV03_sb_03_u-3	eṣa upotkrāmati yo dīkṣate sa sadeve devayajane yajate sa	eṣaḥ upotkrāmati yaḥ dīkṣate sa sa deve devayajane yajate sa 
SA_GV03_sb_03_u-4	yaddhānyadbhūmerabhiśayītāvaratara iva heṣṭhvā syāttasmādyadeva varṣiṣṭhaṃ	yat ha anyat bhūmeḥ abhiśayīta avarataraḥ iva ha iṣṭhvā syāt tasmāt yat eva varṣiṣṭham 
SA_GV03_sb_03_u-5	syāttajjoṣayeran 3.1.1.[2]	syāt tat joṣayeran 
SA_GV03_sb_03_u-6	tadvarṣma satsamaṃ syāt /	tat varṣma sat samam syāt 
SA_GV03_sb_03_u-7	samaṃ sadavibhraṃśi syādavibhraṃśi satprākpravaṇaṃ	samam sat avibhraṃśi syāt avibhraṃśi sat prāc pravaṇam 
SA_GV03_sb_03_u-8	syātprācī hi devānāṃ digatho udakpravaṇamudīcī hi manuṣyāṇāṃ digdakṣiṇataḥ	syāt prācī hi devānām diś atha u udak pravaṇam udīcī hi manuṣyāṇām diś dakṣiṇatas 
SA_GV03_sb_03_u-9	pratyucritamiva syādeṣā vai dik pitṝṇāṃ sa yaddakṣiṇāpravaṇaṃ syātkṣipre ha	pratyucritam iva syāt eṣā vai diś pitṝṇām sa yat dakṣiṇā pravaṇam syāt kṣipre ha 
SA_GV03_sb_03_u-10	yajamāno 'muṃ lokamiyāttatho ha yajamāno jyogjīvati tasmāddakṣiṇataḥ	yajamānaḥ mum lokam iyāt tathā u ha yajamānaḥ jyok jīvati tasmāt dakṣiṇatas 
SA_GV03_sb_03_u-11	pratyucritamiva syāt 3.1.1.[3]	pratyucritam iva syāt 
SA_GV03_sb_03_u-12	na purastāddevayajanamātramatiricyeta /	na purastāt devayajana mātram atiricyeta 
SA_GV03_sb_03_u-13	dviṣantaṃ hāsya	dviṣantam ha asya 
SA_GV03_sb_03_u-14	tadbhrātṛvyamabhyatiricyate kāmaṃ ha dakṣiṇataḥ syādevamuttarata etaddha tveva	tat bhrātṛvyam abhyatiricyate kāmam ha dakṣiṇatas syāt evam uttaratas etat ha tu eva 
SA_GV03_sb_03_u-15	samṛddhaṃ devayajanaṃ yasya devayajanamātram paścātpariśiṣyate kṣipre	samṛddham devayajanam yasya devayajana mātram paścāt pariśiṣyate kṣipre 
SA_GV03_sb_03_u-16	haivainamuttarā devayajyopanamatīti nu devayajanasya 3.1.1.[4]	ha eva enam uttarā deva yajyā upanamati iti nu devayajanasya 
SA_GV03_sb_03_u-17	tadu hovāca yājñavalkyaḥ /	tat u ha uvāca yājñavalkyaḥ 
SA_GV03_sb_03_u-18	vārṣṇyāya devayajanaṃ joṣayitumaima tatsātyayajño	vārṣṇyāya devayajanam joṣayitum aima tat sātyayajñaḥ 
SA_GV03_sb_03_u-19	'bravītsarvā vā iyam pṛthivī devī devayajanaṃ yatra vā asyai kva ca yajuṣaiva	bravīt sarvā vai iyam pṛthivī devī devayajanam yatra vai asyai kva ca yajuṣā eva 
SA_GV03_sb_03_u-20	parigṛhya yājayediti 3.1.1.[5]	parigṛhya yājayet iti 
SA_GV03_sb_03_u-21	ṛtvijo haiva devayajanam /	ṛtvijaḥ ha eva devayajanam 
SA_GV03_sb_03_u-22	ye brāhmaṇāḥ śuśruvāṃso 'nūcānā vidvāṃso yājayanti	ye brāhmaṇāḥ śuśruvāṃsaḥ nūcānāḥ vidvāṃsaḥ yājayanti 
SA_GV03_sb_03_u-23	saivāhvalaitannediṣṭhamāmiva manyāmaha iti 3.1.1.[6]	sā eva ahvalā etat nediṣṭham ām iva manyāmahe iti 
SA_GV03_sb_03_u-24	tacālo vā vimitaṃ vā prācīnavaṃśam minvanti /	tacā alaḥ vā vimitam vā prācīna vaṃśam minvanti 
SA_GV03_sb_03_u-25	prācī hi devānāṃ dik purastādvai	prācī hi devānām diś purastāt vai 
SA_GV03_sb_03_u-26	devāḥ pratyañco manuṣyānupāvṛttāstasmāttebhyaḥ prāṅtiṣṭhañjuhoti 3.1.1.[7]	devāḥ pratyañcaḥ manuṣyān upāvṛttāḥ tasmāt tebhyaḥ prāṅ tiṣṭhan juhoti 
SA_GV03_sb_03_u-27	tasmādu ha na pratīcīnaśirāḥ śayīta /	tasmāt u ha na pratīcīna śirāḥ śayīta 
SA_GV03_sb_03_u-28	neddevānabhiprasārya śayā iti yā dakṣiṇā dik	na id devān abhiprasārya śayai iti yā dakṣiṇā diś 
SA_GV03_sb_03_u-29	sā pitṝṇāṃ yā pratīcī sāsarpāṇāṃ yato devā uccakramuḥ saiṣāhīnā yodīcī dik sā	sā pitṝṇām yā pratīcī sā a sarpāṇām yatas devāḥ uccakramuḥ sā eṣā ahīnā yā udīcī diś sā 
SA_GV03_sb_03_u-30	manuṣyāṇāṃ tasmānmānuṣa udīcīnavaṃśāmeva śālāṃ vā vimitaṃ vā minvantyudīcī	manuṣyāṇām tasmāt mānuṣe udīcīna vaṃśām eva śālām vā vimitam vā minvanti udīcī 
SA_GV03_sb_03_u-31	hi manuṣyāṇāṃ digdīkṣitasyaiva prācīnavaṃśā nādīkṣitasya 3.1.1.[8]	hi manuṣyāṇām diś dīkṣitasya eva prācīnavaṃśāḥ na a dīkṣitasya 
SA_GV03_sb_03_u-32	tāṃ vā etām pariśrayanti /	tām vai etām pariśrayanti 
SA_GV03_sb_03_u-33	nedabhivarṣāditi nveva varṣā devānvā eṣa upāvartate yo	na id abhivarṣāt iti nu eva varṣā devān vai eṣaḥ upāvartate yaḥ 
SA_GV03_sb_03_u-34	dīkṣate sa devatānāmeko bhavati tira iva vai devā manuṣyebhyastira	dīkṣate sa devatānām ekaḥ bhavati tiras iva vai devāḥ manuṣyebhyaḥ tiras 
SA_GV03_sb_03_u-35	ivaitadyatpariśritaṃ tasmātpariśrayanti 3.1.1.[9]	iva etat yat pariśritam tasmāt pariśrayanti 
SA_GV03_sb_03_u-36	tanna sarva ivābhiprapadyeta brāhmaṇo vaiva rājanyo vā vaiśyo vā te hi yajñiyāḥ 3.1.1.[10]	tat na sarvaḥ iva abhiprapadyeta brāhmaṇaḥ vā eva rājanyaḥ vā vaiśyaḥ vā te hi yajñiyāḥ 
