segmentnr	original	analyzed
SA_GE07_bhgce__u-0	Bhg_01.001 dhṛtarāṣṭra uvāca	dhṛtarāṣṭraḥ uvāca 
SA_GE07_bhgce__u-1	Bhg_01.001a dharmakṣetre kurukṣetre samavetā yuyutsavaḥ	dharma kṣetre kurukṣetre samavetāḥ yuyutsavaḥ 
SA_GE07_bhgce__u-2	Bhg_01.001c māmakāḥ pāṇḍavāś caiva kim akurvata saṃjaya	māmakāḥ pāṇḍavāḥ ca eva kim akurvata saṃjaya 
SA_GE07_bhgce__u-3	Bhg_01.002 saṃjaya uvāca	saṃjayaḥ uvāca 
SA_GE07_bhgce__u-4	Bhg_01.002a dṛṣṭvā tu pāṇḍavānīkaṃ vyūḍhaṃ duryodhanas tadā	dṛṣṭvā tu pāṇḍava anīkam vyūḍham duryodhanaḥ tadā 
SA_GE07_bhgce__u-5	Bhg_01.002c ācāryam upasaṃgamya rājā vacanam abravīt	ācāryam upasaṃgamya rājā vacanam abravīt 
SA_GE07_bhgce__u-6	Bhg_01.003a paśyaitāṃ pāṇḍuputrāṇām ācārya mahatīṃ camūm	paśya etām pāṇḍu putrāṇām ācārya mahatīm camūm 
SA_GE07_bhgce__u-7	Bhg_01.003c vyūḍhāṃ drupadaputreṇa tava śiṣyeṇa dhīmatā	vyūḍhām drupada putreṇa tava śiṣyeṇa dhīmatā 
SA_GE07_bhgce__u-8	Bhg_01.004a atra śūrā maheṣvāsā bhīmārjunasamā yudhi	atra śūrāḥ mahā iṣvāsāḥ bhīma arjuna samāḥ yudhi 
SA_GE07_bhgce__u-9	Bhg_01.004c yuyudhāno virāṭaś ca drupadaś ca mahārathaḥ	yuyudhānaḥ virāṭaḥ ca drupadaḥ ca mahā rathaḥ 
SA_GE07_bhgce__u-10	Bhg_01.005a dhṛṣṭaketuś cekitānaḥ kāśirājaś ca vīryavān	dhṛṣṭaketuḥ cekitānaḥ kāśi rājaḥ ca vīryavān 
SA_GE07_bhgce__u-11	Bhg_01.005c purujit kuntibhojaś ca śaibyaś ca narapuṃgavaḥ	purujit kuntibhojaḥ ca śaibyaḥ ca nara puṃgavaḥ 
SA_GE07_bhgce__u-12	Bhg_01.006a yudhāmanyuś ca vikrānta uttamaujāś ca vīryavān	yudhāmanyuḥ ca vikrāntaḥ uttamaujāḥ ca vīryavān 
SA_GE07_bhgce__u-13	Bhg_01.006c saubhadro draupadeyāś ca sarva eva mahārathāḥ	saubhadraḥ draupadeyāḥ ca sarve eva mahā rathāḥ 
SA_GE07_bhgce__u-14	Bhg_01.007a asmākaṃ tu viśiṣṭā ye tān nibodha dvijottama	asmākam tu viśiṣṭāḥ ye tān nibodha dvijottama 
SA_GE07_bhgce__u-15	Bhg_01.007c nāyakā mama sainyasya saṃjñārthaṃ tān bravīmi te	nāyakāḥ mama sainyasya saṃjñā artham tān bravīmi te 
SA_GE07_bhgce__u-16	Bhg_01.008a bhavān bhīṣmaś ca karṇaś ca kṛpaś ca samitiṃjayaḥ	bhavān bhīṣmaḥ ca karṇaḥ ca kṛpaḥ ca samitiṃjayaḥ 
SA_GE07_bhgce__u-17	Bhg_01.008c aśvatthāmā vikarṇaś ca saumadattis tathaiva ca	aśvatthāmā vikarṇaḥ ca saumadattiḥ tathā eva ca 
SA_GE07_bhgce__u-18	Bhg_01.009a anye ca bahavaḥ śūrā madarthe tyaktajīvitāḥ	anye ca bahavaḥ śūrāḥ mad arthe tyakta jīvitāḥ 
SA_GE07_bhgce__u-19	Bhg_01.009c nānāśastrapraharaṇāḥ sarve yuddhaviśāradāḥ	nānā śastra praharaṇāḥ sarve yuddha viśāradāḥ 
SA_GE07_bhgce__u-20	Bhg_01.010a aparyāptaṃ tad asmākaṃ balaṃ bhīṣmābhirakṣitam	a paryāptam tat asmākam balam bhīṣma abhirakṣitam 
SA_GE07_bhgce__u-21	Bhg_01.010c paryāptaṃ tv idam eteṣāṃ balaṃ bhīmābhirakṣitam	paryāptam tu idam eteṣām balam bhīma abhirakṣitam 
SA_GE07_bhgce__u-22	Bhg_01.011a ayaneṣu ca sarveṣu yathābhāgam avasthitāḥ	ayaneṣu ca sarveṣu yathābhāgam avasthitāḥ 
SA_GE07_bhgce__u-23	Bhg_01.011c bhīṣmam evābhirakṣantu bhavantaḥ sarva eva hi	bhīṣmam eva abhirakṣantu bhavantaḥ sarve eva hi 
SA_GE07_bhgce__u-24	Bhg_01.012a tasya saṃjanayan harṣaṃ kuruvṛddhaḥ pitāmahaḥ	tasya saṃjanayan harṣam kuruvṛddhaḥ pitāmahaḥ 
SA_GE07_bhgce__u-25	Bhg_01.012c siṃhanādaṃ vinadyoccaiḥ śaṅkhaṃ dadhmau pratāpavān	siṃhanādam vinadya uccais śaṅkham dadhmau pratāpavān 
