segmentnr	original	analyzed
SA_T01_n829u-0	saptavidhānuttarastotram	saptavidha anuttara stotram 
SA_T01_n829u-1	namaḥ śrīlokanāthāya	namaḥ śrī lokanāthāya 
SA_T01_n829u-2	amitaruciśiraḥsthaṃ padmapatrāyatākṣaṃ	amita ruci śiraḥ stham padma patra āyata akṣam 
SA_T01_n829u-3	duritakṛtavināśaṃ mohamāyā'hitākṣam |	durita kṛta vināśam moha māyā āhita akṣam 
SA_T01_n829u-4	karadhṛtakanakābjaṃ lokapālaikadakṣaṃ	kara dhṛta kanaka abjam lokapāla eka dakṣam 
SA_T01_n829u-5	praṇamitaśirasā'haṃ naumi taṃ lokanātham || 1 ||	praṇamita śirasā aham naumi tam lokanātham 
SA_T01_n829u-6	aruṇavaruṇaśobhābodhivijñānahetuṃ	aruṇa varuṇa śobhā bodhi vijñāna hetum 
SA_T01_n829u-7	maṇimayamukuṭaṃ saṃsārakāmbhodhisetum |	maṇi maya mukuṭam saṃsāraka ambhodhi setum 
SA_T01_n829u-8	kṛtamanasijanāśaṃ bodhisattvādiketuṃ	kṛta manasija nāśam bodhisattva ādi ketum 
SA_T01_n829u-9	praṇamitaśirasā'haṃ naumi taṃ lokanātham || 2 ||	praṇamita śirasā aham naumi tam lokanātham 
SA_T01_n829u-10	sarasijakṛtavāsaṃ dūrakandarpapāśaṃ	sarasija kṛta vāsam dūra kandarpa pāśam 
SA_T01_n829u-11	suranaradanujāśaṃ pūrṇacandraprakāśam |	pūrṇa candra prakāśam 
SA_T01_n829u-12	sukṛtajanavilāsaṃ koṭisūryāvabhāsaṃ	su kṛta jana vilāsam koṭi sūrya avabhāsam 
SA_T01_n829u-13	praṇamitaśirasā'haṃ naumi taṃ lokanātham || 3 ||	praṇamita śirasā aham naumi tam lokanātham 
SA_T01_n829u-14	urasi vihitanāgaṃ mocitāśeṣarāgaṃ	urasi vihita nāgam mocita aśeṣa rāgam 
SA_T01_n829u-15	bhavajaladhivibhāgaṃ mokṣasaukhyaikamārgam |	bhava jaladhi vibhāgam mokṣa saukhya eka mārgam 
SA_T01_n829u-16	pratapitakanakāṅgaṃ bodhibodhaikarāgaṃ	pratapita kanaka aṅgam bodhi bodha eka rāgam 
SA_T01_n829u-17	praṇamitaśirasā'haṃ naumi taṃ lokanātham || 4 ||	praṇamita śirasā aham naumi tam lokanātham 
SA_T01_n829u-18	jinavarasutarājaṃ muktimālāvirājaṃ	        
SA_T01_n829u-19	sulalitaphaṇirājaṃ kīrṇitācābhirājam |	su lalita phaṇi rājam kīrṇita ācā abhirājam 
SA_T01_n829u-20	pramuditavalirājaṃ pālitāmartyarājaṃ	pramudita vali rājam pālita amartya rājam 
SA_T01_n829u-21	praṇamitaśirasā'haṃ naumi taṃ lokanātham || 5 ||	praṇamita śirasā aham naumi tam lokanātham 
SA_T01_n829u-22	dhṛtamadhukararūpaṃ kṣuptipāsāntakūpaṃ	dhṛta madhukara rūpam kṣupti pāsā anta kūpam 
SA_T01_n829u-23	sucaritahayarūpaṃ siṃhalādantabhūpam |	su carita haya rūpam siṃhalā danta bhūpam 
SA_T01_n829u-24	agurusurabhidhūpaṃ dhāritāśeṣarūpaṃ	aguru surabhi dhūpam dhārita aśeṣa rūpam 
SA_T01_n829u-25	praṇamitaśirasā'haṃ naumi taṃ lokanātham || 6 ||	praṇamita śirasā aham naumi tam lokanātham 
SA_T01_n829u-26	trividhavidhṛtapāpaṃ me harantaṃ tritāpaṃ	trividha vidhṛta pāpam me harantam tri tāpam 
SA_T01_n829u-27	pratidinamitijāpaṃ devacakre vilāpam |	pratidinam iti jāpam devacakre vilāpam 
SA_T01_n829u-28	nirayabhayakalāpaṃ bhedakājñānacāpaṃ	niraya bhaya kalāpam bhedaka ajñāna cāpam 
SA_T01_n829u-29	praṇamitaśirasā'haṃ naumi taṃ lokanātham || 7 ||	praṇamita śirasā aham naumi tam lokanātham 
SA_T01_n829u-30	vihitaśubhajanānāṃ muktitāpodyatānāṃ	vihita śubha janānām mukti tāpa udyatānām 
SA_T01_n829u-31	vigalitakaluṣāṇāṃ bhaktipūjāratānām |	vigalita kaluṣāṇām bhakti pūjā ratānām 
SA_T01_n829u-32	varakuśalasamūhaṃ saṃprapede svabhaktyā	vara kuśala samūham saṃprapede sva bhaktyā 
SA_T01_n829u-33	praṇamitaśirasā'haṃ naumi taṃ lokanātham || 8 ||	praṇamita śirasā aham naumi tam lokanātham 
SA_T01_n829u-34	daśabalakṛtasiddhiṃ saṃvadhe buddhabodhiṃ	daśa bala kṛta siddhim saṃvadhe buddha bodhim 
SA_T01_n829u-35	jananamaraṇabhītaṃ mārapāśābhinītam |	janana maraṇa bhītam māra pāśa abhinītam 
SA_T01_n829u-36	manasi malinavṛtte pūritājñānavitte	manasi malina vṛtte pūrita ajñāna vitte 
SA_T01_n829u-37	praṇamitaśirasā'haṃ naumi taṃ lokanātham || 9 ||	praṇamita śirasā aham naumi tam lokanātham 
SA_T01_n829u-38	pravarasugataratnaṃ dharmakāyaṃ saṃsaṃghaṃ	pravara sugata ratnam dharmakāyam saṃsaṃgham 
SA_T01_n829u-39	kṣaraṇamiha prayāmi kāritānaṅgabhaṅgam |	kṣaraṇam iha prayāmi kārita anaṅga bhaṅgam 
SA_T01_n829u-40	pramuditamanasāptaṃ bodhilābhaikayatnaṃ	pramudita manasā āptam bodhi lābha eka yatnam 
SA_T01_n829u-41	praṇamitaśirasā'haṃ naumi taṃ lokanātham || 10 ||	praṇamita śirasā aham naumi tam lokanātham 
SA_T01_n829u-42	śrīlokanāthacaraṇāmbujabhaktipadma-	            
SA_T01_n829u-43	pīyūṣanandaracitānativistarāḍhyam |	            
SA_T01_n829u-44	yatsaptadhārcanayutaṃ sarasātihṛdyaṃ	yat saptadhā arcana yutam sarasā ati hṛdyam 
