segmentnr	original	analyzed
SA_T02_khasrpsu-0	// namaḥ śrīkhasarpaṇāya //	namaḥ śrīkhasarpaṇāya 
SA_T02_khasrpsu-1	iha śubhaṅkaranāmā upāsakaḥ śubhakarmakārī karuṇāyamānaḥ sa kila potalakagamanodyataḥ /	iha śubhaṅkara nāmā upāsakaḥ śubha karma kārī karuṇāyamānaḥ sa kila potalaka gamana udyataḥ 
SA_T02_khasrpsu-2	gacchan khāḍīmaṇḍale khasarpaṇanāmā grāmo 'sti tatroṣitaḥ /	gacchan khāḍīmaṇḍale khasarpaṇa nāmā grāmaḥ sti tatra uṣitaḥ 
SA_T02_khasrpsu-3	tasya tu bhagavatāryāvalokitśvareṇa pratyādeco dattaḥ /	tasya tu bhagavatā āryāvaloki tūvareṇa pratyādecaḥ dattaḥ 
SA_T02_khasrpsu-4	mā gaccha tvam ihāsmān vairocanābhisaṃbodhitantrarājakrameṇa sthāpaya tena mahān satvārtho bhaviṣyati /	mā gaccha tvam iha asmān vairocana abhisaṃbodhi tantra rāja krameṇa sthāpaya tena mahān satva arthaḥ bhaviṣyati 
SA_T02_khasrpsu-5	tato 'sau bhagavantaṃ śīghram eva kāritavān /	tatas sau bhagavantam śīghram eva kāritavān 
SA_T02_khasrpsu-6	ity eṣā śrutiḥ /	iti eṣā śrutiḥ 
SA_T02_khasrpsu-7	tatra bhagavataḥ sādhanāya dṛṛṣṭisaṃpattiḥ kriyate / tathā hi	tatra bhagavataḥ sādhanāya dṛṣṭi saṃpattiḥ kriyate tathā hi 
SA_T02_khasrpsu-8	varaṃ bhikṣoḥ śīlavipattir na punar dṛṣṭivipattir iti /	varam bhikṣoḥ śīla vipattiḥ na punar dṛṣṭi vipattiḥ iti 
SA_T02_khasrpsu-9	atas tatra tāvat kṣaṇikān nirātmakān sarvadharmān vyavalokya vyapagatasakalavikalpaḥ kṛpāśayo 'ho vatāmī satvāḥ kleśakarmādibhir upadrutāḥ	atas tatra tāvat kṣaṇikān nirātmakān sarva dharmān vyavalokya vyapagata sakala vikalpaḥ kṛpā āśayaḥ ho vata amī satvāḥ kleśa karma ādibhiḥ upadrutāḥ 
SA_T02_khasrpsu-10	tato jātijarāmaraṇaduḥkhair (Khs_12)	tatas jāti jarā maraṇa duḥkhaiḥ 
SA_T02_khasrpsu-11	atīva pīḍyamānāḥ santo 'nekaprakāraduḥkham anubhavanti /	atīva pīḍyamānāḥ santaḥ neka prakāra duḥkham anubhavanti 
SA_T02_khasrpsu-12	tato 'haṃ lokeśvaro bhūtvā teṣāṃ duḥkhādy apanayāmi /	tatas ham loka īśvaraḥ bhūtvā teṣām duḥkha ādi apanayāmi 
SA_T02_khasrpsu-13	sarvajñajñāne pratiṣṭhāpayāmi /	sarvajña jñāne pratiṣṭhāpayāmi 
SA_T02_khasrpsu-14	ity evaṃ pratijñāśayaṃ kṛtvā svahṛdi paṃkārajasahaśradalapadmavarāṭakamadhye akārajacandramaṇḍalopari āṃ tāṃ suṃ bhṛṃ haṃ iti pañca bījāni	iti evam pratijñā śayam kṛtvā sva hṛdi paṃkāra ja sahasra dala padma varāṭaka madhye akāra ja candra maṇḍala upari ām tām suṃ bhṛṃ haṃ iti pañca bījāni 
SA_T02_khasrpsu-15	etadraśmimālābhiḥ sañcodyānīya tān gurubuddhabodhisatvān gaganatale purovartinaḥ	etad raśmi mālābhiḥ sañcodya ānīya tān guru buddha bodhisatvān gagana tale purovartinaḥ 
SA_T02_khasrpsu-16	kṛtvā vandanāpūjāpāpadecanātrisaraṇagamanādisaptavidhāṃ pūjām ekadaśadhāṃ vā kṛtvā	kṛtvā vandanā pūjā pāpa decanā trisaraṇa gamana ādi saptavidhām pūjām eka daśadhām vā kṛtvā 
SA_T02_khasrpsu-17	maitrīkaruṇādicaturbrahmavihārī bhāvanāṃ kuryāt tataḥ śūnyatājñānavajrasvabhāvātmako	                                              
SA_T02_khasrpsu-18	'ham ity uccārya śūnyatābodhim kṛtvā bhagavān avalokiteśvaro yoginātmanā bhūyate /	ham iti uccārya śūnyatā bodhim kṛtvā bhagavān avalokiteśvaraḥ yoginā ātmanā bhūyate 
SA_T02_khasrpsu-19	sa ca śaraccandragauraḥ /	sa ca śarad candra gauraḥ 
SA_T02_khasrpsu-20	jaṭāmakuṭī śirasi amitābhadhārī sarvālaṅkārabūṣitaḥ /	jaṭā makuṭī śirasi amita ābha dhārī sarva alaṅkāra būṣitaḥ 
SA_T02_khasrpsu-21	ratnasiṃhāsanopari sahasradalapadmasthaḥ /	ratna siṃhāsana upari sahasra dala padma sthaḥ 
