segmentnr	original	analyzed
MBphetkaariniitantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBphetkaariniitantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00190	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBphetkaariniitantramHK-2	Uniform title: phetkāriṇītantra	uniform title phetkāriṇītantra 
MBphetkaariniitantramHK-3	Main title: phetkāriṇītantra	main title phetkāriṇītantra 
MBphetkaariniitantramHK-4	Editor : caṭṭopādhyāya, rasika mohana	caṭṭa upādhyāya rasika mohana 
MBphetkaariniitantramHK-5	Notes: Data entered by staff of Muktabodha under the supervision of Mark S.G. Dyczkowski	notes data entered by staff of muktabodha under the supervision of mark sg dyczkowski 
MBphetkaariniitantramHK-6	Revision 0: October 9, 2008	revision october 
MBphetkaariniitantramHK-7	Publisher : Unknown, late 19th century	publisher unknown late century 
MBphetkaariniitantramHK-8	Publication country : India	publication country india 
MBphetkaariniitantramHK-9	calcutta end of 19th century. script bengali	calcutta end of century script bengali 
MBphetkaariniitantramHK-10	phetkāriṇītantram	       
MBphetkaariniitantramHK-11	oṃ namaḥ paramadevatāyai	om namaḥ paramadevatāyai 
MBphetkaariniitantramHK-12	krodhojjbalantīṃ jvalanaṃ vamantīṃ	krodha ujjbalantīm jvalanam vamantīm 
MBphetkaariniitantramHK-13	sṛṣṭiṃ dahantīṃ ditijaṃ grasantīm |	sṛṣṭim dahantīm ditijam grasantīm 
MBphetkaariniitantramHK-14	bhīmaṃ nadantīṃ praṇamāmi kṛtyāṃ	bhīmam nadantīm praṇamāmi kṛtyām 
MBphetkaariniitantramHK-15	rorūyamāṇāṃ kṣudhayograkālīm || 1/1 ||	rorūyamāṇām kṣudhayā ugra kālīm 
MBphetkaariniitantramHK-16	unmattabhairavaṃ nārasiṃhaḍāmarabhairavam |	unmattabhairavam nārasiṃha ḍāmara bhairavam 
MBphetkaariniitantramHK-17	śivākāraṃ mālinyādyamasitāṅgādiyāmalam || 1/2 ||	śiva ākāram mālinī ādyam asita aṅga ādi yāmalam   
MBphetkaariniitantramHK-18	siddhayogīśvarī tantraṃ yoginījālaśambaram |	            
MBphetkaariniitantramHK-19	dṛṣṭvā kṛtyāvidhiṃ phetkāriṇītantraṃ viracyate || 1/3 ||	dṛṣṭvā kṛtyā vidhim phetkāriṇītantram viracyate 
MBphetkaariniitantramHK-20	pañcāśadvarṇarūpātmā mātṛkā parameśvarī |	pañcāśat varṇa rūpa ātmā mātṛkā parameśvarī 
MBphetkaariniitantramHK-21	tatrotpannā nigadyante pratyekaṃ śivaśaktitaḥ || 1/4 ||	tatra utpannāḥ nigadyante pratyekam śiva śaktitaḥ 
MBphetkaariniitantramHK-22	asyā etāḥ kalāḥ sarvāḥ pañcāśadvarṇasiddhaye |	asyāḥ etāḥ kalāḥ sarvāḥ pañcāśat varṇa siddhaye 
MBphetkaariniitantramHK-23	tebhya eva samutpannā varṇā ye viṣṇuśūlinoḥ || 1/5 ||	tebhyaḥ eva samutpannāḥ varṇāḥ ye viṣṇu śūlinoḥ 
MBphetkaariniitantramHK-24	mūrtayaḥ śaktisaṃyuktā ucyante tāḥ krameṇa tu |	mūrtayaḥ śakti saṃyuktāḥ ucyante tāḥ krameṇa tu 
MBphetkaariniitantramHK-25	prathamaṃ keśavaḥ proktastato nārāyaṇo mataḥ || 1/6 ||	prathamam keśavaḥ proktaḥ tatas nārāyaṇaḥ mataḥ 
MBphetkaariniitantramHK-26	mādhavo'pyatha govindo viṣṇuśca madhusūdanaḥ |	mādhavaḥ api atha govindaḥ viṣṇuḥ ca madhusūdanaḥ 
MBphetkaariniitantramHK-27	trivikramastathā khyāto vāmanaḥ śrīdharastathā || 1/7 ||	trivikramaḥ tathā khyātaḥ vāmanaḥ śrīdharaḥ tathā 
MBphetkaariniitantramHK-28	hṛṣīkeśaḥ padmanābho dāmodara iti smṛtaḥ |	hṛṣīkeśaḥ padmanābhaḥ dāmodaraḥ iti smṛtaḥ 
MBphetkaariniitantramHK-29	vāsudevaḥ saṃkarṣaṇaḥ pradyumnaścāniruddhakaḥ || 1/8 ||	vāsudevaḥ saṃkarṣaṇaḥ pradyumnaḥ ca aniruddhakaḥ 
MBphetkaariniitantramHK-30	ete svarabhavāḥ proktāḥ kathyante vyañjanodbhavāḥ |	ete svara bhavāḥ proktāḥ kathyante vyañjana udbhavāḥ 
MBphetkaariniitantramHK-31	cakrī gadī tathā śārṅgī khaḍgī śaṅkhī halī tathā || 1/9 ||	cakrī gadī tathā śārṅgī khaḍgī śaṅkhī halī tathā 
MBphetkaariniitantramHK-32	musalī ca tataḥ śūlī pāśī cāpyaṅkuśī tathā |	musalī ca tatas śūlī pāśī ca api aṅkuśī tathā 
MBphetkaariniitantramHK-33	mukundo nandano nandī naro narakajiddhariḥ || 1/10 ||	            
MBphetkaariniitantramHK-34	kṛṣṇaḥ satyastathā proktaḥ śāśvataḥ śaurireva ca |	kṛṣṇaḥ satyaḥ tathā proktaḥ śāśvataḥ śauriḥ eva ca 
MBphetkaariniitantramHK-35	śūro janārdanaḥ khyāto bhūdharo viśvamūrtikaḥ || 1/11 ||	śūraḥ janārdanaḥ khyātaḥ bhūdharaḥ viśva mūrtikaḥ 
MBphetkaariniitantramHK-36	vaikuṇṭhaśca tathā prokto narottamastato balī |	vaikuṇṭhaḥ ca tathā proktaḥ narottamaḥ tatas balī 
MBphetkaariniitantramHK-37	balāgrajastathā bālo vṛṣaghnaśca vṛṣo'pi ca || 1/12 ||	balāgrajaḥ tathā bālaḥ vṛṣaghnaḥ ca vṛṣaḥ api ca 
MBphetkaariniitantramHK-38	haṃso varāho vimalo nṛsiṃha iti kīrtitaḥ |	haṃsaḥ varāhaḥ vimalaḥ nṛsiṃhaḥ iti kīrtitaḥ 
MBphetkaariniitantramHK-39	kīrtiḥ kāntistathā tuṣṭiḥ puṣṭirdhṛtirapi kṣamā || 1/13 ||	kīrtiḥ kāntiḥ tathā tuṣṭiḥ puṣṭiḥ dhṛtiḥ api kṣamā 
MBphetkaariniitantramHK-40	śāntiḥ kriyā dayā medhā icchā śraddhā tathā matā |	śāntiḥ kriyā dayā medhā icchā śraddhā tathā matā 
MBphetkaariniitantramHK-41	lajjā lakṣmīsarasvatyau prītī ratirimāḥ svarāḥ || 1/14 ||	lajjā lakṣmī sarasvatyau prītiḥ ratiḥ imāḥ svarāḥ 
MBphetkaariniitantramHK-42	ṛddhiḥ samṛddhiḥ śuddhiśca bhaktirbuddhirmatiḥ kṣamā |	ṛddhiḥ samṛddhiḥ śuddhiḥ ca bhaktiḥ buddhiḥ matiḥ kṣamā 
MBphetkaariniitantramHK-43	ramomā kledinī klinnā vasudhā vasudā parā || 1/15 ||	ramā umā kledinī klinnā vasudhā vasudā parā 
MBphetkaariniitantramHK-44	parā parāyaṇā sūkṣmā sandhyā prajā prabhā niśā |	parā parāyaṇā sūkṣmā sandhyā prajā prabhā niśā 
MBphetkaariniitantramHK-45	amoghā vidyutā caiva śaktayaḥ sarvakāmadāḥ || 1/16 ||	amoghā vidyutā ca eva śaktayaḥ sarva kāma dāḥ 
MBphetkaariniitantramHK-46	śaṅkhacakradharāḥ sarvā ghanābhāḥ pītavāsasaḥ |	śaṅkha cakra dharāḥ sarvāḥ ghana ābhāḥ pīta vāsasaḥ 
MBphetkaariniitantramHK-47	keśavādyā nijāṅgasthāḥ śaktyā'laṅkṛtavigrahāḥ || 1/17 ||	keśava ādyāḥ nija aṅga sthāḥ śaktyā alaṅkṛta vigrahāḥ 
MBphetkaariniitantramHK-48	etā sasmitavaktrāśca vidyudābhāḥ prakīrtitā |	etāḥ sa smita vaktrāḥ ca vidyut ābhāḥ prakīrtitā 
MBphetkaariniitantramHK-49	kāntā kṣāntā ca kīrtyādyāḥ kamalābhayapāṇikāḥ || 1/18 ||	kāntā kṣāntā ca kīrti ādyāḥ kamalā abhaya pāṇikāḥ 
MBphetkaariniitantramHK-50	śrīkaṇṭho'nantasūkṣmau ca trimūrtiramareśvaraḥ |	śrīkaṇṭhaḥ ananta sūkṣmau ca trimūrtiḥ amara īśvaraḥ 
MBphetkaariniitantramHK-51	arghīśo bhārabhūtiśca maulīśaḥ śālvakoṭaraḥ || 1/19 ||	arghīśaḥ bhārabhūtiḥ ca maulīśaḥ śālva koṭaraḥ 
MBphetkaariniitantramHK-52	jhiṇṭīśo bhautikaḥ sadyojātaścānugraheśvaraḥ |	jhiṇṭīśaḥ bhautikaḥ sadyojātaḥ ca anugraha īśvaraḥ 
MBphetkaariniitantramHK-53	akrūraśca mahāsenaḥ svarajā rudramūrtayaḥ || 1/20 ||	akrūraḥ ca mahāsenaḥ svara jāḥ rudra mūrtayaḥ 
MBphetkaariniitantramHK-54	tataḥ krodhīśacaṇḍeśapañcāntakaśivottamāḥ |	tatas krodhīśa caṇḍeśa pañcāntaka śiva uttamāḥ 
MBphetkaariniitantramHK-55	athaikarudrakarmaikanetrordhvacaturānanāḥ || 1/21 ||	atha eka rudra karma ekanetra ūrdhva caturānanāḥ 
MBphetkaariniitantramHK-56	ajeśaḥ sarvasomeśastathā lāṅgalidārukau |	ajeśaḥ sarvasomeśaḥ tathā lāṅgali dārukau 
MBphetkaariniitantramHK-57	ardhanārīśvara śyāmā kāntāścāṣāḍhidaṇḍinau || 1/22 ||	ardhanārīśvara śyāmā kāntā āścāṣāḍhi daṇḍinau  
MBphetkaariniitantramHK-58	adrimāṇaśca meṣaśca lohitaśca tathā śikhī |	adrimāṇaḥ ca meṣaḥ ca lohitaḥ ca tathā śikhī 
