segmentnr	original	analyzed
SA_GP12_sivap1_u-0	śrīśivamahāpurāṇam	            
SA_GP12_sivap1_u-1	atha śrīśivamahāpurāṇaṃ vidyeśvarasaṃhitā prārabhyate //	atha śrī śiva mahā purāṇam vidyeśvara saṃhitā prārabhyate 
SA_GP12_sivap1_u-2	śrīgaṇeśāya namaḥ //	śrī gaṇeśāya namaḥ 
SA_GP12_sivap1_u-3	śrīgurubhyo namaḥ //	śrī gurubhyaḥ namaḥ 
SA_GP12_sivap1_u-4	śrisarasvatyai namaḥ //	śri sarasvatyai namaḥ 
SA_GP12_sivap1_u-5	atha śivapuraṇe prathamā vidyeśvarasaṃhitāprārabhyate //	atha śiva puraṇe prathamā vidyeśvara saṃhitā prārabhyate 
SA_GP12_sivap1_u-6	ādyantamaṃgalamajātasamānabhāvamāryaṃ tamīśamajarāmaramātmadevam // ŚivP_1,Mang_ab/	ādi anta maṃgalam ajāta samāna bhāvam āryam tam īśam ajara amaram ātmadevam 
SA_GP12_sivap1_u-7	pañcānanaṃ prabalapañcavinodaśīlaṃ saṃbhāvaye manasiśaṃkaramambikeśam // ŚivP_1,Mang_cd/	pañcānanam prabala pañca vinoda śīlam saṃbhāvaye manasi śaṃkaram ambikeśam 
SA_GP12_sivap1_u-8	Chapter 1	chapter 
SA_GP12_sivap1_u-9	vyāsa uvāca	vyāsaḥ uvāca 
SA_GP12_sivap1_u-10	dharmakṣetre mahākṣetre gaṃgākālindisaṃgame // ŚivP_1,1.1ab/	dharmakṣetre mahā kṣetre gaṃgā kālindisaṃgame 
SA_GP12_sivap1_u-11	prayāge parame puṇye brahmalokasya vartmani // ŚivP_1,1.1cd/	prayāge parame puṇye brahma lokasya vartmani 
SA_GP12_sivap1_u-12	munayaḥ śaṃsitātmanassatyavrataparāyaṇāḥ // ŚivP_1,1.2ab/	munayaḥ śaṃsita ātmanaḥ satya vrata parāyaṇāḥ 
SA_GP12_sivap1_u-13	mahaujaso mahābhāgā mahāsatraṃ vitenire // ŚivP_1,1.2cd/	mahā ojasaḥ mahābhāgāḥ mahā satram vitenire 
SA_GP12_sivap1_u-14	tatra satraṃ samākarṇya vyāsaśiṣyo mahāmuniḥ // ŚivP_1,1.3ab/	tatra satram samākarṇya vyāsa śiṣyaḥ mahā muniḥ 
SA_GP12_sivap1_u-15	ājagāma munīndraṣṭuṃ sūtaḥ paurāṇikottamaḥ // ŚivP_1,1.3cd/	ājagāma munīn draṣṭum sūtaḥ paurāṇika uttamaḥ 
SA_GP12_sivap1_u-16	taṃ dṛṣṭvā sūtamāyāṃtaṃ harṣitā munayastadā // ŚivP_1,1.4ab/	tam dṛṣṭvā sūta māyāntam harṣitāḥ munayaḥ tadā 
SA_GP12_sivap1_u-17	cetasā suprasannena pūjāṃ cakruryathāvidhi // ŚivP_1,1.4cd/	cetasā su prasannena pūjām cakruḥ yathāvidhi 
SA_GP12_sivap1_u-18	tato vinayasaṃyuktā procuḥ sāṃjalayaścate // ŚivP_1,1.5ab/	tatas vinaya saṃyuktā procuḥ sāṃjalayaḥ ca te 
SA_GP12_sivap1_u-19	suprasannā mahātmānaḥ stutiṃ kṛtvāyathāvidhi // ŚivP_1,1.5cd/	su prasannāḥ mahātmānaḥ stutim kṛtvā ayathāvidhi 
SA_GP12_sivap1_u-20	romaharṣaṇa sarvajña bhavān vai bhāgyagauravāt // ŚivP_1,1.6ab/	romaharṣaṇa sarvajña bhavān vai bhāgya gauravāt 
SA_GP12_sivap1_u-21	purāṇavidyāmakhilāṃ vyāsātpratyarthamīyivān // ŚivP_1,1.6cd/	purāṇa vidyām akhilām vyāsāt prati artham īyivān 
SA_GP12_sivap1_u-22	tasmādāścaryabhūtānāṃ kathānāṃ tvaṃ hi bhājanam // ŚivP_1,1.7ab/	tasmāt āścarya bhūtānām kathānām tvam hi bhājanam 
SA_GP12_sivap1_u-23	ratnānāmurusārāṇāṃ ratnākara ivārṇavaḥ // ŚivP_1,1.7cd/	ratnānām uru sārāṇām ratna ākaraḥ iva arṇavaḥ 
SA_GP12_sivap1_u-24	yacca bhūtaṃ ca bhavyaṃ ca yaccānyadvastu vartate // ŚivP_1,1.8ab/	yat ca bhūtam ca bhavyam ca yat ca anyat vastu vartate 
