segmentnr	original	analyzed
MBmantrakosaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmantrakosaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00292	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmantrakosaHK-2	Uniform title: mantrakoṣa	uniform title mantrakoṣa 
MBmantrakosaHK-3	Author : āśāditya tripāṭhi	authoḥ āśā āditya tri pāṭhi 
MBmantrakosaHK-4	Manuscript : NGMCP 5-470  reel number:  A 169/8	reel number a 
MBmantrakosaHK-5	Description: The Mantrakoṣa - A Treasure Chest of Mantra - is as its name suggests a collection of Mantras and matters dealing with their recitation in the context of ritual. This late work  was written by a certain āśāditya tripāṭhi. He draws his material from several source like the Prapaṃcasāratantra which he sometimes names. The text comprises sixteen chapters. He announces at the beginning of each chapter (pariccheda) the subject he is going to expound. This is listed first followed by the names of the chapters. They are as follows:	description the mantrakoṣa a treasure chest of mantra is as its name suggests a collection of mantras and matters dealing with their recitation in the context of ritual this late work was written by a certain āśāditya tripāṭhi he draws his material from several source like the prapaṃcasāratantra which he sometimes names the text comprises sixteen chapters he announces at the beginning of each chapter pariccheda the subject he is going to expound this is listed first followed by the names of the 
MBmantrakosaHK-6	1)     pūjāphalakathanam ||	ro-0 pūjā phala kathanam 
MBmantrakosaHK-7	2) atha pūjādravyaparibhāṣā || pūjāphalakathanam	atha pūjā dravya paribhāṣā pūjā phala kathanam 
MBmantrakosaHK-8	3)     atha pūjopacārāḥ ||  puṣpādhyāyaḥ	          
MBmantrakosaHK-9	4)     atha dhūpāḥ || pūjādravyakathanam	           
MBmantrakosaHK-10	5)     atha dīkṣā || dīkṣāsaṃkṣepakathanam	           
MBmantrakosaHK-11	6)     atha guruśiṣyayogyatāparīkṣā || maṃtramelanam	            
MBmantrakosaHK-12	7)     atha bhūtaśuddhiḥ || bhūtaśuddhikathanam	          
MBmantrakosaHK-13	8)     atha mātṛkānyāsaḥ || mātṛkānyāsaḥ	        
MBmantrakosaHK-14	9)     atha sārasvatamaṃtrāḥ || sārasvatamaṃtrakathanam	             
