segmentnr	original	analyzed
SA_T03_n865u-0	ṣaṭpāramitāstotram	ṣaṣ pāramitā stotram 
SA_T03_n865u-1	dānabalena samudgatabuddho dānabalādhipatā narasiṃhe |	dāna balena samudgata buddhaḥ dāna bala adhipatā narasiṃhe 
SA_T03_n865u-2	dānabalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 1 ||	dāna bala īkṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam 
SA_T03_n865u-3	śīlabalena samudgatabuddho śīlabalādhipatā narasiṃhe |	śīla balena samudgata buddhaḥ śīla bala adhipatā narasiṃhe 
SA_T03_n865u-4	śīlabalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 2 ||	śīla bala īkṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam 
SA_T03_n865u-5	kṣāntibalena samudgatabuddho kṣāntibalādhipatā narasiṃhe |	kṣānti balena samudgata buddhaḥ kṣānti bala adhipatā narasiṃhe 
SA_T03_n865u-6	kṣāntibalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 3 ||	kṣānti bala īkṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam 
SA_T03_n865u-7	vīryabalena samudgatabuddho vīryabalādhipatā narasiṃhe |	vīrya balena samudgata buddhaḥ vīrya bala adhipatā narasiṃhe 
SA_T03_n865u-8	vīryabalekṣaka śruyati śabdaḥ kāruṇikena pure praviśantam || 4 ||	vīrya bala īkṣaka śabdaḥ kāruṇikena pure praviśantam 
SA_T03_n865u-9	dhyānabalena samudgatabuddho dhyānabalādhipatā narasiṃhe |	dhyāna balena samudgata buddhaḥ dhyāna bala adhipatā narasiṃhe 
SA_T03_n865u-10	dhyānabalekṣaka śruyati śabdaḥ kāruṇikena pure praviśantam || 5 ||	dhyāna bala īkṣaka śabdaḥ kāruṇikena pure praviśantam 
SA_T03_n865u-11	prajñabalena samudgatabuddhaḥ prajñabalādhipatā narasiṃhe |	prajña balena samudgata buddhaḥ prajña bala adhipatā narasiṃhe 
SA_T03_n865u-12	prajñabalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 6 ||	prajña bala īkṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam 
SA_T03_n865u-13	śrīṣaṭpāramitāstotraṃ samāptam |	śrī ṣaṣ pāramitā stotram samāptam 
