segmentnr	original	analyzed
SA_XX_n264u-0	āryarāṣṭrapālaparipṛcchā nāma mahāyānasūtraṃ	ārya rāṣṭrapālaparipṛcchā nāma mahāyāna sūtram 
SA_XX_n264u-1	namaḥ sarvabuddhabodhisattvāryaśrāvakapratyekabuddhebhyaḥ ||	namaḥ sarva buddha bodhisattva ārya śrāvaka pratyekabuddhebhyaḥ 
SA_XX_n264u-2	nidānaparivartaḥ prathamaḥ |	nidāna parivartaḥ prathamaḥ 
SA_XX_n264u-3	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n264u-4	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatābhikṣusaṃghena sārdhamardhatrayodaśabhirbhikṣuśataiḥ pañcabhiśca bodhisattvasahasraiḥ,	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣu saṃghena sārdham ardha trayodaśabhiḥ bhikṣu śataiḥ pañcabhiḥ ca bodhisattva sahasraiḥ 
SA_XX_n264u-5	sarvairasaṅgapratibhānaiḥ kṣāntipratilabdhairnihatamārapratyarthikaiḥ sarvabuddhadharmātyāsannībhūtairekahātipratibaddhairdharaṇīpratilabdhaiḥ	sarvaiḥ asaṅga pratibhānaiḥ kṣānti pratilabdhaiḥ nihata māra pratyarthikaiḥ sarva buddha dharma atyāsannībhūtaiḥ eka hāti pratibaddhaiḥ dharaṇī pratilabdhaiḥ 
SA_XX_n264u-6	vatsarvaguṇavarṇaparyādattaiḥ |	vat sarva guṇa varṇa paryādattaiḥ 
SA_XX_n264u-7	tadyathā-samantabhadreṇa ca nāma bodhisattvena mahāsattvena,	tat yathā samantabhadreṇa ca nāma bodhisattvena mahāsattvena 
SA_XX_n264u-8	samantanetreṇa ca bodhisattvena mahāsattvena,	samantanetreṇa ca bodhisattvena mahāsattvena 
SA_XX_n264u-9	samantāvalokitena ca samantaraśminā ca samantaprabheṇa ca uttaramatinā ca vardhamānamatinā ca anantamatinā ca vipulamatinā ca akṣayamatinā ca dharaṇīdhareṇa ca jagatīṃdhareṇa ca jayamatinā ca viśeṣamatinā ca dhāraṇīśvararājena ca bodhisattvena mahāsattvena |	samantāvalokitena ca samantaraśminā ca samantaprabheṇa ca uttaramatinā ca vardhamānamatinā ca anantamatinā ca vipulamatinā ca akṣayamatinā ca dharaṇīdhareṇa ca jagatīṃdhareṇa ca jayamatinā ca viśeṣamatinā ca dhāraṇīśvararājena ca bodhisattvena mahāsattvena 
SA_XX_n264u-10	mañjuśrīpramukhaiśca ṣaṣṭibhiranupamacittaiḥ bhadrapālapūrvaṃgamaiśca ṣoḍaśabhiḥsatpuruṣaiḥ bramhaṇā ca sahāṃpatinā śakreṇa ca devānāmindreṇa caturbhiśca lokapālaiḥ susīmena ca devaputreṇa susthitamatinā ca devaputreṇa sarvaiśca devendrairnāgendaiḥ kinnarendrairgandharvendrairyakṣendrairasurendrairgaruḍendraiḥ sarvairanekajātiśatasahasraparivāraistatraiva parṣadi saṃnipatitaiḥ saṃniṣaṇṇaiḥ ||	mañjuśrī pramukhaiḥ ca ṣaṣṭibhiḥ anupama cittaiḥ bhadrapāla pūrvaṃgamaiḥ ca ṣoḍaśabhiḥ sat puruṣaiḥ bramhaṇā ca sahāṃpatinā śakreṇa ca devānām indreṇa caturbhiḥ ca lokapālaiḥ susīmena ca devaputreṇa susthitamatinā ca devaputreṇa sarvaiḥ ca deva indraiḥ nāga indaiḥ kinnara indraiḥ gandharva indraiḥ yakṣa indraiḥ asura indraiḥ garuḍa indraiḥ sarvaiḥ aneka jāti śata sahasra parivāraiḥ tatra eva parṣadi saṃnipatitaiḥ sa
SA_XX_n264u-11	atha khalu bhagavān śrīgarbhasiṃhāsane saṃniṣaṇṇo merurivābhyudgataḥ sarvaparṣanmaṇḍalāt,	atha khalu bhagavān śrī garbha siṃhāsane saṃniṣaṇṇaḥ meruḥ iva abhyudgataḥ sarva parṣad maṇḍalāt 
SA_XX_n264u-12	sūrya iva sarvalokamavabhāsayan,	sūryaḥ iva sarva lokam avabhāsayan 
SA_XX_n264u-13	candra iva sarvajagadavabhāsayan,	candraḥ iva sarva jagat avabhāsayan 
SA_XX_n264u-14	bramheva praśāntavihārī,	bramhā iva praśānta vihārī 
SA_XX_n264u-15	śakra iva durāsadakāyaḥ,	śakraḥ iva durāsada kāyaḥ 
SA_XX_n264u-16	cakravartīva saptabodhyaṅgaratnasamanvāgataḥ,	cakravartī iva sapta bodhyaṅga ratna samanvāgataḥ 
SA_XX_n264u-17	siṃha ivānātmaśūnyasarvadharmavādī,	siṃhaḥ iva anātma śūnya sarva dharma vādī 
SA_XX_n264u-18	agniskandha iva sarvajagadavabhāsakaraḥ,	agni skandhaḥ iva sarva jagat avabhāsa karaḥ 
SA_XX_n264u-19	sarvadevaprabhāsamaṇiratnasamuccayamaṇirājavaddedīpyamānaḥ,	sarva deva prabhāsa maṇi ratna samuccaya maṇirāja vat dedīpyamānaḥ 
SA_XX_n264u-20	sarvaṃ trisāhasramahāsāhasraṃ lokadhātumābhayā sphuritvā bramhasvararutaravitena sarvasattvavijñāpanānugatena ghoṣeṇāśuviniścitārthaḥ sarvadharmaparamapāramiprāptaḥ parṣadgato dharmaṃ deśayati sma ādau kalyāṇaṃ madhye kalyāṇaṃ paryavasāne kalyāṇam,	sarvam tri sāhasra mahā sāhasram lokadhātum ābhayā sphuritvā bramha svara ruta ravitena sarva sattva vijñāpana anugatena ghoṣeṇa āśu viniścita arthaḥ sarva dharma parama pārami prāptaḥ parṣad gataḥ dharmam deśayati smaḥ ādau kalyāṇam madhye kalyāṇam paryavasāne kalyāṇam 
SA_XX_n264u-21	svarthaṃsuvyañjanaṃ kevalaṃ paripūrṇaṃ pariśuddhaṃ paryavadātaṃ bramhacaryaṃ saṃprakāśayati sma ||	su artham su vyañjanam kevalam paripūrṇam pariśuddham paryavadātam bramha caryam saṃprakāśayati sma 
SA_XX_n264u-22	atha khalu prāmodyarājo nāma bodhisattvo mahāsattvastasyāmeva parṣadi saṃnipatito'bhūt saṃniṣaṇṇaḥ |	atha khalu prāmodyarājaḥ nāma bodhisattvaḥ mahāsattvaḥ tasyām eva parṣadi saṃnipatitaḥ bhūt saṃniṣaṇṇaḥ 
SA_XX_n264u-23	sa bhagavantaṃ siṃhāsanasthaṃ sūryasahasrātirekayā prabhayā sarvaparṣanmaṇḍalaṃ jihmīkurvantamatīva virocamānaṃ dṛṣṭvā hṛṣṭatuṣṭaḥ prasādāvarjirahṛdaya utthāyāsanātkṛtakarapuṭo bhagavantamābhirgāthābhirabhyaṣṭāvīt-	sa bhagavantam siṃhāsana stham sūrya sahasra atirekayā prabhayā sarva parṣad maṇḍalam jihmīkurvantam atīva virocamānam dṛṣṭvā hṛṣṭa tuṣṭaḥ prasāda a varjira hṛdayaḥ utthāya āsanāt kṛta kara puṭaḥ bhagavantam ābhiḥ gāthābhiḥ abhyaṣṭāvīt 
SA_XX_n264u-24	abhibhūya jino jagadetān devagaṇāsurakinnaranāgān |	abhibhūya jinaḥ jagat etān deva gaṇa asura kinnara nāgān 
SA_XX_n264u-25	śrāvakabuddhasutān merutejā bhāsati hemagiriḥ sa yathaiva || 1 ||	śrāvaka buddha sutāt meru tejāḥ bhāsati hemagiriḥ sa yathā eva 
SA_XX_n264u-26	merurivāmarasaṃghanivāsaḥ sāgaramadhyagato'pi virājan |	meruḥ iva amara saṃgha nivāsaḥ sāgara madhya gataḥ api virājan 
SA_XX_n264u-27	kṛpasāgaramadhyagato'sau muñcati raśmisahasraśatāni || 2 ||	kṛpa sāgara madhya gatā asau muñcati raśmi sahasra śatāni 
SA_XX_n264u-28	bramhavihāragataḥ sa ca bramha bramhapurastha ivābhirarāja |	bramha vihāra gataḥ sa ca bramha bramha pura sthaḥ iva abhirarāja 
SA_XX_n264u-29	dhyānavimokṣasamādhivihārī bhāsati sarvajage varasattvaḥ || 3 ||	dhyāna vimokṣa samādhi vihārī bhāsati sarva jage vara sattvaḥ 
SA_XX_n264u-30	śakra iva tridaśeṣu virājan devatamadhyagataḥ pṛthutejāḥ |	śakraḥ iva tridaśeṣu virājan devata madhya gataḥ pṛthu tejāḥ 
SA_XX_n264u-31	bhāsati sarvajage munirājā lakṣaṇacitrita jñānaguṇāḍhyaḥ || 4 ||	bhāsati sarva jage muni rājā lakṣaṇa citrita jñāna guṇa āḍhyaḥ 
SA_XX_n264u-32	dvīpacaturnṛpatirhyavabhāsī śobhati lokamimaṃ tvanubhāsan |	dvīpa catur nṛpatiḥ hi avabhāsī śobhati lokam imam tu anubhāsan 
SA_XX_n264u-33	āryapathe ca neyojayamānaḥ śobhati eṣa kṛpāśayabuddhiḥ || 5 ||	ārya pathe ca na iyojayamānaḥ śobhati eṣa kṛpā āśaya buddhiḥ 
SA_XX_n264u-34	agnimaṇiprabhadhyāmakaro'sau bhāsati khe pratiyanniva sūryaḥ |	agni maṇi prabha dhyāma karaḥ asau bhāsati khe pratiyan iva sūryaḥ 
SA_XX_n264u-35	sūryasahasraviśiṣṭaprabhāso bhāsati buddharavirjagatīha || 6 ||	sūrya sahasra viśiṣṭa prabhāsaḥ bhāsati buddha raviḥ jagatī iha 
SA_XX_n264u-36	candra ivāmala bhāti niśīthe bhāsati sarvajageṣu viśuddhaḥ |	candraḥ iva amala bhāti niśīthe bhāsati sarva jageṣu viśuddhaḥ 
SA_XX_n264u-37	pūrṇaśaśāṅkanibhaṃ jinavaktraṃ sarvaprabhāmabhibhūya vibhāti || 7 ||	pūrṇa śaśāṅka nibham jina vaktram sarva prabhām abhibhūya vibhāti 
SA_XX_n264u-38	parvatamūrdhani agniryathaiva rātripraśānta prabhāsati sattvān |	parvata mūrdhani agniḥ yathā eva sattvān 
SA_XX_n264u-39	mohatamo nikhitaṃ vinihatya bhāsati jñānaprabhāsu maharṣiḥ || 8 ||	moha tamaḥ nikhitam vinihatya bhāsati jñāna prabhāsu mahā ṛṣiḥ 
SA_XX_n264u-40	parvatakandaradhīraninādī trāsayatīha mṛgān bhuvi siṃhaḥ |	parvata kandara dhīra ninādī trāsayati iha mṛgān bhuvi siṃhaḥ 
SA_XX_n264u-41	śūnyanirātmaninādi narendraḥ bhāsayate hi tathāparatīrthyān || 9 ||	śūnya nirātma ninādi narendraḥ bhāsayate hi tathā apara tīrthyān 
SA_XX_n264u-42	sanmaṇirāja ivojjvalatejā bhāsati sarvamaṇīnabhibhūya |	sat maṇi rājaḥ iva ujjvala tejāḥ bhāsati sarva maṇīn abhibhūya 
SA_XX_n264u-43	kāñcanavarṇanibho jinakāyo bhāsati sarvajagatyabhibhūya || 10 ||	kāñcana varṇa nibhaḥ jina kāyaḥ bhāsati sarva jagati abhibhūya 
SA_XX_n264u-44	na ca te'sti samaḥ kvaci loke uttari nāpi ca vidyati sattvaḥ |	na ca te asti samaḥ kvacid loke uttari na api ca sattvaḥ 
SA_XX_n264u-45	puṇyatu jñānatu vīryaupāyaiḥ sarvaguṇaiśca samo na tavāsti || 11 ||	sarva guṇaiḥ ca samaḥ na tava asti 
SA_XX_n264u-46	bhāsayate hi jagannaravīro dṛṣṭu mayā guṇasāgara nāthaḥ |	bhāsayate hi jagat nara vīraḥ dṛṣṭu mayā guṇa sāgara nāthaḥ 
