segmentnr	original	analyzed
SA_K10_sf241_sc-0	Śakrapraśnasūtra	śakrapraśnasūtra 
SA_K10_sf241_sc-1	… magadheṣu viharati pūrvavad yāvac chailaguhāyām / ehy enaṁ gatvā paryupāsiṣyāmahe /	magadheṣu viharati pūrvavat yāvat śailaguhāyām  ehi enā gatvā paryupāsiṣyāmahe 
SA_K10_sf241_sc-2	paramaṁ bhadraṁ te kauśika / iti paṁcaśikho gandharvaputraḥ śakrasya devendrasya	parama bhadra te kauśika iti pacaśikhaḥ gandharva putraḥ śakrasya deva indrasya 
SA_K10_sf241_sc-3	pratiśrutya vaiḍūryadaṇḍāṁ vīṇām aṁsenādāya śakrasya devendrasya paricaryām upaga	pratiśrutya vaiḍūrya daṇḍāḥ vīṇām ādāya śakrasya deva indrasya paricaryām upaga 
SA_K10_sf241_sc-4	… aśauṣur anye ’pi devās trayastriṁśāḥ / śakro devendraḥ paṁcaśikhaś ca gandharvaputra	aśauṣuḥ anye pi devāḥ trayastriśāḥ śakraḥ deva indraḥ pacaśikhaḥ ca gandharva putra 
SA_K10_sf241_sc-5	udyuktau bhagavato ’ntikenopadarśanāya bhagavantaṁ paryupāsanāyai / tatas te py udyuktā	udyuktau bhagavataḥ ntikena upadarśanāya bhagavanta paryupāsanāyai tatas te pi udyuktā 
SA_K10_sf241_sc-6	bhagavato ’ntikenopadarśanāya bhagavantaṁ paryupāsanāyai /	bhagavataḥ ntikena upadarśanāya bhagavanta paryupāsanāyai 
SA_K10_sf241_sc-7	atha śakro devendraḥ paṁcaśikhaś ca gandharvaputro … … tadyathā balavān puruṣaḥ saṁmiñjitaṁ	atha śakraḥ deva indraḥ pacaśikhaḥ ca gandharva putraḥ tat yathā balavān puruṣaḥ samiñjita 
SA_K10_sf241_sc-8	vā bāhuṁ prasārayet prasāritaṁ vā saṁmiñjayed evam eva śakro devendraḥ paṁcaśīkhaś	vā bāhu prasārayet prasārita vā samiñjayet evam eva śakraḥ deva indraḥ pacaśīkhaḥ 
SA_K10_sf241_sc-9	ca gandharvaputraḥ … devās trayastriṁśā deveṣu trayastriṁśeṣv antarhitā… vaidekadasya	ca gandharvaputraḥ devāḥ trayastriśāḥ deveṣu trayastriśeṣu antarhitāḥ vaidekadasya 
SA_K10_sf241_sc-10	parvatasya nātidūre /	parvatasya na atidūre 
SA_K10_sf241_sc-11	tena khalu samayena vaidehaka … atīvāvabhāsajāta ivāgnyā … khalu vaidehakasya parvatasya / dā … ādahyate bata vaidehakaḥ parvataḥ … parvataḥ  #	tena khalu samayena vaidehakaḥ atīva avabhāsa jātaḥ iva agnyā khalu vaidehakasya parvatasya dāḥ ādahyate bata vaidehakaḥ parvataḥ parvataḥ 
SA_K10_sf241_sc-12	/ bata hi vaidehaka …	bata hi vaidehaka 
SA_K10_sf241_sc-13	… śakro devendraḥ paṁcaśikhaṁ gandharvaputraṁ … rūpāṇi tāni tāta paṁcaśikha sa bhagavān	śakraḥ deva indraḥ pacaśikha gandharva putra rūpāṇi tāni tāta pacaśikha sa bhagavān 
SA_K10_sf241_sc-14	araṇyavanapra … vigatajanapadaka … ḥsevitāni pratisaṁlayanasārūpyāṇi / sacet tarhi	saced tarhi 
SA_K10_sf241_sc-15	mahāśakyamahāśaky … r na sukaram upasaṁkrāntuṁ yathāpi tat pūrvam apratisaṁveditaṁ /	r na sukaram upasakrāntu yathā api tat pūrvam apratisaveditaiḥ 
SA_K10_sf241_sc-16	sacet tvaṁ tāta paṁcaśikha … bhagavato darśanāyopasaṁkrāntuṁ	saced tva tāta pacaśikha bhagavataḥ darśanāya upasakrāntu 
SA_K10_sf241_sc-17	paramaṁ bhadraṁ tava kauśika / iti paṁcaśikho …	parama bhadra tava kauśika iti pacaśikhaḥ 
SA_K10_sf241_sc-18	… nātyāsanne bhāṣitasya ca śabdaṁ śroṣyate / iti viditvā	na ati āsanne bhāṣitasya ca śabdaḥ śroṣyate iti viditvā 
SA_K10_sf241_sc-19	vaiḍūryadaṇḍāṁ vīṇāṁ …	vaiḍūrya daṇḍā vīṇā 
SA_K10_sf241_sc-20	… arhadupasaṁhitāṁ gāthāṁ babhāṣe /	arhat upasahitāḥ gāthāḥ babhāṣe 
