segmentnr	original	analyzed
SA_GSP29_muva-0	<ed_1>	Ro
SA_GSP29_muva-1	<śrīgaṇeśāya namaḥ>	śrī gaṇeśāya namaḥ 
SA_GSP29_muva-2	<atha śrīmahāmahopādhyāyagadādharabhaṭṭācāryaviracito muktivādaḥ prārabhyate>	atha śrī mahā mahā upādhyāya gadādhara bhaṭṭa ācārya viracitaḥ muktivādaḥ prārabhyate 
SA_GSP29_muva-3	[1,i]	Ro
SA_GSP29_muva-4	prayojanam uddiśyaiva pumāṃsas tadupāye pravarttante , ataḥ śāstrasya prayojanaṃ prathamataḥ pradarśayanti śāstrakṛtaḥ । <ed_2>tatra svataḥprayojanaṃ sukhaṃ tadbhogo duḥkhābhāvaś ca । tatvaṃ cā'nyecchānadhīnecchāviṣayatvam , na tu prayojanāntarā<ed_3>janakatve sati prayojanatvam , sukhasākṣātkārarūpabhogaṃ prati viṣayatayā janake sukhe 'vyāpteḥ । gauṇaprayojana<ed_4>ṃ cānyecchādhīnecchāviṣayo bhojanādiḥ , tatra sukhādirūpaphalānusandhānād evecchotpatteḥ । duḥkhāsambhinnasukharūpatayā svargasyevā''nvīkṣikyādiśāstraphalasyāpy apavargasyātyantikaduḥkhanivṛttirūpasya svata eva prayojanatvam ।	prayojanam uddiśya eva pumāṃsaḥ tad upāye pravarttante atas śāstrasya prayojanam prathamatas pradarśayanti śāstra kṛtaḥ   svatas prayojanam sukham tad bhogaḥ duḥkha abhāvaḥ ca  tatvam ca anya icchā anadhīna icchā viṣayatvam na tu sati prayojana tvam sukha sākṣātkāra rūpa bhogam prati viṣayatayā janake sukhe vyāpteḥ    ca anya icchā adhīna icchā viṣayaḥ bhojana ādiḥ tatra sukha ādi rūpa phala anusandhānāt eva icchā utpatteḥ duḥkha asambhinna sukha r
SA_GSP29_muva-5	<ed_5>	Ro
SA_GSP29_muva-6	[5,i]	Ro
SA_GSP29_muva-7	muktau pramāṇan tu — duḥkhatvaṃ devadattaduḥkhatvaṃ vā svāśrayā'samānakālīnadhvaṃsapratiyogivṛtti kāryamātra<ed_6>vṛttitvāt , santatitvād vā etat pradīpatvavat । santatitvaṃ ca nānākālīnakāryamātravṛttitvam । “ātmā jñātavyo na sa punar āvartata” iti śrutiś ca pramāṇam । ā<ed_7>vartate — śarīrī bhavati ity arthaḥ । na cāpavargasyoktarūpasya sukhavirodhitayā na puruṣārthatvasambhavaḥ sukhābhāvaniyatatve 'pi duḥkhābhāvatvenātyantikatvāviśeṣitena ca tadviśeṣitena ca tatrecchotpattau bādhakābhāvena prayojana<ed_8>tvopapatteḥ । na ca sukhābhāvaniyatatvena dveṣasambhavāt tatra necchāsambhava iti vācyam । svataḥprayojanasya dveṣaviṣayatvāyogyatvāt । nanu dharmādināśakatattvajñānadvārā sukhanivṛttisādhakatvena mokṣopāye yogābhyāsādau dveṣasambhavād viśeṣadarśināṃ pravṛttyanupapattir iti cet । sukheṣūtkaṭarāgavatāṃ viṣayiṇāṃ sukhābhāve utkaṭadveṣodayena mokṣopāye na bhavaty eva pravṛttiḥ । tad uktaṃ maṇikṛtā — “tasmād avivekinaḥ sukhamātralipsavo bahutaraduḥkhā<ed_9>nuviddhaṃ sukham uddiśya “śiro madīyaṃ yadi yāti yātu” iti kṛtvā paradārādiṣu pravartamānā	muktau pramāṇam tu duḥkha tvam devadatta duḥkha tvam vā sva āśraya asamāna kālīna dhvaṃsa pratiyogi vṛtti    santati tvāt vai etat pradīpa tva vat santati tvam ca nānā kālīna kārya mātra vṛtti tvam ātmā jñātavyaḥ na sa punar āvartate iti śrutiḥ ca pramāṇam      śarīrī bhavati iti arthaḥ na ca apavargasya ukta rūpasya sukha virodhi tayā na puruṣa artha tva sambhavaḥ sukha abhāva niyata tve pi duḥkha abhāva tvena ātyantika tva aviśeṣitena ca tad viś
SA_GSP29_muva-8	varaṃ vṛndāvane (ramye) śūnye śṛgālatvaṃ vṛṇomy aham /	varam vṛndāvane ramye śūnye śṛgāla tvam vṛṇomi aham 
SA_GSP29_muva-9	na tu vaiśeṣikīṃ muktiṃ prārthayāmi kadācana //	na tu vaiśeṣikīm muktim prārthayāmi kadācana 
