segmentnr	original	analyzed
SA_GP12_brndp1_u-0	śrīgaṇeśāya namaḥ	śrī gaṇeśāya namaḥ 
SA_GP12_brndp1_u-1	śrīsarasvatyai namaḥ	śrī sarasvatyai namaḥ 
SA_GP12_brndp1_u-2	śrīrāmacandrāya namaḥ	śrī rāmacandrāya namaḥ 
SA_GP12_brndp1_u-3	atha brahmāṇḍamahāpurāṇaṃ pūrvabhāgaprārambhaḥ /	atha brahmāṇḍa mahā purāṇam pūrva bhāga prārambhaḥ 
SA_GP12_brndp1_u-4	namonamaḥ kṣaye sṛṣṭau sthitau sattvamayāya vā /	namaḥ namaḥ kṣaye sṛṣṭau sthitau sattva mayāya vā 
SA_GP12_brndp1_u-5	namo rajastamaḥsattvatrirūpāya svayaṃbhuve // BndP_1,1.1 //	namaḥ rajaḥ tamaḥ sattva tri rūpāya svayaṃbhuve 
SA_GP12_brndp1_u-6	jitaṃ bhagavatā tena hariṇā lokadhāriṇā /	jitam bhagavatā tena hariṇā loka dhāriṇā 
SA_GP12_brndp1_u-7	ajena viśvarūpeṇa nirguṇena guṇātmanā // BndP_1,1.2 //	ajena viśva rūpeṇa nirguṇena guṇa ātmanā 
SA_GP12_brndp1_u-8	brahmāṇaṃ lokakarttāraṃ sarvajñamaparājitam /	brahmāṇam loka karttāram sarvajñam aparājitam 
SA_GP12_brndp1_u-9	prabhuṃbhūtabhaviṣyasya sāmpratasya ca satpatim // BndP_1,1.3 //	prabhum bhūta bhaviṣyasya sāmpratasya ca sat patim 
SA_GP12_brndp1_u-10	jñānamabratimaṃ tasya vairāgyaṃ ca jagatpateḥ /	jñānam abratimam tasya vairāgyam ca jagatpateḥ 
SA_GP12_brndp1_u-11	aiśvaryyaṃ caiva dharmaśca sadbhiḥ sevyaṃ catuṣṭayam // BndP_1,1.4 //	aiśvaryyam ca eva dharmaḥ ca sadbhiḥ sevyam catuṣṭayam 
SA_GP12_brndp1_u-12	imānnarasya vai bhāvānnityaṃ sadasadātmakān /	imān narasya vai bhāvān nityam sat asat ātmakān 
SA_GP12_brndp1_u-13	aviṃśakaḥ punastānvai kriyābhāvārthamīśvaraḥ // BndP_1,1.5 //	aviṃśakaḥ punar tān vai kriyā bhāva artham īśvaraḥ 
SA_GP12_brndp1_u-14	lokakṛllokatattvajño yogamāsthāya yogavit /	             
SA_GP12_brndp1_u-15	asṛjatsarvabhūtāni sthāvarāṇi carāṇi ca // BndP_1,1.6 //	asṛjat sarva bhūtāni sthāvarāṇi carāṇi ca 
SA_GP12_brndp1_u-16	tasahaṃ viśvakarmāṇaṃ satpatiṃ lokasākṣiṇam /	tasaham viśvakarmāṇam satpatim lokasākṣiṇam 
SA_GP12_brndp1_u-17	purāṇākhyānajijñāsurgacchāmi śaraṇaṃ vibhum // BndP_1,1.7 //	purāṇa ākhyāna jijñāsuḥ gacchāmi śaraṇam vibhum 
SA_GP12_brndp1_u-18	purāṇaṃ lokatattvārthamaśilaṃ vedasaṃmitam /	purāṇam loka tattva artham aśilam veda saṃmitam 
SA_GP12_brndp1_u-19	praśaśaṃsa sa bhagavān vasiṣṭhāya prajāpatiḥ // BndP_1,1.8 //	praśaśaṃsa sa bhagavān vasiṣṭhāya prajāpatiḥ 
SA_GP12_brndp1_u-20	tattvajñānāmṛtaṃ puṇyaṃ vasiṣṭho bhagavānṛṣiḥ /	tattva jñāna amṛtam puṇyam vasiṣṭhaḥ bhagavān ṛṣiḥ 
SA_GP12_brndp1_u-21	pautramadhyāpayāmāsa śakteḥ putraṃ parāśaram // BndP_1,1.9 //	pautram adhyāpayāmāsa śakteḥ putram parāśaram 
SA_GP12_brndp1_u-22	parāśaraśca bhagavān jātūkarṇyamṛṣiṃ purā /	parāśaraḥ ca bhagavān jātūkarṇyam ṛṣim purā 
SA_GP12_brndp1_u-23	tamadhyāpitavāndivyaṃ purāṇaṃ vedasaṃmitam // BndP_1,1.10 //	tam adhyāpitavān divyam purāṇam veda saṃmitam 
SA_GP12_brndp1_u-24	adhigamya purāṇaṃ tu jātūkarṇyo viśeṣavit /	adhigamya purāṇam tu jātūkarṇyaḥ viśeṣa vid 
SA_GP12_brndp1_u-25	dvaipāyanāya pradadau paraṃ brahma sanātanam // BndP_1,1.11 //	dvaipāyanāya pradadau param brahma sanātanam 
SA_GP12_brndp1_u-26	dvaipāyanastataḥ prītaḥśaṣyebhyaḥpradadauvaśī /	dvaipāyanaḥ tatas prītaḥ śaṣyebhyaḥ pradadau vaśī 
SA_GP12_brndp1_u-27	lokatattvavidhānārthaṃ pañcabhyaḥ paramādbhutam // BndP_1,1.12 //	loka tattva vidhāna artham pañcabhyaḥ parama adbhutam 
SA_GP12_brndp1_u-28	vikhyāpanārthaṃ lokeṣu bahvarthaṃ śrutisaṃmatam /	vikhyāpana artham lokeṣu bahu artham śruti saṃmatam 
SA_GP12_brndp1_u-29	jaiminiñca sumantuṃ ca vaiśaṃpāyanamevaca // BndP_1,1.13 //	jaiminin ca sumantum ca vaiśaṃpāyanam eva ca 
SA_GP12_brndp1_u-30	caturthaṃ pailavaṃ teṣāṃ pañcamaṃ lomaharṣaṇam /	caturtham pailavam teṣām pañcamam lomaharṣaṇam 
SA_GP12_brndp1_u-31	sūtamadbhutavṛttāntaṃ vinītaṃ dhārmikaṃ śrucim // BndP_1,1.14 //	sūtam adbhuta vṛttāntam vinītam dhārmikam śrucim 
SA_GP12_brndp1_u-32	adhītya ca purāṇaṃ ca vinīto lomaharṣaṇaḥ /	adhītya ca purāṇam ca vinītaḥ lomaharṣaṇaḥ 
SA_GP12_brndp1_u-33	ṛṣiṇā ca tvayā pṛṣṭaḥ kṛtaprajñaḥ sudhārmikaḥ // BndP_1,1.15 //	ṛṣiṇā ca tvayā pṛṣṭaḥ kṛta prajñaḥ su dhārmikaḥ 
SA_GP12_brndp1_u-34	vasiṣṭhaścāpi munibhiḥ praṇāmya śirasā munīn /	vasiṣṭhaḥ ca api munibhiḥ praṇāmya śirasā munīn 
SA_GP12_brndp1_u-35	bhaktyā paramayā yuktaḥ kṛtvā cāpi pradakṣiṇam // BndP_1,1.16 //	bhaktyā paramayā yuktaḥ kṛtvā ca api pradakṣiṇam 
SA_GP12_brndp1_u-36	avāptavidyaḥ sartuṣṭaḥ kurukṣetramupāgamat /	avāpta vidyaḥ saḥ tuṣṭaḥ kurukṣetram upāgamat 
SA_GP12_brndp1_u-37	satre savitate yatra yajamānānṛṣīñśucīn // BndP_1,1.17 //	satre sa vitate yatra yajamānān ṛṣīn śucīn 
SA_GP12_brndp1_u-38	vinayenopasaṃgamya satrriṇo romaharṣaṇam /	vinayena upasaṃgamya satrriṇaḥ romaharṣaṇam 
SA_GP12_brndp1_u-39	vidhānato yathāśāstraṃ prajñayātijagāma ha // BndP_1,1.18 //	vidhānataḥ yathāśāstram prajñayā atijagāma ha 
SA_GP12_brndp1_u-40	ṛṣayaścāpi te sarve tadānīṃ romaharṣaṇam /	ṛṣayaḥ ca api te sarve tadānīm romaharṣaṇam 
SA_GP12_brndp1_u-41	dṛṣṭvā paramasaṃhṛṣṭāḥ prītāḥ sumanasastathā // BndP_1,1.19 //	dṛṣṭvā parama saṃhṛṣṭāḥ prītāḥ sumanasaḥ tathā 
SA_GP12_brndp1_u-42	satkārairarccayāmāsurarghyapādyādibhistataḥ /	satkāraiḥ arccayāmāsuḥ arghya pādya ādibhiḥ tatas 
SA_GP12_brndp1_u-43	abhivādya munīnsarvān rājājñāmabhigamya ca // BndP_1,1.20 //	abhivādya munīn sarvān rāja ājñām abhigamya ca 
SA_GP12_brndp1_u-44	ṛṣibhistairanujñātaḥ pṛṣṭaḥ sarvamanāmayam /	ṛṣibhiḥ taiḥ anujñātaḥ pṛṣṭaḥ sarvam anāmayam 
