segmentnr	original	analyzed
SA_GK16_andhvy_u-0	śrī-rājānakānandavardhanācārya-viracito	śrī rājānaka ānandavardhana ācārya viracitaḥ 
SA_GK16_andhvy_u-1	[*2] Also known as Sahṛdayālokaḥ. (1)	also known as sahṛdaya ālokaḥ 
SA_GK16_andhvy_u-2	// prathamoddyotaḥ //	prathama uddyotaḥ 
SA_GK16_andhvy_u-3	svecchā-kesariṇaḥ svaccha-svacchāyāyāsitendavaḥ /	                  
SA_GK16_andhvy_u-4	trāyantāṃ vo madhuripoḥ prapannārti-cchido nakhāḥ //	trāyantām vaḥ madhuripoḥ prapanna ārti chidaḥ nakhāḥ 
SA_GK16_andhvy_u-5	kāvyasyātmā dhvanir iti budhair yaḥ samāmnāta-pūrvas tasyābhāvaṃ jagadur apare bhāktam āhus tam anye /	kāvyasya ātmā dhvaniḥ iti budhaiḥ yaḥ samāmnāta pūrvaḥ tasya abhāvam jagaduḥ apare bhāktam āhuḥ tam anye 
SA_GK16_andhvy_u-6	kecid vācām sthitam aviṣaye tattvam ūcus tadīyaṃ tena brūmaḥ sahṛdaya-manaḥ-prītaye tat-svarūpam // DhvK_1.1 //	kecid vācām sthitam aviṣaye tattvam ūcuḥ tadīyam tena brūmaḥ sahṛdaya manaḥ prītaye tad svarūpam 
SA_GK16_andhvy_u-7	budhaiḥ kāvya-tattva-vidbhiḥ kāvyasyātmā dhvanir iti saṃjñitaḥ,	budhaiḥ kāvya tattva vidbhiḥ kāvyasya ātmā dhvaniḥ iti saṃjñitaḥ 
SA_GK16_andhvy_u-8	paramparayā yaḥ samāmnāta-pūrvaḥ samyak āsamantāt mnātaḥ prakaṭitaḥ /	paramparayā yaḥ samāmnāta pūrvaḥ samyak ā samantāt mnātaḥ prakaṭitaḥ 
SA_GK16_andhvy_u-9	tasya sahṛdaya-jana-manaḥ-prakāśamānasyāpy abhāvam anye jagaduḥ /	tasya sahṛdaya jana manaḥ prakāśamānasya api abhāvam anye jagaduḥ 
SA_GK16_andhvy_u-10	tad-abhāva-vādināṃ cāmī vikalpāḥ sambhavanti /	tad abhāva vādinām ca amī vikalpāḥ sambhavanti 
SA_GK16_andhvy_u-11	tatra kecid ācakṣīran-śabdārtha-śarīraṃ tāvat kāvyam /	tatra kecid ācakṣīran śabda artha śarīram tāvat kāvyam 
SA_GK16_andhvy_u-12	tatra ca śabda-gatāś cārutva-hetavo 'nuprāsādayaḥ prasiddhā eva /	tatra ca śabda gatāḥ cāru tva hetavaḥ nuprāsa ādayaḥ prasiddhāḥ eva 
SA_GK16_andhvy_u-13	artha-gatāś copamādayaḥ /	artha gatāḥ ca upama ādayaḥ 
SA_GK16_andhvy_u-14	varṇa-saṅghaṭanādharmāś ca ye mādhuryādayas te 'pi pratīyante /	varṇa saṅghaṭana dharmāḥ ca ye mādhurya ādayaḥ te pi pratīyante 
SA_GK16_andhvy_u-15	tad-anatirikta-vṛttayo vṛttayo 'pi yāḥ kaiścid upanāgarikādyāḥ prakāśitāḥ,	tad anatirikta vṛttayaḥ vṛttayaḥ yāḥ kaiścid upanāgarika ādyāḥ prakāśitāḥ 
SA_GK16_andhvy_u-16	tā api gatāḥ śravaṇa-gocaram /	tāḥ api gatāḥ śravaṇa gocaram 
SA_GK16_andhvy_u-17	rītayaś ca vaidarbhī-prabhṛtayaḥ /	rītayaḥ ca vaidarbhī prabhṛtayaḥ 
SA_GK16_andhvy_u-18	tad-vyatiriktaḥ ko 'yam dhvanir nāmeti /	tad vyatiriktaḥ kaḥ yam dhvaniḥ nāma iti 
SA_GK16_andhvy_u-19	anye brūyuḥ-nāsty eva dhvaniḥ /	anye brūyuḥ na asti eva dhvaniḥ 
SA_GK16_andhvy_u-20	prasiddha-prasthāna-vyatirekiṇaḥ kāvya-prakārasya kāvyatva-hāneḥ sahṛdaya-hṛdayāhlādi-śabdārtha-mayatvam eva kāvya-lakṣaṇam /	prasiddha prasthāna vyatirekiṇaḥ kāvya prakārasya kāvya tva hāneḥ sahṛdaya hṛdaya āhlādi śabdārtha maya tvam eva kāvya lakṣaṇam 
SA_GK16_andhvy_u-21	na cokta-prasthānātirekiṇo mārgasya tat sambhavati /	na ca ukta prasthāna atirekiṇaḥ mārgasya tat sambhavati 
SA_GK16_andhvy_u-22	na ca tat-samatāntaḥ-pātinaḥ sahṛdayān kāṃścit parikalpya tat-prasiddhyā dhvanau kāvya-vyapadeśaḥ pravartito 'pi sakala-vidvan-mano-grāhitām  #	na ca tad samatā antaḥpātinaḥ sahṛdayān kāṃścid parikalpya tad prasiddhyā dhvanau kāvya vyapadeśaḥ sakala vidvas manogrāhitām 
SA_GK16_andhvy_u-23	avalambate /	avalambate 
SA_GK16_andhvy_u-24	punar apare tasyābhāvam anyathā kathayeyuḥ-na sambhavaty eva dhvanir nāmāpūrvaḥ kaścit /	punar apare tasya abhāvam anyathā kathayeyuḥ na sambhavati eva dhvaniḥ nāma apūrvaḥ kaścid 
SA_GK16_andhvy_u-25	kāmanīyakam anati-vartamānasya tasyokteṣv eva cārutva-hetuṣv antar-bhāvāt /	kāmanīyakam an ativartamānasya tasya ukteṣu eva cāru tva hetuṣu antarbhāvāt 
SA_GK16_andhvy_u-26	teṣām anyatamasyaiva vā apūrva-samākhyā-mātra-karaṇe yat kiṃcana kathanaṃ syāt /	teṣām anyatamasya eva vā apūrva samākhyā mātra karaṇe yat kiṃcana kathanam syāt 
SA_GK16_andhvy_u-27	kiṃ ca vāg-vikalpānām ānantyāt sambhavaty api vā kasmiṃścit kāvya-lakṣaṇa-vidhāyibhiḥ	kim ca vāc vikalpānām ānantyāt sambhavati api vā kasmiṃścid kāvya lakṣaṇa vidhāyibhiḥ 
SA_GK16_andhvy_u-28	prasiddhair apradarśite prakāra-leśe dhvanir dhvanir iti yad etad alīka-sahṛdayatva-bhāvanā-mukulita-locanair nṛtyate,	prasiddhaiḥ a pradarśite prakāra leśe dhvaniḥ dhvaniḥ iti yat etat alīka sahṛdaya tva bhāvanā mukulita locanaiḥ nṛtyate 
SA_GK16_andhvy_u-29	tatra hetuṃ na vidmaḥ /	tatra hetum na vidmaḥ 
SA_GK16_andhvy_u-30	sahasraśo hi mahātmabhir anyair alaṅkāra-prakārāḥ prakāśitāḥ prakāśyante ca /	sahasraśas hi mahātmabhiḥ anyaiḥ alaṅkāra prakārāḥ prakāśitāḥ prakāśyante ca 
SA_GK16_andhvy_u-31	na ca teṣām eṣā daśā śrūyate /	na ca teṣām eṣā daśā śrūyate 
SA_GK16_andhvy_u-32	tasmāt pravāda-mātraṃ dhvaniḥ /	tasmāt pravāda mātram dhvaniḥ 
SA_GK16_andhvy_u-33	na tv asya kṣoda-kṣamam tattvam kiṃcid api prakāśayituṃ śakyam /	na tu asya kṣoda kṣamam tattvam kiṃcid api prakāśayitum śakyam 
SA_GK16_andhvy_u-34	tathā cānyena kṛta evātra ślokaḥ-	tathā ca anyena kṛtaḥ eva atra ślokaḥ 
SA_GK16_andhvy_u-35	yasminn asti na vastu kiṃcana manaḥ-prahlādi sālaṃkṛti	yasmin asti na vastu kiṃcana manaḥ prahlādi sa alaṃkṛti 
SA_GK16_andhvy_u-36	vyutpannai racitaṃ ca naiva vacanair vakrokti-śūnyaṃ ca yat /	vyutpannaiḥ racitam ca nā eva vacanaiḥ vakrokti śūnyam ca yat 
SA_GK16_andhvy_u-37	kāvyaṃ tad-dhvaninā samanvitam iti prītyā praśaṃsañ jaḍo	kāvyam tad dhvaninā samanvitam iti prītyā praśaṃsam jaḍo 
SA_GK16_andhvy_u-38	no vidmo 'bhidadhāti kiṃ sumatinā pṛṣṭaḥ svarūpaṃ dhvaneḥ //	no vidmaḥ bhidadhāti kim sumatinā pṛṣṭaḥ svarūpam dhvaneḥ 
SA_GK16_andhvy_u-39	bhāktam āhus tam anye /	bhāktam āhuḥ tam anye 
SA_GK16_andhvy_u-40	anye taṃ dhvani-saṃjñitam kāvyātmānaṃ guṇa-vṛttir ity āhuḥ /	anye tam dhvani saṃjñitam kāvya ātmānam guṇa vṛttiḥ iti āhuḥ 
SA_GK16_andhvy_u-41	yady api ca dhvani-śabda-saṃkīrtanena kāvya-lakṣaṇa-vidhāyibhir guṇa-vṛttir anyo vā na kaścit prakāraḥ prakāśitaḥ,	yadi api ca dhvani śabda saṃkīrtanena kāvya lakṣaṇa vidhāyibhiḥ guṇa vṛttiḥ anyaḥ vā na kaścid prakāraḥ prakāśitaḥ 
SA_GK16_andhvy_u-42	tathāpi amukhya-vṛttyā kāvyeṣu vyavahāraṃ darśayatā dhvani-mārgo manāk spṛṣṭo 'pi na lakṣita iti parikalpyaivam uktam-“bhāktam āhus tam anye”  #	tathā api amukhya vṛttyā kāvyeṣu vyavahāram darśayatā dhvani mārgaḥ manāk spṛṣṭaḥ api na lakṣitaḥ iti parikalpya evam uktambhāktam āhuḥ tam anye 
SA_GK16_andhvy_u-43	iti /	iti 
SA_GK16_andhvy_u-44	kecit punar lakṣaṇa-karaṇa-śālīna-buddhayo dhvanes tattvaṃ girām agocaram sahṛdaya-hṛdaya-saṃvedyam eva samākhyātavantaḥ /	kecid punar lakṣaṇa karaṇa śālīna buddhayaḥ dhvaneḥ tattvam girām agocaram sahṛdaya hṛdaya saṃvedyam eva samākhyātavantaḥ 
SA_GK16_andhvy_u-45	tenaivaṃ-vidhāsu vimatiṣu sthitāsu sahṛdaya-manaḥ-prītaye tat-svarūpaṃ brūmaḥ /	tena evaṃvidhāsu vimatiṣu sthitāsu sahṛdaya manaḥ prītaye tad svarūpam brūmaḥ 
SA_GK16_andhvy_u-46	tasya hi dhvaneḥ svarūpaṃ sakala-sat-kavi-kāvyopaniṣad-bhūtam atiramaṇīyam aṇīyasībhir api cirantana-kāvya-lakṣaṇa-vidhāyināṃ buddhibhir anunmīlita-pūrvam,	tasya hi dhvaneḥ svarūpam sakala sat kavi kāvya upaniṣad bhūtam ati ramaṇīyam aṇīyasībhiḥ api cirantana kāvya lakṣaṇa vidhāyinām buddhibhiḥ an unmīlita pūrvam 
SA_GK16_andhvy_u-47	atha ca rāmāyaṇa-mahābhārata-prabhṛtini lakṣye sarvatra prasiddha-vyavahāraṃ lakṣayatāṃ sahṛdayānām ānando manasi labhatāṃ pratiṣṭhām iti prakāśyate	atha ca rāmāyaṇa mahābhārata prabhṛtini lakṣye sarvatra prasiddha vyavahāram lakṣayatām sahṛdayānām ānandaḥ manasi labhatām pratiṣṭhām iti prakāśyate 
SA_GK16_andhvy_u-48	tatra dhvaner eva lakṣayitum ārabdhasya bhūmikāṃ racayitum idam ucyate-	tatra dhvaneḥ eva lakṣayitum ārabdhasya bhūmikām racayitum idam ucyate 
SA_GK16_andhvy_u-49	yo 'rthaḥ sahṛdaya-ślāghyaḥ kāvyātmeti vyavasthitaḥ /	yaḥ rthaḥ sahṛdaya ślāghyaḥ kāvya ātmā iti vyavasthitaḥ 
