segmentnr	original	analyzed
SA_GR14_harinc_u-0	śrī-harināma-cintāmaṇi	        
SA_GR14_harinc_u-1	śrī-godruma-candrāya namaḥ (1)	śrī godruma candrāya namaḥ 
SA_GR14_harinc_u-2	prathama-pariccheda	prathama pariccheda 
SA_GR14_harinc_u-3	śrī-nāma-māhātmya-sūcanā	         
SA_GR14_harinc_u-4	gadāi gaurāṅga jaya jāhnavā jīvana /	gaura aṅga jaya jāhnavā jīvana 
SA_GR14_harinc_u-5	sītādvaita jaya śrīvāsādi bhakta gaṇa // HNC_1.1 //	sītā advaita jaya śrīvāsa ādi bhakta gaṇa 
SA_GR14_harinc_u-6	lavaṇa jaladhi tīre nīlācale śrī mandire	lavaṇa jaladhi tīre nīlācale śrī mandire 
SA_GR14_harinc_u-7	dāru brahma puruṣa pradhāna /	dāru brahma puruṣa pradhāna 
SA_GR14_harinc_u-8	jīve nistārite hari arcā rūpe avatari	jīve nistārite hari arcā rūpe avatari 
SA_GR14_harinc_u-9	bhoga mokṣa karena pradāna // HNC_1.2 //	bhoga mokṣa karena pradāna 
SA_GR14_harinc_u-10	sei dhāme śrī caitanya mānave karite dhanya	śrī caitanya mānave karite dhanya 
SA_GR14_harinc_u-11	sannyāsī rūpete bhagavān /	sannyāsī rūpete bhagavān 
SA_GR14_harinc_u-12	kalite ye yuga dharma bujhāite tāra marma	kalite ye yuga dharma tāra marma 
SA_GR14_harinc_u-13	kāśī miśra ghare adhiṣṭhāna // HNC_1.3 //	kāśī miśra ghare adhiṣṭhāna 
SA_GR14_harinc_u-14	nija bhakta vṛnda laye nije kalpa taru haye	nija bhakta vṛnda laye nije kalpa taru haye 
SA_GR14_harinc_u-15	kṛṣṇa prema dena sarva jane /	kṛṣṇa prema dena sarva jane 
SA_GR14_harinc_u-16	nānā mate bhakta mukhe bhakta katha śuni sukhe	nānā mate bhakta mukhe bhakta katha śuni sukhe 
SA_GR14_harinc_u-17	jīva śikṣā dena suyatane // HNC_1.4 //	jīva śikṣā dena suyatane 
SA_GR14_harinc_u-18	eka dina bhagavān samudre kariyā snāna	eka dina bhagavān samudre kariyā snāna 
SA_GR14_harinc_u-19	śrī siddha bakule hari dāse /	śrī siddha bakule hari dāse 
SA_GR14_harinc_u-20	mili ānandita mane jijñāsilā sa-yatane	mili ānandita mane jijñāsilā sayatane 
SA_GR14_harinc_u-21	kise jīva tare anāyāse // HNC_1.5 //	kise jīva tare anāyāse 
SA_GR14_harinc_u-22	prabhura caraṇa dhari' aneka vinaya kari'	prabhura caraṇa dhari aneka vinaya kari 
SA_GR14_harinc_u-23	galad-aśru pulaka śarīra /	galat aśru pulaka śarīra 
SA_GR14_harinc_u-24	hari-dāsa mahāśaya kāṅdite kāṅdite kaya	haridāsa mahā āśaya kāṅdite kāṅdite kaya 
SA_GR14_harinc_u-25	prabhu tava līlā sugabhīra // HNC_1.6 //	prabhu tava līlā sugabhīra 
SA_GR14_harinc_u-26	āmi ati akiñcana nāhi mora vidyā dhana	āmi ati akiñcana nāhi mora vidyā dhana 
SA_GR14_harinc_u-27	tava pada āmāra sambala /	tava pada āmāra sambala 
SA_GR14_harinc_u-28	e hena ayogya jane praśna kari' akāraṇe	e hena ayogya jane praśna kari akāraṇe 
SA_GR14_harinc_u-29	bala prabhu habe kibā phala // HNC_1.7 //	bala prabhu habe kibā phala 
SA_GR14_harinc_u-30	tumi kṛṣṇa svayaṃ prabho jīva uddhārite vibho	tumi kṛṣṇa svayam prabho jīve uddhārite vibho 
SA_GR14_harinc_u-31	navadvīpa dhāme avatāra /	navadvīpa dhāme avatāra 
SA_GR14_harinc_u-32	kṛpā kari' rāṅgā pāya rākha more gaura rāya	kṛpā kari rāṅgā pāya rākha more gaura 
SA_GR14_harinc_u-33	tabe citta praphulla āmāra // HNC_1.8 //	tabe citta praphulla āmāra 
SA_GR14_harinc_u-34	tomāra ananta nāma tavānanta guṇa grāma	tomāra ananta nāma tava ananta guṇa grāma 
SA_GR14_harinc_u-35	tava rūpa sukhera sāgara /	tava rūpa sukhera sāgara 
SA_GR14_harinc_u-36	ananta tomāra līlā kṛpā kari' prakāśilā	ananta tomāra līlā kṛpā kari prakāśilā 
SA_GR14_harinc_u-37	tāi āsvādaye e pāmara // HNC_1.9 //	tāi āsvādaye e pāmara 
SA_GR14_harinc_u-38	cinmaya bhāskara tumi kiraṇera kaṇa āmi	cit maya bhāskara tumi kiraṇera kaṇa āmi 
SA_GR14_harinc_u-39	tumi prabhu,	tumi prabhu 
SA_GR14_harinc_u-40	āmi nitya dāsa /	āmi nitya dāsa 
SA_GR14_harinc_u-41	caraṇa pīyūṣa tava mama sukha suvaibhava	caraṇa pīyūṣa tava mama sukha su vaibhava 
SA_GR14_harinc_u-42	tava nāmāmṛte mora āśa // HNC_1.10 //	tava nāma amṛte mā uraḥ āśa 
SA_GR14_harinc_u-43	e mata adhama āmi ki balite jāni svāmī	e mata adhama āmi ki balite jāni svāmī 
SA_GR14_harinc_u-44	tabu ājñā kariba pālana /	tabu ājñā kariba pālana 
SA_GR14_harinc_u-45	yā balābe mora mukhe tomāre baliba sukhe	yā balābe mora mukhe tomāre baliba sukhe 
