segmentnr	original	analyzed
SA_XX_n823u-0	potalakāṣṭakam	        
SA_XX_n823u-1	jaya siddhasurāsuralokaguruṃ	jaya siddha sura asura loka gurum 
SA_XX_n823u-2	kamalāsanasaṃsthitapādayugam |	kamalāsana saṃsthita pāda yugam 
SA_XX_n823u-3	daśapāramitādikapadmadharaṃ	           
SA_XX_n823u-4	praṇamāmi sadā varakāruṇikam || 1 ||	praṇamāmi sadā vara kāruṇikam 
SA_XX_n823u-5	bahukoṭinarādhipalabdhavaraṃ	bahu koṭi narādhipa labdha varam 
SA_XX_n823u-6	jaya susthitasusthitanāthamunim |	jaya susthita susthita nātha munim 
SA_XX_n823u-7	bhavasāgarapāragatādhikaraṃ	bhava sāgara pāra gata adhikaram 
SA_XX_n823u-8	śaraṇāgatasattvahitārthakaram || 2 ||	śaraṇa āgata sattva hita artha karam  /
SA_XX_n823u-9	kamalāsanacārusurupadharaṃ	kamalāsana cāru surupa dharam 
SA_XX_n823u-10	amitābhatathāgatamaulidharam |	amita ābha tathāgata mauli dharam 
SA_XX_n823u-11	kamalojjvalabhūṣitagātravaraṃ	kamala ujjvala bhūṣita gātra varam 
SA_XX_n823u-12	navabhāskaraśobhanadīptikaram || 3 ||	nava bhāskara śobhana dīpti karam 
SA_XX_n823u-13	mṛdutāmranakhāṅguliśobhamukhaṃ	mṛdu tāmra nakha aṅguli śobha mukham 
SA_XX_n823u-14	śaśibimbasamaprabhasaumyamukham |	śaśi bimba sama prabha saumya mukham 
SA_XX_n823u-15	ṣaḍabhijñaguṇākaravandyatanuṃ	ṣaḍabhijña guṇākara vandya tanum 
SA_XX_n823u-16	varasusthitanūpurahārayutam || 4 ||	vara susthita nūpura hāra yutam 
SA_XX_n823u-17	maṇikuṇḍalamaṇḍitagaṇḍayugaṃ	maṇi kuṇḍala maṇḍita gaṇḍa yugam 
SA_XX_n823u-18	ghanagarjitatulyagabhīrarutam |	ghana garjita tulya gabhīra rutam 
SA_XX_n823u-19	girigahvaradyotanivāsakṛtaṃ	            
SA_XX_n823u-20	vṛṣavāhanahaṃsamṛgāyuśatam || 5 ||	vṛṣa vāhana haṃsa mṛgāyu śatam 
SA_XX_n823u-21	ṛṣidevagaṇādhipasaṃstutikaṃ	ṛṣi deva gaṇa adhipa saṃstutikam 
SA_XX_n823u-22	jinarūpadharātmakabodhiparam |	          
SA_XX_n823u-23	dvipadottamanāthasurādhipatiṃ	dvipada uttama nātha sura adhipatim 
SA_XX_n823u-24	bahusattvavimocanamuktikaram || 6 ||	         
SA_XX_n823u-25	dhvajachatrasuśobhitavāmakaraṃ	dhvaja chatra su śobhita vāma karam 
SA_XX_n823u-26	malayāgiricandanadhūparatim |	malayā giri candana dhūpa ratim 
SA_XX_n823u-27	kamalotpalapāṭalidāmadharaṃ	kamala utpala pāṭali dāma dharam 
SA_XX_n823u-28	praṇamāmyatha pāṭalivṛddhikaram || 7 ||	praṇamāmi atha pāṭalivṛddhikaram 
SA_XX_n823u-29	jvararogavivarjitakuṣṭhaharaṃ	             
SA_XX_n823u-30	bahubodhimanāghanabhadrakaram |	bahu bodhim anāgha nabhadra karam 
SA_XX_n823u-31	navadurgatināśanamārgapradaṃ	          
SA_XX_n823u-32	karuṇā-tathatādvayaviśvapatim || 8 ||	karuṇā tathatā dvaya viśva patim 
SA_XX_n823u-33	śrīāryāvalokiteśvarasya potalakāṣṭakaṃ samāptam |	śrī ārya avalokiteśvarasya potalaka aṣṭakam samāptam 
