segmentnr	original	analyzed
MBmahaaguhyakaaliividhaanamHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmahaaguhyakaaliividhaanamHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M04003	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmahaaguhyakaaliividhaanamHK-2	Uniform title: mahāguhyakālīvidhānam	uniform title mahāguhyakālī vidhānam 
MBmahaaguhyakaaliividhaanamHK-3	Manuscript : NGMCP manuscript no: 2048 reel No. B 139/2	manuscript no  reel no  b 
MBmahaaguhyakaaliividhaanamHK-4	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBmahaaguhyakaaliividhaanamHK-5	Publication country : India	publication country india 
MBmahaaguhyakaaliividhaanamHK-6	p. 1a) oṃ namaḥ kālikāyai ||	a om namaḥ kālikāyai 
MBmahaaguhyakaaliividhaanamHK-7	asya śrīmahāguhye kālisvalpaṣoḍhānyāsavidyā ānandabhairava ṛṣirūṣnicchandaḥ	asya śrī mahāguhye kāli su alpa ṣoḍhā nyāsa vidyā ānandabhairavaḥ ṛṣiḥ ūṣni chandaḥ 
MBmahaaguhyakaaliividhaanamHK-8	śrīmanmahāguhye kālīkādeśinī siddhidā śaktiḥ śrīmahāprakaṭakālikādevatā devatā hū&	śrīmat mahāguhye kālīkā deśinī siddhi dā śaktiḥ śrī mahā prakaṭa kālikā devatāḥ devatā hū 
MBmahaaguhyakaaliividhaanamHK-9	vījaṃ saḥ śaktiḥ śeṣaṃ kilākaṃ mama śarīraśuddhiḥ pūrvakadṛḍhatvaprāptaye viniyogaḥ ||	vījam saḥ śaktiḥ śeṣam kilākam mama śarīra śuddhiḥ pūrvaka dṛḍha tva prāptaye viniyogaḥ 
MBmahaaguhyakaaliividhaanamHK-10	vaddhāṃjaliḥ ||	vaddha aṃjaliḥ 
MBmahaaguhyakaaliividhaanamHK-11	hā& hī& hū& hai& hau& haḥ || karāṃganyāsaḥ | dhyānaṃ ||	hā hī hū hai hau haḥ kara aṃganyāsaḥ dhyānam 
MBmahaaguhyakaaliividhaanamHK-12	prakaṭāṃ śūlataṃkādhaḥ pānapātraṃ śivānvitāṃ |	prakaṭām śūla taṃkā adhas pāna pātram śiva anvitām 
MBmahaaguhyakaaliividhaanamHK-13	p. 1b) varābhayakarāṃ bhīmāṃ pūrvavat sarvaṃ saṃyutāṃ ||	vara abhaya karām bhīmām pūrvavat sarvam saṃyutām 
MBmahaaguhyakaaliividhaanamHK-14	evaṃ dhyātvā mānasopacāraiḥ saṃpūjya |	evam dhyātvā mānasa upacāraiḥ saṃpūjya 
