segmentnr	original	analyzed
SA_GK16_visa10cu-0	daśamaḥ paricchedaḥ	daśamaḥ paricchedaḥ 
SA_GK16_visa10cu-1	Vijñapriyā:	vijña priyā 
SA_GK16_visa10cu-2	(vi, ka) athāvasareti /	vi ka atha avasara iti 
SA_GK16_visa10cu-3	uddeśyakramalaṅghanāt,	uddeśya krama laṅghanāt 
SA_GK16_visa10cu-4	na tu tatkramaprāptaniti bhāvaḥ /	na tu tad krama prāpta n iti bhāvaḥ 
SA_GK16_visa10cu-5	Locanā:	locanā 
SA_GK16_visa10cu-6	(lo, a) idānīmalaṅkāraṃ nirūpayitukāmo 'vatārayati--atheti /	idānīm alaṅkāram nirūpayitu kāmaḥ vatārayati atha iti 
SA_GK16_visa10cu-7	alaṅkārānāhasvarūpato viśeṣataścetyarthaḥ /	alaṅkāra ānāha svarūpataḥ viśeṣataḥ ca iti arthaḥ 
SA_GK16_visa10cu-8	athāvasaraprāptānalaṅkārānāha--	atha avasara prāptān alaṅkārān āha 
SA_GK16_visa10cu-9	śabdārthayorasthirā yo dhrarmāḥ śobhātiśāyinaḥ /	śabda arthayoḥ asthirāḥ yaḥ dhrarmāḥ śobhā atiśāyinaḥ 
SA_GK16_visa10cu-10	rasādīnupakurvanto 'laṅkārāste 'ṅgadādivat // VisSd_10.1 //	rasa ādīn upakurvantaḥ laṅkārāḥ te ṅgada ādi vat 
SA_GK16_visa10cu-11	yathā aṅgadādayaḥ śarīraśobhātiśāyinaḥ śarīriṇamupakurvanti,	yathā aṅgada ādayaḥ śarīra śobhā atiśāyinaḥ śarīriṇam upakurvanti 
SA_GK16_visa10cu-12	tathānuprāsopamādayaḥ śabdārthaśobhātiśāyino rasāderupakārakāḥ /	tathā anuprāsa upamā ādayaḥ śabda artha śobhā atiśāyinaḥ rasa ādeḥ upakārakāḥ 
SA_GK16_visa10cu-13	Locanā:	locanā 
SA_GK16_visa10cu-14	(lo, ā) yatheti /	ā yathā iti 
SA_GK16_visa10cu-15	śabdārthaśobhātiśāyitvamātreṇālaṅkāratvam /	śabda artha śobhā atiśāyi tva mātreṇa alaṅkāra tvam 
