segmentnr	original	analyzed
SA_MBT0274_makutagamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBT0274_makutagamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00424	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBT0274_makutagamaHK-2	Uniform title: mukuṭāgama	uniform title mukuṭāgama 
SA_MBT0274_makutagamaHK-3	Secondary title: makuṭāgama	secondary title makuṭāgama 
SA_MBT0274_makutagamaHK-4	Manuscript : IFP?EFEO paper transcript T00274	manuscript 
SA_MBT0274_makutagamaHK-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MBT0274_makutagamaHK-6	Publication country : India	publication country india 
SA_MBT0274_makutagamaHK-7	makuṭāgamaḥ	makuṭa āgamaḥ 
SA_MBT0274_makutagamaHK-8	tantrāvatāra paṭalaḥ 648-658	tantrāvatāra paṭalaḥ 
SA_MBT0274_makutagamaHK-9	snānādyācamanavidhi paṭalaḥ 659-667	snāna ādi ācamana vidhi paṭalaḥ 
SA_MBT0274_makutagamaHK-10	arcanāvidhi paṭalaḥ 668-746	arcanāvidhi paṭalaḥ 
SA_MBT0274_makutagamaHK-11	dīkṣāvidhiḥ 747-765	dīkṣā vidhiḥ 
SA_MBT0274_makutagamaHK-12	utsavavidhiḥ 766-790	         
SA_MBT0274_makutagamaHK-13	prāyaścittavidhiḥ 791-807	        
SA_MBT0274_makutagamaHK-14	phalapākāvidhiḥ 808-810	phala pāka a vidhiḥ 
SA_MBT0274_makutagamaHK-15	kṛttikādīpavidhiḥ 811-812	        
SA_MBT0274_makutagamaHK-16	snapanavidhiḥ 813-822	snapana vidhiḥ 
SA_MBT0274_makutagamaHK-17	pratimālakṣaṇam 822-825	pratimā lakṣaṇam 
SA_MBT0274_makutagamaHK-18	pavitrārohaṇavidhiḥ 826-829	pavitra ārohaṇa vidhiḥ 
SA_MBT0274_makutagamaHK-19	prāṇāyāmavidhiḥ 830-833	         
SA_MBT0274_makutagamaHK-20	acāryalakṣaṇavidhiḥ 834	          
SA_MBT0274_makutagamaHK-21	prāyaścittavidhiḥ 835-839	        
SA_MBT0274_makutagamaHK-22	kānikārcanavidhiḥ 840-848	        
SA_MBT0274_makutagamaHK-23	bhairavapūjāvidhiḥ 849-851	         
SA_MBT0274_makutagamaHK-24	antyeṣṭividhiḥ 852-856	antyeṣṭi vidhiḥ 
SA_MBT0274_makutagamaHK-25	ūrdhvacakravidhiḥ 857-866	         
SA_MBT0274_makutagamaHK-26	ambācakravidhiḥ 867-869	            
SA_MBT0274_makutagamaHK-27	pdf 4, p. 648)	p 
SA_MBT0274_makutagamaHK-28	makuṭāgamaḥ	makuṭa āgamaḥ 
SA_MBT0274_makutagamaHK-29	tantrāvatārapaṭalaḥ ||	tantra avatāra paṭalaḥ 
SA_MBT0274_makutagamaHK-30	śrīmanmahendrejagatāṃ nayanānandakānake |	             
SA_MBT0274_makutagamaHK-31	kalpavṛkṣaśamīvṛkṣevaṭacaṃpakapippalaiḥ || 1 ||	          
SA_MBT0274_makutagamaHK-32	plakṣapunnāgasahitaiḥ candanaiḥ parivāsite |	plakṣa punnāga sahitaiḥ candanaiḥ parivāsite 
SA_MBT0274_makutagamaHK-33	mahāsadasisauvarṇe sarvavarṇapariṣkṛte || 2 ||	mahā sadasi sauvarṇe sarva varṇa pariṣkṛte 
SA_MBT0274_makutagamaHK-34	siṃhāsanaṃ mahāraṇye maṇḍitairmaṅgalāśraye |	siṃhāsanam mahā araṇye maṇḍitaiḥ maṅgala āśraye 
SA_MBT0274_makutagamaHK-35	āsīnaṃ parameśānaṃ avāṅmanasagocaram || 3 ||	āsīnam parameśānam avāk manasa gocaram 
SA_MBT0274_makutagamaHK-36	anādimalanirmuktaṃ devadevaṃ mahānidhim |	anādi mala nirmuktam devadevam mahā nidhim 
SA_MBT0274_makutagamaHK-37	sarvavidyāvidhātāraṃ vāme gaurisamāyutam || 4 ||	sarva vidyā vidhātāram vāme gaurī samāyutam 
SA_MBT0274_makutagamaHK-38	brahmānārāyaṇārkendu munigandharvasevitam |	brahma anārāyaṇa arka indu muni gandharva sevitam 
SA_MBT0274_makutagamaHK-39	sastūyamānaṃ devādyaiḥ stotramaṅgalavācakaiḥ || 5 ||	sa stūyamānam deva ādyaiḥ stotra maṅgala vācakaiḥ 
SA_MBT0274_makutagamaHK-40	candrārdhaśekhareśānaṃ prasannaṃ parameśvaram |	candra ardha śekhara īśānam prasannam parameśvaram 
SA_MBT0274_makutagamaHK-41	maheśvara prasannātmā śivajñānaṃ jighṛllayā || 6 ||	maheśvara prasanna ātmā śiva jñānam 
SA_MBT0274_makutagamaHK-42	praṇamyasādaraṃ bhaktyā prāklokahitaṃ vacaḥ |	praṇamya sādaram bhaktyā prāk loka hitam vacaḥ 
SA_MBT0274_makutagamaHK-43	maheśvara uvāca -	maheśvaraḥ uvāca 
SA_MBT0274_makutagamaHK-44	devadeva jagannātha bhaktānāmārlināśanaḥ || 7 ||	devadeva jagannātha bhaktānām ārli nāśanaḥ 
SA_MBT0274_makutagamaHK-45	sṛṣṭirakṣaṇasaṃhāravidhānānugraheśvara |	sṛṣṭi rakṣaṇa saṃhāra vidhāna anugraha īśvara 
SA_MBT0274_makutagamaHK-46	śaivāntamārṇavāntajña jñānaraktapradarśakaḥ || 8 ||	           
SA_MBT0274_makutagamaHK-47	aśūnāṃ pāśaviśleṣaviśārada kṛpānana |	aśūnām pāśa viśleṣa viśārada kṛpā ānana 
SA_MBT0274_makutagamaHK-48	bhaktyā ca parayāyuktaparasaṃvitsvarūpayā || 9 ||	bhaktyā ca parayā ayukta para saṃvid svarūpayā 
