segmentnr	original	analyzed
SA_K12_dhvajkdu-0	// siddhaṃ namo bhagavatyai āryadhvajāgrakeyūrāyai //	siddham namaḥ bhagavatyai ārya dhvaja agra keyūrāyai 
SA_K12_dhvajkdu-1	evaṃ mayā śrutam ekasmin samaye bhagavān deveṣu trayastriṃśeṣu viharati sma pāṇḍukambalaśilāyām* /	evam mayā śrutam ekasmin samaye bhagavān deveṣu trayastriṃśeṣu viharati sma pāṇḍukambalaśilāyām 
SA_K12_dhvajkdu-2	atha khalu śakro devānām indro 'surair jitaḥ parājitaḥ satvaraṃ tvaramāṇarūpo yena bhagavāṃs tenopasaṃkrāntaḥ /	atha khalu śakraḥ devānām indraḥ suraiḥ jitaḥ parājitaḥ sa tvaram tvaramāṇa rūpaḥ yena bhagavān tena upasaṃkrāntaḥ 
SA_K12_dhvajkdu-3	upasaṃkramya bhagavataḥ pādau śirasābhivandya bhagavantam etad avocat* /	upasaṃkramya bhagavataḥ pādau śirasā abhivandya bhagavantam etat avocat 
SA_K12_dhvajkdu-4	ihāhaṃ bhagavan vemacitriṇāsurendreṇa jitaḥ parājito devās trayastriṃśāś ca jitāḥ parājitāḥ /	iha aham bhagavan vemacitriṇā asura indreṇa jitaḥ parājitaḥ devāḥ trayastriṃśāḥ ca jitāḥ parājitāḥ 
SA_K12_dhvajkdu-5	tatrāsmābhir bhagavan kathaṃ pratipattavyam* /	tatra asmābhiḥ bhagavan katham pratipattavyam 
SA_K12_dhvajkdu-6	bhagavān āha /	bhagavān āha 
SA_K12_dhvajkdu-7	udgṛhṇa tvaṃ devendra dhvajāgrakeyūrānāmadhāriṇīm aparājitāṃ yā mayā pūrvaṃ bodhisatvabhūtenāparājitadhvajasya tathāgatasyāntikād udgṛhītā	udgṛhṇa tvam deva indra dhvaja agra keyūrā nāma dhāriṇīm aparājitām yā mayā pūrvam bodhisatva bhūtena aparājitadhvajasya tathāgatasya antikāt udgṛhītā 
SA_K12_dhvajkdu-8	udgṛhya parebhyo vistareṇa saṃprakāśitā /	udgṛhya parebhyaḥ vistareṇa saṃprakāśitā 
SA_K12_dhvajkdu-9	nābhijānāmi tato 'rvāg bhayaṃ vā stambhitatvaṃ vā romaharṣanimittaṃ vāntaśaḥ kṣaṇikām api kāyapīḍām* /	na abhijānāmi tatas rvāc bhayam vā stambhita tvam vā romaharṣa nimittam vā antaśas kṣaṇikām api kāya pīḍām 
SA_K12_dhvajkdu-10	tat katamā sā bhagavan dhvajāgrakeyūrā nāma dhāriṇī aparājitā /	tat katamā sā bhagavan dhvajāgrakeyūrā nāma dhāriṇī aparājitā 
SA_K12_dhvajkdu-11	tadyathā oṃ jaya 2 vijaya 2 jayavāhini śaṅkari bhayaṅkari prabhañjani rakṣa rakṣa āvadhūtaśrīālakhavajraṃ saparivāraṃ sarvasatvāṃś ca /	tat yathā om jaya vijaya jayavāhini śaṅkari bhayaṅkari prabhañjani rakṣa rakṣa āvadhūta śrī ālakha vajram sa parivāram sarva satvān ca 
SA_K12_dhvajkdu-12	pratyarthiko vā pratyamitro vābhidravati /	pratyarthikaḥ vā pratyamitraḥ vā abhidravati 
SA_K12_dhvajkdu-13	oṃ jambhaya 2 stambhaya 2 mohaya 2 bhagavati jayavāhini matha matha pramatha pramatha	om jambhaya stambhaya mohaya bhagavati jayavāhini matha matha pramatha pramatha 
SA_K12_dhvajkdu-14	grasa grasa hasa hasa hūṃ hūṃ lambha lambha lambodari trinetre caturvaktre caturdaṃṣṭre	grasa grasa hasa hasa hūm hūm lambha lambha lambodari trinetre catur vaktre catur daṃṣṭre 
SA_K12_dhvajkdu-15	caturbhuje asimuśalacakratriśūlavajrakavacamudrādhāriṇi rakṣa rakṣa āvadhūtaśrīālakhavajraṃ	caturbhuje asi muśala cakra triśūla vajra kavaca mudrā dhāriṇi rakṣa rakṣa āvadhūta śrī ālakha vajram 
SA_K12_dhvajkdu-16	saparivāraṃ sarvasatvāṃś ca bhagavati sarvopadravopasargopāyāsebhyaḥ /	sa parivāram sarva satvān ca bhagavati sarva upadrava upasarga upāyāsebhyaḥ 
SA_K12_dhvajkdu-17	he he bhagavati hana hana daha daha paca paca matha matha pramatha pramatha dhuna	he he bhagavati hana hana daha daha paca paca matha matha pramatha pramatha dhuna 
SA_K12_dhvajkdu-18	dhuna vidhuna vidhuna hūṃ hūṃ phaṭ phaṭ* bhañja bhañja parasainyaṃ vidhvaṃsaya āvadhūtaśrīālakhavajrasya	dhuna vidhuna vidhuna hūm hūm phaṭ phaṭ bhañja bhañja para sainyam vidhvaṃsaya āvadhūta śrī ālakha vajrasya 
SA_K12_dhvajkdu-19	saparivārasya sarvaśatrūn* /	sa parivārasya sarva śatrūn 
SA_K12_dhvajkdu-20	dhvajāgrakeyūre tṛṭa tṛṭa tṛṭu tṛṭu ulkādhāriṇi trailokyamathani vidhvaṃsaya parasainyam* /	dhvaja agra keyūre tṛṭa tṛṭa tṛṭu tṛṭu ulkā dhāriṇi trailokya mathani vidhvaṃsaya para sainyam 
SA_K12_dhvajkdu-21	rakṣa rakṣa āvadhūtaśrīālakhavajraṃ saparivāraṃ sarvasatvāṃś ca sarvopadravebhyaḥ /	rakṣa rakṣa āvadhūta śrī ālakha vajram sa parivāram sarva satvān ca sarva upadravebhyaḥ 
SA_K12_dhvajkdu-22	cala cala cili cili culu culu kala kala kili kili kulu kulu muñca aṭṭaṭṭahāsam* /	cala cala cili cili culu culu kala kala kili kili kulu kulu muñca aṭṭaṭṭahāsam 
SA_K12_dhvajkdu-23	vidhvaṃsaya parasainyaṃ trāsaya 2 bhrāmaya 2 buddhasatyena dharmasatyena saṃghasatyena satyavādināṃ satyena /	vidhvaṃsaya para sainyam trāsaya bhrāmaya buddha satyena dharma satyena saṃgha satyena satya vādinām satyena 
SA_K12_dhvajkdu-24	buddhasatyaṃ mātikrāma /	buddha satyam mā atikrāma 
SA_K12_dhvajkdu-25	dharmasatyaṃ mātikrāma /	dharma satyam mā atikrāma 
SA_K12_dhvajkdu-26	saṃghasatyaṃ mātikrāma /	saṃgha satyam mā atikrāma 
SA_K12_dhvajkdu-27	satyavādināṃ satyaṃ mātikrāma /	satya vādinām satyam mā atikrāma 
SA_K12_dhvajkdu-28	lambodari 2 kuṭa kuṭa kuṭṭa kuṭṭa rudram ānaya /	lambodari kuṭa kuṭa kuṭṭa kuṭṭa rudram ānaya 
SA_K12_dhvajkdu-29	viṣṇum ānaya /	viṣṇum ānaya 
SA_K12_dhvajkdu-30	candrasūryam ānaya /	candra sūryam ānaya 
SA_K12_dhvajkdu-31	trailokyādhipatim ānaya /	trailokya adhipatim ānaya 
SA_K12_dhvajkdu-32	sarvadevatādhipatim ānaya /	sarva devatā adhipatim ānaya 
SA_K12_dhvajkdu-33	sarvadevatān ānaya /	sarva devatān ānaya 
SA_K12_dhvajkdu-34	sarvayakṣarākṣasakumbhāṇḍamahoraganāgān ānaya /	sarva yakṣa rākṣasa kumbhāṇḍa mahā uraga nāgān ānaya 
SA_K12_dhvajkdu-35	vidhvaṃsaya parasainyam* /	vidhvaṃsaya para sainyam 
SA_K12_dhvajkdu-36	raṅga raṅga raṅgāpaya raṅgāpaya jvala jvala puṣpamālini rundha rundha riṭi riṭi ciṭi	raṅga raṅga raṅgāpaya raṅgāpaya jvala jvala puṣpamālini rundha rundha riṭi riṭi ciṭi 
